t_ms,raw,mv,val3,val4
2711,198,190,0,0
2712,206,197,0,0
2713,205,196,0,0
2714,202,193,0,0
2715,202,193,0,0
2716,202,193,0,0
2717,201,193,0,0
2718,195,187,0,0
2719,200,192,0,0
2720,206,197,0,0
2721,200,192,0,0
2722,197,189,0,0
2723,212,203,0,0
2724,205,196,0,0
2725,208,199,0,0
2726,206,197,0,0
2727,2822,2682,0,0
2728,209,200,0,0
2729,208,199,0,0
2730,199,191,0,0
2731,205,196,0,0
2732,200,192,0,0
2733,199,191,0,0
2734,200,192,0,0
2735,204,195,0,0
2736,206,197,0,0
2737,199,191,0,0
2738,201,193,0,0
2739,197,189,0,0
2740,203,194,0,0
2741,206,197,0,0
2742,202,193,0,0
2743,199,191,0,0
2744,203,194,0,0
2745,202,193,0,0
2746,202,193,0,0
2747,204,195,0,0
2748,198,190,0,0
2749,198,190,0,0
2750,200,192,0,0
2751,202,193,0,0
2752,199,191,0,0
2753,205,196,0,0
2754,206,197,0,0
2755,204,195,0,0
2756,198,190,0,0
2757,198,190,0,0
2758,198,190,0,0
2759,201,193,0,0
2760,2822,2682,0,0
2761,2822,2682,0,0
2762,207,198,0,0
2763,204,195,0,0
2764,205,196,0,0
2765,206,197,0,0
2766,200,192,0,0
2767,201,193,0,0
2768,202,193,0,0
2769,199,191,0,0
2770,203,194,0,0
2771,201,193,0,0
2772,201,193,0,0
2773,199,191,0,0
2774,204,195,0,0
2775,201,193,0,0
2776,202,193,0,0
2777,204,195,0,0
2778,199,191,0,0
2779,199,191,0,0
2780,202,193,0,0
2781,203,194,0,0
2782,201,193,0,0
2783,197,189,0,0
2784,204,195,0,0
2785,209,200,0,0
2786,204,195,0,0
2787,205,196,0,0
2788,207,198,0,0
2789,196,188,0,0
2790,209,200,0,0
2791,200,192,0,0
2792,203,194,0,0
2793,195,187,0,0
2794,2821,2681,0,0
2795,201,193,0,0
2796,203,194,0,0
2797,199,191,0,0
2798,203,194,0,0
2799,202,193,0,0
2800,203,194,0,0
2801,203,194,0,0
2802,203,194,0,0
2803,201,193,0,0
2804,199,191,0,0
2805,204,195,0,0
2806,204,195,0,0
2807,205,196,0,0
2808,207,198,0,0
2809,204,195,0,0
2810,209,200,0,0
2811,204,195,0,0
2812,205,196,0,0
2813,203,194,0,0
2814,196,188,0,0
2815,197,189,0,0
2816,204,195,0,0
2817,194,186,0,0
2818,198,190,0,0
2819,198,190,0,0
2820,203,194,0,0
2821,203,194,0,0
2822,205,196,0,0
2823,202,193,0,0
2824,204,195,0,0
2825,202,193,0,0
2826,198,190,0,0
2827,2823,2683,0,0
2828,205,196,0,0
2829,204,195,0,0
2830,205,196,0,0
2831,206,197,0,0
2832,199,191,0,0
2833,202,193,0,0
2834,198,190,0,0
2835,198,190,0,0
2836,201,193,0,0
2837,199,191,0,0
2838,201,193,0,0
2839,200,192,0,0
2840,201,193,0,0
2841,199,191,0,0
2842,203,194,0,0
2843,201,193,0,0
2844,201,193,0,0
2845,202,193,0,0
2846,203,194,0,0
2847,207,198,0,0
2848,205,196,0,0
2849,202,193,0,0
2850,203,194,0,0
2851,199,191,0,0
2852,197,189,0,0
2853,208,199,0,0
2854,204,195,0,0
2855,214,205,0,0
2856,202,193,0,0
2857,201,193,0,0
2858,202,193,0,0
2859,202,193,0,0
2860,2820,2680,0,0
2861,2825,2684,0,0
2862,202,193,0,0
2863,200,192,0,0
2864,199,191,0,0
2865,202,193,0,0
2866,204,195,0,0
2867,196,188,0,0
2868,200,192,0,0
2869,203,194,0,0
2870,202,193,0,0
2871,200,192,0,0
2872,198,190,0,0
2873,205,196,0,0
2874,199,191,0,0
2875,206,197,0,0
2876,203,194,0,0
2877,204,195,0,0
2878,205,196,0,0
2879,202,193,0,0
2880,203,194,0,0
2881,202,193,0,0
2882,205,196,0,0
2883,204,195,0,0
2884,198,190,0,0
2885,200,192,0,0
2886,196,188,0,0
2887,197,189,0,0
2888,195,187,0,0
2889,191,183,0,0
2890,200,192,0,0
2891,190,182,0,0
2892,206,197,0,0
2893,195,187,0,0
2894,2822,2682,0,0
2895,208,199,0,0
2896,197,189,0,0
2897,202,193,0,0
2898,218,209,0,0
2899,200,192,0,0
2900,203,194,0,0
2901,202,193,0,0
2902,201,193,0,0
2903,201,193,0,0
2904,206,197,0,0
2905,201,193,0,0
2906,205,196,0,0
2907,205,196,0,0
2908,206,197,0,0
2909,201,193,0,0
2910,202,193,0,0
2911,198,190,0,0
2912,203,194,0,0
2913,200,192,0,0
2914,199,191,0,0
2915,199,191,0,0
2916,196,188,0,0
2917,197,189,0,0
2918,201,193,0,0
2919,198,190,0,0
2920,196,188,0,0
2921,206,197,0,0
2922,208,199,0,0
2923,204,195,0,0
2924,195,187,0,0
2925,202,193,0,0
2926,202,193,0,0
2927,2825,2684,0,0
2928,206,197,0,0
2929,205,196,0,0
2930,209,200,0,0
2931,197,189,0,0
2932,204,195,0,0
2933,197,189,0,0
2934,209,200,0,0
2935,207,198,0,0
2936,201,193,0,0
2937,201,193,0,0
2938,204,195,0,0
2939,202,193,0,0
2940,202,193,0,0
2941,199,191,0,0
2942,200,192,0,0
2943,200,192,0,0
2944,199,191,0,0
2945,204,195,0,0
2946,205,196,0,0
2947,199,191,0,0
2948,204,195,0,0
2949,205,196,0,0
2950,201,193,0,0
2951,199,191,0,0
2952,201,193,0,0
2953,198,190,0,0
2954,205,196,0,0
2955,200,192,0,0
2956,204,195,0,0
2957,198,190,0,0
2958,205,196,0,0
2959,201,193,0,0
2960,2822,2682,0,0
2961,2825,2684,0,0
2962,201,193,0,0
2963,198,190,0,0
2964,203,194,0,0
2965,204,195,0,0
2966,205,196,0,0
2967,204,195,0,0
2968,203,194,0,0
2969,202,193,0,0
2970,207,198,0,0
2971,201,193,0,0
2972,200,192,0,0
2973,201,193,0,0
2974,201,193,0,0
2975,200,192,0,0
2976,203,194,0,0
2977,205,196,0,0
2978,202,193,0,0
2979,200,192,0,0
2980,202,193,0,0
2981,203,194,0,0
2982,202,193,0,0
2983,199,191,0,0
2984,198,190,0,0
2985,200,192,0,0
2986,202,193,0,0
2987,207,198,0,0
2988,204,195,0,0
2989,209,200,0,0
2990,199,191,0,0
2991,201,193,0,0
2992,207,198,0,0
2993,197,189,0,0
2994,2819,2679,0,0
2995,207,198,0,0
2996,207,198,0,0
2997,202,193,0,0
2998,206,197,0,0
2999,201,193,0,0
3000,204,195,0,0
3001,203,194,0,0
3002,200,192,0,0
3003,201,193,0,0
3004,206,197,0,0
3005,203,194,0,0
3006,197,189,0,0
3007,204,195,0,0
3008,208,199,0,0
3009,192,184,0,0
3010,200,192,0,0
3011,207,198,0,0
3012,202,193,0,0
3013,200,192,0,0
3014,202,193,0,0
3015,197,189,0,0
3016,198,190,0,0
3017,200,192,0,0
3018,202,193,0,0
3019,203,194,0,0
3020,205,196,0,0
3021,204,195,0,0
3022,207,198,0,0
3023,202,193,0,0
3024,203,194,0,0
3025,198,190,0,0
3026,194,186,0,0
3027,2820,2680,0,0
3028,198,190,0,0
3029,195,187,0,0
3030,196,188,0,0
3031,202,193,0,0
3032,197,189,0,0
3033,202,193,0,0
3034,202,193,0,0
3035,197,189,0,0
3036,202,193,0,0
3037,203,194,0,0
3038,200,192,0,0
3039,202,193,0,0
3040,200,192,0,0
3041,206,197,0,0
3042,198,190,0,0
3043,199,191,0,0
3044,208,199,0,0
3045,204,195,0,0
3046,206,197,0,0
3047,208,199,0,0
3048,198,190,0,0
3049,193,185,0,0
3050,205,196,0,0
3051,202,193,0,0
3052,207,198,0,0
3053,198,190,0,0
3054,205,196,0,0
3055,202,193,0,0
3056,202,193,0,0
3057,203,194,0,0
3058,203,194,0,0
3059,204,195,0,0
3060,2819,2679,0,0
3061,2825,2684,0,0
3062,204,195,0,0
3063,202,193,0,0
3064,204,195,0,0
3065,204,195,0,0
3066,197,189,0,0
3067,201,193,0,0
3068,201,193,0,0
3069,201,193,0,0
3070,199,191,0,0
3071,205,196,0,0
3072,188,180,0,0
3073,198,190,0,0
3074,202,193,0,0
3075,203,194,0,0
3076,198,190,0,0
3077,200,192,0,0
3078,201,193,0,0
3079,203,194,0,0
3080,200,192,0,0
3081,202,193,0,0
3082,205,196,0,0
3083,200,192,0,0
3084,202,193,0,0
3085,198,190,0,0
3086,205,196,0,0
3087,200,192,0,0
3088,208,199,0,0
3089,206,197,0,0
3090,203,194,0,0
3091,203,194,0,0
3092,205,196,0,0
3093,205,196,0,0
3094,2825,2684,0,0
3095,203,194,0,0
3096,201,193,0,0
3097,201,193,0,0
3098,203,194,0,0
3099,201,193,0,0
3100,205,196,0,0
3101,207,198,0,0
3102,194,186,0,0
3103,202,193,0,0
3104,202,193,0,0
3105,202,193,0,0
3106,202,193,0,0
3107,198,190,0,0
3108,200,192,0,0
3109,206,197,0,0
3110,194,186,0,0
3111,205,196,0,0
3112,206,197,0,0
3113,209,200,0,0
3114,204,195,0,0
3115,210,201,0,0
3116,208,199,0,0
3117,199,191,0,0
3118,197,189,0,0
3119,200,192,0,0
3120,201,193,0,0
3121,198,190,0,0
3122,204,195,0,0
3123,203,194,0,0
3124,207,198,0,0
3125,202,193,0,0
3126,198,190,0,0
3127,2821,2681,0,0
3128,208,199,0,0
3129,201,193,0,0
3130,198,190,0,0
3131,199,191,0,0
3132,204,195,0,0
3133,205,196,0,0
3134,200,192,0,0
3135,204,195,0,0
3136,202,193,0,0
3137,201,193,0,0
3138,197,189,0,0
3139,206,197,0,0
3140,204,195,0,0
3141,198,190,0,0
3142,200,192,0,0
3143,201,193,0,0
3144,204,195,0,0
3145,204,195,0,0
3146,204,195,0,0
3147,198,190,0,0
3148,205,196,0,0
3149,199,191,0,0
3150,200,192,0,0
3151,199,191,0,0
3152,199,191,0,0
3153,205,196,0,0
3154,198,190,0,0
3155,204,195,0,0
3156,205,196,0,0
3157,203,194,0,0
3158,204,195,0,0
3159,201,193,0,0
3160,2823,2683,0,0
3161,2820,2680,0,0
3162,198,190,0,0
3163,202,193,0,0
3164,204,195,0,0
3165,199,191,0,0
3166,199,191,0,0
3167,203,194,0,0
3168,202,193,0,0
3169,199,191,0,0
3170,204,195,0,0
3171,202,193,0,0
3172,204,195,0,0
3173,201,193,0,0
3174,201,193,0,0
3175,207,198,0,0
3176,201,193,0,0
3177,205,196,0,0
3178,205,196,0,0
3179,206,197,0,0
3180,206,197,0,0
3181,204,195,0,0
3182,202,193,0,0
3183,203,194,0,0
3184,205,196,0,0
3185,202,193,0,0
3186,196,188,0,0
3187,205,196,0,0
3188,199,191,0,0
3189,202,193,0,0
3190,199,191,0,0
3191,206,197,0,0
3192,203,194,0,0
3193,183,175,0,0
3194,2826,2685,0,0
3195,198,190,0,0
3196,205,196,0,0
3197,205,196,0,0
3198,206,197,0,0
3199,204,195,0,0
3200,226,216,0,0
3201,198,190,0,0
3202,209,200,0,0
3203,205,196,0,0
3204,204,195,0,0
3205,197,189,0,0
3206,205,196,0,0
3207,205,196,0,0
3208,205,196,0,0
3209,195,187,0,0
3210,205,196,0,0
3211,205,196,0,0
3212,208,199,0,0
3213,207,198,0,0
3214,208,199,0,0
3215,196,188,0,0
3216,204,195,0,0
3217,207,198,0,0
3218,204,195,0,0
3219,203,194,0,0
3220,193,185,0,0
3221,199,191,0,0
3222,197,189,0,0
3223,208,199,0,0
3224,203,194,0,0
3225,199,191,0,0
3226,203,194,0,0
3227,2821,2681,0,0
3228,208,199,0,0
3229,202,193,0,0
3230,205,196,0,0
3231,201,193,0,0
3232,196,188,0,0
3233,203,194,0,0
3234,202,193,0,0
3235,202,193,0,0
3236,204,195,0,0
3237,203,194,0,0
3238,204,195,0,0
3239,202,193,0,0
3240,203,194,0,0
3241,201,193,0,0
3242,201,193,0,0
3243,192,184,0,0
3244,207,198,0,0
3245,200,192,0,0
3246,197,189,0,0
3247,196,188,0,0
3248,198,190,0,0
3249,204,195,0,0
3250,197,189,0,0
3251,199,191,0,0
3252,207,198,0,0
3253,206,197,0,0
3254,205,196,0,0
3255,204,195,0,0
3256,202,193,0,0
3257,202,193,0,0
3258,203,194,0,0
3259,200,192,0,0
3260,2818,2678,0,0
3261,2819,2679,0,0
3262,198,190,0,0
3263,201,193,0,0
3264,197,189,0,0
3265,204,195,0,0
3266,200,192,0,0
3267,201,193,0,0
3268,203,194,0,0
3269,201,193,0,0
3270,201,193,0,0
3271,199,191,0,0
3272,207,198,0,0
3273,200,192,0,0
3274,205,196,0,0
3275,199,191,0,0
3276,201,193,0,0
3277,202,193,0,0
3278,205,196,0,0
3279,203,194,0,0
3280,202,193,0,0
3281,211,202,0,0
3282,199,191,0,0
3283,206,197,0,0
3284,201,193,0,0
3285,201,193,0,0
3286,200,192,0,0
3287,198,190,0,0
3288,203,194,0,0
3289,197,189,0,0
3290,202,193,0,0
3291,198,190,0,0
3292,202,193,0,0
3293,209,200,0,0
3294,2818,2678,0,0
3295,208,199,0,0
3296,203,194,0,0
3297,199,191,0,0
3298,199,191,0,0
3299,201,193,0,0
3300,206,197,0,0
3301,195,187,0,0
3302,206,197,0,0
3303,206,197,0,0
3304,202,193,0,0
3305,204,195,0,0
3306,195,187,0,0
3307,207,198,0,0
3308,202,193,0,0
3309,207,198,0,0
3310,209,200,0,0
3311,203,194,0,0
3312,204,195,0,0
3313,204,195,0,0
3314,198,190,0,0
3315,205,196,0,0
3316,208,199,0,0
3317,199,191,0,0
3318,203,194,0,0
3319,202,193,0,0
3320,201,193,0,0
3321,197,189,0,0
3322,197,189,0,0
3323,201,193,0,0
3324,202,193,0,0
3325,197,189,0,0
3326,200,192,0,0
3327,2814,2674,0,0
3328,199,191,0,0
3329,203,194,0,0
3330,197,189,0,0
3331,203,194,0,0
3332,205,196,0,0
3333,206,197,0,0
3334,200,192,0,0
3335,200,192,0,0
3336,208,199,0,0
3337,200,192,0,0
3338,202,193,0,0
3339,206,197,0,0
3340,205,196,0,0
3341,204,195,0,0
3342,197,189,0,0
3343,196,188,0,0
3344,200,192,0,0
3345,200,192,0,0
3346,200,192,0,0
3347,199,191,0,0
3348,205,196,0,0
3349,202,193,0,0
3350,204,195,0,0
3351,199,191,0,0
3352,206,197,0,0
3353,207,198,0,0
3354,206,197,0,0
3355,202,193,0,0
3356,203,194,0,0
3357,200,192,0,0
3358,202,193,0,0
3359,199,191,0,0
3360,2823,2683,0,0
3361,2822,2682,0,0
3362,204,195,0,0
3363,202,193,0,0
3364,202,193,0,0
3365,198,190,0,0
3366,202,193,0,0
3367,198,190,0,0
3368,201,193,0,0
3369,201,193,0,0
3370,206,197,0,0
3371,205,196,0,0
3372,207,198,0,0
3373,206,197,0,0
3374,204,195,0,0
3375,203,194,0,0
3376,202,193,0,0
3377,204,195,0,0
3378,200,192,0,0
3379,201,193,0,0
3380,204,195,0,0
3381,205,196,0,0
3382,205,196,0,0
3383,206,197,0,0
3384,201,193,0,0
3385,198,190,0,0
3386,208,199,0,0
3387,199,191,0,0
3388,197,189,0,0
3389,199,191,0,0
3390,202,193,0,0
3391,201,193,0,0
3392,201,193,0,0
3393,202,193,0,0
3394,2812,2672,0,0
3395,207,198,0,0
3396,203,194,0,0
3397,218,209,0,0
3398,202,193,0,0
3399,207,198,0,0
3400,202,193,0,0
3401,195,187,0,0
3402,209,200,0,0
3403,209,200,0,0
3404,207,198,0,0
3405,205,196,0,0
3406,195,187,0,0
3407,196,188,0,0
3408,200,192,0,0
3409,197,189,0,0
3410,203,194,0,0
3411,208,199,0,0
3412,203,194,0,0
3413,204,195,0,0
3414,207,198,0,0
3415,205,196,0,0
3416,203,194,0,0
3417,201,193,0,0
3418,198,190,0,0
3419,205,196,0,0
3420,197,189,0,0
3421,202,193,0,0
3422,200,192,0,0
3423,204,195,0,0
3424,203,194,0,0
3425,204,195,0,0
3426,206,197,0,0
3427,2818,2678,0,0
3428,206,197,0,0
3429,203,194,0,0
3430,200,192,0,0
3431,197,189,0,0
3432,204,195,0,0
3433,207,198,0,0
3434,196,188,0,0
3435,203,194,0,0
3436,201,193,0,0
3437,202,193,0,0
3438,202,193,0,0
3439,200,192,0,0
3440,200,192,0,0
3441,202,193,0,0
3442,199,191,0,0
3443,207,198,0,0
3444,202,193,0,0
3445,198,190,0,0
3446,201,193,0,0
3447,198,190,0,0
3448,208,199,0,0
3449,202,193,0,0
3450,191,183,0,0
3451,203,194,0,0
3452,206,197,0,0
3453,204,195,0,0
3454,201,193,0,0
3455,201,193,0,0
3456,206,197,0,0
3457,201,193,0,0
3458,205,196,0,0
3459,203,194,0,0
3460,2822,2682,0,0
3461,2821,2681,0,0
3462,204,195,0,0
3463,203,194,0,0
3464,207,198,0,0
3465,208,199,0,0
3466,203,194,0,0
3467,197,189,0,0
3468,197,189,0,0
3469,202,193,0,0
3470,207,198,0,0
3471,206,197,0,0
3472,203,194,0,0
3473,204,195,0,0
3474,199,191,0,0
3475,201,193,0,0
3476,204,195,0,0
3477,206,197,0,0
3478,202,193,0,0
3479,200,192,0,0
3480,200,192,0,0
3481,203,194,0,0
3482,204,195,0,0
3483,208,199,0,0
3484,199,191,0,0
3485,203,194,0,0
3486,200,192,0,0
3487,201,193,0,0
3488,203,194,0,0
3489,199,191,0,0
3490,203,194,0,0
3491,199,191,0,0
3492,201,193,0,0
3493,195,187,0,0
3494,2825,2684,0,0
3495,198,190,0,0
3496,207,198,0,0
3497,207,198,0,0
3498,195,187,0,0
3499,204,195,0,0
3500,208,199,0,0
3501,201,193,0,0
3502,197,189,0,0
3503,204,195,0,0
3504,203,194,0,0
3505,207,198,0,0
3506,203,194,0,0
3507,199,191,0,0
3508,207,198,0,0
3509,201,193,0,0
3510,204,195,0,0
3511,202,193,0,0
3512,202,193,0,0
3513,202,193,0,0
3514,202,193,0,0
3515,205,196,0,0
3516,203,194,0,0
3517,204,195,0,0
3518,206,197,0,0
3519,202,193,0,0
3520,204,195,0,0
3521,200,192,0,0
3522,203,194,0,0
3523,200,192,0,0
3524,203,194,0,0
3525,196,188,0,0
3526,204,195,0,0
3527,2824,2683,0,0
3528,206,197,0,0
3529,203,194,0,0
3530,199,191,0,0
3531,199,191,0,0
3532,203,194,0,0
3533,205,196,0,0
3534,202,193,0,0
3535,205,196,0,0
3536,203,194,0,0
3537,206,197,0,0
3538,203,194,0,0
3539,205,196,0,0
3540,201,193,0,0
3541,203,194,0,0
3542,196,188,0,0
3543,199,191,0,0
3544,202,193,0,0
3545,208,199,0,0
3546,207,198,0,0
3547,202,193,0,0
3548,201,193,0,0
3549,199,191,0,0
3550,198,190,0,0
3551,202,193,0,0
3552,197,189,0,0
3553,206,197,0,0
3554,200,192,0,0
3555,200,192,0,0
3556,201,193,0,0
3557,200,192,0,0
3558,198,190,0,0
3559,201,193,0,0
3560,2820,2680,0,0
3561,2820,2680,0,0
3562,202,193,0,0
3563,202,193,0,0
3564,195,187,0,0
3565,206,197,0,0
3566,200,192,0,0
3567,202,193,0,0
3568,199,191,0,0
3569,206,197,0,0
3570,199,191,0,0
3571,202,193,0,0
3572,223,213,0,0
3573,207,198,0,0
3574,202,193,0,0
3575,203,194,0,0
3576,203,194,0,0
3577,204,195,0,0
3578,199,191,0,0
3579,205,196,0,0
3580,200,192,0,0
3581,205,196,0,0
3582,203,194,0,0
3583,198,190,0,0
3584,205,196,0,0
3585,201,193,0,0
3586,202,193,0,0
3587,208,199,0,0
3588,196,188,0,0
3589,196,188,0,0
3590,204,195,0,0
3591,194,186,0,0
3592,209,200,0,0
3593,206,197,0,0
3594,2827,2686,0,0
3595,198,190,0,0
3596,202,193,0,0
3597,197,189,0,0
3598,199,191,0,0
3599,206,197,0,0
3600,204,195,0,0
3601,204,195,0,0
3602,206,197,0,0
3603,196,188,0,0
3604,198,190,0,0
3605,206,197,0,0
3606,206,197,0,0
3607,210,201,0,0
3608,201,193,0,0
3609,204,195,0,0
3610,195,187,0,0
3611,204,195,0,0
3612,209,200,0,0
3613,200,192,0,0
3614,202,193,0,0
3615,205,196,0,0
3616,204,195,0,0
3617,202,193,0,0
3618,200,192,0,0
3619,198,190,0,0
3620,206,197,0,0
3621,200,192,0,0
3622,201,193,0,0
3623,199,191,0,0
3624,203,194,0,0
3625,198,190,0,0
3626,201,193,0,0
3627,2825,2684,0,0
3628,205,196,0,0
3629,197,189,0,0
3630,198,190,0,0
3631,201,193,0,0
3632,214,205,0,0
3633,205,196,0,0
3634,203,194,0,0
3635,201,193,0,0
3636,201,193,0,0
3637,202,193,0,0
3638,204,195,0,0
3639,202,193,0,0
3640,198,190,0,0
3641,199,191,0,0
3642,204,195,0,0
3643,197,189,0,0
3644,200,192,0,0
3645,204,195,0,0
3646,202,193,0,0
3647,204,195,0,0
3648,205,196,0,0
3649,197,189,0,0
3650,200,192,0,0
3651,206,197,0,0
3652,202,193,0,0
3653,204,195,0,0
3654,204,195,0,0
3655,198,190,0,0
3656,204,195,0,0
3657,201,193,0,0
3658,200,192,0,0
3659,203,194,0,0
3660,2817,2677,0,0
3661,2823,2683,0,0
3662,204,195,0,0
3663,203,194,0,0
3664,208,199,0,0
3665,206,197,0,0
3666,204,195,0,0
3667,205,196,0,0
3668,203,194,0,0
3669,198,190,0,0
3670,207,198,0,0
3671,199,191,0,0
3672,205,196,0,0
3673,203,194,0,0
3674,202,193,0,0
3675,201,193,0,0
3676,206,197,0,0
3677,197,189,0,0
3678,206,197,0,0
3679,203,194,0,0
3680,201,193,0,0
3681,201,193,0,0
3682,206,197,0,0
3683,204,195,0,0
3684,201,193,0,0
3685,206,197,0,0
3686,201,193,0,0
3687,210,201,0,0
3688,209,200,0,0
3689,201,193,0,0
3690,195,187,0,0
3691,208,199,0,0
3692,199,191,0,0
3693,199,191,0,0
3694,2823,2683,0,0
3695,201,193,0,0
3696,204,195,0,0
3697,204,195,0,0
3698,197,189,0,0
3699,198,190,0,0
3700,201,193,0,0
3701,202,193,0,0
3702,204,195,0,0
3703,207,198,0,0
3704,197,189,0,0
3705,202,193,0,0
3706,207,198,0,0
3707,208,199,0,0
3708,208,199,0,0
3709,197,189,0,0
3710,200,192,0,0
3711,198,190,0,0
3712,207,198,0,0
3713,203,194,0,0
3714,204,195,0,0
3715,202,193,0,0
3716,199,191,0,0
3717,206,197,0,0
3718,201,193,0,0
3719,205,196,0,0
3720,198,190,0,0
3721,201,193,0,0
3722,203,194,0,0
3723,202,193,0,0
3724,204,195,0,0
3725,204,195,0,0
3726,202,193,0,0
3727,2820,2680,0,0
3728,204,195,0,0
3729,201,193,0,0
3730,202,193,0,0
3731,206,197,0,0
3732,199,191,0,0
3733,201,193,0,0
3734,199,191,0,0
3735,205,196,0,0
3736,196,188,0,0
3737,203,194,0,0
3738,198,190,0,0
3739,204,195,0,0
3740,198,190,0,0
3741,203,194,0,0
3742,198,190,0,0
3743,202,193,0,0
3744,200,192,0,0
3745,202,193,0,0
3746,202,193,0,0
3747,207,198,0,0
3748,206,197,0,0
3749,206,197,0,0
3750,197,189,0,0
3751,201,193,0,0
3752,204,195,0,0
3753,202,193,0,0
3754,198,190,0,0
3755,202,193,0,0
3756,199,191,0,0
3757,208,199,0,0
3758,201,193,0,0
3759,204,195,0,0
3760,2818,2678,0,0
3761,2819,2679,0,0
3762,199,191,0,0
3763,206,197,0,0
3764,203,194,0,0
3765,201,193,0,0
3766,182,174,0,0
3767,196,188,0,0
3768,198,190,0,0
3769,196,188,0,0
3770,204,195,0,0
3771,208,199,0,0
3772,194,186,0,0
3773,200,192,0,0
3774,202,193,0,0
3775,203,194,0,0
3776,202,193,0,0
3777,204,195,0,0
3778,204,195,0,0
3779,202,193,0,0
3780,205,196,0,0
3781,208,199,0,0
3782,197,189,0,0
3783,208,199,0,0
3784,197,189,0,0
3785,196,188,0,0
3786,211,202,0,0
3787,200,192,0,0
3788,204,195,0,0
3789,207,198,0,0
3790,203,194,0,0
3791,207,198,0,0
3792,198,190,0,0
3793,206,197,0,0
3794,2823,2683,0,0
3795,205,196,0,0
3796,197,189,0,0
3797,196,188,0,0
3798,203,194,0,0
3799,200,192,0,0
3800,207,198,0,0
3801,208,199,0,0
3802,196,188,0,0
3803,211,202,0,0
3804,203,194,0,0
3805,197,189,0,0
3806,205,196,0,0
3807,202,193,0,0
3808,202,193,0,0
3809,203,194,0,0
3810,203,194,0,0
3811,203,194,0,0
3812,205,196,0,0
3813,206,197,0,0
3814,198,190,0,0
3815,204,195,0,0
3816,201,193,0,0
3817,204,195,0,0
3818,201,193,0,0
3819,199,191,0,0
3820,202,193,0,0
3821,204,195,0,0
3822,203,194,0,0
3823,205,196,0,0
3824,201,193,0,0
3825,211,202,0,0
3826,199,191,0,0
3827,2823,2683,0,0
3828,201,193,0,0
3829,203,194,0,0
3830,205,196,0,0
3831,204,195,0,0
3832,208,199,0,0
3833,200,192,0,0
3834,204,195,0,0
3835,203,194,0,0
3836,195,187,0,0
3837,200,192,0,0
3838,201,193,0,0
3839,202,193,0,0
3840,201,193,0,0
3841,204,195,0,0
3842,205,196,0,0
3843,204,195,0,0
3844,205,196,0,0
3845,201,193,0,0
3846,200,192,0,0
3847,202,193,0,0
3848,208,199,0,0
3849,201,193,0,0
3850,203,194,0,0
3851,201,193,0,0
3852,198,190,0,0
3853,200,192,0,0
3854,201,193,0,0
3855,203,194,0,0
3856,204,195,0,0
3857,202,193,0,0
3858,203,194,0,0
3859,200,192,0,0
3860,2821,2681,0,0
3861,2822,2682,0,0
3862,197,189,0,0
3863,206,197,0,0
3864,197,189,0,0
3865,199,191,0,0
3866,203,194,0,0
3867,197,189,0,0
3868,203,194,0,0
3869,197,189,0,0
3870,202,193,0,0
3871,206,197,0,0
3872,204,195,0,0
3873,202,193,0,0
3874,202,193,0,0
3875,204,195,0,0
3876,204,195,0,0
3877,200,192,0,0
3878,201,193,0,0
3879,203,194,0,0
3880,207,198,0,0
3881,202,193,0,0
3882,204,195,0,0
3883,207,198,0,0
3884,197,189,0,0
3885,202,193,0,0
3886,204,195,0,0
3887,196,188,0,0
3888,203,194,0,0
3889,198,190,0,0
3890,200,192,0,0
3891,207,198,0,0
3892,201,193,0,0
3893,207,198,0,0
3894,2818,2678,0,0
3895,198,190,0,0
3896,201,193,0,0
3897,203,194,0,0
3898,205,196,0,0
3899,201,193,0,0
3900,198,190,0,0
3901,203,194,0,0
3902,204,195,0,0
3903,201,193,0,0
3904,202,193,0,0
3905,201,193,0,0
3906,200,192,0,0
3907,205,196,0,0
3908,198,190,0,0
3909,205,196,0,0
3910,202,193,0,0
3911,201,193,0,0
3912,201,193,0,0
3913,201,193,0,0
3914,201,193,0,0
3915,202,193,0,0
3916,211,202,0,0
3917,203,194,0,0
3918,203,194,0,0
3919,204,195,0,0
3920,203,194,0,0
3921,196,188,0,0
3922,203,194,0,0
3923,198,190,0,0
3924,211,202,0,0
3925,198,190,0,0
3926,202,193,0,0
3927,2820,2680,0,0
3928,201,193,0,0
3929,201,193,0,0
3930,204,195,0,0
3931,201,193,0,0
3932,205,196,0,0
3933,199,191,0,0
3934,201,193,0,0
3935,200,192,0,0
3936,205,196,0,0
3937,200,192,0,0
3938,206,197,0,0
3939,201,193,0,0
3940,207,198,0,0
3941,202,193,0,0
3942,198,190,0,0
3943,203,194,0,0
3944,201,193,0,0
3945,202,193,0,0
3946,202,193,0,0
3947,206,197,0,0
3948,216,207,0,0
3949,203,194,0,0
3950,197,189,0,0
3951,201,193,0,0
3952,204,195,0,0
3953,205,196,0,0
3954,200,192,0,0
3955,203,194,0,0
3956,203,194,0,0
3957,208,199,0,0
3958,203,194,0,0
3959,198,190,0,0
3960,2817,2677,0,0
3961,2825,2684,0,0
3962,198,190,0,0
3963,207,198,0,0
3964,196,188,0,0
3965,210,201,0,0
3966,197,189,0,0
3967,203,194,0,0
3968,202,193,0,0
3969,205,196,0,0
3970,198,190,0,0
3971,206,197,0,0
