t_ms,raw,mv,val3,val4
2646,3877,3683,0,0
2647,3876,3682,0,0
2648,3879,3685,0,0
2649,3876,3682,0,0
2650,3878,3684,0,0
2651,3881,3687,0,0
2652,3873,3679,0,0
2653,3876,3682,0,0
2654,3878,3684,0,0
2655,3876,3682,0,0
2656,3878,3684,0,0
2657,3874,3680,0,0
2658,3877,3683,0,0
2659,3880,3686,0,0
2660,3877,3683,0,0
2661,3877,3683,0,0
2662,3874,3680,0,0
2663,3875,3681,0,0
2664,3874,3680,0,0
2665,3876,3682,0,0
2666,3877,3683,0,0
2667,3879,3685,0,0
2668,3877,3683,0,0
2669,3878,3684,0,0
2670,3878,3684,0,0
2671,3882,3688,0,0
2672,3875,3681,0,0
2673,3875,3681,0,0
2674,3879,3685,0,0
2675,3880,3686,0,0
2676,3877,3683,0,0
2677,3879,3685,0,0
2678,3876,3682,0,0
2679,3880,3686,0,0
2680,3877,3683,0,0
2681,3879,3685,0,0
2682,3873,3679,0,0
2683,3877,3683,0,0
2684,3875,3681,0,0
2685,3879,3685,0,0
2686,3880,3686,0,0
2687,3876,3682,0,0
2688,3875,3681,0,0
2689,3874,3680,0,0
2690,3879,3685,0,0
2691,3877,3683,0,0
2692,3881,3687,0,0
2693,3874,3680,0,0
2694,3876,3682,0,0
2695,3878,3684,0,0
2696,3879,3685,0,0
2697,3880,3686,0,0
2698,3875,3681,0,0
2699,3879,3685,0,0
2700,3876,3682,0,0
2701,3880,3686,0,0
2702,3875,3681,0,0
2703,3875,3681,0,0
2704,3878,3684,0,0
2705,3874,3680,0,0
2706,3879,3685,0,0
2707,3877,3683,0,0
2708,3875,3681,0,0
2709,3874,3680,0,0
2710,3878,3684,0,0
2711,3878,3684,0,0
2712,3874,3680,0,0
2713,3880,3686,0,0
2714,3877,3683,0,0
2715,3875,3681,0,0
2716,3878,3684,0,0
2717,3874,3680,0,0
2718,3879,3685,0,0
2719,3874,3680,0,0
2720,3876,3682,0,0
2721,3877,3683,0,0
2722,3878,3684,0,0
2723,3878,3684,0,0
2724,3877,3683,0,0
2725,3878,3684,0,0
2726,3876,3682,0,0
2727,3875,3681,0,0
2728,3877,3683,0,0
2729,3878,3684,0,0
2730,3877,3683,0,0
2731,3875,3681,0,0
2732,3876,3682,0,0
2733,3875,3681,0,0
2734,3876,3682,0,0
2735,3877,3683,0,0
2736,3878,3684,0,0
2737,3881,3687,0,0
2738,3875,3681,0,0
2739,3875,3681,0,0
2740,3874,3680,0,0
2741,3879,3685,0,0
2742,3878,3684,0,0
2743,3876,3682,0,0
2744,3874,3680,0,0
2745,3877,3683,0,0
2746,3875,3681,0,0
2747,3879,3685,0,0
2748,3876,3682,0,0
2749,3874,3680,0,0
2750,3876,3682,0,0
2751,3874,3680,0,0
2752,3878,3684,0,0
2753,3875,3681,0,0
2754,3877,3683,0,0
2755,3877,3683,0,0
2756,3878,3684,0,0
2757,3874,3680,0,0
2758,3875,3681,0,0
2759,3877,3683,0,0
2760,3875,3681,0,0
2761,3875,3681,0,0
2762,3875,3681,0,0
2763,3874,3680,0,0
2764,3876,3682,0,0
2765,3876,3682,0,0
2766,3873,3679,0,0
2767,3875,3681,0,0
2768,3876,3682,0,0
2769,3875,3681,0,0
2770,3874,3680,0,0
2771,3872,3678,0,0
2772,3878,3684,0,0
2773,3876,3682,0,0
2774,3876,3682,0,0
2775,3875,3681,0,0
2776,3876,3682,0,0
2777,3875,3681,0,0
2778,3876,3682,0,0
2779,3874,3680,0,0
2780,3876,3682,0,0
2781,3873,3679,0,0
2782,3808,3618,0,0
2783,3874,3680,0,0
2784,3878,3684,0,0
2785,3879,3685,0,0
2786,3873,3679,0,0
2787,3879,3685,0,0
2788,3879,3685,0,0
2789,3878,3684,0,0
2790,3878,3684,0,0
2791,3876,3682,0,0
2792,3880,3686,0,0
2793,3874,3680,0,0
2794,3876,3682,0,0
2795,3877,3683,0,0
2796,3878,3684,0,0
2797,3880,3686,0,0
2798,3876,3682,0,0
2799,3874,3680,0,0
2800,3875,3681,0,0
2801,3878,3684,0,0
2802,3876,3682,0,0
2803,3876,3682,0,0
2804,3873,3679,0,0
2805,3878,3684,0,0
2806,3878,3684,0,0
2807,3879,3685,0,0
2808,3878,3684,0,0
2809,3876,3682,0,0
2810,3876,3682,0,0
2811,3878,3684,0,0
2812,3874,3680,0,0
2813,3877,3683,0,0
2814,3878,3684,0,0
2815,3878,3684,0,0
2816,3877,3683,0,0
2817,3874,3680,0,0
2818,3878,3684,0,0
2819,3877,3683,0,0
2820,3879,3685,0,0
2821,3875,3681,0,0
2822,3878,3684,0,0
2823,3875,3681,0,0
2824,3876,3682,0,0
2825,3878,3684,0,0
2826,3876,3682,0,0
2827,3882,3688,0,0
2828,3878,3684,0,0
2829,3877,3683,0,0
2830,3881,3687,0,0
2831,3875,3681,0,0
2832,3876,3682,0,0
2833,3879,3685,0,0
2834,3878,3684,0,0
2835,3874,3680,0,0
2836,3878,3684,0,0
2837,3878,3684,0,0
2838,3876,3682,0,0
2839,3880,3686,0,0
2840,3878,3684,0,0
2841,3874,3680,0,0
2842,3877,3683,0,0
2843,3877,3683,0,0
2844,3874,3680,0,0
2845,3875,3681,0,0
2846,3875,3681,0,0
2847,3873,3679,0,0
2848,3876,3682,0,0
2849,3876,3682,0,0
2850,3877,3683,0,0
2851,3878,3684,0,0
2852,3876,3682,0,0
2853,3877,3683,0,0
2854,3874,3680,0,0
2855,3879,3685,0,0
2856,3874,3680,0,0
2857,3874,3680,0,0
2858,3878,3684,0,0
2859,3881,3687,0,0
2860,3877,3683,0,0
2861,3879,3685,0,0
2862,3877,3683,0,0
2863,3875,3681,0,0
2864,3878,3684,0,0
2865,3876,3682,0,0
2866,3877,3683,0,0
2867,3875,3681,0,0
2868,3874,3680,0,0
2869,3875,3681,0,0
2870,3878,3684,0,0
2871,3874,3680,0,0
2872,3876,3682,0,0
2873,3876,3682,0,0
2874,3878,3684,0,0
2875,3878,3684,0,0
2876,3880,3686,0,0
2877,3876,3682,0,0
2878,3878,3684,0,0
2879,3877,3683,0,0
2880,3878,3684,0,0
2881,3878,3684,0,0
2882,3874,3680,0,0
2883,3876,3682,0,0
2884,3875,3681,0,0
2885,3875,3681,0,0
2886,3877,3683,0,0
2887,3877,3683,0,0
2888,3877,3683,0,0
2889,3878,3684,0,0
2890,3881,3687,0,0
2891,3879,3685,0,0
2892,3876,3682,0,0
2893,3876,3682,0,0
2894,3877,3683,0,0
2895,3876,3682,0,0
2896,3877,3683,0,0
2897,3875,3681,0,0
2898,3875,3681,0,0
2899,3874,3680,0,0
2900,3874,3680,0,0
2901,3877,3683,0,0
2902,3876,3682,0,0
2903,3875,3681,0,0
2904,3878,3684,0,0
2905,3873,3679,0,0
2906,3874,3680,0,0
2907,3877,3683,0,0
2908,3876,3682,0,0
2909,3874,3680,0,0
2910,3875,3681,0,0
2911,3877,3683,0,0
2912,3875,3681,0,0
2913,3877,3683,0,0
2914,3875,3681,0,0
2915,3877,3683,0,0
2916,3875,3681,0,0
2917,3878,3684,0,0
2918,3874,3680,0,0
2919,3874,3680,0,0
2920,3878,3684,0,0
2921,3876,3682,0,0
2922,3875,3681,0,0
2923,3874,3680,0,0
2924,3881,3687,0,0
2925,3873,3679,0,0
2926,3876,3682,0,0
2927,3876,3682,0,0
2928,3878,3684,0,0
2929,3877,3683,0,0
2930,3878,3684,0,0
2931,3877,3683,0,0
2932,3879,3685,0,0
2933,3877,3683,0,0
2934,3875,3681,0,0
2935,3877,3683,0,0
2936,3877,3683,0,0
2937,3875,3681,0,0
2938,3880,3686,0,0
2939,3876,3682,0,0
2940,3876,3682,0,0
2941,3876,3682,0,0
2942,3878,3684,0,0
2943,3876,3682,0,0
2944,3877,3683,0,0
2945,3874,3680,0,0
2946,3874,3680,0,0
2947,3877,3683,0,0
2948,3875,3681,0,0
2949,3876,3682,0,0
2950,3876,3682,0,0
2951,3879,3685,0,0
2952,3875,3681,0,0
2953,3874,3680,0,0
2954,3873,3679,0,0
2955,3877,3683,0,0
2956,3874,3680,0,0
2957,3877,3683,0,0
2958,3877,3683,0,0
2959,3877,3683,0,0
2960,3879,3685,0,0
2961,3873,3679,0,0
2962,3878,3684,0,0
2963,3874,3680,0,0
2964,3877,3683,0,0
2965,3876,3682,0,0
2966,3874,3680,0,0
2967,3879,3685,0,0
2968,3874,3680,0,0
2969,3876,3682,0,0
2970,3876,3682,0,0
2971,3878,3684,0,0
2972,3878,3684,0,0
2973,3876,3682,0,0
2974,3877,3683,0,0
2975,3879,3685,0,0
2976,3877,3683,0,0
2977,3878,3684,0,0
2978,3877,3683,0,0
2979,3878,3684,0,0
2980,3876,3682,0,0
2981,3875,3681,0,0
2982,3879,3685,0,0
2983,3878,3684,0,0
2984,3877,3683,0,0
2985,3880,3686,0,0
2986,3877,3683,0,0
2987,3873,3679,0,0
2988,3876,3682,0,0
2989,3877,3683,0,0
2990,3876,3682,0,0
2991,3878,3684,0,0
2992,3874,3680,0,0
2993,3874,3680,0,0
2994,3876,3682,0,0
2995,3876,3682,0,0
2996,3878,3684,0,0
2997,3877,3683,0,0
2998,3875,3681,0,0
2999,3878,3684,0,0
3000,3875,3681,0,0
3001,3876,3682,0,0
3002,3875,3681,0,0
3003,3876,3682,0,0
3004,3879,3685,0,0
3005,3878,3684,0,0
3006,3872,3678,0,0
3007,3875,3681,0,0
3008,3876,3682,0,0
3009,3879,3685,0,0
3010,3877,3683,0,0
3011,3876,3682,0,0
3012,3878,3684,0,0
3013,3879,3685,0,0
3014,3876,3682,0,0
3015,3877,3683,0,0
3016,3876,3682,0,0
3017,3879,3685,0,0
3018,3877,3683,0,0
3019,3874,3680,0,0
3020,3881,3687,0,0
3021,3875,3681,0,0
3022,3877,3683,0,0
3023,3880,3686,0,0
3024,3878,3684,0,0
3025,3879,3685,0,0
3026,3877,3683,0,0
3027,3879,3685,0,0
3028,3878,3684,0,0
3029,3873,3679,0,0
3030,3878,3684,0,0
3031,3878,3684,0,0
3032,3877,3683,0,0
3033,3877,3683,0,0
3034,3876,3682,0,0
3035,3877,3683,0,0
3036,3877,3683,0,0
3037,3876,3682,0,0
3038,3877,3683,0,0
3039,3876,3682,0,0
3040,3880,3686,0,0
3041,3876,3682,0,0
3042,3877,3683,0,0
3043,3877,3683,0,0
3044,3878,3684,0,0
3045,3880,3686,0,0
3046,3875,3681,0,0
3047,3875,3681,0,0
3048,3877,3683,0,0
3049,3880,3686,0,0
3050,3877,3683,0,0
3051,3880,3686,0,0
3052,3879,3685,0,0
3053,3877,3683,0,0
3054,3878,3684,0,0
3055,3883,3689,0,0
3056,3877,3683,0,0
3057,3875,3681,0,0
3058,3875,3681,0,0
3059,3876,3682,0,0
3060,3876,3682,0,0
3061,3877,3683,0,0
3062,3879,3685,0,0
3063,3877,3683,0,0
3064,3876,3682,0,0
3065,3879,3685,0,0
3066,3877,3683,0,0
3067,3880,3686,0,0
3068,3878,3684,0,0
3069,3878,3684,0,0
3070,3878,3684,0,0
3071,3878,3684,0,0
3072,3874,3680,0,0
3073,3879,3685,0,0
3074,3878,3684,0,0
3075,3874,3680,0,0
3076,3874,3680,0,0
3077,3878,3684,0,0
3078,3878,3684,0,0
3079,3878,3684,0,0
3080,3876,3682,0,0
3081,3878,3684,0,0
3082,3877,3683,0,0
3083,3877,3683,0,0
3084,3878,3684,0,0
3085,3876,3682,0,0
3086,3878,3684,0,0
3087,3878,3684,0,0
3088,3877,3683,0,0
3089,3878,3684,0,0
3090,3875,3681,0,0
3091,3876,3682,0,0
3092,3874,3680,0,0
3093,3878,3684,0,0
3094,3874,3680,0,0
3095,3878,3684,0,0
3096,3876,3682,0,0
3097,3877,3683,0,0
3098,3875,3681,0,0
3099,3878,3684,0,0
3100,3876,3682,0,0
3101,3878,3684,0,0
3102,3874,3680,0,0
3103,3877,3683,0,0
3104,3881,3687,0,0
3105,3874,3680,0,0
3106,3877,3683,0,0
3107,3871,3678,0,0
3108,3876,3682,0,0
3109,3878,3684,0,0
3110,3878,3684,0,0
3111,3874,3680,0,0
3112,3876,3682,0,0
3113,3878,3684,0,0
3114,3880,3686,0,0
3115,3877,3683,0,0
3116,3878,3684,0,0
3117,3877,3683,0,0
3118,3876,3682,0,0
3119,3876,3682,0,0
3120,3875,3681,0,0
3121,3877,3683,0,0
3122,3880,3686,0,0
3123,3877,3683,0,0
3124,3879,3685,0,0
3125,3876,3682,0,0
3126,3877,3683,0,0
3127,3879,3685,0,0
3128,3879,3685,0,0
3129,3874,3680,0,0
3130,3876,3682,0,0
3131,3875,3681,0,0
3132,3877,3683,0,0
3133,3877,3683,0,0
3134,3874,3680,0,0
3135,3876,3682,0,0
3136,3878,3684,0,0
3137,3874,3680,0,0
3138,3876,3682,0,0
3139,3876,3682,0,0
3140,3875,3681,0,0
3141,3876,3682,0,0
3142,3877,3683,0,0
3143,3877,3683,0,0
3144,3879,3685,0,0
3145,3877,3683,0,0
3146,3876,3682,0,0
3147,3874,3680,0,0
3148,3877,3683,0,0
3149,3874,3680,0,0
3150,3879,3685,0,0
3151,3874,3680,0,0
3152,3877,3683,0,0
3153,3876,3682,0,0
3154,3878,3684,0,0
3155,3874,3680,0,0
3156,3876,3682,0,0
3157,3881,3687,0,0
3158,3878,3684,0,0
3159,3877,3683,0,0
3160,3876,3682,0,0
3161,3876,3682,0,0
3162,3877,3683,0,0
3163,3877,3683,0,0
3164,3875,3681,0,0
3165,3876,3682,0,0
3166,3877,3683,0,0
3167,3874,3680,0,0
3168,3877,3683,0,0
3169,3876,3682,0,0
3170,3874,3680,0,0
3171,3875,3681,0,0
3172,3880,3686,0,0
3173,3874,3680,0,0
3174,3877,3683,0,0
3175,3873,3679,0,0
3176,3877,3683,0,0
3177,3875,3681,0,0
3178,3876,3682,0,0
3179,3875,3681,0,0
3180,3878,3684,0,0
3181,3878,3684,0,0
3182,3874,3680,0,0
3183,3873,3679,0,0
3184,3876,3682,0,0
3185,3875,3681,0,0
3186,3880,3686,0,0
3187,3877,3683,0,0
3188,3875,3681,0,0
3189,3877,3683,0,0
3190,3878,3684,0,0
3191,3875,3681,0,0
3192,3877,3683,0,0
3193,3879,3685,0,0
3194,3878,3684,0,0
3195,3876,3682,0,0
3196,3876,3682,0,0
3197,3878,3684,0,0
3198,3879,3685,0,0
3199,3878,3684,0,0
3200,3872,3678,0,0
3201,3878,3684,0,0
3202,3877,3683,0,0
3203,3878,3684,0,0
3204,3876,3682,0,0
3205,3879,3685,0,0
3206,3876,3682,0,0
3207,3874,3680,0,0
3208,3878,3684,0,0
3209,3878,3684,0,0
3210,3877,3683,0,0
3211,3878,3684,0,0
3212,3877,3683,0,0
3213,3875,3681,0,0
3214,3877,3683,0,0
3215,3881,3687,0,0
3216,3875,3681,0,0
3217,3879,3685,0,0
3218,3876,3682,0,0
3219,3882,3688,0,0
3220,3877,3683,0,0
3221,3877,3683,0,0
3222,3874,3680,0,0
3223,3877,3683,0,0
3224,3877,3683,0,0
3225,3873,3679,0,0
3226,3874,3680,0,0
3227,3875,3681,0,0
3228,3878,3684,0,0
3229,3875,3681,0,0
3230,3878,3684,0,0
3231,3875,3681,0,0
3232,3878,3684,0,0
3233,3876,3682,0,0
3234,3876,3682,0,0
3235,3876,3682,0,0
3236,3876,3682,0,0
3237,3874,3680,0,0
3238,3876,3682,0,0
3239,3874,3680,0,0
3240,3876,3682,0,0
3241,3876,3682,0,0
3242,3881,3687,0,0
3243,3875,3681,0,0
3244,3875,3681,0,0
3245,3876,3682,0,0
3246,3877,3683,0,0
3247,3877,3683,0,0
3248,3876,3682,0,0
3249,3876,3682,0,0
3250,3878,3684,0,0
3251,3875,3681,0,0
3252,3875,3681,0,0
3253,3881,3687,0,0
3254,3877,3683,0,0
3255,3877,3683,0,0
3256,3875,3681,0,0
3257,3876,3682,0,0
3258,3878,3684,0,0
3259,3877,3683,0,0
3260,3875,3681,0,0
3261,3879,3685,0,0
3262,3876,3682,0,0
3263,3875,3681,0,0
3264,3875,3681,0,0
3265,3877,3683,0,0
3266,3877,3683,0,0
3267,3875,3681,0,0
3268,3879,3685,0,0
3269,3875,3681,0,0
3270,3877,3683,0,0
3271,3875,3681,0,0
3272,3879,3685,0,0
3273,3875,3681,0,0
3274,3874,3680,0,0
3275,3875,3681,0,0
3276,3876,3682,0,0
3277,3874,3680,0,0
3278,3874,3680,0,0
3279,3878,3684,0,0
3280,3876,3682,0,0
3281,3879,3685,0,0
3282,3873,3679,0,0
3283,3874,3680,0,0
3284,3876,3682,0,0
3285,3876,3682,0,0
3286,3879,3685,0,0
3287,3876,3682,0,0
3288,3877,3683,0,0
3289,3879,3685,0,0
3290,3879,3685,0,0
3291,3877,3683,0,0
3292,3877,3683,0,0
3293,3879,3685,0,0
3294,3875,3681,0,0
3295,3874,3680,0,0
3296,3877,3683,0,0
3297,3879,3685,0,0
3298,3876,3682,0,0
3299,3877,3683,0,0
3300,3878,3684,0,0
3301,3875,3681,0,0
3302,3875,3681,0,0
3303,3875,3681,0,0
3304,3875,3681,0,0
3305,3876,3682,0,0
3306,3880,3686,0,0
3307,3877,3683,0,0
3308,3880,3686,0,0
3309,3880,3686,0,0
3310,3879,3685,0,0
3311,3877,3683,0,0
3312,3879,3685,0,0
3313,3877,3683,0,0
3314,3874,3680,0,0
3315,3875,3681,0,0
3316,3876,3682,0,0
3317,3877,3683,0,0
3318,3876,3682,0,0
3319,3878,3684,0,0
3320,3877,3683,0,0
3321,3877,3683,0,0
3322,3878,3684,0,0
3323,3878,3684,0,0
3324,3877,3683,0,0
3325,3878,3684,0,0
3326,3878,3684,0,0
3327,3878,3684,0,0
3328,3875,3681,0,0
3329,3874,3680,0,0
3330,3877,3683,0,0
3331,3877,3683,0,0
3332,3877,3683,0,0
3333,3874,3680,0,0
3334,3879,3685,0,0
3335,3878,3684,0,0
3336,3878,3684,0,0
3337,3876,3682,0,0
3338,3878,3684,0,0
3339,3877,3683,0,0
3340,3877,3683,0,0
3341,3874,3680,0,0
3342,3877,3683,0,0
3343,3877,3683,0,0
3344,3874,3680,0,0
3345,3876,3682,0,0
3346,3878,3684,0,0
3347,3878,3684,0,0
3348,3873,3679,0,0
3349,3876,3682,0,0
3350,3874,3680,0,0
3351,3878,3684,0,0
3352,3877,3683,0,0
3353,3878,3684,0,0
3354,3877,3683,0,0
3355,3876,3682,0,0
3356,3875,3681,0,0
3357,3875,3681,0,0
3358,3876,3682,0,0
3359,3875,3681,0,0
3360,3876,3682,0,0
3361,3876,3682,0,0
3362,3879,3685,0,0
3363,3875,3681,0,0
3364,3879,3685,0,0
3365,3878,3684,0,0
3366,3875,3681,0,0
3367,3878,3684,0,0
3368,3880,3686,0,0
3369,3874,3680,0,0
3370,3876,3682,0,0
3371,3879,3685,0,0
3372,3875,3681,0,0
3373,3876,3682,0,0
3374,3874,3680,0,0
3375,3879,3685,0,0
3376,3875,3681,0,0
3377,3878,3684,0,0
3378,3876,3682,0,0
3379,3876,3682,0,0
3380,3879,3685,0,0
3381,3880,3686,0,0
3382,3877,3683,0,0
3383,3877,3683,0,0
3384,3876,3682,0,0
3385,3879,3685,0,0
3386,3881,3687,0,0
3387,3879,3685,0,0
3388,3878,3684,0,0
3389,3873,3679,0,0
3390,3877,3683,0,0
3391,3876,3682,0,0
3392,3875,3681,0,0
3393,3877,3683,0,0
3394,3874,3680,0,0
3395,3880,3686,0,0
3396,3878,3684,0,0
3397,3877,3683,0,0
3398,3878,3684,0,0
3399,3879,3685,0,0
3400,3876,3682,0,0
3401,3878,3684,0,0
3402,3876,3682,0,0
3403,3877,3683,0,0
3404,3875,3681,0,0
3405,3875,3681,0,0
3406,3878,3684,0,0
3407,3877,3683,0,0
3408,3876,3682,0,0
3409,3876,3682,0,0
3410,3872,3678,0,0
3411,3876,3682,0,0
3412,3878,3684,0,0
3413,3876,3682,0,0
3414,3875,3681,0,0
3415,3878,3684,0,0
3416,3875,3681,0,0
3417,3876,3682,0,0
3418,3874,3680,0,0
3419,3876,3682,0,0
3420,3879,3685,0,0
3421,3876,3682,0,0
3422,3873,3679,0,0
3423,3880,3686,0,0
3424,3881,3687,0,0
3425,3876,3682,0,0
3426,3880,3686,0,0
3427,3879,3685,0,0
3428,3878,3684,0,0
3429,3881,3687,0,0
3430,3876,3682,0,0
3431,3878,3684,0,0
3432,3877,3683,0,0
3433,3874,3680,0,0
3434,3879,3685,0,0
3435,3882,3688,0,0
3436,3880,3686,0,0
3437,3878,3684,0,0
3438,3878,3684,0,0
3439,3881,3687,0,0
3440,3877,3683,0,0
3441,3874,3680,0,0
3442,3875,3681,0,0
3443,3878,3684,0,0
3444,3880,3686,0,0
3445,3877,3683,0,0
3446,3880,3686,0,0
3447,3879,3685,0,0
3448,3876,3682,0,0
3449,3875,3681,0,0
3450,3879,3685,0,0
3451,3876,3682,0,0
3452,3874,3680,0,0
3453,3877,3683,0,0
3454,3876,3682,0,0
3455,3879,3685,0,0
3456,3880,3686,0,0
3457,3877,3683,0,0
3458,3874,3680,0,0
3459,3878,3684,0,0
3460,3877,3683,0,0
3461,3875,3681,0,0
3462,3879,3685,0,0
3463,3875,3681,0,0
3464,3879,3685,0,0
3465,3880,3686,0,0
3466,3878,3684,0,0
3467,3875,3681,0,0
3468,3880,3686,0,0
3469,3877,3683,0,0
3470,3880,3686,0,0
3471,3874,3680,0,0
3472,3875,3681,0,0
3473,3875,3681,0,0
3474,3881,3687,0,0
3475,3877,3683,0,0
3476,3877,3683,0,0
3477,3878,3684,0,0
3478,3881,3687,0,0
3479,3873,3679,0,0
3480,3877,3683,0,0
3481,3879,3685,0,0
3482,3878,3684,0,0
3483,3878,3684,0,0
3484,3875,3681,0,0
3485,3878,3684,0,0
3486,3875,3681,0,0
3487,3880,3686,0,0
3488,3878,3684,0,0
3489,3880,3686,0,0
3490,3877,3683,0,0
3491,3875,3681,0,0
3492,3879,3685,0,0
3493,3878,3684,0,0
3494,3877,3683,0,0
3495,3877,3683,0,0
3496,3879,3685,0,0
3497,3878,3684,0,0
3498,3880,3686,0,0
3499,3879,3685,0,0
3500,3879,3685,0,0
3501,3874,3680,0,0
3502,3877,3683,0,0
3503,3882,3688,0,0
3504,3877,3683,0,0
3505,3877,3683,0,0
3506,3878,3684,0,0
3507,3874,3680,0,0
3508,3877,3683,0,0
3509,3880,3686,0,0
3510,3875,3681,0,0
3511,3875,3681,0,0
3512,3880,3686,0,0
3513,3875,3681,0,0
3514,3874,3680,0,0
3515,3879,3685,0,0
3516,3877,3683,0,0
3517,3873,3679,0,0
3518,3877,3683,0,0
3519,3878,3684,0,0
3520,3876,3682,0,0
3521,3875,3681,0,0
3522,3877,3683,0,0
3523,3879,3685,0,0
3524,3873,3679,0,0
3525,3878,3684,0,0
3526,3879,3685,0,0
3527,3877,3683,0,0
3528,3876,3682,0,0
3529,3876,3682,0,0
3530,3874,3680,0,0
3531,3877,3683,0,0
3532,3874,3680,0,0
3533,3876,3682,0,0
3534,3875,3681,0,0
3535,3879,3685,0,0
3536,3878,3684,0,0
3537,3880,3686,0,0
3538,3875,3681,0,0
3539,3877,3683,0,0
3540,3879,3685,0,0
3541,3875,3681,0,0
3542,3875,3681,0,0
3543,3879,3685,0,0
3544,3873,3679,0,0
3545,3876,3682,0,0
3546,3874,3680,0,0
3547,3875,3681,0,0
3548,3873,3679,0,0
3549,3874,3680,0,0
3550,3878,3684,0,0
3551,3876,3682,0,0
3552,3875,3681,0,0
3553,3877,3683,0,0
3554,3878,3684,0,0
3555,3878,3684,0,0
3556,3876,3682,0,0
3557,3877,3683,0,0
3558,3876,3682,0,0
3559,3876,3682,0,0
3560,3876,3682,0,0
3561,3875,3681,0,0
3562,3874,3680,0,0
3563,3876,3682,0,0
3564,3877,3683,0,0
3565,3878,3684,0,0
3566,3876,3682,0,0
3567,3877,3683,0,0
3568,3879,3685,0,0
3569,3878,3684,0,0
3570,3872,3678,0,0
3571,3878,3684,0,0
3572,3874,3680,0,0
3573,3879,3685,0,0
3574,3879,3685,0,0
3575,3877,3683,0,0
3576,3878,3684,0,0
3577,3875,3681,0,0
3578,3876,3682,0,0
3579,3875,3681,0,0
3580,3878,3684,0,0
3581,3878,3684,0,0
3582,3877,3683,0,0
3583,3881,3687,0,0
3584,3878,3684,0,0
3585,3878,3684,0,0
3586,3873,3679,0,0
3587,3882,3688,0,0
3588,3877,3683,0,0
3589,3872,3678,0,0
3590,3879,3685,0,0
3591,3878,3684,0,0
3592,3879,3685,0,0
3593,3880,3686,0,0
3594,3874,3680,0,0
3595,3878,3684,0,0
3596,3879,3685,0,0
3597,3875,3681,0,0
3598,3878,3684,0,0
3599,3880,3686,0,0
3600,3877,3683,0,0
3601,3875,3681,0,0
3602,3881,3687,0,0
3603,3877,3683,0,0
3604,3873,3679,0,0
3605,3880,3686,0,0
3606,3876,3682,0,0
3607,3879,3685,0,0
3608,3877,3683,0,0
3609,3878,3684,0,0
3610,3878,3684,0,0
3611,3881,3687,0,0
3612,3880,3686,0,0
3613,3878,3684,0,0
3614,3876,3682,0,0
3615,3880,3686,0,0
3616,3876,3682,0,0
3617,3877,3683,0,0
3618,3877,3683,0,0
3619,3876,3682,0,0
3620,3877,3683,0,0
3621,3878,3684,0,0
3622,3875,3681,0,0
3623,3874,3680,0,0
3624,3879,3685,0,0
3625,3875,3681,0,0
3626,3874,3680,0,0
3627,3876,3682,0,0
3628,3879,3685,0,0
3629,3881,3687,0,0
3630,3876,3682,0,0
3631,3877,3683,0,0
3632,3878,3684,0,0
3633,3880,3686,0,0
3634,3878,3684,0,0
3635,3878,3684,0,0
3636,3874,3680,0,0
3637,3876,3682,0,0
3638,3878,3684,0,0
3639,3877,3683,0,0
3640,3875,3681,0,0
3641,3878,3684,0,0
3642,3877,3683,0,0
3643,3874,3680,0,0
3644,3879,3685,0,0
3645,3880,3686,0,0
3646,3878,3684,0,0
3647,3880,3686,0,0
3648,3874,3680,0,0
3649,3877,3683,0,0
3650,3875,3681,0,0
3651,3876,3682,0,0
3652,3875,3681,0,0
3653,3877,3683,0,0
3654,3874,3680,0,0
3655,3874,3680,0,0
3656,3875,3681,0,0
3657,3881,3687,0,0
3658,3876,3682,0,0
3659,3876,3682,0,0
3660,3882,3688,0,0
3661,3879,3685,0,0
3662,3880,3686,0,0
3663,3876,3682,0,0
3664,3878,3684,0,0
3665,3878,3684,0,0
3666,3877,3683,0,0
3667,3879,3685,0,0
3668,3883,3689,0,0
3669,3874,3680,0,0
3670,3875,3681,0,0
3671,3875,3681,0,0
3672,3880,3686,0,0
3673,3879,3685,0,0
3674,3880,3686,0,0
3675,3876,3682,0,0
3676,3879,3685,0,0
3677,3879,3685,0,0
3678,3878,3684,0,0
3679,3876,3682,0,0
3680,3876,3682,0,0
3681,3878,3684,0,0
3682,3879,3685,0,0
3683,3877,3683,0,0
3684,3878,3684,0,0
3685,3876,3682,0,0
3686,3873,3679,0,0
3687,3880,3686,0,0
3688,3878,3684,0,0
3689,3879,3685,0,0
3690,3876,3682,0,0
3691,3876,3682,0,0
3692,3880,3686,0,0
3693,3877,3683,0,0
3694,3880,3686,0,0
3695,3880,3686,0,0
3696,3879,3685,0,0
3697,3876,3682,0,0
3698,3878,3684,0,0
3699,3879,3685,0,0
3700,3876,3682,0,0
3701,3882,3688,0,0
3702,3879,3685,0,0
3703,3878,3684,0,0
3704,3876,3682,0,0
3705,3874,3680,0,0
3706,3876,3682,0,0
3707,3876,3682,0,0
3708,3877,3683,0,0
3709,3874,3680,0,0
3710,3877,3683,0,0
3711,3877,3683,0,0
3712,3877,3683,0,0
3713,3877,3683,0,0
3714,3876,3682,0,0
3715,3877,3683,0,0
3716,3876,3682,0,0
3717,3878,3684,0,0
3718,3876,3682,0,0
3719,3877,3683,0,0
3720,3879,3685,0,0
