t_ms,raw,mv,val3,val4
1252,3469,3295,0,0
1253,3469,3295,0,0
1254,3470,3296,0,0
1255,3472,3298,0,0
1256,3473,3299,0,0
1257,3473,3299,0,0
1258,3472,3298,0,0
1259,3470,3296,0,0
1260,3472,3298,0,0
1261,3473,3299,0,0
1262,3472,3298,0,0
1263,3473,3299,0,0
1264,3471,3297,0,0
1265,3473,3299,0,0
1266,3471,3297,0,0
1267,3473,3299,0,0
1268,3470,3296,0,0
1269,3472,3298,0,0
1270,3471,3297,0,0
1271,3471,3297,0,0
1272,3472,3298,0,0
1273,3470,3296,0,0
1274,3471,3297,0,0
1275,3475,3301,0,0
1276,3472,3298,0,0
1277,3471,3297,0,0
1278,3471,3297,0,0
1279,3473,3299,0,0
1280,3474,3300,0,0
1281,3473,3299,0,0
1282,3473,3299,0,0
1283,3471,3297,0,0
1284,3470,3296,0,0
1285,3473,3299,0,0
1286,3471,3297,0,0
1287,3471,3297,0,0
1288,3468,3295,0,0
1289,3471,3297,0,0
1290,3470,3296,0,0
1291,3469,3295,0,0
1292,3473,3299,0,0
1293,3472,3298,0,0
1294,3471,3297,0,0
1295,3471,3297,0,0
1296,3471,3297,0,0
1297,3471,3297,0,0
1298,3469,3295,0,0
1299,3470,3296,0,0
1300,3470,3296,0,0
1301,3473,3299,0,0
1302,3468,3295,0,0
1303,3473,3299,0,0
1304,3473,3299,0,0
1305,3470,3296,0,0
1306,3473,3299,0,0
1307,3471,3297,0,0
1308,3473,3299,0,0
1309,3472,3298,0,0
1310,3472,3298,0,0
1311,3471,3297,0,0
1312,3471,3297,0,0
1313,3472,3298,0,0
1314,3471,3297,0,0
1315,3472,3298,0,0
1316,3473,3299,0,0
1317,3472,3298,0,0
1318,3473,3299,0,0
1319,3472,3298,0,0
1320,3470,3296,0,0
1321,3472,3298,0,0
1322,3472,3298,0,0
1323,3472,3298,0,0
1324,3472,3298,0,0
1325,3474,3300,0,0
1326,3471,3297,0,0
1327,3472,3298,0,0
1328,3472,3298,0,0
1329,3473,3299,0,0
1330,3469,3295,0,0
1331,3470,3296,0,0
1332,3469,3295,0,0
1333,3471,3297,0,0
1334,3469,3295,0,0
1335,3471,3297,0,0
1336,3471,3297,0,0
1337,3472,3298,0,0
1338,3470,3296,0,0
1339,3470,3296,0,0
1340,3473,3299,0,0
1341,3474,3300,0,0
1342,3471,3297,0,0
1343,3470,3296,0,0
1344,3472,3298,0,0
1345,3471,3297,0,0
1346,3473,3299,0,0
1347,3471,3297,0,0
1348,3472,3298,0,0
1349,3471,3297,0,0
1350,3470,3296,0,0
1351,3471,3297,0,0
1352,3471,3297,0,0
1353,3470,3296,0,0
1354,3470,3296,0,0
1355,3471,3297,0,0
1356,3471,3297,0,0
1357,3470,3296,0,0
1358,3470,3296,0,0
1359,3470,3296,0,0
1360,3474,3300,0,0
1361,3468,3295,0,0
1362,3469,3295,0,0
1363,3471,3297,0,0
1364,3471,3297,0,0
1365,3473,3299,0,0
1366,3472,3298,0,0
1367,3470,3296,0,0
1368,3469,3295,0,0
1369,3472,3298,0,0
1370,3469,3295,0,0
1371,3470,3296,0,0
1372,3471,3297,0,0
1373,3473,3299,0,0
1374,3471,3297,0,0
1375,3471,3297,0,0
1376,3472,3298,0,0
1377,3470,3296,0,0
1378,3471,3297,0,0
1379,3471,3297,0,0
1380,3474,3300,0,0
1381,3473,3299,0,0
1382,3474,3300,0,0
1383,3472,3298,0,0
1384,3471,3297,0,0
1385,3470,3296,0,0
1386,3472,3298,0,0
1387,3471,3297,0,0
1388,3469,3295,0,0
1389,3470,3296,0,0
1390,3471,3297,0,0
1391,3471,3297,0,0
1392,3471,3297,0,0
1393,3472,3298,0,0
1394,3471,3297,0,0
1395,3470,3296,0,0
1396,3470,3296,0,0
1397,3473,3299,0,0
1398,3472,3298,0,0
1399,3472,3298,0,0
1400,3473,3299,0,0
1401,3472,3298,0,0
1402,3472,3298,0,0
1403,3472,3298,0,0
1404,3472,3298,0,0
1405,3469,3295,0,0
1406,3471,3297,0,0
1407,3471,3297,0,0
1408,3473,3299,0,0
1409,3471,3297,0,0
1410,3472,3298,0,0
1411,3473,3299,0,0
1412,3469,3295,0,0
1413,3472,3298,0,0
1414,3469,3295,0,0
1415,3472,3298,0,0
1416,3472,3298,0,0
1417,3470,3296,0,0
1418,3472,3298,0,0
1419,3470,3296,0,0
1420,3472,3298,0,0
1421,3469,3295,0,0
1422,3471,3297,0,0
1423,3471,3297,0,0
1424,3472,3298,0,0
1425,3473,3299,0,0
1426,3473,3299,0,0
1427,3473,3299,0,0
1428,3471,3297,0,0
1429,3468,3295,0,0
1430,3473,3299,0,0
1431,3472,3298,0,0
1432,3471,3297,0,0
1433,3471,3297,0,0
1434,3472,3298,0,0
1435,3472,3298,0,0
1436,3471,3297,0,0
1437,3472,3298,0,0
1438,3468,3295,0,0
1439,3468,3295,0,0
1440,3471,3297,0,0
1441,3470,3296,0,0
1442,3472,3298,0,0
1443,3472,3298,0,0
1444,3471,3297,0,0
1445,3471,3297,0,0
1446,3472,3298,0,0
1447,3471,3297,0,0
1448,3472,3298,0,0
1449,3469,3295,0,0
1450,3470,3296,0,0
1451,3471,3297,0,0
1452,3469,3295,0,0
1453,3472,3298,0,0
1454,3470,3296,0,0
1455,3470,3296,0,0
1456,3473,3299,0,0
1457,3472,3298,0,0
1458,3473,3299,0,0
1459,3469,3295,0,0
1460,3470,3296,0,0
1461,3472,3298,0,0
1462,3472,3298,0,0
1463,3471,3297,0,0
1464,3470,3296,0,0
1465,3473,3299,0,0
1466,3472,3298,0,0
1467,3471,3297,0,0
1468,3472,3298,0,0
1469,3469,3295,0,0
1470,3471,3297,0,0
1471,3472,3298,0,0
1472,3471,3297,0,0
1473,3469,3295,0,0
1474,3470,3296,0,0
1475,3473,3299,0,0
1476,3471,3297,0,0
1477,3472,3298,0,0
1478,3473,3299,0,0
1479,3471,3297,0,0
1480,3472,3298,0,0
1481,3470,3296,0,0
1482,3472,3298,0,0
1483,3470,3296,0,0
1484,3470,3296,0,0
1485,3471,3297,0,0
1486,3472,3298,0,0
1487,3472,3298,0,0
1488,3470,3296,0,0
1489,3474,3300,0,0
1490,3470,3296,0,0
1491,3472,3298,0,0
1492,3470,3296,0,0
1493,3472,3298,0,0
1494,3471,3297,0,0
1495,3471,3297,0,0
1496,3474,3300,0,0
1497,3473,3299,0,0
1498,3470,3296,0,0
1499,3472,3298,0,0
1500,3467,3294,0,0
1501,3472,3298,0,0
1502,3471,3297,0,0
1503,3473,3299,0,0
1504,3471,3297,0,0
1505,3472,3298,0,0
1506,3470,3296,0,0
1507,3471,3297,0,0
1508,3473,3299,0,0
1509,3473,3299,0,0
1510,3470,3296,0,0
1511,3473,3299,0,0
1512,3469,3295,0,0
1513,3471,3297,0,0
1514,3472,3298,0,0
1515,3473,3299,0,0
1516,3470,3296,0,0
1517,3470,3296,0,0
1518,3469,3295,0,0
1519,3473,3299,0,0
1520,3472,3298,0,0
1521,3471,3297,0,0
1522,3474,3300,0,0
1523,3471,3297,0,0
1524,3474,3300,0,0
1525,3472,3298,0,0
1526,3472,3298,0,0
1527,3472,3298,0,0
1528,3473,3299,0,0
1529,3473,3299,0,0
1530,3472,3298,0,0
1531,3472,3298,0,0
1532,3474,3300,0,0
1533,3471,3297,0,0
1534,3470,3296,0,0
1535,3471,3297,0,0
1536,3473,3299,0,0
1537,3471,3297,0,0
1538,3472,3298,0,0
1539,3471,3297,0,0
1540,3471,3297,0,0
1541,3472,3298,0,0
1542,3471,3297,0,0
1543,3473,3299,0,0
1544,3472,3298,0,0
1545,3472,3298,0,0
1546,3469,3295,0,0
1547,3470,3296,0,0
1548,3470,3296,0,0
1549,3470,3296,0,0
1550,3471,3297,0,0
1551,3471,3297,0,0
1552,3468,3295,0,0
1553,3472,3298,0,0
1554,3472,3298,0,0
1555,3470,3296,0,0
1556,3471,3297,0,0
1557,3471,3297,0,0
1558,3471,3297,0,0
1559,3472,3298,0,0
1560,3473,3299,0,0
1561,3473,3299,0,0
1562,3473,3299,0,0
1563,3471,3297,0,0
1564,3473,3299,0,0
1565,3470,3296,0,0
1566,3472,3298,0,0
1567,3471,3297,0,0
1568,3472,3298,0,0
1569,3472,3298,0,0
1570,3471,3297,0,0
1571,3469,3295,0,0
1572,3470,3296,0,0
1573,3471,3297,0,0
1574,3470,3296,0,0
1575,3472,3298,0,0
1576,3471,3297,0,0
1577,3471,3297,0,0
1578,3472,3298,0,0
1579,3472,3298,0,0
1580,3470,3296,0,0
1581,3472,3298,0,0
1582,3471,3297,0,0
1583,3473,3299,0,0
1584,3474,3300,0,0
1585,3472,3298,0,0
1586,3470,3296,0,0
1587,3469,3295,0,0
1588,3473,3299,0,0
1589,3472,3298,0,0
1590,3473,3299,0,0
1591,3472,3298,0,0
1592,3468,3295,0,0
1593,3468,3295,0,0
1594,3471,3297,0,0
1595,3469,3295,0,0
1596,3472,3298,0,0
1597,3471,3297,0,0
1598,3471,3297,0,0
1599,3472,3298,0,0
1600,3471,3297,0,0
1601,3471,3297,0,0
1602,3471,3297,0,0
1603,3474,3300,0,0
1604,3471,3297,0,0
1605,3472,3298,0,0
1606,3469,3295,0,0
1607,3472,3298,0,0
1608,3472,3298,0,0
1609,3471,3297,0,0
1610,3470,3296,0,0
1611,3474,3300,0,0
1612,3469,3295,0,0
1613,3470,3296,0,0
1614,3470,3296,0,0
1615,3473,3299,0,0
1616,3472,3298,0,0
1617,3471,3297,0,0
1618,3470,3296,0,0
1619,3471,3297,0,0
1620,3470,3296,0,0
1621,3469,3295,0,0
1622,3471,3297,0,0
1623,3471,3297,0,0
1624,3471,3297,0,0
1625,3472,3298,0,0
1626,3470,3296,0,0
1627,3471,3297,0,0
1628,3469,3295,0,0
1629,3472,3298,0,0
1630,3469,3295,0,0
1631,3472,3298,0,0
1632,3470,3296,0,0
1633,3471,3297,0,0
1634,3470,3296,0,0
1635,3472,3298,0,0
1636,3470,3296,0,0
1637,3472,3298,0,0
1638,3469,3295,0,0
1639,3473,3299,0,0
1640,3469,3295,0,0
1641,3471,3297,0,0
1642,3470,3296,0,0
1643,3473,3299,0,0
1644,3472,3298,0,0
1645,3470,3296,0,0
1646,3470,3296,0,0
1647,3471,3297,0,0
1648,3470,3296,0,0
1649,3472,3298,0,0
1650,3469,3295,0,0
1651,3473,3299,0,0
1652,3469,3295,0,0
1653,3472,3298,0,0
1654,3469,3295,0,0
1655,3469,3295,0,0
1656,3473,3299,0,0
1657,3470,3296,0,0
1658,3472,3298,0,0
1659,3470,3296,0,0
1660,3470,3296,0,0
1661,3472,3298,0,0
1662,3473,3299,0,0
1663,3469,3295,0,0
1664,3470,3296,0,0
1665,3473,3299,0,0
1666,3472,3298,0,0
1667,3469,3295,0,0
1668,3471,3297,0,0
1669,3471,3297,0,0
1670,3472,3298,0,0
1671,3471,3297,0,0
1672,3473,3299,0,0
1673,3473,3299,0,0
1674,3473,3299,0,0
1675,3473,3299,0,0
1676,3471,3297,0,0
1677,3469,3295,0,0
1678,3472,3298,0,0
1679,3471,3297,0,0
1680,3473,3299,0,0
1681,3472,3298,0,0
1682,3470,3296,0,0
1683,3472,3298,0,0
1684,3470,3296,0,0
1685,3472,3298,0,0
1686,3469,3295,0,0
1687,3470,3296,0,0
1688,3473,3299,0,0
1689,3473,3299,0,0
1690,3469,3295,0,0
1691,3472,3298,0,0
1692,3472,3298,0,0
1693,3473,3299,0,0
1694,3470,3296,0,0
1695,3471,3297,0,0
1696,3473,3299,0,0
1697,3473,3299,0,0
1698,3473,3299,0,0
1699,3472,3298,0,0
1700,3473,3299,0,0
1701,3471,3297,0,0
1702,3474,3300,0,0
1703,3472,3298,0,0
1704,3470,3296,0,0
1705,3473,3299,0,0
1706,3473,3299,0,0
1707,3472,3298,0,0
1708,3471,3297,0,0
1709,3472,3298,0,0
1710,3471,3297,0,0
1711,3472,3298,0,0
1712,3470,3296,0,0
1713,3473,3299,0,0
1714,3467,3294,0,0
1715,3472,3298,0,0
1716,3472,3298,0,0
1717,3471,3297,0,0
1718,3470,3296,0,0
1719,3471,3297,0,0
1720,3472,3298,0,0
1721,3471,3297,0,0
1722,3470,3296,0,0
1723,3472,3298,0,0
1724,3470,3296,0,0
1725,3468,3295,0,0
1726,3470,3296,0,0
1727,3470,3296,0,0
1728,3471,3297,0,0
1729,3470,3296,0,0
1730,3472,3298,0,0
1731,3469,3295,0,0
1732,3470,3296,0,0
1733,3473,3299,0,0
1734,3471,3297,0,0
1735,3472,3298,0,0
1736,3472,3298,0,0
1737,3471,3297,0,0
1738,3471,3297,0,0
1739,3471,3297,0,0
1740,3472,3298,0,0
1741,3470,3296,0,0
1742,3471,3297,0,0
1743,3471,3297,0,0
1744,3471,3297,0,0
1745,3467,3294,0,0
1746,3468,3295,0,0
1747,3471,3297,0,0
1748,3472,3298,0,0
1749,3471,3297,0,0
1750,3472,3298,0,0
1751,3473,3299,0,0
1752,3472,3298,0,0
1753,3469,3295,0,0
1754,3471,3297,0,0
1755,3472,3298,0,0
1756,3472,3298,0,0
1757,3469,3295,0,0
1758,3470,3296,0,0
1759,3472,3298,0,0
1760,3471,3297,0,0
1761,3473,3299,0,0
1762,3473,3299,0,0
1763,3471,3297,0,0
1764,3473,3299,0,0
1765,3472,3298,0,0
1766,3470,3296,0,0
1767,3472,3298,0,0
1768,3475,3301,0,0
1769,3471,3297,0,0
1770,3471,3297,0,0
1771,3472,3298,0,0
1772,3471,3297,0,0
1773,3472,3298,0,0
1774,3472,3298,0,0
1775,3469,3295,0,0
1776,3472,3298,0,0
1777,3471,3297,0,0
1778,3470,3296,0,0
1779,3471,3297,0,0
1780,3472,3298,0,0
1781,3471,3297,0,0
1782,3469,3295,0,0
1783,3471,3297,0,0
1784,3471,3297,0,0
1785,3472,3298,0,0
1786,3473,3299,0,0
1787,3471,3297,0,0
1788,3470,3296,0,0
1789,3473,3299,0,0
1790,3472,3298,0,0
1791,3473,3299,0,0
1792,3471,3297,0,0
1793,3472,3298,0,0
1794,3472,3298,0,0
1795,3467,3294,0,0
1796,3472,3298,0,0
1797,3472,3298,0,0
1798,3470,3296,0,0
1799,3470,3296,0,0
1800,3469,3295,0,0
1801,3470,3296,0,0
1802,3472,3298,0,0
1803,3473,3299,0,0
1804,3472,3298,0,0
1805,3472,3298,0,0
1806,3468,3295,0,0
1807,3473,3299,0,0
1808,3473,3299,0,0
1809,3469,3295,0,0
1810,3471,3297,0,0
1811,3469,3295,0,0
1812,3468,3295,0,0
1813,3471,3297,0,0
1814,3469,3295,0,0
1815,3473,3299,0,0
1816,3469,3295,0,0
1817,3470,3296,0,0
1818,3473,3299,0,0
1819,3470,3296,0,0
1820,3471,3297,0,0
1821,3470,3296,0,0
1822,3473,3299,0,0
1823,3472,3298,0,0
1824,3471,3297,0,0
1825,3471,3297,0,0
1826,3472,3298,0,0
1827,3469,3295,0,0
1828,3469,3295,0,0
1829,3471,3297,0,0
1830,3470,3296,0,0
1831,3470,3296,0,0
1832,3472,3298,0,0
1833,3472,3298,0,0
1834,3471,3297,0,0
1835,3470,3296,0,0
1836,3472,3298,0,0
1837,3473,3299,0,0
1838,3472,3298,0,0
1839,3473,3299,0,0
1840,3472,3298,0,0
1841,3472,3298,0,0
1842,3472,3298,0,0
1843,3472,3298,0,0
1844,3472,3298,0,0
1845,3471,3297,0,0
1846,3472,3298,0,0
1847,3472,3298,0,0
1848,3473,3299,0,0
1849,3470,3296,0,0
1850,3471,3297,0,0
1851,3472,3298,0,0
1852,3469,3295,0,0
1853,3471,3297,0,0
1854,3472,3298,0,0
1855,3472,3298,0,0
1856,3472,3298,0,0
1857,3469,3295,0,0
1858,3472,3298,0,0
1859,3470,3296,0,0
1860,3471,3297,0,0
1861,3472,3298,0,0
1862,3473,3299,0,0
1863,3472,3298,0,0
1864,3471,3297,0,0
1865,3472,3298,0,0
1866,3470,3296,0,0
1867,3472,3298,0,0
1868,3470,3296,0,0
1869,3473,3299,0,0
1870,3470,3296,0,0
1871,3473,3299,0,0
1872,3474,3300,0,0
1873,3470,3296,0,0
1874,3472,3298,0,0
1875,3472,3298,0,0
1876,3471,3297,0,0
1877,3473,3299,0,0
1878,3470,3296,0,0
1879,3469,3295,0,0
1880,3470,3296,0,0
1881,3471,3297,0,0
1882,3474,3300,0,0
1883,3471,3297,0,0
1884,3472,3298,0,0
1885,3472,3298,0,0
1886,3472,3298,0,0
1887,3470,3296,0,0
1888,3471,3297,0,0
1889,3472,3298,0,0
1890,3473,3299,0,0
1891,3472,3298,0,0
1892,3472,3298,0,0
1893,3470,3296,0,0
1894,3470,3296,0,0
1895,3470,3296,0,0
1896,3472,3298,0,0
1897,3468,3295,0,0
1898,3471,3297,0,0
1899,3472,3298,0,0
1900,3469,3295,0,0
1901,3471,3297,0,0
1902,3470,3296,0,0
1903,3472,3298,0,0
1904,3474,3300,0,0
1905,3469,3295,0,0
1906,3471,3297,0,0
1907,3471,3297,0,0
1908,3473,3299,0,0
1909,3472,3298,0,0
1910,3471,3297,0,0
1911,3472,3298,0,0
1912,3471,3297,0,0
1913,3472,3298,0,0
1914,3473,3299,0,0
1915,3469,3295,0,0
1916,3471,3297,0,0
1917,3471,3297,0,0
1918,3472,3298,0,0
1919,3470,3296,0,0
1920,3472,3298,0,0
1921,3472,3298,0,0
1922,3473,3299,0,0
1923,3470,3296,0,0
1924,3470,3296,0,0
1925,3468,3295,0,0
1926,3471,3297,0,0
1927,3472,3298,0,0
1928,3471,3297,0,0
1929,3467,3294,0,0
1930,3471,3297,0,0
1931,3471,3297,0,0
1932,3471,3297,0,0
1933,3472,3298,0,0
1934,3470,3296,0,0
1935,3472,3298,0,0
1936,3471,3297,0,0
1937,3468,3295,0,0
1938,3473,3299,0,0
1939,3472,3298,0,0
1940,3472,3298,0,0
1941,3470,3296,0,0
1942,3472,3298,0,0
1943,3473,3299,0,0
1944,3471,3297,0,0
1945,3471,3297,0,0
1946,3471,3297,0,0
1947,3469,3295,0,0
1948,3473,3299,0,0
1949,3471,3297,0,0
1950,3469,3295,0,0
1951,3471,3297,0,0
1952,3471,3297,0,0
1953,3471,3297,0,0
1954,3470,3296,0,0
1955,3469,3295,0,0
1956,3472,3298,0,0
1957,3471,3297,0,0
1958,3470,3296,0,0
1959,3470,3296,0,0
1960,3469,3295,0,0
1961,3470,3296,0,0
1962,3472,3298,0,0
1963,3469,3295,0,0
1964,3470,3296,0,0
1965,3471,3297,0,0
1966,3470,3296,0,0
1967,3471,3297,0,0
1968,3471,3297,0,0
1969,3471,3297,0,0
1970,3471,3297,0,0
1971,3472,3298,0,0
1972,3473,3299,0,0
1973,3474,3300,0,0
1974,3470,3296,0,0
1975,3472,3298,0,0
1976,3472,3298,0,0
1977,3471,3297,0,0
1978,3472,3298,0,0
1979,3471,3297,0,0
1980,3470,3296,0,0
1981,3474,3300,0,0
1982,3471,3297,0,0
1983,3471,3297,0,0
1984,3470,3296,0,0
1985,3471,3297,0,0
1986,3471,3297,0,0
1987,3470,3296,0,0
1988,3473,3299,0,0
1989,3472,3298,0,0
1990,3471,3297,0,0
1991,3472,3298,0,0
1992,3474,3300,0,0
1993,3472,3298,0,0
1994,3471,3297,0,0
1995,3469,3295,0,0
1996,3473,3299,0,0
1997,3471,3297,0,0
1998,3471,3297,0,0
1999,3471,3297,0,0
2000,3469,3295,0,0
2001,3473,3299,0,0
2002,3470,3296,0,0
2003,3470,3296,0,0
2004,3472,3298,0,0
2005,3472,3298,0,0
2006,3471,3297,0,0
2007,3468,3295,0,0
2008,3471,3297,0,0
2009,3471,3297,0,0
2010,3471,3297,0,0
2011,3471,3297,0,0
2012,3470,3296,0,0
2013,3472,3298,0,0
2014,3472,3298,0,0
2015,3472,3298,0,0
2016,3472,3298,0,0
2017,3470,3296,0,0
2018,3470,3296,0,0
2019,3471,3297,0,0
2020,3471,3297,0,0
2021,3471,3297,0,0
2022,3472,3298,0,0
2023,3472,3298,0,0
2024,3471,3297,0,0
2025,3469,3295,0,0
2026,3469,3295,0,0
2027,3472,3298,0,0
2028,3472,3298,0,0
2029,3471,3297,0,0
2030,3470,3296,0,0
2031,3470,3296,0,0
2032,3470,3296,0,0
2033,3470,3296,0,0
2034,3469,3295,0,0
2035,3472,3298,0,0
2036,3473,3299,0,0
2037,3470,3296,0,0
2038,3474,3300,0,0
2039,3472,3298,0,0
2040,3471,3297,0,0
2041,3471,3297,0,0
2042,3472,3298,0,0
2043,3472,3298,0,0
2044,3471,3297,0,0
2045,3472,3298,0,0
2046,3470,3296,0,0
2047,3473,3299,0,0
2048,3469,3295,0,0
2049,3471,3297,0,0
2050,3471,3297,0,0
2051,3473,3299,0,0
2052,3473,3299,0,0
2053,3470,3296,0,0
2054,3471,3297,0,0
2055,3474,3300,0,0
2056,3472,3298,0,0
2057,3472,3298,0,0
2058,3469,3295,0,0
2059,3469,3295,0,0
2060,3471,3297,0,0
2061,3473,3299,0,0
2062,3472,3298,0,0
2063,3470,3296,0,0
2064,3473,3299,0,0
2065,3472,3298,0,0
2066,3469,3295,0,0
2067,3472,3298,0,0
2068,3469,3295,0,0
2069,3473,3299,0,0
2070,3467,3294,0,0
2071,3472,3298,0,0
2072,3470,3296,0,0
2073,3468,3295,0,0
2074,3469,3295,0,0
2075,3472,3298,0,0
2076,3470,3296,0,0
2077,3469,3295,0,0
2078,3469,3295,0,0
2079,3471,3297,0,0
2080,3469,3295,0,0
2081,3473,3299,0,0
2082,3472,3298,0,0
2083,3471,3297,0,0
2084,3471,3297,0,0
2085,3473,3299,0,0
2086,3469,3295,0,0
2087,3470,3296,0,0
2088,3473,3299,0,0
2089,3468,3295,0,0
2090,3473,3299,0,0
2091,3473,3299,0,0
2092,3472,3298,0,0
2093,3469,3295,0,0
2094,3471,3297,0,0
2095,3472,3298,0,0
2096,3473,3299,0,0
2097,3472,3298,0,0
2098,3468,3295,0,0
2099,3472,3298,0,0
2100,3472,3298,0,0
2101,3470,3296,0,0
2102,3470,3296,0,0
2103,3471,3297,0,0
2104,3471,3297,0,0
2105,3472,3298,0,0
2106,3471,3297,0,0
2107,3471,3297,0,0
2108,3469,3295,0,0
2109,3470,3296,0,0
2110,3474,3300,0,0
2111,3467,3294,0,0
2112,3472,3298,0,0
2113,3472,3298,0,0
2114,3472,3298,0,0
2115,3466,3293,0,0
2116,3476,3302,0,0
2117,3464,3291,0,0
2118,3472,3298,0,0
2119,3471,3297,0,0
2120,3469,3295,0,0
2121,3466,3293,0,0
2122,3474,3300,0,0
2123,3474,3300,0,0
2124,3464,3291,0,0
2125,3473,3299,0,0
2126,3467,3294,0,0
2127,3469,3295,0,0
2128,3470,3296,0,0
2129,3469,3295,0,0
2130,3465,3292,0,0
2131,3474,3300,0,0
2132,3471,3297,0,0
2133,3480,3306,0,0
2134,3470,3296,0,0
2135,3473,3299,0,0
2136,3469,3295,0,0
2137,3467,3294,0,0
2138,3465,3292,0,0
2139,3469,3295,0,0
2140,3473,3299,0,0
2141,3474,3300,0,0
2142,3471,3297,0,0
2143,3464,3291,0,0
2144,3474,3300,0,0
2145,3467,3294,0,0
2146,3473,3299,0,0
2147,3465,3292,0,0
2148,3467,3294,0,0
2149,3465,3292,0,0
2150,3470,3296,0,0
2151,3471,3297,0,0
2152,3475,3301,0,0
2153,3469,3295,0,0
2154,3473,3299,0,0
2155,3470,3296,0,0
2156,3478,3304,0,0
2157,3468,3295,0,0
2158,3476,3302,0,0
2159,3470,3296,0,0
2160,3466,3293,0,0
2161,3472,3298,0,0
2162,3468,3295,0,0
2163,3466,3293,0,0
2164,3474,3300,0,0
2165,3470,3296,0,0
2166,3472,3298,0,0
2167,3467,3294,0,0
2168,3472,3298,0,0
2169,3463,3290,0,0
2170,3473,3299,0,0
2171,3470,3296,0,0
2172,3465,3292,0,0
2173,3461,3288,0,0
2174,3471,3297,0,0
2175,3469,3295,0,0
2176,3475,3301,0,0
2177,3470,3296,0,0
2178,3471,3297,0,0
2179,3468,3295,0,0
2180,3468,3295,0,0
2181,3473,3299,0,0
2182,3471,3297,0,0
2183,3465,3292,0,0
2184,3469,3295,0,0
2185,3462,3289,0,0
2186,3472,3298,0,0
2187,3481,3307,0,0
2188,3463,3290,0,0
2189,3470,3296,0,0
2190,3469,3295,0,0
2191,3462,3289,0,0
2192,3469,3295,0,0
2193,3471,3297,0,0
2194,3473,3299,0,0
2195,3469,3295,0,0
2196,3475,3301,0,0
2197,3467,3294,0,0
2198,3471,3297,0,0
2199,3471,3297,0,0
2200,3469,3295,0,0
2201,3471,3297,0,0
2202,3470,3296,0,0
2203,3475,3301,0,0
2204,3467,3294,0,0
2205,3469,3295,0,0
2206,3478,3304,0,0
2207,3466,3293,0,0
2208,3466,3293,0,0
2209,3466,3293,0,0
2210,3469,3295,0,0
2211,3473,3299,0,0
2212,3466,3293,0,0
2213,3464,3291,0,0
2214,3473,3299,0,0
2215,3469,3295,0,0
2216,3471,3297,0,0
2217,3473,3299,0,0
2218,3468,3295,0,0
2219,3472,3298,0,0
2220,3469,3295,0,0
2221,3472,3298,0,0
2222,3470,3296,0,0
2223,3469,3295,0,0
2224,3472,3298,0,0
2225,3470,3296,0,0
2226,3470,3296,0,0
2227,3469,3295,0,0
2228,3470,3296,0,0
2229,3469,3295,0,0
2230,3473,3299,0,0
2231,3469,3295,0,0
2232,3471,3297,0,0
2233,3470,3296,0,0
2234,3470,3296,0,0
2235,3470,3296,0,0
2236,3469,3295,0,0
2237,3471,3297,0,0
2238,3469,3295,0,0
2239,3471,3297,0,0
2240,3471,3297,0,0
2241,3470,3296,0,0
2242,3468,3295,0,0
2243,3473,3299,0,0
2244,3467,3294,0,0
2245,3471,3297,0,0
2246,3470,3296,0,0
2247,3470,3296,0,0
2248,3473,3299,0,0
2249,3470,3296,0,0
2250,3469,3295,0,0
2251,3469,3295,0,0
2252,3471,3297,0,0
2253,3473,3299,0,0
2254,3469,3295,0,0
2255,3472,3298,0,0
2256,3471,3297,0,0
2257,3470,3296,0,0
2258,3473,3299,0,0
2259,3470,3296,0,0
2260,3468,3295,0,0
2261,3471,3297,0,0
2262,3472,3298,0,0
2263,3469,3295,0,0
2264,3472,3298,0,0
2265,3470,3296,0,0
2266,3471,3297,0,0
2267,3472,3298,0,0
2268,3471,3297,0,0
2269,3469,3295,0,0
2270,3471,3297,0,0
2271,3471,3297,0,0
2272,3471,3297,0,0
2273,3471,3297,0,0
2274,3470,3296,0,0
2275,3473,3299,0,0
2276,3472,3298,0,0
2277,3469,3295,0,0
2278,3471,3297,0,0
2279,3469,3295,0,0
2280,3469,3295,0,0
2281,3468,3295,0,0
2282,3470,3296,0,0
2283,3469,3295,0,0
2284,3472,3298,0,0
2285,3474,3300,0,0
2286,3470,3296,0,0
2287,3471,3297,0,0
2288,3471,3297,0,0
2289,3469,3295,0,0
2290,3472,3298,0,0
2291,3472,3298,0,0
2292,3473,3299,0,0
2293,3472,3298,0,0
2294,3471,3297,0,0
2295,3469,3295,0,0
2296,3472,3298,0,0
2297,3469,3295,0,0
2298,3469,3295,0,0
2299,3471,3297,0,0
2300,3472,3298,0,0
2301,3470,3296,0,0
2302,3470,3296,0,0
2303,3471,3297,0,0
2304,3470,3296,0,0
2305,3470,3296,0,0
2306,3469,3295,0,0
2307,3470,3296,0,0
2308,3473,3299,0,0
2309,3470,3296,0,0
2310,3470,3296,0,0
2311,3472,3298,0,0
2312,3471,3297,0,0
2313,3469,3295,0,0
2314,3474,3300,0,0
2315,3470,3296,0,0
2316,3471,3297,0,0
2317,3473,3299,0,0
2318,3470,3296,0,0
2319,3472,3298,0,0
2320,3472,3298,0,0
2321,3468,3295,0,0
2322,3473,3299,0,0
2323,3472,3298,0,0
2324,3473,3299,0,0
2325,3470,3296,0,0
2326,3473,3299,0,0
