t_ms,raw,mv,val3,val4
3056,0,0,0,0
3057,1,0,0,0
3058,10,11,0,0
3059,3,4,0,0
3060,1,0,0,0
3061,9,10,0,0
3062,8,9,0,0
3063,4,5,0,0
3064,6,7,0,0
3065,6,7,0,0
3066,3,4,0,0
3067,0,0,0,0
3068,10,11,0,0
3069,7,8,0,0
3070,0,0,0,0
3071,2,3,0,0
3072,9,10,0,0
3073,2,3,0,0
3074,5,6,0,0
3075,9,10,0,0
3076,9,10,0,0
3077,1,0,0,0
3078,1,0,0,0
3079,0,0,0,0
3080,3,4,0,0
3081,4,5,0,0
3082,4,5,0,0
3083,0,0,0,0
3084,3,4,0,0
3085,0,0,0,0
3086,5,6,0,0
3087,9,10,0,0
3088,8,9,0,0
3089,10,11,0,0
3090,4,5,0,0
3091,12,13,0,0
3092,6,7,0,0
3093,0,0,0,0
3094,2,3,0,0
3095,1,0,0,0
3096,5,6,0,0
3097,2,3,0,0
3098,0,0,0,0
3099,3,4,0,0
3100,4,5,0,0
3101,10,11,0,0
3102,1,0,0,0
3103,3,4,0,0
3104,1,0,0,0
3105,0,0,0,0
3106,4,5,0,0
3107,1,0,0,0
3108,3,4,0,0
3109,8,9,0,0
3110,1,0,0,0
3111,0,0,0,0
3112,1,0,0,0
3113,13,14,0,0
3114,5,6,0,0
3115,4,5,0,0
3116,10,11,0,0
3117,5,6,0,0
3118,2,3,0,0
3119,6,7,0,0
3120,3,4,0,0
3121,6,7,0,0
3122,10,11,0,0
3123,2,3,0,0
3124,14,15,0,0
3125,0,0,0,0
3126,6,7,0,0
3127,10,11,0,0
3128,5,6,0,0
3129,1,0,0,0
3130,1,0,0,0
3131,7,8,0,0
3132,0,0,0,0
3133,0,0,0,0
3134,0,0,0,0
3135,5,6,0,0
3136,10,11,0,0
3137,5,6,0,0
3138,0,0,0,0
3139,3,4,0,0
3140,13,14,0,0
3141,4,5,0,0
3142,15,16,0,0
3143,0,0,0,0
3144,6,7,0,0
3145,6,7,0,0
3146,10,11,0,0
3147,0,0,0,0
3148,3,4,0,0
3149,9,10,0,0
3150,5,6,0,0
3151,0,0,0,0
3152,12,13,0,0
3153,17,18,0,0
3154,4,5,0,0
3155,0,0,0,0
3156,5,6,0,0
3157,1,0,0,0
3158,5,6,0,0
3159,5,6,0,0
3160,6,7,0,0
3161,2,3,0,0
3162,1,0,0,0
3163,0,0,0,0
3164,9,10,0,0
3165,0,0,0,0
3166,1,0,0,0
3167,9,10,0,0
3168,6,7,0,0
3169,5,6,0,0
3170,7,8,0,0
3171,5,6,0,0
3172,0,0,0,0
3173,4,5,0,0
3174,8,9,0,0
3175,1,0,0,0
3176,5,6,0,0
3177,3,4,0,0
3178,2,3,0,0
3179,3,4,0,0
3180,1,0,0,0
3181,5,6,0,0
3182,1,0,0,0
3183,3,4,0,0
3184,2,3,0,0
3185,10,11,0,0
3186,7,8,0,0
3187,3,4,0,0
3188,8,9,0,0
3189,0,0,0,0
3190,1,0,0,0
3191,12,13,0,0
3192,2,3,0,0
3193,0,0,0,0
3194,2,3,0,0
3195,11,12,0,0
3196,0,0,0,0
3197,7,8,0,0
3198,2,3,0,0
3199,14,15,0,0
3200,0,0,0,0
3201,4,5,0,0
3202,2,3,0,0
3203,7,8,0,0
3204,4,5,0,0
3205,0,0,0,0
3206,5,6,0,0
3207,2,3,0,0
3208,5,6,0,0
3209,4,5,0,0
3210,1,0,0,0
3211,5,6,0,0
3212,0,0,0,0
3213,12,13,0,0
3214,0,0,0,0
3215,12,13,0,0
3216,0,0,0,0
3217,4,5,0,0
3218,16,17,0,0
3219,1,0,0,0
3220,4,5,0,0
3221,3,4,0,0
3222,1,0,0,0
3223,1,0,0,0
3224,0,0,0,0
3225,3,4,0,0
3226,11,12,0,0
3227,5,6,0,0
3228,3,4,0,0
3229,4,5,0,0
3230,0,0,0,0
3231,0,0,0,0
3232,12,13,0,0
3233,1,0,0,0
3234,0,0,0,0
3235,10,11,0,0
3236,11,12,0,0
3237,1,0,0,0
3238,3,4,0,0
3239,6,7,0,0
3240,8,9,0,0
3241,11,12,0,0
3242,2,3,0,0
3243,5,6,0,0
3244,14,15,0,0
3245,0,0,0,0
3246,0,0,0,0
3247,0,0,0,0
3248,0,0,0,0
3249,7,8,0,0
3250,12,13,0,0
3251,0,0,0,0
3252,12,13,0,0
3253,5,6,0,0
3254,3,4,0,0
3255,3,4,0,0
3256,6,7,0,0
3257,0,0,0,0
3258,0,0,0,0
3259,10,11,0,0
3260,0,0,0,0
3261,0,0,0,0
3262,10,11,0,0
3263,0,0,0,0
3264,2,3,0,0
3265,1,0,0,0
3266,8,9,0,0
3267,5,6,0,0
3268,9,10,0,0
3269,1,0,0,0
3270,7,8,0,0
3271,4,5,0,0
3272,3,4,0,0
3273,2,3,0,0
3274,0,0,0,0
3275,3,4,0,0
3276,3,4,0,0
3277,2,3,0,0
3278,2,3,0,0
3279,2,3,0,0
3280,7,8,0,0
3281,6,7,0,0
3282,1,0,0,0
3283,0,0,0,0
3284,5,6,0,0
3285,5,6,0,0
3286,0,0,0,0
3287,3,4,0,0
3288,5,6,0,0
3289,1,0,0,0
3290,0,0,0,0
3291,7,8,0,0
3292,3,4,0,0
3293,12,13,0,0
3294,0,0,0,0
3295,4,5,0,0
3296,1,0,0,0
3297,3,4,0,0
3298,7,8,0,0
3299,1,0,0,0
3300,4,5,0,0
3301,0,0,0,0
3302,0,0,0,0
3303,7,8,0,0
3304,1,0,0,0
3305,6,7,0,0
3306,3,4,0,0
3307,8,9,0,0
3308,4,5,0,0
3309,3,4,0,0
3310,1,0,0,0
3311,2,3,0,0
3312,0,0,0,0
3313,0,0,0,0
3314,8,9,0,0
3315,1,0,0,0
3316,0,0,0,0
3317,6,7,0,0
3318,0,0,0,0
3319,0,0,0,0
3320,5,6,0,0
3321,1,0,0,0
3322,6,7,0,0
3323,11,12,0,0
3324,7,8,0,0
3325,10,11,0,0
3326,3,4,0,0
3327,2,3,0,0
3328,2,3,0,0
3329,0,0,0,0
3330,1,0,0,0
3331,2,3,0,0
3332,1,0,0,0
3333,0,0,0,0
3334,2,3,0,0
3335,0,0,0,0
3336,9,10,0,0
3337,0,0,0,0
3338,0,0,0,0
3339,3,4,0,0
3340,1,0,0,0
3341,0,0,0,0
3342,11,12,0,0
3343,1,0,0,0
3344,0,0,0,0
3345,2,3,0,0
3346,2,3,0,0
3347,2,3,0,0
3348,2,3,0,0
3349,0,0,0,0
3350,0,0,0,0
3351,7,8,0,0
3352,0,0,0,0
3353,1,0,0,0
3354,0,0,0,0
3355,9,10,0,0
3356,6,7,0,0
3357,9,10,0,0
3358,0,0,0,0
3359,11,12,0,0
3360,15,16,0,0
3361,3,4,0,0
3362,3,4,0,0
3363,0,0,0,0
3364,5,6,0,0
3365,3,4,0,0
3366,12,13,0,0
3367,0,0,0,0
3368,0,0,0,0
3369,9,10,0,0
3370,0,0,0,0
3371,2,3,0,0
3372,9,10,0,0
3373,13,14,0,0
3374,0,0,0,0
3375,0,0,0,0
3376,11,12,0,0
3377,1,0,0,0
3378,5,6,0,0
3379,1,0,0,0
3380,14,15,0,0
3381,5,6,0,0
3382,0,0,0,0
3383,15,16,0,0
3384,5,6,0,0
3385,5,6,0,0
3386,0,0,0,0
3387,6,7,0,0
3388,11,12,0,0
3389,0,0,0,0
3390,1,0,0,0
3391,1,0,0,0
3392,2,3,0,0
3393,2,3,0,0
3394,6,7,0,0
3395,0,0,0,0
3396,9,10,0,0
3397,4,5,0,0
3398,0,0,0,0
3399,5,6,0,0
3400,5,6,0,0
3401,9,10,0,0
3402,13,14,0,0
3403,6,7,0,0
3404,1,0,0,0
3405,6,7,0,0
3406,5,6,0,0
3407,5,6,0,0
3408,13,14,0,0
3409,2,3,0,0
3410,8,9,0,0
3411,14,15,0,0
3412,6,7,0,0
3413,0,0,0,0
3414,4,5,0,0
3415,7,8,0,0
3416,6,7,0,0
3417,10,11,0,0
3418,13,14,0,0
3419,7,8,0,0
3420,0,0,0,0
3421,0,0,0,0
3422,0,0,0,0
3423,2,3,0,0
3424,3,4,0,0
3425,9,10,0,0
3426,2,3,0,0
3427,0,0,0,0
3428,13,14,0,0
3429,4,5,0,0
3430,1,0,0,0
3431,1,0,0,0
3432,1,0,0,0
3433,8,9,0,0
3434,1,0,0,0
3435,3,4,0,0
3436,8,9,0,0
3437,8,9,0,0
3438,6,7,0,0
3439,10,11,0,0
3440,0,0,0,0
3441,5,6,0,0
3442,7,8,0,0
3443,7,8,0,0
3444,9,10,0,0
3445,3,4,0,0
3446,1,0,0,0
3447,9,10,0,0
3448,2,3,0,0
3449,0,0,0,0
3450,10,11,0,0
3451,3,4,0,0
3452,6,7,0,0
3453,7,8,0,0
3454,6,7,0,0
3455,0,0,0,0
3456,4,5,0,0
3457,0,0,0,0
3458,0,0,0,0
3459,8,9,0,0
3460,1,0,0,0
3461,6,7,0,0
3462,0,0,0,0
3463,0,0,0,0
3464,0,0,0,0
3465,6,7,0,0
3466,1,0,0,0
3467,0,0,0,0
3468,6,7,0,0
3469,9,10,0,0
3470,3,4,0,0
3471,0,0,0,0
3472,7,8,0,0
3473,3,4,0,0
3474,3,4,0,0
3475,0,0,0,0
3476,9,10,0,0
3477,5,6,0,0
3478,10,11,0,0
3479,5,6,0,0
3480,2,3,0,0
3481,11,12,0,0
3482,0,0,0,0
3483,7,8,0,0
3484,0,0,0,0
3485,9,10,0,0
3486,4,5,0,0
3487,12,13,0,0
3488,1,0,0,0
3489,5,6,0,0
3490,1,0,0,0
3491,5,6,0,0
3492,5,6,0,0
3493,1,0,0,0
3494,0,0,0,0
3495,5,6,0,0
3496,16,17,0,0
3497,3,4,0,0
3498,1,0,0,0
3499,15,16,0,0
3500,8,9,0,0
3501,0,0,0,0
3502,1,0,0,0
3503,2,3,0,0
3504,0,0,0,0
3505,6,7,0,0
3506,0,0,0,0
3507,8,9,0,0
3508,9,10,0,0
3509,3,4,0,0
3510,2,3,0,0
3511,3,4,0,0
3512,0,0,0,0
3513,16,17,0,0
3514,5,6,0,0
3515,4,5,0,0
3516,6,7,0,0
3517,2,3,0,0
3518,1,0,0,0
3519,1,0,0,0
3520,1,0,0,0
3521,3,4,0,0
3522,2,3,0,0
3523,3,4,0,0
3524,5,6,0,0
3525,1,0,0,0
3526,0,0,0,0
3527,1,0,0,0
3528,10,11,0,0
3529,7,8,0,0
3530,7,8,0,0
3531,2,3,0,0
3532,9,10,0,0
3533,7,8,0,0
3534,11,12,0,0
3535,5,6,0,0
3536,2,3,0,0
3537,8,9,0,0
3538,11,12,0,0
3539,10,11,0,0
3540,13,14,0,0
3541,3,4,0,0
3542,4,5,0,0
3543,0,0,0,0
3544,8,9,0,0
3545,0,0,0,0
3546,2,3,0,0
3547,5,6,0,0
3548,7,8,0,0
3549,6,7,0,0
3550,3,4,0,0
3551,6,7,0,0
3552,9,10,0,0
3553,8,9,0,0
3554,1,0,0,0
3555,4,5,0,0
3556,7,8,0,0
3557,2,3,0,0
3558,7,8,0,0
3559,0,0,0,0
3560,13,14,0,0
3561,5,6,0,0
3562,7,8,0,0
3563,0,0,0,0
3564,9,10,0,0
3565,0,0,0,0
3566,6,7,0,0
3567,4,5,0,0
3568,0,0,0,0
3569,9,10,0,0
3570,9,10,0,0
3571,4,5,0,0
3572,5,6,0,0
3573,0,0,0,0
3574,5,6,0,0
3575,3,4,0,0
3576,10,11,0,0
3577,6,7,0,0
3578,1,0,0,0
3579,12,13,0,0
3580,0,0,0,0
3581,4,5,0,0
3582,13,14,0,0
3583,3,4,0,0
3584,3,4,0,0
3585,7,8,0,0
3586,0,0,0,0
3587,0,0,0,0
3588,0,0,0,0
3589,7,8,0,0
3590,3,4,0,0
3591,2,3,0,0
3592,0,0,0,0
3593,14,15,0,0
3594,0,0,0,0
3595,7,8,0,0
3596,3,4,0,0
3597,9,10,0,0
3598,0,0,0,0
3599,6,7,0,0
3600,5,6,0,0
3601,6,7,0,0
3602,5,6,0,0
3603,4,5,0,0
3604,8,9,0,0
3605,6,7,0,0
3606,2,3,0,0
3607,8,9,0,0
3608,5,6,0,0
3609,8,9,0,0
3610,11,12,0,0
3611,9,10,0,0
3612,14,15,0,0
3613,6,7,0,0
3614,7,8,0,0
3615,1,0,0,0
3616,3,4,0,0
3617,2,3,0,0
3618,0,0,0,0
3619,5,6,0,0
3620,5,6,0,0
3621,0,0,0,0
3622,9,10,0,0
3623,6,7,0,0
3624,2,3,0,0
3625,9,10,0,0
3626,3,4,0,0
3627,10,11,0,0
3628,6,7,0,0
3629,10,11,0,0
3630,7,8,0,0
3631,2,3,0,0
3632,4,5,0,0
3633,10,11,0,0
3634,4,5,0,0
3635,2,3,0,0
3636,12,13,0,0
3637,0,0,0,0
3638,0,0,0,0
3639,0,0,0,0
3640,2,3,0,0
3641,2,3,0,0
3642,0,0,0,0
3643,13,14,0,0
3644,0,0,0,0
3645,6,7,0,0
3646,2,3,0,0
3647,2,3,0,0
3648,1,0,0,0
3649,2,3,0,0
3650,3,4,0,0
3651,12,13,0,0
3652,6,7,0,0
3653,5,6,0,0
3654,1,0,0,0
3655,5,6,0,0
3656,14,15,0,0
3657,3,4,0,0
3658,3,4,0,0
3659,4,5,0,0
3660,5,6,0,0
3661,3,4,0,0
3662,0,0,0,0
3663,7,8,0,0
3664,5,6,0,0
3665,7,8,0,0
3666,2,3,0,0
3667,5,6,0,0
3668,1,0,0,0
3669,9,10,0,0
3670,1,0,0,0
3671,10,11,0,0
3672,1,0,0,0
3673,0,0,0,0
3674,9,10,0,0
3675,9,10,0,0
3676,7,8,0,0
3677,6,7,0,0
3678,7,8,0,0
3679,0,0,0,0
3680,0,0,0,0
3681,10,11,0,0
3682,6,7,0,0
3683,4,5,0,0
3684,10,11,0,0
3685,7,8,0,0
3686,1,0,0,0
3687,1,0,0,0
3688,3,4,0,0
3689,6,7,0,0
3690,4,5,0,0
3691,4,5,0,0
3692,9,10,0,0
3693,0,0,0,0
3694,4,5,0,0
3695,0,0,0,0
3696,25,25,0,0
3697,2,3,0,0
3698,2,3,0,0
3699,10,11,0,0
3700,4,5,0,0
3701,5,6,0,0
3702,1,0,0,0
3703,6,7,0,0
3704,0,0,0,0
3705,1,0,0,0
3706,12,13,0,0
3707,11,12,0,0
3708,9,10,0,0
3709,1,0,0,0
3710,6,7,0,0
3711,8,9,0,0
3712,1,0,0,0
3713,4,5,0,0
3714,8,9,0,0
3715,3,4,0,0
3716,6,7,0,0
3717,5,6,0,0
3718,0,0,0,0
3719,6,7,0,0
3720,3,4,0,0
3721,5,6,0,0
3722,14,15,0,0
3723,4,5,0,0
3724,10,11,0,0
3725,1,0,0,0
3726,4,5,0,0
3727,5,6,0,0
3728,3,4,0,0
3729,9,10,0,0
3730,2,3,0,0
3731,0,0,0,0
3732,0,0,0,0
3733,8,9,0,0
3734,0,0,0,0
3735,3,4,0,0
3736,1,0,0,0
3737,6,7,0,0
3738,6,7,0,0
3739,3,4,0,0
3740,4,5,0,0
3741,13,14,0,0
3742,0,0,0,0
3743,12,13,0,0
3744,0,0,0,0
3745,11,12,0,0
3746,1,0,0,0
3747,14,15,0,0
3748,7,8,0,0
3749,0,0,0,0
3750,0,0,0,0
3751,5,6,0,0
3752,2,3,0,0
3753,3,4,0,0
3754,5,6,0,0
3755,2,3,0,0
3756,2,3,0,0
3757,2,3,0,0
3758,12,13,0,0
3759,11,12,0,0
3760,6,7,0,0
3761,0,0,0,0
3762,6,7,0,0
3763,5,6,0,0
3764,10,11,0,0
3765,6,7,0,0
3766,3,4,0,0
3767,4,5,0,0
3768,0,0,0,0
3769,11,12,0,0
3770,5,6,0,0
3771,0,0,0,0
3772,5,6,0,0
3773,7,8,0,0
3774,3,4,0,0
3775,4,5,0,0
3776,11,12,0,0
3777,1,0,0,0
3778,3,4,0,0
3779,5,6,0,0
3780,0,0,0,0
3781,6,7,0,0
3782,11,12,0,0
3783,10,11,0,0
3784,0,0,0,0
3785,15,16,0,0
3786,9,10,0,0
3787,0,0,0,0
3788,7,8,0,0
3789,9,10,0,0
3790,1,0,0,0
3791,6,7,0,0
3792,5,6,0,0
3793,10,11,0,0
3794,0,0,0,0
3795,10,11,0,0
3796,0,0,0,0
3797,0,0,0,0
3798,6,7,0,0
3799,9,10,0,0
3800,4,5,0,0
3801,0,0,0,0
3802,0,0,0,0
3803,7,8,0,0
3804,0,0,0,0
3805,3,4,0,0
3806,10,11,0,0
3807,9,10,0,0
3808,0,0,0,0
3809,6,7,0,0
3810,6,7,0,0
3811,0,0,0,0
3812,11,12,0,0
3813,6,7,0,0
3814,6,7,0,0
3815,5,6,0,0
3816,3,4,0,0
3817,9,10,0,0
3818,8,9,0,0
3819,0,0,0,0
3820,1,0,0,0
3821,0,0,0,0
3822,10,11,0,0
3823,6,7,0,0
3824,1,0,0,0
3825,1,0,0,0
3826,9,10,0,0
3827,5,6,0,0
3828,4,5,0,0
3829,5,6,0,0
3830,5,6,0,0
3831,0,0,0,0
3832,3,4,0,0
3833,3,4,0,0
3834,5,6,0,0
3835,8,9,0,0
3836,0,0,0,0
3837,3,4,0,0
3838,3,4,0,0
3839,1,0,0,0
3840,10,11,0,0
3841,0,0,0,0
3842,5,6,0,0
3843,11,12,0,0
3844,2,3,0,0
3845,12,13,0,0
3846,3,4,0,0
3847,0,0,0,0
3848,4,5,0,0
3849,4,5,0,0
3850,3,4,0,0
3851,6,7,0,0
3852,1,0,0,0
3853,0,0,0,0
3854,12,13,0,0
3855,9,10,0,0
3856,12,13,0,0
3857,2,3,0,0
3858,8,9,0,0
3859,0,0,0,0
3860,1,0,0,0
3861,6,7,0,0
3862,4,5,0,0
3863,9,10,0,0
3864,2,3,0,0
3865,10,11,0,0
3866,0,0,0,0
3867,9,10,0,0
3868,0,0,0,0
3869,4,5,0,0
3870,12,13,0,0
3871,10,11,0,0
3872,8,9,0,0
3873,11,12,0,0
3874,2,3,0,0
3875,4,5,0,0
3876,5,6,0,0
3877,4,5,0,0
3878,11,12,0,0
3879,3,4,0,0
3880,3,4,0,0
3881,0,0,0,0
3882,7,8,0,0
3883,2,3,0,0
3884,0,0,0,0
3885,7,8,0,0
3886,11,12,0,0
3887,6,7,0,0
3888,3,4,0,0
3889,6,7,0,0
3890,0,0,0,0
3891,10,11,0,0
3892,3,4,0,0
3893,11,12,0,0
3894,6,7,0,0
3895,5,6,0,0
3896,6,7,0,0
3897,4,5,0,0
3898,1,0,0,0
3899,1,0,0,0
3900,0,0,0,0
3901,2,3,0,0
3902,13,14,0,0
3903,0,0,0,0
3904,0,0,0,0
3905,7,8,0,0
3906,2,3,0,0
3907,10,11,0,0
3908,1,0,0,0
3909,1,0,0,0
3910,6,7,0,0
3911,4,5,0,0
3912,10,11,0,0
3913,2,3,0,0
3914,0,0,0,0
3915,0,0,0,0
3916,0,0,0,0
3917,3,4,0,0
3918,4,5,0,0
3919,9,10,0,0
3920,3,4,0,0
3921,7,8,0,0
3922,6,7,0,0
3923,2,3,0,0
3924,0,0,0,0
3925,6,7,0,0
3926,0,0,0,0
3927,0,0,0,0
3928,10,11,0,0
3929,9,10,0,0
3930,3,4,0,0
3931,6,7,0,0
3932,0,0,0,0
3933,1,0,0,0
3934,9,10,0,0
3935,1,0,0,0
3936,7,8,0,0
3937,6,7,0,0
3938,5,6,0,0
3939,5,6,0,0
3940,0,0,0,0
3941,7,8,0,0
3942,0,0,0,0
3943,8,9,0,0
3944,1,0,0,0
3945,2,3,0,0
3946,0,0,0,0
3947,0,0,0,0
3948,4,5,0,0
3949,1,0,0,0
3950,5,6,0,0
3951,4,5,0,0
3952,9,10,0,0
3953,3,4,0,0
3954,0,0,0,0
3955,0,0,0,0
3956,15,16,0,0
3957,5,6,0,0
3958,4,5,0,0
3959,11,12,0,0
3960,0,0,0,0
3961,16,17,0,0
3962,3,4,0,0
3963,0,0,0,0
3964,6,7,0,0
3965,1,0,0,0
3966,0,0,0,0
3967,7,8,0,0
3968,0,0,0,0
3969,4,5,0,0
3970,1,0,0,0
3971,8,9,0,0
3972,11,12,0,0
3973,10,11,0,0
3974,4,5,0,0
3975,9,10,0,0
3976,6,7,0,0
3977,10,11,0,0
3978,6,7,0,0
3979,3,4,0,0
3980,8,9,0,0
3981,2,3,0,0
3982,0,0,0,0
3983,0,0,0,0
3984,2,3,0,0
3985,3,4,0,0
3986,3,4,0,0
3987,1,0,0,0
3988,1,0,0,0
3989,7,8,0,0
3990,1,0,0,0
3991,11,12,0,0
3992,4,5,0,0
3993,2,3,0,0
3994,0,0,0,0
3995,5,6,0,0
3996,4,5,0,0
3997,10,11,0,0
3998,9,10,0,0
3999,9,10,0,0
4000,1,0,0,0
4001,3,4,0,0
4002,1,0,0,0
4003,2,3,0,0
4004,8,9,0,0
4005,0,0,0,0
4006,1,0,0,0
4007,4,5,0,0
4008,11,12,0,0
4009,1,0,0,0
4010,1,0,0,0
4011,3,4,0,0
4012,7,8,0,0
4013,11,12,0,0
4014,0,0,0,0
4015,9,10,0,0
4016,3,4,0,0
4017,7,8,0,0
4018,1,0,0,0
4019,7,8,0,0
4020,8,9,0,0
4021,5,6,0,0
4022,0,0,0,0
4023,3,4,0,0
4024,5,6,0,0
4025,9,10,0,0
4026,2,3,0,0
4027,0,0,0,0
4028,4,5,0,0
4029,8,9,0,0
4030,13,14,0,0
4031,5,6,0,0
4032,0,0,0,0
4033,1,0,0,0
4034,1,0,0,0
4035,8,9,0,0
4036,6,7,0,0
4037,17,18,0,0
4038,9,10,0,0
4039,5,6,0,0
4040,2,3,0,0
4041,2,3,0,0
4042,2,3,0,0
4043,4,5,0,0
4044,5,6,0,0
4045,8,9,0,0
4046,4,5,0,0
4047,7,8,0,0
4048,4,5,0,0
4049,1,0,0,0
4050,15,16,0,0
4051,1,0,0,0
4052,0,0,0,0
4053,1,0,0,0
4054,1,0,0,0
4055,5,6,0,0
4056,1,0,0,0
4057,0,0,0,0
4058,7,8,0,0
4059,0,0,0,0
4060,0,0,0,0
4061,1,0,0,0
4062,10,11,0,0
4063,11,12,0,0
4064,1,0,0,0
4065,11,12,0,0
4066,9,10,0,0
4067,9,10,0,0
4068,0,0,0,0
4069,14,15,0,0
4070,9,10,0,0
4071,0,0,0,0
4072,11,12,0,0
4073,2,3,0,0
4074,9,10,0,0
4075,3,4,0,0
4076,1,0,0,0
4077,2,3,0,0
4078,11,12,0,0
4079,5,6,0,0
4080,13,14,0,0
4081,0,0,0,0
4082,3,4,0,0
4083,0,0,0,0
4084,3,4,0,0
4085,4,5,0,0
4086,17,18,0,0
4087,10,11,0,0
4088,7,8,0,0
4089,0,0,0,0
4090,12,13,0,0
4091,5,6,0,0
4092,13,14,0,0
4093,0,0,0,0
4094,1,0,0,0
4095,7,8,0,0
4096,12,13,0,0
4097,10,11,0,0
4098,6,7,0,0
4099,3,4,0,0
4100,0,0,0,0
4101,6,7,0,0
4102,0,0,0,0
4103,3,4,0,0
4104,1,0,0,0
4105,0,0,0,0
4106,14,15,0,0
4107,2,3,0,0
4108,5,6,0,0
4109,14,15,0,0
4110,13,14,0,0
4111,0,0,0,0
4112,1,0,0,0
4113,1,0,0,0
4114,0,0,0,0
4115,2,3,0,0
4116,7,8,0,0
4117,0,0,0,0
4118,0,0,0,0
4119,16,17,0,0
4120,3,4,0,0
4121,0,0,0,0
4122,2,3,0,0
4123,4,5,0,0
4124,6,7,0,0
4125,4,5,0,0
4126,7,8,0,0
4127,4,5,0,0
4128,2,3,0,0
4129,12,13,0,0
4130,17,18,0,0
4131,3,4,0,0
4132,2,3,0,0
4133,6,7,0,0
4134,11,12,0,0
4135,10,11,0,0
4136,0,0,0,0
4137,6,7,0,0
4138,6,7,0,0
4139,1,0,0,0
4140,2,3,0,0
4141,8,9,0,0
4142,0,0,0,0
4143,1,0,0,0
4144,7,8,0,0
4145,7,8,0,0
4146,1,0,0,0
4147,10,11,0,0
4148,0,0,0,0
4149,3,4,0,0
4150,1,0,0,0
4151,0,0,0,0
4152,10,11,0,0
4153,5,6,0,0
4154,0,0,0,0
4155,10,11,0,0
4156,1,0,0,0
4157,4,5,0,0
4158,5,6,0,0
4159,1,0,0,0
4160,0,0,0,0
4161,2,3,0,0
4162,12,13,0,0
4163,13,14,0,0
4164,1,0,0,0
4165,1,0,0,0
4166,1,0,0,0
4167,1,0,0,0
4168,9,10,0,0
4169,6,7,0,0
4170,1,0,0,0
4171,0,0,0,0
4172,1,0,0,0
4173,1,0,0,0
4174,4,5,0,0
4175,6,7,0,0
4176,13,14,0,0
4177,6,7,0,0
4178,5,6,0,0
4179,19,20,0,0
4180,5,6,0,0
4181,11,12,0,0
4182,1,0,0,0
4183,1,0,0,0
4184,0,0,0,0
4185,5,6,0,0
4186,9,10,0,0
4187,6,7,0,0
4188,1,0,0,0
4189,6,7,0,0
4190,2,3,0,0
4191,0,0,0,0
4192,6,7,0,0
4193,0,0,0,0
4194,11,12,0,0
4195,0,0,0,0
4196,10,11,0,0
4197,3,4,0,0
4198,12,13,0,0
4199,6,7,0,0
4200,5,6,0,0
4201,7,8,0,0
4202,6,7,0,0
4203,9,10,0,0
4204,2,3,0,0
4205,6,7,0,0
4206,5,6,0,0
4207,5,6,0,0
4208,4,5,0,0
4209,6,7,0,0
4210,1,0,0,0
4211,1,0,0,0
4212,22,22,0,0
4213,1,0,0,0
4214,14,15,0,0
4215,1,0,0,0
4216,1,0,0,0
4217,0,0,0,0
4218,13,14,0,0
4219,12,13,0,0
4220,0,0,0,0
4221,5,6,0,0
4222,4,5,0,0
4223,3,4,0,0
4224,9,10,0,0
4225,8,9,0,0
4226,6,7,0,0
4227,8,9,0,0
4228,0,0,0,0
4229,0,0,0,0
4230,9,10,0,0
4231,1,0,0,0
4232,3,4,0,0
4233,10,11,0,0
4234,8,9,0,0
4235,2,3,0,0
4236,3,4,0,0
4237,9,10,0,0
4238,0,0,0,0
4239,1,0,0,0
4240,2,3,0,0
4241,0,0,0,0
4242,1,0,0,0
4243,2,3,0,0
4244,9,10,0,0
4245,1,0,0,0
4246,7,8,0,0
4247,13,14,0,0
4248,0,0,0,0
4249,9,10,0,0
4250,11,12,0,0
4251,1,0,0,0
4252,13,14,0,0
4253,1,0,0,0
4254,3,4,0,0
4255,0,0,0,0
4256,0,0,0,0
4257,0,0,0,0
4258,2,3,0,0
4259,10,11,0,0
4260,7,8,0,0
4261,6,7,0,0
4262,6,7,0,0
4263,0,0,0,0
4264,8,9,0,0
4265,1,0,0,0
4266,0,0,0,0
4267,0,0,0,0
4268,15,16,0,0
4269,13,14,0,0
4270,0,0,0,0
4271,4,5,0,0
4272,0,0,0,0
4273,0,0,0,0
4274,13,14,0,0
4275,8,9,0,0
4276,0,0,0,0
4277,0,0,0,0
4278,2,3,0,0
4279,1,0,0,0
4280,7,8,0,0
4281,7,8,0,0
4282,9,10,0,0
4283,2,3,0,0
4284,1,0,0,0
4285,0,0,0,0
4286,1,0,0,0
4287,11,12,0,0
4288,7,8,0,0
4289,6,7,0,0
4290,0,0,0,0
4291,2,3,0,0
4292,6,7,0,0
4293,2,3,0,0
4294,6,7,0,0
4295,14,15,0,0
4296,10,11,0,0
4297,2,3,0,0
4298,2,3,0,0
4299,9,10,0,0
4300,9,10,0,0
4301,8,9,0,0
4302,1,0,0,0
4303,1,0,0,0
4304,6,7,0,0
4305,3,4,0,0
4306,6,7,0,0
4307,7,8,0,0
4308,5,6,0,0
4309,9,10,0,0
4310,0,0,0,0
4311,6,7,0,0
4312,2,3,0,0
4313,7,8,0,0
4314,0,0,0,0
4315,4,5,0,0
4316,8,9,0,0
4317,0,0,0,0
4318,2,3,0,0
4319,2,3,0,0
4320,10,11,0,0
4321,9,10,0,0
4322,3,4,0,0
4323,3,4,0,0
4324,3,4,0,0
4325,3,4,0,0
4326,6,7,0,0
