t_ms,raw,mv,val3,val4
2979,45,44,0,0
2980,15,16,0,0
2981,0,0,0,0
2982,0,0,0,0
2983,0,0,0,0
2984,52,51,0,0
2985,13,14,0,0
2986,12,13,0,0
2987,0,0,0,0
2988,14,15,0,0
2989,0,0,0,0
2990,35,35,0,0
2991,34,34,0,0
2992,53,52,0,0
2993,1,0,0,0
2994,2010,1911,0,0
2995,1996,1898,0,0
2996,1968,1871,0,0
2997,2003,1904,0,0
2998,1946,1850,0,0
2999,1980,1882,0,0
3000,1994,1896,0,0
3001,1943,1847,0,0
3002,1980,1882,0,0
3003,32,32,0,0
3004,32,32,0,0
3005,10,11,0,0
3006,0,0,0,0
3007,0,0,0,0
3008,9,10,0,0
3009,0,0,0,0
3010,0,0,0,0
3011,0,0,0,0
3012,19,20,0,0
3013,16,17,0,0
3014,32,32,0,0
3015,0,0,0,0
3016,0,0,0,0
3017,0,0,0,0
3018,0,0,0,0
3019,0,0,0,0
3020,0,0,0,0
3021,15,16,0,0
3022,18,19,0,0
3023,5,6,0,0
3024,26,26,0,0
3025,48,47,0,0
3026,18,19,0,0
3027,35,35,0,0
3028,33,33,0,0
3029,44,43,0,0
3030,21,21,0,0
3031,1980,1882,0,0
3032,2016,1917,0,0
3033,1997,1898,0,0
3034,1981,1883,0,0
3035,2006,1907,0,0
3036,1943,1847,0,0
3037,1936,1840,0,0
3038,1954,1858,0,0
3039,1971,1874,0,0
3040,0,0,0,0
3041,32,32,0,0
3042,27,27,0,0
3043,40,40,0,0
3044,21,21,0,0
3045,24,24,0,0
3046,0,0,0,0
3047,0,0,0,0
3048,0,0,0,0
3049,0,0,0,0
3050,0,0,0,0
3051,43,42,0,0
3052,14,15,0,0
3053,37,37,0,0
3054,0,0,0,0
3055,0,0,0,0
3056,0,0,0,0
3057,15,16,0,0
3058,50,49,0,0
3059,0,0,0,0
3060,1,0,0,0
3061,0,0,0,0
3062,0,0,0,0
3063,27,27,0,0
3064,47,46,0,0
3065,0,0,0,0
3066,47,46,0,0
3067,1964,1867,0,0
3068,1896,1802,0,0
3069,1990,1892,0,0
3070,2047,1946,0,0
3071,1993,1895,0,0
3072,1965,1868,0,0
3073,2005,1906,0,0
3074,1959,1862,0,0
3075,2007,1908,0,0
3076,7,8,0,0
3077,69,67,0,0
3078,9,10,0,0
3079,0,0,0,0
3080,6,7,0,0
3081,3,4,0,0
3082,0,0,0,0
3083,0,0,0,0
3084,18,19,0,0
3085,12,13,0,0
3086,0,0,0,0
3087,0,0,0,0
3088,0,0,0,0
3089,0,0,0,0
3090,27,27,0,0
3091,0,0,0,0
3092,0,0,0,0
3093,1,0,0,0
3094,0,0,0,0
3095,0,0,0,0
3096,38,38,0,0
3097,0,0,0,0
3098,10,11,0,0
3099,53,52,0,0
3100,33,33,0,0
3101,0,0,0,0
3102,0,0,0,0
3103,1972,1875,0,0
3104,1976,1879,0,0
3105,2006,1907,0,0
3106,1979,1881,0,0
3107,1988,1890,0,0
3108,1973,1876,0,0
3109,2024,1924,0,0
3110,1893,1800,0,0
3111,2015,1916,0,0
3112,0,0,0,0
3113,44,43,0,0
3114,0,0,0,0
3115,2,3,0,0
3116,0,0,0,0
3117,10,11,0,0
3118,0,0,0,0
3119,13,14,0,0
3120,0,0,0,0
3121,43,42,0,0
3122,11,12,0,0
3123,46,45,0,0
3124,49,48,0,0
3125,65,63,0,0
3126,20,21,0,0
3127,0,0,0,0
3128,0,0,0,0
3129,62,60,0,0
3130,0,0,0,0
3131,0,0,0,0
3132,45,44,0,0
3133,15,16,0,0
3134,0,0,0,0
3135,35,35,0,0
3136,0,0,0,0
3137,74,72,0,0
3138,0,0,0,0
3139,1974,1877,0,0
3140,1930,1835,0,0
3141,1973,1876,0,0
3142,1951,1855,0,0
3143,1958,1861,0,0
3144,1997,1898,0,0
3145,1955,1859,0,0
3146,1974,1877,0,0
3147,1953,1857,0,0
3148,52,51,0,0
3149,0,0,0,0
3150,46,45,0,0
3151,0,0,0,0
3152,34,34,0,0
3153,6,7,0,0
3154,15,16,0,0
3155,0,0,0,0
3156,0,0,0,0
3157,10,11,0,0
3158,0,0,0,0
3159,30,30,0,0
3160,0,0,0,0
3161,5,6,0,0
3162,0,0,0,0
3163,0,0,0,0
3164,12,13,0,0
3165,35,35,0,0
3166,13,14,0,0
3167,0,0,0,0
3168,9,10,0,0
3169,3,4,0,0
3170,0,0,0,0
3171,37,37,0,0
3172,0,0,0,0
3173,9,10,0,0
3174,30,30,0,0
3175,16,17,0,0
3176,2027,1927,0,0
3177,2012,1913,0,0
3178,1982,1884,0,0
3179,1985,1887,0,0
3180,1956,1859,0,0
3181,2013,1914,0,0
3182,1947,1851,0,0
3183,1997,1898,0,0
3184,0,0,0,0
3185,2,3,0,0
3186,0,0,0,0
3187,0,0,0,0
3188,0,0,0,0
3189,12,13,0,0
3190,54,53,0,0
3191,27,27,0,0
3192,47,46,0,0
3193,0,0,0,0
3194,0,0,0,0
3195,0,0,0,0
3196,9,10,0,0
3197,0,0,0,0
3198,0,0,0,0
3199,0,0,0,0
3200,0,0,0,0
3201,0,0,0,0
3202,23,23,0,0
3203,26,26,0,0
3204,0,0,0,0
3205,11,12,0,0
3206,45,44,0,0
3207,15,16,0,0
3208,18,19,0,0
3209,41,40,0,0
3210,0,0,0,0
3211,0,0,0,0
3212,2041,1940,0,0
3213,2018,1918,0,0
3214,1885,1792,0,0
3215,1989,1891,0,0
3216,1945,1849,0,0
3217,1971,1874,0,0
3218,1996,1898,0,0
3219,2012,1913,0,0
3220,1992,1894,0,0
3221,0,0,0,0
3222,0,0,0,0
3223,0,0,0,0
3224,71,69,0,0
3225,0,0,0,0
3226,1,0,0,0
3227,0,0,0,0
3228,39,39,0,0
3229,0,0,0,0
3230,1,0,0,0
3231,30,30,0,0
3232,9,10,0,0
3233,35,35,0,0
3234,0,0,0,0
3235,55,54,0,0
3236,27,27,0,0
3237,32,32,0,0
3238,44,43,0,0
3239,19,20,0,0
3240,0,0,0,0
3241,0,0,0,0
3242,0,0,0,0
3243,33,33,0,0
3244,44,43,0,0
3245,3,4,0,0
3246,0,0,0,0
3247,0,0,0,0
3248,16,17,0,0
3249,2006,1907,0,0
3250,1971,1874,0,0
3251,2005,1906,0,0
3252,1946,1850,0,0
3253,1970,1873,0,0
3254,1969,1872,0,0
3255,1931,1836,0,0
3256,1980,1882,0,0
3257,0,0,0,0
3258,76,74,0,0
3259,0,0,0,0
3260,43,42,0,0
3261,5,6,0,0
3262,63,61,0,0
3263,0,0,0,0
3264,0,0,0,0
3265,53,52,0,0
3266,29,29,0,0
3267,0,0,0,0
3268,42,41,0,0
3269,0,0,0,0
3270,0,0,0,0
3271,0,0,0,0
3272,14,15,0,0
3273,0,0,0,0
3274,54,53,0,0
3275,12,13,0,0
3276,0,0,0,0
3277,37,37,0,0
3278,30,30,0,0
3279,35,35,0,0
3280,33,33,0,0
3281,0,0,0,0
3282,3,4,0,0
3283,0,0,0,0
3284,53,52,0,0
3285,1957,1860,0,0
3286,2035,1935,0,0
3287,2021,1921,0,0
3288,1891,1798,0,0
3289,2037,1936,0,0
3290,1976,1879,0,0
3291,1957,1860,0,0
3292,1965,1868,0,0
3293,1964,1867,0,0
3294,54,53,0,0
3295,29,29,0,0
3296,0,0,0,0
3297,0,0,0,0
3298,70,68,0,0
3299,2,3,0,0
3300,0,0,0,0
3301,33,33,0,0
3302,11,12,0,0
3303,0,0,0,0
3304,9,10,0,0
3305,31,31,0,0
3306,0,0,0,0
3307,72,70,0,0
3308,21,21,0,0
3309,0,0,0,0
3310,30,30,0,0
3311,35,35,0,0
3312,0,0,0,0
3313,0,0,0,0
3314,0,0,0,0
3315,0,0,0,0
3316,9,10,0,0
3317,0,0,0,0
3318,41,40,0,0
3319,0,0,0,0
3320,0,0,0,0
3321,79,77,0,0
3322,1953,1857,0,0
3323,1968,1871,0,0
3324,1968,1871,0,0
3325,2007,1908,0,0
3326,1957,1860,0,0
3327,1951,1855,0,0
3328,1987,1889,0,0
3329,1937,1841,0,0
3330,1975,1878,0,0
3331,0,0,0,0
3332,51,50,0,0
3333,0,0,0,0
3334,50,49,0,0
3335,38,38,0,0
3336,0,0,0,0
3337,0,0,0,0
3338,44,43,0,0
3339,56,55,0,0
3340,0,0,0,0
3341,14,15,0,0
3342,3,4,0,0
3343,37,37,0,0
3344,33,33,0,0
3345,0,0,0,0
3346,0,0,0,0
3347,0,0,0,0
3348,22,22,0,0
3349,12,13,0,0
3350,0,0,0,0
3351,50,49,0,0
3352,5,6,0,0
3353,33,33,0,0
3354,74,72,0,0
3355,28,28,0,0
3356,28,28,0,0
3357,0,0,0,0
3358,1968,1871,0,0
3359,2007,1908,0,0
3360,2021,1921,0,0
3361,1911,1817,0,0
3362,1986,1888,0,0
3363,2012,1913,0,0
3364,1967,1870,0,0
3365,2038,1937,0,0
3366,2011,1912,0,0
3367,0,0,0,0
3368,0,0,0,0
3369,0,0,0,0
3370,18,19,0,0
3371,0,0,0,0
3372,16,17,0,0
3373,0,0,0,0
3374,27,27,0,0
3375,0,0,0,0
3376,31,31,0,0
3377,0,0,0,0
3378,33,33,0,0
3379,79,77,0,0
3380,0,0,0,0
3381,0,0,0,0
3382,31,31,0,0
3383,30,30,0,0
3384,53,52,0,0
3385,0,0,0,0
3386,28,28,0,0
3387,0,0,0,0
3388,55,54,0,0
3389,0,0,0,0
3390,2,3,0,0
3391,64,62,0,0
3392,58,57,0,0
3393,5,6,0,0
3394,0,0,0,0
3395,1969,1872,0,0
3396,1972,1875,0,0
3397,2015,1916,0,0
3398,2040,1939,0,0
3399,2036,1936,0,0
3400,1928,1833,0,0
3401,1978,1880,0,0
3402,2022,1922,0,0
3403,2020,1920,0,0
3404,5,6,0,0
3405,0,0,0,0
3406,0,0,0,0
3407,17,18,0,0
3408,25,25,0,0
3409,12,13,0,0
3410,9,10,0,0
3411,0,0,0,0
3412,6,7,0,0
3413,0,0,0,0
3414,0,0,0,0
3415,0,0,0,0
3416,64,62,0,0
3417,18,19,0,0
3418,36,36,0,0
3419,0,0,0,0
3420,0,0,0,0
3421,0,0,0,0
3422,0,0,0,0
3423,0,0,0,0
3424,2,3,0,0
3425,9,10,0,0
3426,55,54,0,0
3427,72,70,0,0
3428,6,7,0,0
3429,2,3,0,0
3430,0,0,0,0
3431,1908,1814,0,0
3432,2030,1930,0,0
3433,2041,1940,0,0
3434,2000,1901,0,0
3435,1979,1881,0,0
3436,1971,1874,0,0
3437,2005,1906,0,0
3438,1975,1878,0,0
3439,1951,1855,0,0
3440,35,35,0,0
3441,68,66,0,0
3442,0,0,0,0
3443,16,17,0,0
3444,7,8,0,0
3445,82,79,0,0
3446,0,0,0,0
3447,8,9,0,0
3448,0,0,0,0
3449,0,0,0,0
3450,0,0,0,0
3451,0,0,0,0
3452,0,0,0,0
3453,2,3,0,0
3454,52,51,0,0
3455,0,0,0,0
3456,0,0,0,0
3457,18,19,0,0
3458,29,29,0,0
3459,14,15,0,0
3460,6,7,0,0
3461,0,0,0,0
3462,42,41,0,0
3463,0,0,0,0
3464,22,22,0,0
3465,0,0,0,0
3466,7,8,0,0
3467,0,0,0,0
3468,1945,1849,0,0
3469,1939,1843,0,0
3470,2008,1909,0,0
3471,1986,1888,0,0
3472,1946,1850,0,0
3473,1968,1871,0,0
3474,1990,1892,0,0
3475,1983,1885,0,0
3476,1975,1878,0,0
3477,0,0,0,0
3478,0,0,0,0
3479,63,61,0,0
3480,0,0,0,0
3481,23,23,0,0
3482,0,0,0,0
3483,0,0,0,0
3484,0,0,0,0
3485,0,0,0,0
3486,0,0,0,0
3487,0,0,0,0
3488,3,4,0,0
3489,49,48,0,0
3490,0,0,0,0
3491,0,0,0,0
3492,50,49,0,0
3493,15,16,0,0
3494,49,48,0,0
3495,56,55,0,0
3496,15,16,0,0
3497,38,38,0,0
3498,44,43,0,0
3499,10,11,0,0
3500,0,0,0,0
3501,0,0,0,0
3502,0,0,0,0
3503,62,60,0,0
3504,0,0,0,0
3505,1941,1845,0,0
3506,1955,1859,0,0
3507,1961,1864,0,0
3508,1994,1896,0,0
3509,2015,1916,0,0
3510,1959,1862,0,0
3511,1989,1891,0,0
3512,2015,1916,0,0
3513,0,0,0,0
3514,3,4,0,0
3515,0,0,0,0
3516,14,15,0,0
3517,0,0,0,0
3518,9,10,0,0
3519,0,0,0,0
3520,21,21,0,0
3521,2,3,0,0
3522,0,0,0,0
3523,0,0,0,0
3524,0,0,0,0
3525,0,0,0,0
3526,3,4,0,0
3527,0,0,0,0
3528,0,0,0,0
3529,0,0,0,0
3530,15,16,0,0
3531,0,0,0,0
3532,23,23,0,0
3533,0,0,0,0
3534,0,0,0,0
3535,0,0,0,0
3536,1,0,0,0
3537,40,40,0,0
3538,78,76,0,0
3539,0,0,0,0
3540,0,0,0,0
3541,0,0,0,0
3542,1965,1868,0,0
3543,1989,1891,0,0
3544,2053,1952,0,0
3545,1978,1880,0,0
3546,2014,1915,0,0
3547,1981,1883,0,0
3548,1968,1871,0,0
3549,1948,1852,0,0
3550,0,0,0,0
3551,0,0,0,0
3552,0,0,0,0
3553,10,11,0,0
3554,8,9,0,0
3555,0,0,0,0
3556,35,35,0,0
3557,0,0,0,0
3558,0,0,0,0
3559,0,0,0,0
3560,0,0,0,0
3561,46,45,0,0
3562,0,0,0,0
3563,0,0,0,0
3564,67,65,0,0
3565,0,0,0,0
3566,0,0,0,0
3567,23,23,0,0
3568,14,15,0,0
3569,0,0,0,0
3570,0,0,0,0
3571,18,19,0,0
3572,22,22,0,0
3573,51,50,0,0
3574,43,42,0,0
3575,39,39,0,0
3576,0,0,0,0
3577,3,4,0,0
3578,1994,1896,0,0
3579,1925,1830,0,0
3580,2020,1920,0,0
3581,1948,1852,0,0
3582,1970,1873,0,0
3583,1971,1874,0,0
3584,2026,1926,0,0
3585,1998,1899,0,0
3586,0,0,0,0
3587,57,56,0,0
3588,0,0,0,0
3589,0,0,0,0
3590,0,0,0,0
3591,51,50,0,0
3592,12,13,0,0
3593,49,48,0,0
3594,0,0,0,0
3595,0,0,0,0
3596,0,0,0,0
3597,52,51,0,0
3598,6,7,0,0
3599,16,17,0,0
3600,0,0,0,0
3601,0,0,0,0
3602,0,0,0,0
3603,18,19,0,0
3604,0,0,0,0
3605,0,0,0,0
3606,63,61,0,0
3607,0,0,0,0
3608,5,6,0,0
3609,0,0,0,0
3610,51,50,0,0
3611,0,0,0,0
3612,24,24,0,0
3613,48,47,0,0
3614,1955,1859,0,0
3615,1942,1846,0,0
3616,1975,1878,0,0
3617,1955,1859,0,0
3618,1960,1863,0,0
3619,1964,1867,0,0
3620,1993,1895,0,0
3621,1998,1899,0,0
3622,1973,1876,0,0
3623,12,13,0,0
3624,17,18,0,0
3625,3,4,0,0
3626,0,0,0,0
3627,0,0,0,0
3628,32,32,0,0
3629,0,0,0,0
3630,31,31,0,0
3631,21,21,0,0
3632,44,43,0,0
3633,9,10,0,0
3634,0,0,0,0
3635,0,0,0,0
3636,0,0,0,0
3637,56,55,0,0
3638,14,15,0,0
3639,0,0,0,0
3640,0,0,0,0
3641,4,5,0,0
3642,52,51,0,0
3643,48,47,0,0
3644,21,21,0,0
3645,0,0,0,0
3646,57,56,0,0
3647,60,59,0,0
3648,17,18,0,0
3649,7,8,0,0
3650,1988,1890,0,0
3651,1901,1807,0,0
3652,1990,1892,0,0
3653,1974,1877,0,0
3654,1987,1889,0,0
3655,1992,1894,0,0
3656,2014,1915,0,0
3657,1995,1897,0,0
3658,1957,1860,0,0
3659,0,0,0,0
3660,9,10,0,0
3661,17,18,0,0
3662,0,0,0,0
3663,0,0,0,0
3664,59,58,0,0
3665,1,0,0,0
3666,11,12,0,0
3667,0,0,0,0
3668,0,0,0,0
3669,7,8,0,0
3670,58,57,0,0
3671,7,8,0,0
3672,32,32,0,0
3673,21,21,0,0
3674,0,0,0,0
3675,0,0,0,0
3676,15,16,0,0
3677,0,0,0,0
3678,4,5,0,0
3679,17,18,0,0
3680,0,0,0,0
3681,0,0,0,0
3682,0,0,0,0
3683,0,0,0,0
3684,11,12,0,0
3685,3,4,0,0
3686,0,0,0,0
3687,2024,1924,0,0
3688,1995,1897,0,0
3689,1959,1862,0,0
3690,2006,1907,0,0
3691,1948,1852,0,0
3692,1998,1899,0,0
3693,1977,1879,0,0
3694,1990,1892,0,0
3695,0,0,0,0
3696,4,5,0,0
3697,98,95,0,0
3698,16,17,0,0
3699,0,0,0,0
3700,50,49,0,0
3701,15,16,0,0
3702,0,0,0,0
3703,0,0,0,0
3704,0,0,0,0
3705,0,0,0,0
3706,79,77,0,0
3707,0,0,0,0
3708,18,19,0,0
3709,0,0,0,0
3710,21,21,0,0
3711,64,62,0,0
3712,0,0,0,0
3713,0,0,0,0
3714,32,32,0,0
3715,32,32,0,0
3716,33,33,0,0
3717,26,26,0,0
3718,11,12,0,0
3719,3,4,0,0
3720,49,48,0,0
3721,1,0,0,0
3722,1967,1870,0,0
3723,1989,1891,0,0
3724,2009,1910,0,0
3725,1965,1868,0,0
3726,1972,1875,0,0
3727,1911,1817,0,0
3728,1995,1897,0,0
3729,1962,1865,0,0
3730,1945,1849,0,0
3731,29,29,0,0
3732,0,0,0,0
3733,4,5,0,0
3734,7,8,0,0
3735,0,0,0,0
3736,3,4,0,0
3737,113,109,0,0
3738,35,35,0,0
3739,26,26,0,0
3740,0,0,0,0
3741,0,0,0,0
3742,3,4,0,0
3743,0,0,0,0
3744,6,7,0,0
3745,11,12,0,0
3746,0,0,0,0
3747,14,15,0,0
3748,0,0,0,0
3749,37,37,0,0
3750,91,88,0,0
3751,0,0,0,0
3752,0,0,0,0
3753,8,9,0,0
3754,28,28,0,0
3755,81,78,0,0
3756,38,38,0,0
3757,16,17,0,0
3758,1945,1849,0,0
3759,1983,1885,0,0
3760,1963,1866,0,0
3761,1987,1889,0,0
3762,1955,1859,0,0
3763,1932,1837,0,0
3764,1925,1830,0,0
3765,2021,1921,0,0
3766,2036,1936,0,0
3767,0,0,0,0
3768,0,0,0,0
3769,0,0,0,0
3770,37,37,0,0
3771,0,0,0,0
3772,41,40,0,0
3773,11,12,0,0
3774,74,72,0,0
3775,21,21,0,0
3776,26,26,0,0
3777,55,54,0,0
3778,14,15,0,0
3779,0,0,0,0
3780,0,0,0,0
3781,4,5,0,0
3782,0,0,0,0
3783,0,0,0,0
3784,0,0,0,0
3785,81,78,0,0
3786,0,0,0,0
3787,0,0,0,0
3788,6,7,0,0
3789,19,20,0,0
3790,0,0,0,0
3791,50,49,0,0
3792,0,0,0,0
3793,0,0,0,0
3794,1978,1880,0,0
3795,2022,1922,0,0
3796,1952,1856,0,0
3797,1911,1817,0,0
3798,2011,1912,0,0
3799,1951,1855,0,0
3800,2013,1914,0,0
3801,1972,1875,0,0
3802,1937,1841,0,0
3803,9,10,0,0
3804,0,0,0,0
3805,74,72,0,0
3806,10,11,0,0
3807,24,24,0,0
3808,0,0,0,0
3809,6,7,0,0
3810,0,0,0,0
3811,16,17,0,0
3812,0,0,0,0
3813,0,0,0,0
3814,26,26,0,0
3815,0,0,0,0
3816,8,9,0,0
3817,5,6,0,0
3818,54,53,0,0
3819,0,0,0,0
3820,0,0,0,0
3821,0,0,0,0
3822,0,0,0,0
3823,14,15,0,0
3824,0,0,0,0
3825,0,0,0,0
3826,24,24,0,0
3827,16,17,0,0
3828,0,0,0,0
3829,0,0,0,0
3830,1974,1877,0,0
3831,1978,1880,0,0
3832,1958,1861,0,0
3833,1990,1892,0,0
3834,2019,1919,0,0
3835,1942,1846,0,0
3836,1977,1879,0,0
3837,1985,1887,0,0
3838,1973,1876,0,0
3839,69,67,0,0
3840,0,0,0,0
3841,20,21,0,0
3842,28,28,0,0
3843,28,28,0,0
3844,0,0,0,0
3845,0,0,0,0
3846,0,0,0,0
3847,93,90,0,0
3848,0,0,0,0
3849,37,37,0,0
3850,0,0,0,0
3851,0,0,0,0
3852,0,0,0,0
3853,53,52,0,0
3854,48,47,0,0
3855,12,13,0,0
3856,0,0,0,0
3857,0,0,0,0
3858,52,51,0,0
3859,14,15,0,0
3860,0,0,0,0
3861,35,35,0,0
3862,9,10,0,0
3863,0,0,0,0
3864,16,17,0,0
3865,1989,1891,0,0
3866,1977,1879,0,0
3867,2034,1934,0,0
3868,2010,1911,0,0
3869,1976,1879,0,0
3870,2002,1903,0,0
3871,1972,1875,0,0
3872,1966,1869,0,0
3873,2045,1944,0,0
3874,0,0,0,0
3875,0,0,0,0
3876,16,17,0,0
3877,62,60,0,0
3878,0,0,0,0
3879,0,0,0,0
3880,15,16,0,0
3881,80,78,0,0
3882,0,0,0,0
3883,28,28,0,0
3884,0,0,0,0
3885,0,0,0,0
3886,0,0,0,0
3887,0,0,0,0
3888,18,19,0,0
3889,35,35,0,0
3890,0,0,0,0
3891,0,0,0,0
3892,50,49,0,0
3893,0,0,0,0
3894,50,49,0,0
3895,0,0,0,0
3896,72,70,0,0
3897,6,7,0,0
3898,18,19,0,0
3899,0,0,0,0
3900,0,0,0,0
3901,1976,1879,0,0
3902,2000,1901,0,0
3903,1947,1851,0,0
3904,1957,1860,0,0
3905,1943,1847,0,0
3906,1991,1893,0,0
3907,2023,1923,0,0
3908,2000,1901,0,0
3909,1964,1867,0,0
3910,31,31,0,0
3911,0,0,0,0
3912,0,0,0,0
3913,0,0,0,0
3914,58,57,0,0
3915,0,0,0,0
3916,0,0,0,0
3917,7,8,0,0
3918,32,32,0,0
3919,0,0,0,0
3920,26,26,0,0
3921,85,82,0,0
3922,1,0,0,0
3923,36,36,0,0
3924,53,52,0,0
3925,13,14,0,0
3926,63,61,0,0
3927,0,0,0,0
3928,18,19,0,0
3929,47,46,0,0
3930,0,0,0,0
3931,3,4,0,0
3932,0,0,0,0
3933,20,21,0,0
3934,0,0,0,0
3935,1,0,0,0
3936,1946,1850,0,0
3937,2014,1915,0,0
3938,1936,1840,0,0
3939,2014,1915,0,0
3940,1942,1846,0,0
3941,1954,1858,0,0
3942,1999,1900,0,0
3943,1957,1860,0,0
3944,2010,1911,0,0
3945,22,22,0,0
3946,58,57,0,0
3947,0,0,0,0
3948,0,0,0,0
3949,0,0,0,0
3950,0,0,0,0
3951,48,47,0,0
3952,15,16,0,0
3953,3,4,0,0
3954,2,3,0,0
3955,65,63,0,0
3956,0,0,0,0
3957,0,0,0,0
3958,30,30,0,0
3959,80,78,0,0
3960,12,13,0,0
3961,37,37,0,0
3962,40,40,0,0
3963,0,0,0,0
3964,0,0,0,0
3965,46,45,0,0
3966,42,41,0,0
3967,0,0,0,0
3968,0,0,0,0
3969,0,0,0,0
3970,0,0,0,0
3971,59,58,0,0
3972,1971,1874,0,0
3973,2015,1916,0,0
3974,1949,1853,0,0
3975,1979,1881,0,0
3976,1957,1860,0,0
3977,2003,1904,0,0
3978,1980,1882,0,0
3979,2052,1951,0,0
3980,2018,1918,0,0
3981,32,32,0,0
3982,21,21,0,0
3983,0,0,0,0
3984,18,19,0,0
3985,0,0,0,0
3986,18,19,0,0
3987,0,0,0,0
3988,0,0,0,0
3989,37,37,0,0
3990,0,0,0,0
3991,0,0,0,0
3992,44,43,0,0
3993,0,0,0,0
3994,27,27,0,0
3995,0,0,0,0
3996,0,0,0,0
3997,78,76,0,0
3998,0,0,0,0
3999,0,0,0,0
4000,0,0,0,0
4001,0,0,0,0
4002,19,20,0,0
4003,0,0,0,0
4004,0,0,0,0
4005,91,88,0,0
4006,18,19,0,0
4007,1926,1831,0,0
4008,1962,1865,0,0
4009,1968,1871,0,0
4010,2014,1915,0,0
4011,1958,1861,0,0
4012,1967,1870,0,0
4013,1940,1844,0,0
4014,1971,1874,0,0
4015,2007,1908,0,0
4016,0,0,0,0
4017,0,0,0,0
4018,21,21,0,0
4019,0,0,0,0
4020,0,0,0,0
4021,3,4,0,0
4022,19,20,0,0
4023,63,61,0,0
4024,0,0,0,0
4025,12,13,0,0
4026,0,0,0,0
4027,0,0,0,0
4028,0,0,0,0
4029,42,41,0,0
4030,0,0,0,0
4031,0,0,0,0
4032,0,0,0,0
4033,82,79,0,0
4034,0,0,0,0
4035,58,57,0,0
4036,14,15,0,0
4037,0,0,0,0
4038,27,27,0,0
4039,55,54,0,0
4040,11,12,0,0
4041,0,0,0,0
4042,0,0,0,0
4043,1985,1887,0,0
4044,2002,1903,0,0
4045,1970,1873,0,0
4046,1977,1879,0,0
4047,1997,1898,0,0
4048,1970,1873,0,0
4049,1948,1852,0,0
4050,2006,1907,0,0
4051,1956,1859,0,0
4052,0,0,0,0
4053,38,38,0,0
4054,24,24,0,0
4055,0,0,0,0
4056,13,14,0,0
4057,4,5,0,0
4058,13,14,0,0
4059,27,27,0,0
4060,0,0,0,0
4061,72,70,0,0
4062,15,16,0,0
4063,0,0,0,0
4064,0,0,0,0
4065,0,0,0,0
4066,0,0,0,0
4067,25,25,0,0
4068,0,0,0,0
4069,0,0,0,0
4070,40,40,0,0
4071,0,0,0,0
4072,18,19,0,0
4073,1,0,0,0
4074,0,0,0,0
4075,27,27,0,0
4076,2,3,0,0
4077,0,0,0,0
4078,2011,1912,0,0
4079,1970,1873,0,0
4080,1991,1893,0,0
4081,1912,1818,0,0
4082,1949,1853,0,0
4083,1973,1876,0,0
4084,1973,1876,0,0
4085,1977,1879,0,0
4086,1938,1842,0,0
4087,0,0,0,0
4088,0,0,0,0
4089,24,24,0,0
4090,0,0,0,0
4091,13,14,0,0
4092,0,0,0,0
4093,11,12,0,0
4094,2,3,0,0
4095,0,0,0,0
4096,0,0,0,0
4097,0,0,0,0
4098,0,0,0,0
4099,0,0,0,0
4100,39,39,0,0
4101,0,0,0,0
4102,5,6,0,0
4103,20,21,0,0
4104,0,0,0,0
4105,2,3,0,0
4106,0,0,0,0
4107,32,32,0,0
4108,0,0,0,0
4109,0,0,0,0
4110,2,3,0,0
4111,22,22,0,0
4112,2,3,0,0
4113,1957,1860,0,0
4114,1955,1859,0,0
4115,1988,1890,0,0
4116,2034,1934,0,0
4117,1981,1883,0,0
4118,1979,1881,0,0
4119,1981,1883,0,0
4120,1974,1877,0,0
4121,2040,1939,0,0
4122,27,27,0,0
4123,0,0,0,0
4124,23,23,0,0
4125,53,52,0,0
4126,6,7,0,0
4127,8,9,0,0
4128,11,12,0,0
4129,21,21,0,0
4130,0,0,0,0
4131,0,0,0,0
4132,76,74,0,0
4133,20,21,0,0
4134,33,33,0,0
4135,30,30,0,0
4136,0,0,0,0
4137,26,26,0,0
4138,3,4,0,0
4139,8,9,0,0
4140,10,11,0,0
4141,53,52,0,0
4142,0,0,0,0
4143,0,0,0,0
4144,0,0,0,0
4145,0,0,0,0
4146,27,27,0,0
4147,8,9,0,0
4148,1963,1866,0,0
4149,1935,1840,0,0
4150,1936,1840,0,0
4151,1978,1880,0,0
4152,1979,1881,0,0
4153,1993,1895,0,0
4154,1995,1897,0,0
4155,1943,1847,0,0
4156,1961,1864,0,0
4157,19,20,0,0
4158,11,12,0,0
4159,0,0,0,0
4160,25,25,0,0
4161,48,47,0,0
4162,0,0,0,0
4163,51,50,0,0
4164,0,0,0,0
4165,33,33,0,0
4166,1,0,0,0
4167,0,0,0,0
4168,9,10,0,0
4169,0,0,0,0
4170,0,0,0,0
4171,19,20,0,0
4172,0,0,0,0
4173,35,35,0,0
4174,4,5,0,0
4175,0,0,0,0
4176,0,0,0,0
4177,31,31,0,0
4178,0,0,0,0
4179,41,40,0,0
4180,1,0,0,0
4181,0,0,0,0
4182,26,26,0,0
4183,1921,1826,0,0
4184,1997,1898,0,0
4185,2002,1903,0,0
4186,2010,1911,0,0
4187,1960,1863,0,0
4188,1981,1883,0,0
4189,1952,1856,0,0
4190,1988,1890,0,0
4191,2005,1906,0,0
4192,0,0,0,0
4193,39,39,0,0
4194,71,69,0,0
