sample_index,can_id,can_id_hex,signal,node,timestamp_ms,value,units,received_at_unix,publish_time_us
44,188,0x0BC,Engine rpm,Node 4,124587,671,deg_x10,1781304962.126644,124591860
45,179,0x0B3,Brake pressure F,Node 1,124630,0,deg_x10,1781304962.288894,124691860
46,180,0x0B4,Brake pressure R,Node 1,124630,0,psi_x10,1781304962.288894,124691860
47,188,0x0BC,Engine rpm,Node 4,124687,670,deg_x10,1781304962.288894,124691860
48,179,0x0B3,Brake pressure F,Node 1,124730,0,deg_x10,1781304962.372049,124791860
49,180,0x0B4,Brake pressure R,Node 1,124730,0,psi_x10,1781304962.372049,124791860
50,188,0x0BC,Engine rpm,Node 4,124787,659,deg_x10,1781304962.372049,124791860
51,179,0x0B3,Brake pressure F,Node 1,124830,0,deg_x10,1781304962.372314,124891860
52,180,0x0B4,Brake pressure R,Node 1,124830,0,psi_x10,1781304962.372314,124891860
53,188,0x0BC,Engine rpm,Node 4,124887,658,deg_x10,1781304962.372314,124891860
54,179,0x0B3,Brake pressure F,Node 1,124930,0,deg_x10,1781304963.006098,124991861
55,180,0x0B4,Brake pressure R,Node 1,124930,0,psi_x10,1781304963.006098,124991861
56,188,0x0BC,Engine rpm,Node 4,124987,655,deg_x10,1781304963.006098,124991861
57,179,0x0B3,Brake pressure F,Node 1,125030,0,deg_x10,1781304963.006130,125091860
58,180,0x0B4,Brake pressure R,Node 1,125030,0,psi_x10,1781304963.006130,125091860
59,188,0x0BC,Engine rpm,Node 4,125087,659,deg_x10,1781304963.006130,125091860
60,188,0x0BC,Engine rpm,Node 4,125227,659,deg_x10,1781304963.006153,125231907
61,179,0x0B3,Brake pressure F,Node 1,125229,0,deg_x10,1781304963.006153,125231907
62,180,0x0B4,Brake pressure R,Node 1,125229,0,psi_x10,1781304963.006153,125231907
63,188,0x0BC,Engine rpm,Node 4,125327,671,deg_x10,1781304963.006172,125331890
64,179,0x0B3,Brake pressure F,Node 1,125329,0,deg_x10,1781304963.006172,125331890
65,180,0x0B4,Brake pressure R,Node 1,125329,0,psi_x10,1781304963.006172,125331890
66,188,0x0BC,Engine rpm,Node 4,125427,670,deg_x10,1781304963.102030,125431892
67,179,0x0B3,Brake pressure F,Node 1,125429,0,deg_x10,1781304963.102030,125431892
68,180,0x0B4,Brake pressure R,Node 1,125429,0,psi_x10,1781304963.102030,125431892
69,188,0x0BC,Engine rpm,Node 4,125527,670,deg_x10,1781304963.102061,125531891
70,179,0x0B3,Brake pressure F,Node 1,125529,0,deg_x10,1781304963.102061,125531891
71,180,0x0B4,Brake pressure R,Node 1,125529,0,psi_x10,1781304963.102061,125531891
72,188,0x0BC,Engine rpm,Node 4,125627,670,deg_x10,1781304963.223428,125631892
73,179,0x0B3,Brake pressure F,Node 1,125629,0,deg_x10,1781304963.223428,125631892
74,180,0x0B4,Brake pressure R,Node 1,125629,0,psi_x10,1781304963.223428,125631892
75,188,0x0BC,Engine rpm,Node 4,125727,670,deg_x10,1781304963.223544,125731891
76,179,0x0B3,Brake pressure F,Node 1,125729,0,deg_x10,1781304963.223544,125731891
77,180,0x0B4,Brake pressure R,Node 1,125729,0,psi_x10,1781304963.223544,125731891
78,188,0x0BC,Engine rpm,Node 4,125827,671,deg_x10,1781304963.223626,125831891
79,179,0x0B3,Brake pressure F,Node 1,125829,0,deg_x10,1781304963.223626,125831891
80,180,0x0B4,Brake pressure R,Node 1,125829,0,psi_x10,1781304963.223626,125831891
81,188,0x0BC,Engine rpm,Node 4,125927,670,deg_x10,1781304963.489955,125931891
82,179,0x0B3,Brake pressure F,Node 1,125929,0,deg_x10,1781304963.489955,125931891
83,180,0x0B4,Brake pressure R,Node 1,125929,0,psi_x10,1781304963.489955,125931891
84,188,0x0BC,Engine rpm,Node 4,126027,670,deg_x10,1781304963.633533,126031890
85,179,0x0B3,Brake pressure F,Node 1,126029,0,deg_x10,1781304963.633533,126031890
86,180,0x0B4,Brake pressure R,Node 1,126029,0,psi_x10,1781304963.633533,126031890
87,188,0x0BC,Engine rpm,Node 4,126127,670,deg_x10,1781304963.766986,126131890
88,179,0x0B3,Brake pressure F,Node 1,126129,0,deg_x10,1781304963.766986,126131890
89,180,0x0B4,Brake pressure R,Node 1,126129,0,psi_x10,1781304963.766986,126131890
90,188,0x0BC,Engine rpm,Node 4,126227,671,deg_x10,1781304963.767214,126231891
91,179,0x0B3,Brake pressure F,Node 1,126229,0,deg_x10,1781304963.767214,126231891
92,180,0x0B4,Brake pressure R,Node 1,126229,0,psi_x10,1781304963.767214,126231891
93,188,0x0BC,Engine rpm,Node 4,126327,670,deg_x10,1781304963.829714,126331891
94,179,0x0B3,Brake pressure F,Node 1,126329,0,deg_x10,1781304963.829714,126331891
95,180,0x0B4,Brake pressure R,Node 1,126329,0,psi_x10,1781304963.829714,126331891
96,188,0x0BC,Engine rpm,Node 4,126427,671,deg_x10,1781304964.047056,126431891
97,179,0x0B3,Brake pressure F,Node 1,126429,0,deg_x10,1781304964.047056,126431891
98,180,0x0B4,Brake pressure R,Node 1,126429,0,psi_x10,1781304964.047056,126431891
99,188,0x0BC,Engine rpm,Node 4,126527,669,deg_x10,1781304964.047102,126531891
100,179,0x0B3,Brake pressure F,Node 1,126529,0,deg_x10,1781304964.047102,126531891
101,180,0x0B4,Brake pressure R,Node 1,126529,0,psi_x10,1781304964.047102,126531891
102,188,0x0BC,Engine rpm,Node 4,126627,669,deg_x10,1781304964.140334,126632605
103,179,0x0B3,Brake pressure F,Node 1,126629,0,deg_x10,1781304964.140334,126632605
104,180,0x0B4,Brake pressure R,Node 1,126629,0,psi_x10,1781304964.140334,126632605
105,188,0x0BC,Engine rpm,Node 4,126727,671,deg_x10,1781304964.140386,126731890
106,179,0x0B3,Brake pressure F,Node 1,126729,0,deg_x10,1781304964.140386,126731890
107,180,0x0B4,Brake pressure R,Node 1,126729,0,psi_x10,1781304964.140386,126731890
108,188,0x0BC,Engine rpm,Node 4,126827,669,deg_x10,1781304964.274791,126831891
109,179,0x0B3,Brake pressure F,Node 1,126829,0,deg_x10,1781304964.274791,126831891
110,180,0x0B4,Brake pressure R,Node 1,126829,0,psi_x10,1781304964.274791,126831891
111,188,0x0BC,Engine rpm,Node 4,126867,661,deg_x10,1781304964.482753,126932350
112,188,0x0BC,Engine rpm,Node 4,126887,659,deg_x10,1781304964.482753,126932350
113,188,0x0BC,Engine rpm,Node 4,126907,659,deg_x10,1781304964.482753,126932350
114,188,0x0BC,Engine rpm,Node 4,126927,658,deg_x10,1781304964.482753,126932350
115,179,0x0B3,Brake pressure F,Node 1,126929,0,deg_x10,1781304964.482516,126931889
116,180,0x0B4,Brake pressure R,Node 1,126929,0,psi_x10,1781304964.482516,126931889
117,188,0x0BC,Engine rpm,Node 4,126947,659,deg_x10,1781304964.498905,127032362
118,188,0x0BC,Engine rpm,Node 4,126967,659,deg_x10,1781304964.498905,127032362
119,188,0x0BC,Engine rpm,Node 4,126977,658,deg_x10,1781304964.498905,127032362
120,188,0x0BC,Engine rpm,Node 4,126987,659,deg_x10,1781304964.498905,127032362
121,188,0x0BC,Engine rpm,Node 4,127007,659,deg_x10,1781304964.498905,127032362
122,188,0x0BC,Engine rpm,Node 4,127027,659,deg_x10,1781304964.498905,127032362
123,179,0x0B3,Brake pressure F,Node 1,127029,0,deg_x10,1781304964.498834,127031889
124,180,0x0B4,Brake pressure R,Node 1,127029,0,psi_x10,1781304964.498834,127031889
125,188,0x0BC,Engine rpm,Node 4,127037,659,deg_x10,1781304964.498948,127069047
126,188,0x0BC,Engine rpm,Node 4,127057,660,deg_x10,1781304964.498948,127069047
127,188,0x0BC,Engine rpm,Node 4,127067,659,deg_x10,1781304964.498948,127069047
128,188,0x0BC,Engine rpm,Node 4,127077,659,deg_x10,1781304964.633131,127132350
129,188,0x0BC,Engine rpm,Node 4,127097,658,deg_x10,1781304964.633131,127132350
130,188,0x0BC,Engine rpm,Node 4,127107,659,deg_x10,1781304964.633131,127132350
131,188,0x0BC,Engine rpm,Node 4,127127,659,deg_x10,1781304964.633131,127132350
132,179,0x0B3,Brake pressure F,Node 1,127129,0,deg_x10,1781304964.515958,127131888
133,180,0x0B4,Brake pressure R,Node 1,127129,0,psi_x10,1781304964.515958,127131888
134,188,0x0BC,Engine rpm,Node 4,127137,659,deg_x10,1781304964.804863,127273707
135,188,0x0BC,Engine rpm,Node 4,127157,659,deg_x10,1781304964.804863,127273707
136,188,0x0BC,Engine rpm,Node 4,127177,659,deg_x10,1781304964.804863,127273707
137,188,0x0BC,Engine rpm,Node 4,127197,659,deg_x10,1781304964.804863,127273707
138,188,0x0BC,Engine rpm,Node 4,127217,659,deg_x10,1781304964.804863,127273707
139,188,0x0BC,Engine rpm,Node 4,127227,659,deg_x10,1781304964.804863,127273707
140,179,0x0B3,Brake pressure F,Node 1,127229,0,deg_x10,1781304964.633253,127231888
141,180,0x0B4,Brake pressure R,Node 1,127229,0,psi_x10,1781304964.633253,127231888
142,188,0x0BC,Engine rpm,Node 4,127247,658,deg_x10,1781304964.804863,127273707
143,188,0x0BC,Engine rpm,Node 4,127257,659,deg_x10,1781304964.804863,127273707
144,188,0x0BC,Engine rpm,Node 4,127277,668,deg_x10,1781304964.857518,127332349
145,188,0x0BC,Engine rpm,Node 4,127297,668,deg_x10,1781304964.857518,127332349
146,188,0x0BC,Engine rpm,Node 4,127317,668,deg_x10,1781304964.857518,127332349
147,179,0x0B3,Brake pressure F,Node 1,127329,0,deg_x10,1781304964.805297,127331888
148,180,0x0B4,Brake pressure R,Node 1,127329,0,psi_x10,1781304964.805297,127331888
149,188,0x0BC,Engine rpm,Node 4,127337,669,deg_x10,1781304965.423390,127492472
150,188,0x0BC,Engine rpm,Node 4,127347,671,deg_x10,1781304965.423390,127492472
151,188,0x0BC,Engine rpm,Node 4,127367,671,deg_x10,1781304965.423390,127492472
152,188,0x0BC,Engine rpm,Node 4,127387,672,deg_x10,1781304965.423390,127492472
153,188,0x0BC,Engine rpm,Node 4,127407,671,deg_x10,1781304965.423390,127492472
154,188,0x0BC,Engine rpm,Node 4,127427,671,deg_x10,1781304965.423390,127492472
155,179,0x0B3,Brake pressure F,Node 1,127429,0,deg_x10,1781304965.423333,127491872
156,180,0x0B4,Brake pressure R,Node 1,127429,0,psi_x10,1781304965.423333,127491872
157,188,0x0BC,Engine rpm,Node 4,127437,671,deg_x10,1781304965.423390,127492472
158,188,0x0BC,Engine rpm,Node 4,127457,670,deg_x10,1781304965.423390,127492472
159,188,0x0BC,Engine rpm,Node 4,127467,670,deg_x10,1781304965.423390,127492472
160,188,0x0BC,Engine rpm,Node 4,127487,668,deg_x10,1781304965.423390,127492472
161,188,0x0BC,Engine rpm,Node 4,127507,671,deg_x10,1781304965.487774,127683451
162,188,0x0BC,Engine rpm,Node 4,127527,670,deg_x10,1781304965.487774,127683451
163,188,0x0BC,Engine rpm,Node 4,127537,670,deg_x10,1781304965.487774,127683451
164,188,0x0BC,Engine rpm,Node 4,127557,669,deg_x10,1781304965.487774,127683451
165,188,0x0BC,Engine rpm,Node 4,127567,671,deg_x10,1781304965.487774,127683451
166,188,0x0BC,Engine rpm,Node 4,127587,671,deg_x10,1781304965.487774,127683451
167,188,0x0BC,Engine rpm,Node 4,127607,670,deg_x10,1781304965.487774,127683451
168,188,0x0BC,Engine rpm,Node 4,127617,670,deg_x10,1781304965.487774,127683451
169,179,0x0B3,Brake pressure F,Node 1,127629,0,deg_x10,1781304965.553013,127691886
170,180,0x0B4,Brake pressure R,Node 1,127629,0,psi_x10,1781304965.553013,127691886
171,188,0x0BC,Engine rpm,Node 4,127637,669,deg_x10,1781304965.487774,127683451
172,188,0x0BC,Engine rpm,Node 4,127647,670,deg_x10,1781304965.487774,127683451
173,188,0x0BC,Engine rpm,Node 4,127657,669,deg_x10,1781304965.487774,127683451
174,188,0x0BC,Engine rpm,Node 4,127677,669,deg_x10,1781304965.487774,127683451
175,188,0x0BC,Engine rpm,Node 4,127687,670,deg_x10,1781304965.553138,127692477
176,188,0x0BC,Engine rpm,Node 4,127697,669,deg_x10,1781304965.601781,128000034
177,188,0x0BC,Engine rpm,Node 4,127717,670,deg_x10,1781304965.601781,128000034
178,188,0x0BC,Engine rpm,Node 4,127737,668,deg_x10,1781304965.601781,128000034
179,188,0x0BC,Engine rpm,Node 4,127747,669,deg_x10,1781304965.601781,128000034
180,188,0x0BC,Engine rpm,Node 4,127767,669,deg_x10,1781304965.601781,128000034
181,188,0x0BC,Engine rpm,Node 4,127777,670,deg_x10,1781304965.601781,128000034
182,188,0x0BC,Engine rpm,Node 4,127797,671,deg_x10,1781304965.601781,128000034
183,188,0x0BC,Engine rpm,Node 4,127817,671,deg_x10,1781304965.601781,128000034
184,188,0x0BC,Engine rpm,Node 4,127827,671,deg_x10,1781304965.601781,128000034
185,188,0x0BC,Engine rpm,Node 4,127837,669,deg_x10,1781304965.601781,128000034
186,188,0x0BC,Engine rpm,Node 4,127857,670,deg_x10,1781304965.601781,128000034
187,188,0x0BC,Engine rpm,Node 4,127877,671,deg_x10,1781304965.601781,128000034
188,188,0x0BC,Engine rpm,Node 4,127897,671,deg_x10,1781304965.601781,128000034
189,188,0x0BC,Engine rpm,Node 4,127907,671,deg_x10,1781304965.601781,128000034
190,188,0x0BC,Engine rpm,Node 4,127927,670,deg_x10,1781304965.601781,128000034
191,188,0x0BC,Engine rpm,Node 4,127937,670,deg_x10,1781304965.601781,128000034
192,188,0x0BC,Engine rpm,Node 4,127957,670,deg_x10,1781304965.601781,128000034
193,188,0x0BC,Engine rpm,Node 4,127967,670,deg_x10,1781304965.601781,128000034
194,188,0x0BC,Engine rpm,Node 4,127987,670,deg_x10,1781304965.601781,128000034
195,188,0x0BC,Engine rpm,Node 4,127997,671,deg_x10,1781304965.601781,128000034
196,188,0x0BC,Engine rpm,Node 4,128007,670,deg_x10,1781304965.995885,128299864
197,188,0x0BC,Engine rpm,Node 4,128027,670,deg_x10,1781304965.995885,128299864
198,188,0x0BC,Engine rpm,Node 4,128047,671,deg_x10,1781304965.995885,128299864
199,188,0x0BC,Engine rpm,Node 4,128067,671,deg_x10,1781304965.995885,128299864
200,188,0x0BC,Engine rpm,Node 4,128087,671,deg_x10,1781304965.995885,128299864
201,188,0x0BC,Engine rpm,Node 4,128097,671,deg_x10,1781304965.995885,128299864
202,188,0x0BC,Engine rpm,Node 4,128117,670,deg_x10,1781304965.995885,128299864
203,188,0x0BC,Engine rpm,Node 4,128127,670,deg_x10,1781304965.995885,128299864
204,188,0x0BC,Engine rpm,Node 4,128147,669,deg_x10,1781304965.995885,128299864
205,188,0x0BC,Engine rpm,Node 4,128157,671,deg_x10,1781304965.995885,128299864
206,188,0x0BC,Engine rpm,Node 4,128177,669,deg_x10,1781304965.995885,128299864
207,188,0x0BC,Engine rpm,Node 4,128187,667,deg_x10,1781304965.995885,128299864
208,188,0x0BC,Engine rpm,Node 4,128207,661,deg_x10,1781304965.995885,128299864
209,188,0x0BC,Engine rpm,Node 4,128217,659,deg_x10,1781304965.995885,128299864
210,179,0x0B3,Brake pressure F,Node 1,128229,0,deg_x10,1781304965.882135,128299372
211,180,0x0B4,Brake pressure R,Node 1,128229,0,psi_x10,1781304965.882135,128299372
212,188,0x0BC,Engine rpm,Node 4,128237,660,deg_x10,1781304965.995885,128299864
213,188,0x0BC,Engine rpm,Node 4,128257,659,deg_x10,1781304965.995885,128299864
214,188,0x0BC,Engine rpm,Node 4,128277,660,deg_x10,1781304965.995885,128299864
215,188,0x0BC,Engine rpm,Node 4,128287,661,deg_x10,1781304965.995885,128299864
216,188,0x0BC,Engine rpm,Node 4,128297,659,deg_x10,1781304965.995885,128299864
217,188,0x0BC,Engine rpm,Node 4,128317,659,deg_x10,1781304966.133038,128507521
218,188,0x0BC,Engine rpm,Node 4,128337,659,deg_x10,1781304966.133038,128507521
219,188,0x0BC,Engine rpm,Node 4,128347,659,deg_x10,1781304966.133038,128507521
220,188,0x0BC,Engine rpm,Node 4,128367,660,deg_x10,1781304966.133038,128507521
221,188,0x0BC,Engine rpm,Node 4,128387,659,deg_x10,1781304966.133038,128507521
222,188,0x0BC,Engine rpm,Node 4,128407,660,deg_x10,1781304966.133038,128507521
223,188,0x0BC,Engine rpm,Node 4,128427,661,deg_x10,1781304966.133038,128507521
224,188,0x0BC,Engine rpm,Node 4,128447,659,deg_x10,1781304966.133038,128507521
225,188,0x0BC,Engine rpm,Node 4,128467,660,deg_x10,1781304966.133038,128507521
226,188,0x0BC,Engine rpm,Node 4,128487,668,deg_x10,1781304966.133038,128507521
227,188,0x0BC,Engine rpm,Node 4,128507,670,deg_x10,1781304966.133658,128509923
228,188,0x0BC,Engine rpm,Node 4,128517,668,deg_x10,1781304966.323947,128741515
229,188,0x0BC,Engine rpm,Node 4,128537,659,deg_x10,1781304966.323947,128741515
230,188,0x0BC,Engine rpm,Node 4,128557,658,deg_x10,1781304966.323947,128741515
231,188,0x0BC,Engine rpm,Node 4,128567,660,deg_x10,1781304966.323947,128741515
232,188,0x0BC,Engine rpm,Node 4,128577,659,deg_x10,1781304966.323947,128741515
233,188,0x0BC,Engine rpm,Node 4,128597,656,deg_x10,1781304966.323947,128741515
234,188,0x0BC,Engine rpm,Node 4,128617,656,deg_x10,1781304966.323947,128741515
235,188,0x0BC,Engine rpm,Node 4,128637,655,deg_x10,1781304966.323947,128741515
236,188,0x0BC,Engine rpm,Node 4,128657,656,deg_x10,1781304966.323947,128741515
237,188,0x0BC,Engine rpm,Node 4,128677,656,deg_x10,1781304966.323947,128741515
238,188,0x0BC,Engine rpm,Node 4,128697,656,deg_x10,1781304966.323947,128741515
239,188,0x0BC,Engine rpm,Node 4,128717,656,deg_x10,1781304966.323947,128741515
240,188,0x0BC,Engine rpm,Node 4,128737,655,deg_x10,1781304966.323947,128741515
241,188,0x0BC,Engine rpm,Node 4,128747,658,deg_x10,1781304966.804902,129126743
242,188,0x0BC,Engine rpm,Node 4,128767,656,deg_x10,1781304966.804902,129126743
243,188,0x0BC,Engine rpm,Node 4,128777,656,deg_x10,1781304966.804902,129126743
244,188,0x0BC,Engine rpm,Node 4,128797,655,deg_x10,1781304966.804902,129126743
245,188,0x0BC,Engine rpm,Node 4,128817,656,deg_x10,1781304966.804902,129126743
246,188,0x0BC,Engine rpm,Node 4,128827,656,deg_x10,1781304966.804902,129126743
247,188,0x0BC,Engine rpm,Node 4,128837,658,deg_x10,1781304966.804902,129126743
248,188,0x0BC,Engine rpm,Node 4,128857,655,deg_x10,1781304966.804902,129126743
249,188,0x0BC,Engine rpm,Node 4,128877,656,deg_x10,1781304966.804902,129126743
250,188,0x0BC,Engine rpm,Node 4,128897,656,deg_x10,1781304966.804902,129126743
251,188,0x0BC,Engine rpm,Node 4,128907,659,deg_x10,1781304966.804902,129126743
252,188,0x0BC,Engine rpm,Node 4,128927,656,deg_x10,1781304966.804902,129126743
253,188,0x0BC,Engine rpm,Node 4,128937,658,deg_x10,1781304966.804902,129126743
254,188,0x0BC,Engine rpm,Node 4,128957,656,deg_x10,1781304966.804902,129126743
255,188,0x0BC,Engine rpm,Node 4,128977,658,deg_x10,1781304966.804902,129126743
256,188,0x0BC,Engine rpm,Node 4,128987,659,deg_x10,1781304966.804902,129126743
257,188,0x0BC,Engine rpm,Node 4,129007,656,deg_x10,1781304966.804902,129126743
258,188,0x0BC,Engine rpm,Node 4,129027,658,deg_x10,1781304966.804902,129126743
259,179,0x0B3,Brake pressure F,Node 1,129029,0,deg_x10,1781304966.578898,129126152
260,180,0x0B4,Brake pressure R,Node 1,129029,0,psi_x10,1781304966.578898,129126152
261,188,0x0BC,Engine rpm,Node 4,129047,658,deg_x10,1781304966.804902,129126743
262,188,0x0BC,Engine rpm,Node 4,129067,659,deg_x10,1781304966.804902,129126743
263,188,0x0BC,Engine rpm,Node 4,129087,659,deg_x10,1781304966.804902,129126743
264,188,0x0BC,Engine rpm,Node 4,129107,656,deg_x10,1781304966.804902,129126743
265,188,0x0BC,Engine rpm,Node 4,129127,659,deg_x10,1781304966.939240,129127995
266,188,0x0BC,Engine rpm,Node 4,129147,659,deg_x10,1781304967.104056,129424657
267,188,0x0BC,Engine rpm,Node 4,129157,656,deg_x10,1781304967.104056,129424657
268,188,0x0BC,Engine rpm,Node 4,129177,656,deg_x10,1781304967.104056,129424657
269,188,0x0BC,Engine rpm,Node 4,129187,656,deg_x10,1781304967.104056,129424657
270,188,0x0BC,Engine rpm,Node 4,129197,659,deg_x10,1781304967.104056,129424657
271,188,0x0BC,Engine rpm,Node 4,129217,656,deg_x10,1781304967.104056,129424657
272,188,0x0BC,Engine rpm,Node 4,129237,658,deg_x10,1781304967.104056,129424657
273,188,0x0BC,Engine rpm,Node 4,129257,658,deg_x10,1781304967.104056,129424657
274,188,0x0BC,Engine rpm,Node 4,129277,656,deg_x10,1781304967.104056,129424657
275,188,0x0BC,Engine rpm,Node 4,129297,656,deg_x10,1781304967.104056,129424657
276,188,0x0BC,Engine rpm,Node 4,129317,656,deg_x10,1781304967.104056,129424657
277,188,0x0BC,Engine rpm,Node 4,129327,656,deg_x10,1781304967.104056,129424657
278,188,0x0BC,Engine rpm,Node 4,129337,658,deg_x10,1781304967.104056,129424657
279,188,0x0BC,Engine rpm,Node 4,129357,658,deg_x10,1781304967.104056,129424657
280,188,0x0BC,Engine rpm,Node 4,129367,656,deg_x10,1781304967.104056,129424657
281,188,0x0BC,Engine rpm,Node 4,129387,659,deg_x10,1781304967.104056,129424657
282,188,0x0BC,Engine rpm,Node 4,129407,658,deg_x10,1781304967.104056,129424657
283,188,0x0BC,Engine rpm,Node 4,129427,656,deg_x10,1781304967.536353,129675330
284,188,0x0BC,Engine rpm,Node 4,129447,658,deg_x10,1781304967.536353,129675330
285,188,0x0BC,Engine rpm,Node 4,129467,655,deg_x10,1781304967.536353,129675330
286,188,0x0BC,Engine rpm,Node 4,129477,658,deg_x10,1781304967.536353,129675330
287,188,0x0BC,Engine rpm,Node 4,129497,656,deg_x10,1781304967.536353,129675330
288,188,0x0BC,Engine rpm,Node 4,129517,658,deg_x10,1781304967.536353,129675330
289,188,0x0BC,Engine rpm,Node 4,129527,656,deg_x10,1781304967.536353,129675330
290,188,0x0BC,Engine rpm,Node 4,129537,659,deg_x10,1781304967.536353,129675330
291,188,0x0BC,Engine rpm,Node 4,129547,658,deg_x10,1781304967.536353,129675330
292,188,0x0BC,Engine rpm,Node 4,129567,658,deg_x10,1781304967.536353,129675330
293,188,0x0BC,Engine rpm,Node 4,129587,655,deg_x10,1781304967.536353,129675330
294,188,0x0BC,Engine rpm,Node 4,129607,656,deg_x10,1781304967.536353,129675330
295,188,0x0BC,Engine rpm,Node 4,129617,658,deg_x10,1781304967.536353,129675330
296,188,0x0BC,Engine rpm,Node 4,129627,656,deg_x10,1781304967.536353,129675330
297,179,0x0B3,Brake pressure F,Node 1,129629,0,deg_x10,1781304967.408057,129674751
298,180,0x0B4,Brake pressure R,Node 1,129629,0,psi_x10,1781304967.408057,129674751
299,188,0x0BC,Engine rpm,Node 4,129647,656,deg_x10,1781304967.536353,129675330
300,188,0x0BC,Engine rpm,Node 4,129657,656,deg_x10,1781304967.536353,129675330
301,188,0x0BC,Engine rpm,Node 4,129677,658,deg_x10,1781304967.536397,129681871
302,188,0x0BC,Engine rpm,Node 4,129697,659,deg_x10,1781304967.836135,130038714
303,188,0x0BC,Engine rpm,Node 4,129707,658,deg_x10,1781304967.836135,130038714
304,188,0x0BC,Engine rpm,Node 4,129727,658,deg_x10,1781304967.836135,130038714
305,188,0x0BC,Engine rpm,Node 4,129747,658,deg_x10,1781304967.836135,130038714
