sample_index,can_id,can_id_hex,signal,node,timestamp_ms,value,units,received_at_unix,publish_time_us
26,185,0x0B9,Wheel rpm,Node 3,617326,3,rpm,1781222000.128548,617332457
27,186,0x0BA,Engine rpm,Node 3,617326,0,rpm,1781222000.128548,617332457
28,179,0x0B3,Brake pressure F,Node 1,617655,0,deg_x10,1781222000.655261,617722403
29,180,0x0B4,Brake pressure R,Node 1,617655,0,psi_x10,1781222000.655261,617722403
30,185,0x0B9,Wheel rpm,Node 3,617716,3,rpm,1781222000.655261,617722403
31,186,0x0BA,Engine rpm,Node 3,617716,0,rpm,1781222000.655261,617722403
32,179,0x0B3,Brake pressure F,Node 1,617755,0,deg_x10,1781222000.655336,617821918
33,180,0x0B4,Brake pressure R,Node 1,617755,0,psi_x10,1781222000.655336,617821918
34,185,0x0B9,Wheel rpm,Node 3,617816,2,rpm,1781222000.655336,617821918
35,186,0x0BA,Engine rpm,Node 3,617816,0,rpm,1781222000.655336,617821918
36,179,0x0B3,Brake pressure F,Node 1,618055,0,deg_x10,1781222001.042155,618121972
37,180,0x0B4,Brake pressure R,Node 1,618055,0,psi_x10,1781222001.042155,618121972
38,185,0x0B9,Wheel rpm,Node 3,618116,3,rpm,1781222001.042155,618121972
39,186,0x0BA,Engine rpm,Node 3,618116,0,rpm,1781222001.042155,618121972
40,179,0x0B3,Brake pressure F,Node 1,618155,0,deg_x10,1781222001.347915,618222474
41,180,0x0B4,Brake pressure R,Node 1,618155,0,psi_x10,1781222001.347915,618222474
42,185,0x0B9,Wheel rpm,Node 3,618216,3,rpm,1781222001.347915,618222474
43,186,0x0BA,Engine rpm,Node 3,618216,0,rpm,1781222001.347915,618222474
44,179,0x0B3,Brake pressure F,Node 1,619655,0,deg_x10,1781222002.392309,619658302
45,180,0x0B4,Brake pressure R,Node 1,619655,0,psi_x10,1781222002.392309,619658302
46,185,0x0B9,Wheel rpm,Node 3,619656,3,rpm,1781222002.392309,619658302
47,186,0x0BA,Engine rpm,Node 3,619656,0,rpm,1781222002.392309,619658302
48,179,0x0B3,Brake pressure F,Node 1,619955,0,deg_x10,1781222002.839298,619971793
49,180,0x0B4,Brake pressure R,Node 1,619955,0,psi_x10,1781222002.839298,619971793
50,185,0x0B9,Wheel rpm,Node 3,619966,4,rpm,1781222002.839298,619971793
51,186,0x0BA,Engine rpm,Node 3,619966,0,rpm,1781222002.839298,619971793
52,185,0x0B9,Wheel rpm,Node 3,619976,4,rpm,1781222002.840713,619981828
53,186,0x0BA,Engine rpm,Node 3,619976,0,rpm,1781222002.840713,619981828
54,179,0x0B3,Brake pressure F,Node 1,620055,0,deg_x10,1781222002.842134,620081917
55,180,0x0B4,Brake pressure R,Node 1,620055,0,psi_x10,1781222002.842134,620081917
56,185,0x0B9,Wheel rpm,Node 3,620076,3,rpm,1781222002.842134,620081917
57,186,0x0BA,Engine rpm,Node 3,620076,0,rpm,1781222002.842134,620081917
58,179,0x0B3,Brake pressure F,Node 1,620355,1,deg_x10,1781222003.607498,620413941
59,180,0x0B4,Brake pressure R,Node 1,620355,14,psi_x10,1781222003.607498,620413941
60,185,0x0B9,Wheel rpm,Node 3,620412,651,rpm,1781222003.607498,620413941
61,186,0x0BA,Engine rpm,Node 3,620412,0,rpm,1781222003.607498,620413941
62,179,0x0B3,Brake pressure F,Node 1,620455,4,deg_x10,1781222003.607518,620511915
63,180,0x0B4,Brake pressure R,Node 1,620455,17,psi_x10,1781222003.607518,620511915
64,185,0x0B9,Wheel rpm,Node 3,620506,3,rpm,1781222003.607518,620511915
65,186,0x0BA,Engine rpm,Node 3,620506,0,rpm,1781222003.607518,620511915
66,179,0x0B3,Brake pressure F,Node 1,628354,1087,deg_x10,1781222019.412594,635944107
67,179,0x0B3,Brake pressure F,Node 1,628454,1445,deg_x10,1781222019.412594,635944107
68,179,0x0B3,Brake pressure F,Node 1,628554,1764,deg_x10,1781222019.412594,635944107
69,179,0x0B3,Brake pressure F,Node 1,628654,2059,deg_x10,1781222019.412594,635944107
70,179,0x0B3,Brake pressure F,Node 1,628754,2331,deg_x10,1781222019.412594,635944107
71,179,0x0B3,Brake pressure F,Node 1,628854,2514,deg_x10,1781222019.412594,635944107
72,179,0x0B3,Brake pressure F,Node 1,628954,2505,deg_x10,1781222019.412594,635944107
73,179,0x0B3,Brake pressure F,Node 1,629054,2128,deg_x10,1781222019.412594,635944107
74,179,0x0B3,Brake pressure F,Node 1,629154,1310,deg_x10,1781222019.412594,635944107
75,179,0x0B3,Brake pressure F,Node 1,629254,344,deg_x10,1781222019.412594,635944107
76,179,0x0B3,Brake pressure F,Node 1,629354,15,deg_x10,1781222019.412594,635944107
77,179,0x0B3,Brake pressure F,Node 1,629454,0,deg_x10,1781222019.412594,635944107
78,179,0x0B3,Brake pressure F,Node 1,629554,0,deg_x10,1781222019.412594,635944107
79,179,0x0B3,Brake pressure F,Node 1,629654,19,deg_x10,1781222019.412594,635944107
80,179,0x0B3,Brake pressure F,Node 1,629754,503,deg_x10,1781222019.412594,635944107
81,179,0x0B3,Brake pressure F,Node 1,629854,926,deg_x10,1781222019.412594,635944107
82,179,0x0B3,Brake pressure F,Node 1,629954,1308,deg_x10,1781222019.412594,635944107
83,179,0x0B3,Brake pressure F,Node 1,630054,1612,deg_x10,1781222019.412594,635944107
84,179,0x0B3,Brake pressure F,Node 1,630154,1810,deg_x10,1781222019.412594,635944107
85,179,0x0B3,Brake pressure F,Node 1,630254,2001,deg_x10,1781222019.412594,635944107
86,179,0x0B3,Brake pressure F,Node 1,630354,2156,deg_x10,1781222019.412594,635944107
87,179,0x0B3,Brake pressure F,Node 1,630454,2327,deg_x10,1781222019.412594,635944107
88,179,0x0B3,Brake pressure F,Node 1,630554,2483,deg_x10,1781222019.412594,635944107
89,179,0x0B3,Brake pressure F,Node 1,630654,2595,deg_x10,1781222019.412594,635944107
90,179,0x0B3,Brake pressure F,Node 1,630754,2646,deg_x10,1781222020.002623,636346961
91,179,0x0B3,Brake pressure F,Node 1,630854,2625,deg_x10,1781222020.002623,636346961
92,179,0x0B3,Brake pressure F,Node 1,630954,2331,deg_x10,1781222020.002623,636346961
93,179,0x0B3,Brake pressure F,Node 1,631054,1715,deg_x10,1781222020.002623,636346961
94,179,0x0B3,Brake pressure F,Node 1,631154,929,deg_x10,1781222020.002623,636346961
95,179,0x0B3,Brake pressure F,Node 1,631254,117,deg_x10,1781222020.002623,636346961
96,179,0x0B3,Brake pressure F,Node 1,631354,129,deg_x10,1781222020.002623,636346961
97,179,0x0B3,Brake pressure F,Node 1,631454,202,deg_x10,1781222020.002623,636346961
98,180,0x0B4,Brake pressure R,Node 1,631454,133,psi_x10,1781222020.002623,636346961
99,179,0x0B3,Brake pressure F,Node 1,631554,115,deg_x10,1781222020.002623,636346961
100,180,0x0B4,Brake pressure R,Node 1,631554,107,psi_x10,1781222020.002623,636346961
101,179,0x0B3,Brake pressure F,Node 1,631654,97,deg_x10,1781222020.002623,636346961
102,180,0x0B4,Brake pressure R,Node 1,631654,98,psi_x10,1781222020.002623,636346961
103,179,0x0B3,Brake pressure F,Node 1,631754,100,deg_x10,1781222020.002623,636346961
104,180,0x0B4,Brake pressure R,Node 1,631754,106,psi_x10,1781222020.002623,636346961
105,179,0x0B3,Brake pressure F,Node 1,631854,108,deg_x10,1781222020.002623,636346961
106,180,0x0B4,Brake pressure R,Node 1,631854,121,psi_x10,1781222020.002623,636346961
107,179,0x0B3,Brake pressure F,Node 1,631954,112,deg_x10,1781222020.002623,636346961
108,180,0x0B4,Brake pressure R,Node 1,631954,104,psi_x10,1781222020.002623,636346961
109,179,0x0B3,Brake pressure F,Node 1,632054,115,deg_x10,1781222020.002623,636346961
110,180,0x0B4,Brake pressure R,Node 1,632054,102,psi_x10,1781222020.002623,636346961
111,179,0x0B3,Brake pressure F,Node 1,632154,129,deg_x10,1781222020.002623,636346961
112,180,0x0B4,Brake pressure R,Node 1,632154,107,psi_x10,1781222020.002623,636346961
113,179,0x0B3,Brake pressure F,Node 1,632254,129,deg_x10,1781222020.002623,636346961
114,180,0x0B4,Brake pressure R,Node 1,632254,106,psi_x10,1781222020.877330,636974734
115,179,0x0B3,Brake pressure F,Node 1,632354,132,deg_x10,1781222020.877330,636974734
116,180,0x0B4,Brake pressure R,Node 1,632354,106,psi_x10,1781222020.877330,636974734
117,179,0x0B3,Brake pressure F,Node 1,632454,132,deg_x10,1781222020.877330,636974734
118,180,0x0B4,Brake pressure R,Node 1,632454,110,psi_x10,1781222020.877330,636974734
119,179,0x0B3,Brake pressure F,Node 1,632554,117,deg_x10,1781222020.877330,636974734
120,180,0x0B4,Brake pressure R,Node 1,632554,104,psi_x10,1781222020.877330,636974734
121,179,0x0B3,Brake pressure F,Node 1,632654,84,deg_x10,1781222020.877330,636974734
122,180,0x0B4,Brake pressure R,Node 1,632654,87,psi_x10,1781222020.877330,636974734
123,179,0x0B3,Brake pressure F,Node 1,632754,48,deg_x10,1781222020.877330,636974734
124,180,0x0B4,Brake pressure R,Node 1,632754,68,psi_x10,1781222020.877330,636974734
125,179,0x0B3,Brake pressure F,Node 1,632854,1,deg_x10,1781222020.877330,636974734
126,180,0x0B4,Brake pressure R,Node 1,632854,17,psi_x10,1781222020.877330,636974734
127,179,0x0B3,Brake pressure F,Node 1,632954,0,deg_x10,1781222020.877330,636974734
128,180,0x0B4,Brake pressure R,Node 1,632954,0,psi_x10,1781222020.877330,636974734
129,179,0x0B3,Brake pressure F,Node 1,633054,0,deg_x10,1781222020.877330,636974734
130,180,0x0B4,Brake pressure R,Node 1,633054,0,psi_x10,1781222020.877330,636974734
131,179,0x0B3,Brake pressure F,Node 1,633154,0,deg_x10,1781222020.877330,636974734
132,180,0x0B4,Brake pressure R,Node 1,633154,0,psi_x10,1781222020.877330,636974734
133,179,0x0B3,Brake pressure F,Node 1,633254,0,deg_x10,1781222020.877330,636974734
134,180,0x0B4,Brake pressure R,Node 1,633254,0,psi_x10,1781222020.877330,636974734
135,179,0x0B3,Brake pressure F,Node 1,633354,0,deg_x10,1781222020.877330,636974734
136,180,0x0B4,Brake pressure R,Node 1,633354,0,psi_x10,1781222020.877330,636974734
137,179,0x0B3,Brake pressure F,Node 1,633454,0,deg_x10,1781222020.877330,636974734
138,180,0x0B4,Brake pressure R,Node 1,633454,0,psi_x10,1781222021.491663,637576110
139,179,0x0B3,Brake pressure F,Node 1,633554,0,deg_x10,1781222021.491663,637576110
140,180,0x0B4,Brake pressure R,Node 1,633554,0,psi_x10,1781222021.491663,637576110
141,179,0x0B3,Brake pressure F,Node 1,633654,0,deg_x10,1781222021.491663,637576110
142,180,0x0B4,Brake pressure R,Node 1,633654,0,psi_x10,1781222021.491663,637576110
143,179,0x0B3,Brake pressure F,Node 1,633754,0,deg_x10,1781222021.491663,637576110
144,180,0x0B4,Brake pressure R,Node 1,633754,0,psi_x10,1781222021.491663,637576110
145,179,0x0B3,Brake pressure F,Node 1,633854,0,deg_x10,1781222021.491663,637576110
146,180,0x0B4,Brake pressure R,Node 1,633854,0,psi_x10,1781222021.491663,637576110
147,179,0x0B3,Brake pressure F,Node 1,633954,0,deg_x10,1781222021.491663,637576110
148,180,0x0B4,Brake pressure R,Node 1,633954,0,psi_x10,1781222021.491663,637576110
149,179,0x0B3,Brake pressure F,Node 1,634054,0,deg_x10,1781222021.491663,637576110
150,180,0x0B4,Brake pressure R,Node 1,634054,0,psi_x10,1781222021.491663,637576110
151,179,0x0B3,Brake pressure F,Node 1,634154,0,deg_x10,1781222021.491663,637576110
152,180,0x0B4,Brake pressure R,Node 1,634154,0,psi_x10,1781222021.491663,637576110
153,179,0x0B3,Brake pressure F,Node 1,634254,0,deg_x10,1781222021.491663,637576110
154,180,0x0B4,Brake pressure R,Node 1,634254,0,psi_x10,1781222021.491663,637576110
155,179,0x0B3,Brake pressure F,Node 1,634354,0,deg_x10,1781222021.491663,637576110
156,180,0x0B4,Brake pressure R,Node 1,634354,0,psi_x10,1781222021.491663,637576110
157,179,0x0B3,Brake pressure F,Node 1,634454,0,deg_x10,1781222021.491663,637576110
158,180,0x0B4,Brake pressure R,Node 1,634454,1,psi_x10,1781222021.491663,637576110
159,179,0x0B3,Brake pressure F,Node 1,634554,0,deg_x10,1781222021.491663,637576110
160,180,0x0B4,Brake pressure R,Node 1,634554,1,psi_x10,1781222021.491663,637576110
161,179,0x0B3,Brake pressure F,Node 1,634654,0,deg_x10,1781222021.491663,637576110
162,180,0x0B4,Brake pressure R,Node 1,634654,2,psi_x10,1781222022.075876,638438455
163,179,0x0B3,Brake pressure F,Node 1,634754,0,deg_x10,1781222022.075876,638438455
164,180,0x0B4,Brake pressure R,Node 1,634754,7,psi_x10,1781222022.075876,638438455
165,179,0x0B3,Brake pressure F,Node 1,634854,0,deg_x10,1781222022.075876,638438455
166,180,0x0B4,Brake pressure R,Node 1,634854,6,psi_x10,1781222022.075876,638438455
167,179,0x0B3,Brake pressure F,Node 1,634954,0,deg_x10,1781222022.075876,638438455
168,180,0x0B4,Brake pressure R,Node 1,634954,2,psi_x10,1781222022.075876,638438455
169,179,0x0B3,Brake pressure F,Node 1,635054,0,deg_x10,1781222022.075876,638438455
170,180,0x0B4,Brake pressure R,Node 1,635054,1,psi_x10,1781222022.075876,638438455
171,179,0x0B3,Brake pressure F,Node 1,635154,0,deg_x10,1781222022.075876,638438455
172,180,0x0B4,Brake pressure R,Node 1,635154,2,psi_x10,1781222022.075876,638438455
173,179,0x0B3,Brake pressure F,Node 1,635254,0,deg_x10,1781222022.075876,638438455
174,180,0x0B4,Brake pressure R,Node 1,635254,7,psi_x10,1781222022.075876,638438455
175,179,0x0B3,Brake pressure F,Node 1,635354,1,deg_x10,1781222022.075876,638438455
176,180,0x0B4,Brake pressure R,Node 1,635354,9,psi_x10,1781222022.075876,638438455
177,179,0x0B3,Brake pressure F,Node 1,635454,12,deg_x10,1781222022.075876,638438455
178,180,0x0B4,Brake pressure R,Node 1,635454,16,psi_x10,1781222022.075876,638438455
179,179,0x0B3,Brake pressure F,Node 1,635554,1,deg_x10,1781222022.075876,638438455
180,180,0x0B4,Brake pressure R,Node 1,635554,17,psi_x10,1781222022.075876,638438455
181,179,0x0B3,Brake pressure F,Node 1,635654,1,deg_x10,1781222022.075876,638438455
182,180,0x0B4,Brake pressure R,Node 1,635654,9,psi_x10,1781222022.075876,638438455
183,179,0x0B3,Brake pressure F,Node 1,635754,2,deg_x10,1781222022.075876,638438455
184,180,0x0B4,Brake pressure R,Node 1,635754,16,psi_x10,1781222022.075876,638438455
185,179,0x0B3,Brake pressure F,Node 1,635854,2,deg_x10,1781222022.075876,638438455
186,180,0x0B4,Brake pressure R,Node 1,635854,16,psi_x10,1781222022.739492,639036814
187,185,0x0B9,Wheel rpm,Node 3,635941,643,rpm,1781222019.109022,635943603
188,186,0x0BA,Engine rpm,Node 3,635941,0,rpm,1781222019.109022,635943603
189,179,0x0B3,Brake pressure F,Node 1,635954,2,deg_x10,1781222022.739492,639036814
190,180,0x0B4,Brake pressure R,Node 1,635954,16,psi_x10,1781222022.739492,639036814
191,179,0x0B3,Brake pressure F,Node 1,636054,4,deg_x10,1781222022.739492,639036814
192,180,0x0B4,Brake pressure R,Node 1,636054,15,psi_x10,1781222022.739492,639036814
193,179,0x0B3,Brake pressure F,Node 1,636154,4,deg_x10,1781222022.739492,639036814
194,180,0x0B4,Brake pressure R,Node 1,636154,15,psi_x10,1781222022.739492,639036814
195,179,0x0B3,Brake pressure F,Node 1,636254,1,deg_x10,1781222022.739492,639036814
196,180,0x0B4,Brake pressure R,Node 1,636254,16,psi_x10,1781222022.739492,639036814
197,179,0x0B3,Brake pressure F,Node 1,636354,5,deg_x10,1781222022.739492,639036814
198,180,0x0B4,Brake pressure R,Node 1,636354,16,psi_x10,1781222022.739492,639036814
199,179,0x0B3,Brake pressure F,Node 1,636454,19,deg_x10,1781222022.739492,639036814
200,180,0x0B4,Brake pressure R,Node 1,636454,20,psi_x10,1781222022.739492,639036814
201,179,0x0B3,Brake pressure F,Node 1,636554,33,deg_x10,1781222022.739492,639036814
202,180,0x0B4,Brake pressure R,Node 1,636554,25,psi_x10,1781222022.739492,639036814
203,179,0x0B3,Brake pressure F,Node 1,636654,30,deg_x10,1781222022.739492,639036814
204,180,0x0B4,Brake pressure R,Node 1,636654,25,psi_x10,1781222022.739492,639036814
205,179,0x0B3,Brake pressure F,Node 1,636754,31,deg_x10,1781222022.739492,639036814
206,180,0x0B4,Brake pressure R,Node 1,636754,25,psi_x10,1781222022.739492,639036814
207,179,0x0B3,Brake pressure F,Node 1,636854,30,deg_x10,1781222022.739492,639036814
208,180,0x0B4,Brake pressure R,Node 1,636854,25,psi_x10,1781222022.739492,639036814
209,179,0x0B3,Brake pressure F,Node 1,636954,31,deg_x10,1781222022.739492,639036814
210,180,0x0B4,Brake pressure R,Node 1,636954,26,psi_x10,1781222022.739492,639036814
211,179,0x0B3,Brake pressure F,Node 1,637054,31,deg_x10,1781222022.739492,639036814
212,180,0x0B4,Brake pressure R,Node 1,637054,28,psi_x10,1781222023.487291,639638683
213,179,0x0B3,Brake pressure F,Node 1,637154,31,deg_x10,1781222023.487291,639638683
214,180,0x0B4,Brake pressure R,Node 1,637154,27,psi_x10,1781222023.487291,639638683
215,179,0x0B3,Brake pressure F,Node 1,637254,33,deg_x10,1781222023.487291,639638683
216,180,0x0B4,Brake pressure R,Node 1,637254,28,psi_x10,1781222023.487291,639638683
217,179,0x0B3,Brake pressure F,Node 1,637354,30,deg_x10,1781222023.487291,639638683
218,180,0x0B4,Brake pressure R,Node 1,637354,25,psi_x10,1781222023.487291,639638683
219,179,0x0B3,Brake pressure F,Node 1,637454,34,deg_x10,1781222023.487291,639638683
220,180,0x0B4,Brake pressure R,Node 1,637454,25,psi_x10,1781222023.487291,639638683
221,179,0x0B3,Brake pressure F,Node 1,637554,34,deg_x10,1781222023.487291,639638683
222,180,0x0B4,Brake pressure R,Node 1,637554,24,psi_x10,1781222023.487291,639638683
223,179,0x0B3,Brake pressure F,Node 1,637654,44,deg_x10,1781222023.487291,639638683
224,180,0x0B4,Brake pressure R,Node 1,637654,26,psi_x10,1781222023.487291,639638683
225,179,0x0B3,Brake pressure F,Node 1,637754,48,deg_x10,1781222023.487291,639638683
226,180,0x0B4,Brake pressure R,Node 1,637754,28,psi_x10,1781222023.487291,639638683
227,179,0x0B3,Brake pressure F,Node 1,637854,48,deg_x10,1781222023.487291,639638683
228,180,0x0B4,Brake pressure R,Node 1,637854,37,psi_x10,1781222023.487291,639638683
229,179,0x0B3,Brake pressure F,Node 1,637954,50,deg_x10,1781222023.487291,639638683
230,180,0x0B4,Brake pressure R,Node 1,637954,34,psi_x10,1781222023.487291,639638683
231,179,0x0B3,Brake pressure F,Node 1,638054,51,deg_x10,1781222023.487291,639638683
232,180,0x0B4,Brake pressure R,Node 1,638054,35,psi_x10,1781222023.487291,639638683
233,179,0x0B3,Brake pressure F,Node 1,638154,51,deg_x10,1781222023.487291,639638683
234,180,0x0B4,Brake pressure R,Node 1,638154,35,psi_x10,1781222023.487291,639638683
235,179,0x0B3,Brake pressure F,Node 1,638254,51,deg_x10,1781222023.487291,639638683
236,180,0x0B4,Brake pressure R,Node 1,638254,35,psi_x10,1781222023.950601,640238179
237,179,0x0B3,Brake pressure F,Node 1,638354,52,deg_x10,1781222023.950601,640238179
238,180,0x0B4,Brake pressure R,Node 1,638354,35,psi_x10,1781222023.950601,640238179
239,179,0x0B3,Brake pressure F,Node 1,638454,51,deg_x10,1781222023.950601,640238179
240,180,0x0B4,Brake pressure R,Node 1,638454,34,psi_x10,1781222023.950601,640238179
241,179,0x0B3,Brake pressure F,Node 1,638554,50,deg_x10,1781222023.950601,640238179
242,180,0x0B4,Brake pressure R,Node 1,638554,34,psi_x10,1781222023.950601,640238179
243,179,0x0B3,Brake pressure F,Node 1,638654,50,deg_x10,1781222023.950601,640238179
244,180,0x0B4,Brake pressure R,Node 1,638654,34,psi_x10,1781222023.950601,640238179
245,179,0x0B3,Brake pressure F,Node 1,638754,44,deg_x10,1781222023.950601,640238179
246,180,0x0B4,Brake pressure R,Node 1,638754,34,psi_x10,1781222023.950601,640238179
247,179,0x0B3,Brake pressure F,Node 1,638854,30,deg_x10,1781222023.950601,640238179
248,180,0x0B4,Brake pressure R,Node 1,638854,23,psi_x10,1781222023.950601,640238179
249,179,0x0B3,Brake pressure F,Node 1,638954,4,deg_x10,1781222023.950601,640238179
250,180,0x0B4,Brake pressure R,Node 1,638954,8,psi_x10,1781222023.950601,640238179
251,179,0x0B3,Brake pressure F,Node 1,639054,0,deg_x10,1781222023.950601,640238179
252,180,0x0B4,Brake pressure R,Node 1,639054,2,psi_x10,1781222023.950601,640238179
253,179,0x0B3,Brake pressure F,Node 1,639154,0,deg_x10,1781222023.950601,640238179
254,180,0x0B4,Brake pressure R,Node 1,639154,0,psi_x10,1781222023.950601,640238179
255,179,0x0B3,Brake pressure F,Node 1,639254,0,deg_x10,1781222023.950601,640238179
256,180,0x0B4,Brake pressure R,Node 1,639254,0,psi_x10,1781222023.950601,640238179
257,179,0x0B3,Brake pressure F,Node 1,639354,0,deg_x10,1781222023.950601,640238179
258,180,0x0B4,Brake pressure R,Node 1,639354,0,psi_x10,1781222023.950601,640238179
259,179,0x0B3,Brake pressure F,Node 1,639454,0,deg_x10,1781222023.950601,640238179
260,180,0x0B4,Brake pressure R,Node 1,639454,0,psi_x10,1781222024.470216,641056337
261,179,0x0B3,Brake pressure F,Node 1,639554,0,deg_x10,1781222024.470216,641056337
262,180,0x0B4,Brake pressure R,Node 1,639554,0,psi_x10,1781222024.470216,641056337
263,179,0x0B3,Brake pressure F,Node 1,639654,0,deg_x10,1781222024.470216,641056337
264,180,0x0B4,Brake pressure R,Node 1,639654,0,psi_x10,1781222024.470216,641056337
265,179,0x0B3,Brake pressure F,Node 1,639754,0,deg_x10,1781222024.470216,641056337
266,180,0x0B4,Brake pressure R,Node 1,639754,0,psi_x10,1781222024.470216,641056337
267,179,0x0B3,Brake pressure F,Node 1,639854,0,deg_x10,1781222024.470216,641056337
268,180,0x0B4,Brake pressure R,Node 1,639854,0,psi_x10,1781222024.470216,641056337
269,179,0x0B3,Brake pressure F,Node 1,639954,0,deg_x10,1781222024.470216,641056337
270,180,0x0B4,Brake pressure R,Node 1,639954,0,psi_x10,1781222024.470216,641056337
271,179,0x0B3,Brake pressure F,Node 1,640054,0,deg_x10,1781222024.470216,641056337
272,180,0x0B4,Brake pressure R,Node 1,640054,0,psi_x10,1781222024.470216,641056337
273,179,0x0B3,Brake pressure F,Node 1,640154,0,deg_x10,1781222024.470216,641056337
274,180,0x0B4,Brake pressure R,Node 1,640154,0,psi_x10,1781222024.470216,641056337
275,179,0x0B3,Brake pressure F,Node 1,640254,0,deg_x10,1781222024.470216,641056337
276,180,0x0B4,Brake pressure R,Node 1,640254,0,psi_x10,1781222024.470216,641056337
277,179,0x0B3,Brake pressure F,Node 1,640354,0,deg_x10,1781222024.470216,641056337
278,180,0x0B4,Brake pressure R,Node 1,640354,2,psi_x10,1781222024.470216,641056337
279,179,0x0B3,Brake pressure F,Node 1,640454,0,deg_x10,1781222024.470216,641056337
280,180,0x0B4,Brake pressure R,Node 1,640454,2,psi_x10,1781222024.470216,641056337
281,179,0x0B3,Brake pressure F,Node 1,640554,0,deg_x10,1781222024.470216,641056337
282,180,0x0B4,Brake pressure R,Node 1,640554,2,psi_x10,1781222024.470216,641056337
283,179,0x0B3,Brake pressure F,Node 1,640654,0,deg_x10,1781222024.470216,641056337
284,180,0x0B4,Brake pressure R,Node 1,640654,7,psi_x10,1781222024.777227,641504478
285,179,0x0B3,Brake pressure F,Node 1,640753,0,deg_x10,1781222024.777227,641504478
286,180,0x0B4,Brake pressure R,Node 1,640753,6,psi_x10,1781222024.777227,641504478
287,179,0x0B3,Brake pressure F,Node 1,640853,0,deg_x10,1781222024.777227,641504478
288,180,0x0B4,Brake pressure R,Node 1,640853,7,psi_x10,1781222024.777227,641504478
289,179,0x0B3,Brake pressure F,Node 1,640953,0,deg_x10,1781222024.777227,641504478
290,180,0x0B4,Brake pressure R,Node 1,640953,8,psi_x10,1781222024.777227,641504478
291,179,0x0B3,Brake pressure F,Node 1,641053,0,deg_x10,1781222024.777227,641504478
292,180,0x0B4,Brake pressure R,Node 1,641053,8,psi_x10,1781222024.777227,641504478
293,179,0x0B3,Brake pressure F,Node 1,641153,0,deg_x10,1781222024.777227,641504478
294,180,0x0B4,Brake pressure R,Node 1,641153,10,psi_x10,1781222024.777227,641504478
295,179,0x0B3,Brake pressure F,Node 1,641253,0,deg_x10,1781222024.777227,641504478
296,180,0x0B4,Brake pressure R,Node 1,641253,15,psi_x10,1781222024.777227,641504478
297,179,0x0B3,Brake pressure F,Node 1,641353,0,deg_x10,1781222024.777227,641504478
298,180,0x0B4,Brake pressure R,Node 1,641353,11,psi_x10,1781222024.777227,641504478
299,179,0x0B3,Brake pressure F,Node 1,641453,0,deg_x10,1781222024.777227,641504478
300,180,0x0B4,Brake pressure R,Node 1,641453,16,psi_x10,1781222024.777227,641504478
301,179,0x0B3,Brake pressure F,Node 1,641553,0,deg_x10,1781222024.778630,641957102
302,180,0x0B4,Brake pressure R,Node 1,641553,16,psi_x10,1781222024.778630,641957102
