sample_index,can_id,can_id_hex,signal,node,timestamp_ms,value,units,received_at_unix,publish_time_us
202,188,0x0BC,Engine rpm,Node 4,222434,857,deg_x10,1781308159.462008,222514743
203,188,0x0BC,Engine rpm,Node 4,222454,857,deg_x10,1781308159.462008,222514743
204,188,0x0BC,Engine rpm,Node 4,222464,857,deg_x10,1781308159.462008,222514743
205,188,0x0BC,Engine rpm,Node 4,222484,857,deg_x10,1781308159.462008,222514743
206,188,0x0BC,Engine rpm,Node 4,222494,857,deg_x10,1781308159.462008,222514743
207,188,0x0BC,Engine rpm,Node 4,222514,857,deg_x10,1781308159.462008,222514743
208,179,0x0B3,Brake pressure F,Node 1,222520,0,deg_x10,1781308159.588262,222521851
209,180,0x0B4,Brake pressure R,Node 1,222520,0,psi_x10,1781308159.588262,222521851
210,188,0x0BC,Engine rpm,Node 4,222534,857,deg_x10,1781308159.608453,222726025
211,188,0x0BC,Engine rpm,Node 4,222554,857,deg_x10,1781308159.608453,222726025
212,188,0x0BC,Engine rpm,Node 4,222564,461,deg_x10,1781308159.608453,222726025
213,188,0x0BC,Engine rpm,Node 4,222584,461,deg_x10,1781308159.608453,222726025
214,188,0x0BC,Engine rpm,Node 4,222604,461,deg_x10,1781308159.608453,222726025
215,188,0x0BC,Engine rpm,Node 4,222614,461,deg_x10,1781308159.608453,222726025
216,188,0x0BC,Engine rpm,Node 4,222624,461,deg_x10,1781308159.608453,222726025
217,188,0x0BC,Engine rpm,Node 4,222634,857,deg_x10,1781308159.608453,222726025
218,188,0x0BC,Engine rpm,Node 4,222654,857,deg_x10,1781308159.608453,222726025
219,188,0x0BC,Engine rpm,Node 4,222674,857,deg_x10,1781308159.608453,222726025
220,188,0x0BC,Engine rpm,Node 4,222684,857,deg_x10,1781308159.608453,222726025
221,188,0x0BC,Engine rpm,Node 4,222704,857,deg_x10,1781308159.608453,222726025
222,188,0x0BC,Engine rpm,Node 4,222724,857,deg_x10,1781308159.608453,222726025
223,188,0x0BC,Engine rpm,Node 4,222734,857,deg_x10,1781308159.914931,223025081
224,188,0x0BC,Engine rpm,Node 4,222754,857,deg_x10,1781308159.914931,223025081
225,188,0x0BC,Engine rpm,Node 4,222774,857,deg_x10,1781308159.914931,223025081
226,188,0x0BC,Engine rpm,Node 4,222794,857,deg_x10,1781308159.914931,223025081
227,188,0x0BC,Engine rpm,Node 4,222814,857,deg_x10,1781308159.914931,223025081
228,188,0x0BC,Engine rpm,Node 4,222824,857,deg_x10,1781308159.914931,223025081
229,188,0x0BC,Engine rpm,Node 4,222844,857,deg_x10,1781308159.914931,223025081
230,188,0x0BC,Engine rpm,Node 4,222864,857,deg_x10,1781308159.914931,223025081
231,188,0x0BC,Engine rpm,Node 4,222884,857,deg_x10,1781308159.914931,223025081
232,188,0x0BC,Engine rpm,Node 4,222904,1000,deg_x10,1781308159.914931,223025081
233,188,0x0BC,Engine rpm,Node 4,222924,1000,deg_x10,1781308159.914931,223025081
234,188,0x0BC,Engine rpm,Node 4,222944,1000,deg_x10,1781308159.914931,223025081
235,188,0x0BC,Engine rpm,Node 4,222964,1000,deg_x10,1781308159.914931,223025081
236,188,0x0BC,Engine rpm,Node 4,222974,857,deg_x10,1781308159.914931,223025081
237,188,0x0BC,Engine rpm,Node 4,222994,857,deg_x10,1781308159.914931,223025081
238,188,0x0BC,Engine rpm,Node 4,223014,857,deg_x10,1781308159.914931,223025081
239,179,0x0B3,Brake pressure F,Node 1,223020,0,deg_x10,1781308159.771755,223024607
240,180,0x0B4,Brake pressure R,Node 1,223020,0,psi_x10,1781308159.771755,223024607
241,188,0x0BC,Engine rpm,Node 4,223024,857,deg_x10,1781308159.914931,223025081
242,188,0x0BC,Engine rpm,Node 4,223044,857,deg_x10,1781308159.994986,223228528
243,188,0x0BC,Engine rpm,Node 4,223064,857,deg_x10,1781308159.994986,223228528
244,188,0x0BC,Engine rpm,Node 4,223074,857,deg_x10,1781308159.994986,223228528
245,188,0x0BC,Engine rpm,Node 4,223094,857,deg_x10,1781308159.994986,223228528
246,188,0x0BC,Engine rpm,Node 4,223104,857,deg_x10,1781308159.994986,223228528
247,188,0x0BC,Engine rpm,Node 4,223114,857,deg_x10,1781308159.994986,223228528
248,179,0x0B3,Brake pressure F,Node 1,223120,0,deg_x10,1781308159.915297,223131891
249,180,0x0B4,Brake pressure R,Node 1,223120,0,psi_x10,1781308159.915297,223131891
250,188,0x0BC,Engine rpm,Node 4,223134,857,deg_x10,1781308159.994986,223228528
251,188,0x0BC,Engine rpm,Node 4,223154,857,deg_x10,1781308159.994986,223228528
252,188,0x0BC,Engine rpm,Node 4,223174,857,deg_x10,1781308159.994986,223228528
253,188,0x0BC,Engine rpm,Node 4,223184,857,deg_x10,1781308159.994986,223228528
254,188,0x0BC,Engine rpm,Node 4,223204,857,deg_x10,1781308159.994986,223228528
255,188,0x0BC,Engine rpm,Node 4,223224,857,deg_x10,1781308159.994986,223228528
256,188,0x0BC,Engine rpm,Node 4,223234,857,deg_x10,1781308160.207550,223436514
257,188,0x0BC,Engine rpm,Node 4,223254,857,deg_x10,1781308160.207550,223436514
258,188,0x0BC,Engine rpm,Node 4,223264,857,deg_x10,1781308160.207550,223436514
259,188,0x0BC,Engine rpm,Node 4,223284,857,deg_x10,1781308160.207550,223436514
260,188,0x0BC,Engine rpm,Node 4,223304,857,deg_x10,1781308160.207550,223436514
261,188,0x0BC,Engine rpm,Node 4,223314,461,deg_x10,1781308160.207550,223436514
262,188,0x0BC,Engine rpm,Node 4,223334,461,deg_x10,1781308160.207550,223436514
263,188,0x0BC,Engine rpm,Node 4,223354,461,deg_x10,1781308160.207550,223436514
264,188,0x0BC,Engine rpm,Node 4,223374,461,deg_x10,1781308160.207550,223436514
265,188,0x0BC,Engine rpm,Node 4,223384,857,deg_x10,1781308160.207550,223436514
266,188,0x0BC,Engine rpm,Node 4,223404,857,deg_x10,1781308160.207550,223436514
267,188,0x0BC,Engine rpm,Node 4,223414,857,deg_x10,1781308160.207550,223436514
268,179,0x0B3,Brake pressure F,Node 1,223420,0,deg_x10,1781308160.002595,223436051
269,180,0x0B4,Brake pressure R,Node 1,223420,0,psi_x10,1781308160.002595,223436051
270,188,0x0BC,Engine rpm,Node 4,223434,857,deg_x10,1781308160.207550,223436514
271,188,0x0BC,Engine rpm,Node 4,223454,857,deg_x10,1781308160.398109,223638531
272,188,0x0BC,Engine rpm,Node 4,223464,857,deg_x10,1781308160.398109,223638531
273,188,0x0BC,Engine rpm,Node 4,223484,857,deg_x10,1781308160.398109,223638531
274,188,0x0BC,Engine rpm,Node 4,223504,857,deg_x10,1781308160.398109,223638531
275,179,0x0B3,Brake pressure F,Node 1,223520,0,deg_x10,1781308160.333030,223541857
276,180,0x0B4,Brake pressure R,Node 1,223520,0,psi_x10,1781308160.333030,223541857
277,188,0x0BC,Engine rpm,Node 4,223524,857,deg_x10,1781308160.398109,223638531
278,188,0x0BC,Engine rpm,Node 4,223544,857,deg_x10,1781308160.398109,223638531
279,188,0x0BC,Engine rpm,Node 4,223564,857,deg_x10,1781308160.398109,223638531
280,188,0x0BC,Engine rpm,Node 4,223574,857,deg_x10,1781308160.398109,223638531
281,188,0x0BC,Engine rpm,Node 4,223584,461,deg_x10,1781308160.398109,223638531
282,188,0x0BC,Engine rpm,Node 4,223604,461,deg_x10,1781308160.398109,223638531
283,179,0x0B3,Brake pressure F,Node 1,223620,0,deg_x10,1781308160.480055,223641862
284,180,0x0B4,Brake pressure R,Node 1,223620,0,psi_x10,1781308160.480055,223641862
285,188,0x0BC,Engine rpm,Node 4,223624,461,deg_x10,1781308160.398109,223638531
286,188,0x0BC,Engine rpm,Node 4,223644,461,deg_x10,1781308160.604235,223843476
287,188,0x0BC,Engine rpm,Node 4,223664,857,deg_x10,1781308160.604235,223843476
288,188,0x0BC,Engine rpm,Node 4,223684,857,deg_x10,1781308160.604235,223843476
289,188,0x0BC,Engine rpm,Node 4,223704,857,deg_x10,1781308160.604235,223843476
290,188,0x0BC,Engine rpm,Node 4,223724,857,deg_x10,1781308160.604235,223843476
291,188,0x0BC,Engine rpm,Node 4,223744,857,deg_x10,1781308160.604235,223843476
292,188,0x0BC,Engine rpm,Node 4,223764,857,deg_x10,1781308160.604235,223843476
293,188,0x0BC,Engine rpm,Node 4,223774,857,deg_x10,1781308160.604235,223843476
294,188,0x0BC,Engine rpm,Node 4,223784,857,deg_x10,1781308160.604235,223843476
295,188,0x0BC,Engine rpm,Node 4,223804,857,deg_x10,1781308160.604235,223843476
296,188,0x0BC,Engine rpm,Node 4,223824,857,deg_x10,1781308160.604235,223843476
297,188,0x0BC,Engine rpm,Node 4,223844,857,deg_x10,1781308160.917086,224050338
298,188,0x0BC,Engine rpm,Node 4,223854,461,deg_x10,1781308160.917086,224050338
299,188,0x0BC,Engine rpm,Node 4,223874,461,deg_x10,1781308160.917086,224050338
300,188,0x0BC,Engine rpm,Node 4,223884,461,deg_x10,1781308160.917086,224050338
301,188,0x0BC,Engine rpm,Node 4,223904,461,deg_x10,1781308160.917086,224050338
302,188,0x0BC,Engine rpm,Node 4,223914,461,deg_x10,1781308160.917086,224050338
303,188,0x0BC,Engine rpm,Node 4,223924,857,deg_x10,1781308160.917086,224050338
304,188,0x0BC,Engine rpm,Node 4,223934,857,deg_x10,1781308160.917086,224050338
305,188,0x0BC,Engine rpm,Node 4,223954,857,deg_x10,1781308160.917086,224050338
306,188,0x0BC,Engine rpm,Node 4,223974,857,deg_x10,1781308160.917086,224050338
307,188,0x0BC,Engine rpm,Node 4,223984,857,deg_x10,1781308160.917086,224050338
