sample_index,can_id,can_id_hex,signal,node,timestamp_ms,value,units,received_at_unix,publish_time_us
1405,188,0x0BC,Engine rpm,Node 4,49263,668,deg_x10,1781305173.587796,49264345
1406,188,0x0BC,Engine rpm,Node 4,49283,668,deg_x10,1781305173.618828,49576729
1407,188,0x0BC,Engine rpm,Node 4,49303,668,deg_x10,1781305173.618828,49576729
1408,188,0x0BC,Engine rpm,Node 4,49323,670,deg_x10,1781305173.618828,49576729
1409,188,0x0BC,Engine rpm,Node 4,49333,668,deg_x10,1781305173.618828,49576729
1410,188,0x0BC,Engine rpm,Node 4,49353,669,deg_x10,1781305173.618828,49576729
1411,188,0x0BC,Engine rpm,Node 4,49373,668,deg_x10,1781305173.618828,49576729
1412,188,0x0BC,Engine rpm,Node 4,49383,669,deg_x10,1781305173.618828,49576729
1413,188,0x0BC,Engine rpm,Node 4,49403,668,deg_x10,1781305173.618828,49576729
1414,188,0x0BC,Engine rpm,Node 4,49413,669,deg_x10,1781305173.618828,49576729
1415,188,0x0BC,Engine rpm,Node 4,49433,668,deg_x10,1781305173.618828,49576729
1416,188,0x0BC,Engine rpm,Node 4,49453,660,deg_x10,1781305173.618828,49576729
1417,188,0x0BC,Engine rpm,Node 4,49463,668,deg_x10,1781305173.618828,49576729
1418,188,0x0BC,Engine rpm,Node 4,49483,668,deg_x10,1781305173.618828,49576729
1419,188,0x0BC,Engine rpm,Node 4,49503,668,deg_x10,1781305173.618828,49576729
1420,188,0x0BC,Engine rpm,Node 4,49523,663,deg_x10,1781305173.618828,49576729
1421,188,0x0BC,Engine rpm,Node 4,49533,661,deg_x10,1781305173.618828,49576729
1422,188,0x0BC,Engine rpm,Node 4,49553,659,deg_x10,1781305173.618828,49576729
1423,188,0x0BC,Engine rpm,Node 4,49573,659,deg_x10,1781305173.618828,49576729
1424,188,0x0BC,Engine rpm,Node 4,49583,667,deg_x10,1781305174.612940,50391094
1425,188,0x0BC,Engine rpm,Node 4,49603,660,deg_x10,1781305174.612940,50391094
1426,188,0x0BC,Engine rpm,Node 4,49613,659,deg_x10,1781305174.612940,50391094
1427,188,0x0BC,Engine rpm,Node 4,49633,660,deg_x10,1781305174.612940,50391094
1428,188,0x0BC,Engine rpm,Node 4,49653,663,deg_x10,1781305174.612940,50391094
1429,188,0x0BC,Engine rpm,Node 4,49663,661,deg_x10,1781305174.612940,50391094
1430,188,0x0BC,Engine rpm,Node 4,49683,661,deg_x10,1781305174.612940,50391094
1431,188,0x0BC,Engine rpm,Node 4,49703,661,deg_x10,1781305174.612940,50391094
1432,188,0x0BC,Engine rpm,Node 4,49723,660,deg_x10,1781305174.612940,50391094
1433,188,0x0BC,Engine rpm,Node 4,49733,660,deg_x10,1781305174.612940,50391094
1434,188,0x0BC,Engine rpm,Node 4,49753,667,deg_x10,1781305174.612940,50391094
1435,188,0x0BC,Engine rpm,Node 4,49773,663,deg_x10,1781305174.612940,50391094
1436,188,0x0BC,Engine rpm,Node 4,49783,661,deg_x10,1781305174.612940,50391094
1437,188,0x0BC,Engine rpm,Node 4,49803,660,deg_x10,1781305174.612940,50391094
1438,188,0x0BC,Engine rpm,Node 4,49823,668,deg_x10,1781305174.612940,50391094
1439,188,0x0BC,Engine rpm,Node 4,49843,663,deg_x10,1781305174.612940,50391094
1440,188,0x0BC,Engine rpm,Node 4,49863,667,deg_x10,1781305174.612940,50391094
1441,188,0x0BC,Engine rpm,Node 4,49883,661,deg_x10,1781305174.612940,50391094
1442,188,0x0BC,Engine rpm,Node 4,49903,668,deg_x10,1781305174.612940,50391094
1443,188,0x0BC,Engine rpm,Node 4,49913,668,deg_x10,1781305174.612940,50391094
1444,188,0x0BC,Engine rpm,Node 4,49933,663,deg_x10,1781305174.612940,50391094
1445,188,0x0BC,Engine rpm,Node 4,49943,668,deg_x10,1781305174.612940,50391094
1446,188,0x0BC,Engine rpm,Node 4,49963,668,deg_x10,1781305174.612940,50391094
1447,188,0x0BC,Engine rpm,Node 4,49983,663,deg_x10,1781305174.612940,50391094
1448,188,0x0BC,Engine rpm,Node 4,50003,668,deg_x10,1781305174.871589,50392493
1449,188,0x0BC,Engine rpm,Node 4,50023,668,deg_x10,1781305174.871589,50392493
1450,188,0x0BC,Engine rpm,Node 4,50033,660,deg_x10,1781305174.871589,50392493
1451,188,0x0BC,Engine rpm,Node 4,50053,663,deg_x10,1781305174.871589,50392493
1452,188,0x0BC,Engine rpm,Node 4,50063,661,deg_x10,1781305174.871589,50392493
1453,188,0x0BC,Engine rpm,Node 4,50083,661,deg_x10,1781305174.871589,50392493
1454,188,0x0BC,Engine rpm,Node 4,50103,660,deg_x10,1781305174.871589,50392493
1455,188,0x0BC,Engine rpm,Node 4,50123,659,deg_x10,1781305174.871589,50392493
1456,188,0x0BC,Engine rpm,Node 4,50133,660,deg_x10,1781305174.871589,50392493
1457,188,0x0BC,Engine rpm,Node 4,50143,660,deg_x10,1781305174.871589,50392493
1458,188,0x0BC,Engine rpm,Node 4,50163,661,deg_x10,1781305174.871589,50392493
1459,188,0x0BC,Engine rpm,Node 4,50183,660,deg_x10,1781305174.871589,50392493
1460,188,0x0BC,Engine rpm,Node 4,50203,660,deg_x10,1781305174.871589,50392493
1461,188,0x0BC,Engine rpm,Node 4,50223,667,deg_x10,1781305174.871589,50392493
1462,188,0x0BC,Engine rpm,Node 4,50243,659,deg_x10,1781305174.871589,50392493
1463,188,0x0BC,Engine rpm,Node 4,50263,668,deg_x10,1781305174.871589,50392493
1464,188,0x0BC,Engine rpm,Node 4,50283,668,deg_x10,1781305174.871589,50392493
1465,188,0x0BC,Engine rpm,Node 4,50303,663,deg_x10,1781305174.871589,50392493
1466,179,0x0B3,Brake pressure F,Node 1,50308,0,deg_x10,1781305174.441275,50390611
1467,180,0x0B4,Brake pressure R,Node 1,50308,0,psi_x10,1781305174.441275,50390611
1468,188,0x0BC,Engine rpm,Node 4,50323,661,deg_x10,1781305174.871589,50392493
1469,188,0x0BC,Engine rpm,Node 4,50333,661,deg_x10,1781305174.871589,50392493
1470,188,0x0BC,Engine rpm,Node 4,50353,667,deg_x10,1781305174.871589,50392493
1471,188,0x0BC,Engine rpm,Node 4,50363,668,deg_x10,1781305174.871589,50392493
1472,188,0x0BC,Engine rpm,Node 4,50383,668,deg_x10,1781305174.871589,50392493
1473,188,0x0BC,Engine rpm,Node 4,50403,668,deg_x10,1781305175.126245,50646414
1474,188,0x0BC,Engine rpm,Node 4,50413,669,deg_x10,1781305175.126245,50646414
1475,188,0x0BC,Engine rpm,Node 4,50433,668,deg_x10,1781305175.126245,50646414
1476,188,0x0BC,Engine rpm,Node 4,50443,669,deg_x10,1781305175.126245,50646414
1477,188,0x0BC,Engine rpm,Node 4,50463,661,deg_x10,1781305175.126245,50646414
1478,188,0x0BC,Engine rpm,Node 4,50483,661,deg_x10,1781305175.126245,50646414
1479,188,0x0BC,Engine rpm,Node 4,50503,660,deg_x10,1781305175.126245,50646414
1480,188,0x0BC,Engine rpm,Node 4,50523,660,deg_x10,1781305175.126245,50646414
1481,188,0x0BC,Engine rpm,Node 4,50543,667,deg_x10,1781305175.126245,50646414
1482,188,0x0BC,Engine rpm,Node 4,50563,660,deg_x10,1781305175.126245,50646414
1483,188,0x0BC,Engine rpm,Node 4,50583,663,deg_x10,1781305175.126245,50646414
1484,188,0x0BC,Engine rpm,Node 4,50603,661,deg_x10,1781305175.126245,50646414
1485,188,0x0BC,Engine rpm,Node 4,50613,659,deg_x10,1781305175.126245,50646414
1486,188,0x0BC,Engine rpm,Node 4,50633,668,deg_x10,1781305175.126245,50646414
1487,188,0x0BC,Engine rpm,Node 4,50643,667,deg_x10,1781305175.126245,50646414
1488,188,0x0BC,Engine rpm,Node 4,50653,660,deg_x10,1781305175.277109,50809429
1489,188,0x0BC,Engine rpm,Node 4,50663,660,deg_x10,1781305175.277109,50809429
1490,188,0x0BC,Engine rpm,Node 4,50683,660,deg_x10,1781305175.277109,50809429
1491,188,0x0BC,Engine rpm,Node 4,50703,660,deg_x10,1781305175.277109,50809429
1492,188,0x0BC,Engine rpm,Node 4,50723,660,deg_x10,1781305175.277109,50809429
1493,188,0x0BC,Engine rpm,Node 4,50733,660,deg_x10,1781305175.277109,50809429
1494,188,0x0BC,Engine rpm,Node 4,50753,660,deg_x10,1781305175.277109,50809429
1495,188,0x0BC,Engine rpm,Node 4,50773,660,deg_x10,1781305175.277109,50809429
1496,188,0x0BC,Engine rpm,Node 4,50783,660,deg_x10,1781305175.277109,50809429
1497,188,0x0BC,Engine rpm,Node 4,50803,659,deg_x10,1781305175.277109,50809429
1498,188,0x0BC,Engine rpm,Node 4,50813,659,deg_x10,1781305175.334750,51120577
1499,188,0x0BC,Engine rpm,Node 4,50823,659,deg_x10,1781305175.334750,51120577
1500,188,0x0BC,Engine rpm,Node 4,50843,659,deg_x10,1781305175.334750,51120577
1501,188,0x0BC,Engine rpm,Node 4,50863,659,deg_x10,1781305175.334750,51120577
1502,188,0x0BC,Engine rpm,Node 4,50883,661,deg_x10,1781305175.334750,51120577
1503,188,0x0BC,Engine rpm,Node 4,50893,663,deg_x10,1781305175.334750,51120577
1504,188,0x0BC,Engine rpm,Node 4,50913,661,deg_x10,1781305175.334750,51120577
1505,188,0x0BC,Engine rpm,Node 4,50933,668,deg_x10,1781305175.334750,51120577
1506,188,0x0BC,Engine rpm,Node 4,50943,659,deg_x10,1781305175.334750,51120577
1507,188,0x0BC,Engine rpm,Node 4,50963,658,deg_x10,1781305175.334750,51120577
1508,188,0x0BC,Engine rpm,Node 4,50983,659,deg_x10,1781305175.334750,51120577
1509,188,0x0BC,Engine rpm,Node 4,51003,656,deg_x10,1781305175.334750,51120577
1510,188,0x0BC,Engine rpm,Node 4,51023,656,deg_x10,1781305175.334750,51120577
1511,188,0x0BC,Engine rpm,Node 4,51043,655,deg_x10,1781305175.334750,51120577
1512,188,0x0BC,Engine rpm,Node 4,51053,658,deg_x10,1781305175.334750,51120577
1513,188,0x0BC,Engine rpm,Node 4,51073,656,deg_x10,1781305175.334750,51120577
1514,188,0x0BC,Engine rpm,Node 4,51093,655,deg_x10,1781305175.334750,51120577
1515,188,0x0BC,Engine rpm,Node 4,51103,659,deg_x10,1781305175.334750,51120577
1516,188,0x0BC,Engine rpm,Node 4,51123,659,deg_x10,1781305175.925477,51626147
1517,188,0x0BC,Engine rpm,Node 4,51143,659,deg_x10,1781305175.925477,51626147
1518,188,0x0BC,Engine rpm,Node 4,51163,659,deg_x10,1781305175.925477,51626147
1519,188,0x0BC,Engine rpm,Node 4,51183,660,deg_x10,1781305175.925477,51626147
1520,188,0x0BC,Engine rpm,Node 4,51203,661,deg_x10,1781305175.925477,51626147
1521,188,0x0BC,Engine rpm,Node 4,51223,659,deg_x10,1781305175.925477,51626147
1522,188,0x0BC,Engine rpm,Node 4,51243,660,deg_x10,1781305175.925477,51626147
1523,188,0x0BC,Engine rpm,Node 4,51253,661,deg_x10,1781305175.925477,51626147
1524,188,0x0BC,Engine rpm,Node 4,51263,660,deg_x10,1781305175.925477,51626147
1525,188,0x0BC,Engine rpm,Node 4,51283,659,deg_x10,1781305175.925477,51626147
1526,188,0x0BC,Engine rpm,Node 4,51303,667,deg_x10,1781305175.925477,51626147
1527,188,0x0BC,Engine rpm,Node 4,51323,660,deg_x10,1781305175.925477,51626147
1528,188,0x0BC,Engine rpm,Node 4,51343,659,deg_x10,1781305175.925477,51626147
1529,188,0x0BC,Engine rpm,Node 4,51363,659,deg_x10,1781305175.925477,51626147
1530,188,0x0BC,Engine rpm,Node 4,51383,659,deg_x10,1781305175.925477,51626147
1531,188,0x0BC,Engine rpm,Node 4,51403,660,deg_x10,1781305175.925477,51626147
1532,188,0x0BC,Engine rpm,Node 4,51413,667,deg_x10,1781305175.925477,51626147
1533,188,0x0BC,Engine rpm,Node 4,51433,668,deg_x10,1781305175.925477,51626147
1534,188,0x0BC,Engine rpm,Node 4,51443,668,deg_x10,1781305175.925477,51626147
1535,188,0x0BC,Engine rpm,Node 4,51453,669,deg_x10,1781305175.925477,51626147
1536,188,0x0BC,Engine rpm,Node 4,51463,670,deg_x10,1781305175.925477,51626147
1537,188,0x0BC,Engine rpm,Node 4,51483,668,deg_x10,1781305175.925477,51626147
1538,188,0x0BC,Engine rpm,Node 4,51503,668,deg_x10,1781305175.925477,51626147
1539,188,0x0BC,Engine rpm,Node 4,51523,667,deg_x10,1781305175.925477,51626147
1540,188,0x0BC,Engine rpm,Node 4,51543,663,deg_x10,1781305176.087125,51627534
1541,188,0x0BC,Engine rpm,Node 4,51563,661,deg_x10,1781305176.087125,51627534
1542,188,0x0BC,Engine rpm,Node 4,51583,659,deg_x10,1781305176.087125,51627534
1543,188,0x0BC,Engine rpm,Node 4,51603,659,deg_x10,1781305176.087125,51627534
1544,179,0x0B3,Brake pressure F,Node 1,51608,0,deg_x10,1781305175.755536,51625668
1545,180,0x0B4,Brake pressure R,Node 1,51608,0,psi_x10,1781305175.755536,51625668
1546,188,0x0BC,Engine rpm,Node 4,51613,660,deg_x10,1781305176.087125,51627534
1547,188,0x0BC,Engine rpm,Node 4,51623,658,deg_x10,1781305176.087125,51627534
1548,188,0x0BC,Engine rpm,Node 4,51643,656,deg_x10,1781305176.119709,51924335
1549,188,0x0BC,Engine rpm,Node 4,51663,660,deg_x10,1781305176.119709,51924335
1550,188,0x0BC,Engine rpm,Node 4,51683,668,deg_x10,1781305176.119709,51924335
1551,188,0x0BC,Engine rpm,Node 4,51703,670,deg_x10,1781305176.119709,51924335
1552,188,0x0BC,Engine rpm,Node 4,51723,669,deg_x10,1781305176.119709,51924335
1553,188,0x0BC,Engine rpm,Node 4,51733,669,deg_x10,1781305176.119709,51924335
1554,188,0x0BC,Engine rpm,Node 4,51753,668,deg_x10,1781305176.119709,51924335
1555,188,0x0BC,Engine rpm,Node 4,51773,668,deg_x10,1781305176.119709,51924335
1556,188,0x0BC,Engine rpm,Node 4,51783,668,deg_x10,1781305176.119709,51924335
1557,188,0x0BC,Engine rpm,Node 4,51803,669,deg_x10,1781305176.119709,51924335
1558,188,0x0BC,Engine rpm,Node 4,51813,669,deg_x10,1781305176.119709,51924335
1559,188,0x0BC,Engine rpm,Node 4,51823,670,deg_x10,1781305176.119709,51924335
1560,188,0x0BC,Engine rpm,Node 4,51833,671,deg_x10,1781305176.119709,51924335
1561,188,0x0BC,Engine rpm,Node 4,51853,669,deg_x10,1781305176.119709,51924335
1562,188,0x0BC,Engine rpm,Node 4,51863,668,deg_x10,1781305176.119709,51924335
1563,188,0x0BC,Engine rpm,Node 4,51883,668,deg_x10,1781305176.119709,51924335
1564,188,0x0BC,Engine rpm,Node 4,51893,669,deg_x10,1781305176.119709,51924335
1565,188,0x0BC,Engine rpm,Node 4,51913,670,deg_x10,1781305176.119709,51924335
1566,188,0x0BC,Engine rpm,Node 4,51923,670,deg_x10,1781305176.119709,51924335
1567,188,0x0BC,Engine rpm,Node 4,51943,669,deg_x10,1781305176.331803,52152755
1568,188,0x0BC,Engine rpm,Node 4,51963,669,deg_x10,1781305176.331803,52152755
1569,188,0x0BC,Engine rpm,Node 4,51983,670,deg_x10,1781305176.331803,52152755
1570,188,0x0BC,Engine rpm,Node 4,52003,670,deg_x10,1781305176.331803,52152755
1571,188,0x0BC,Engine rpm,Node 4,52013,670,deg_x10,1781305176.331803,52152755
1572,188,0x0BC,Engine rpm,Node 4,52033,670,deg_x10,1781305176.331803,52152755
1573,188,0x0BC,Engine rpm,Node 4,52053,671,deg_x10,1781305176.331803,52152755
1574,188,0x0BC,Engine rpm,Node 4,52063,671,deg_x10,1781305176.331803,52152755
1575,188,0x0BC,Engine rpm,Node 4,52083,670,deg_x10,1781305176.331803,52152755
1576,188,0x0BC,Engine rpm,Node 4,52103,670,deg_x10,1781305176.331803,52152755
1577,179,0x0B3,Brake pressure F,Node 1,52108,0,deg_x10,1781305176.217536,52152181
1578,180,0x0B4,Brake pressure R,Node 1,52108,0,psi_x10,1781305176.217536,52152181
1579,188,0x0BC,Engine rpm,Node 4,52113,670,deg_x10,1781305176.331803,52152755
1580,188,0x0BC,Engine rpm,Node 4,52133,671,deg_x10,1781305176.331803,52152755
1581,188,0x0BC,Engine rpm,Node 4,52153,670,deg_x10,1781305176.469426,52342296
1582,188,0x0BC,Engine rpm,Node 4,52163,671,deg_x10,1781305176.469426,52342296
1583,188,0x0BC,Engine rpm,Node 4,52183,670,deg_x10,1781305176.469426,52342296
1584,188,0x0BC,Engine rpm,Node 4,52203,670,deg_x10,1781305176.469426,52342296
1585,188,0x0BC,Engine rpm,Node 4,52213,671,deg_x10,1781305176.469426,52342296
1586,188,0x0BC,Engine rpm,Node 4,52223,671,deg_x10,1781305176.469426,52342296
1587,188,0x0BC,Engine rpm,Node 4,52243,671,deg_x10,1781305176.469426,52342296
1588,188,0x0BC,Engine rpm,Node 4,52263,671,deg_x10,1781305176.469426,52342296
1589,188,0x0BC,Engine rpm,Node 4,52283,670,deg_x10,1781305176.469426,52342296
1590,188,0x0BC,Engine rpm,Node 4,52303,670,deg_x10,1781305176.469426,52342296
1591,179,0x0B3,Brake pressure F,Node 1,52308,0,deg_x10,1781305176.332152,52341825
1592,180,0x0B4,Brake pressure R,Node 1,52308,0,psi_x10,1781305176.332152,52341825
1593,188,0x0BC,Engine rpm,Node 4,52323,670,deg_x10,1781305176.469426,52342296
1594,188,0x0BC,Engine rpm,Node 4,52333,670,deg_x10,1781305176.469426,52342296
1595,188,0x0BC,Engine rpm,Node 4,52343,670,deg_x10,1781305176.470198,52351839
1596,188,0x0BC,Engine rpm,Node 4,52363,669,deg_x10,1781305176.610130,52472323
1597,188,0x0BC,Engine rpm,Node 4,52383,669,deg_x10,1781305176.610130,52472323
1598,188,0x0BC,Engine rpm,Node 4,52403,670,deg_x10,1781305176.610130,52472323
1599,179,0x0B3,Brake pressure F,Node 1,52408,0,deg_x10,1781305176.471699,52471862
1600,180,0x0B4,Brake pressure R,Node 1,52408,0,psi_x10,1781305176.471699,52471862
1601,188,0x0BC,Engine rpm,Node 4,52413,670,deg_x10,1781305176.610130,52472323
1602,188,0x0BC,Engine rpm,Node 4,52433,669,deg_x10,1781305176.610130,52472323
1603,188,0x0BC,Engine rpm,Node 4,52453,671,deg_x10,1781305176.610130,52472323
1604,188,0x0BC,Engine rpm,Node 4,52463,669,deg_x10,1781305176.610130,52472323
1605,188,0x0BC,Engine rpm,Node 4,52473,670,deg_x10,1781305176.822804,52641434
1606,188,0x0BC,Engine rpm,Node 4,52493,670,deg_x10,1781305176.822804,52641434
1607,179,0x0B3,Brake pressure F,Node 1,52508,0,deg_x10,1781305176.728621,52571856
1608,180,0x0B4,Brake pressure R,Node 1,52508,0,psi_x10,1781305176.728621,52571856
1609,188,0x0BC,Engine rpm,Node 4,52513,671,deg_x10,1781305176.822804,52641434
1610,188,0x0BC,Engine rpm,Node 4,52533,668,deg_x10,1781305176.822804,52641434
1611,188,0x0BC,Engine rpm,Node 4,52543,671,deg_x10,1781305176.822804,52641434
1612,188,0x0BC,Engine rpm,Node 4,52563,670,deg_x10,1781305176.822804,52641434
1613,188,0x0BC,Engine rpm,Node 4,52573,671,deg_x10,1781305176.822804,52641434
1614,188,0x0BC,Engine rpm,Node 4,52593,670,deg_x10,1781305176.822804,52641434
1615,179,0x0B3,Brake pressure F,Node 1,52608,0,deg_x10,1781305176.850584,52671865
1616,180,0x0B4,Brake pressure R,Node 1,52608,0,psi_x10,1781305176.850584,52671865
1617,188,0x0BC,Engine rpm,Node 4,52613,670,deg_x10,1781305176.822804,52641434
1618,188,0x0BC,Engine rpm,Node 4,52633,671,deg_x10,1781305176.822804,52641434
1619,188,0x0BC,Engine rpm,Node 4,52653,670,deg_x10,1781305176.851578,52672319
1620,188,0x0BC,Engine rpm,Node 4,52663,669,deg_x10,1781305176.851578,52672319
1621,188,0x0BC,Engine rpm,Node 4,52683,670,deg_x10,1781305176.909837,52772331
1622,188,0x0BC,Engine rpm,Node 4,52703,669,deg_x10,1781305176.909837,52772331
1623,179,0x0B3,Brake pressure F,Node 1,52708,0,deg_x10,1781305176.861237,52771857
1624,180,0x0B4,Brake pressure R,Node 1,52708,0,psi_x10,1781305176.861237,52771857
1625,188,0x0BC,Engine rpm,Node 4,52723,671,deg_x10,1781305176.909837,52772331
1626,188,0x0BC,Engine rpm,Node 4,52733,670,deg_x10,1781305176.909837,52772331
1627,188,0x0BC,Engine rpm,Node 4,52743,670,deg_x10,1781305176.909837,52772331
1628,188,0x0BC,Engine rpm,Node 4,52763,668,deg_x10,1781305176.909837,52772331
1629,188,0x0BC,Engine rpm,Node 4,52783,668,deg_x10,1781305176.910195,52845470
1630,188,0x0BC,Engine rpm,Node 4,52803,669,deg_x10,1781305176.910195,52845470
1631,179,0x0B3,Brake pressure F,Node 1,52808,0,deg_x10,1781305176.910325,52871857
1632,180,0x0B4,Brake pressure R,Node 1,52808,0,psi_x10,1781305176.910325,52871857
1633,188,0x0BC,Engine rpm,Node 4,52823,670,deg_x10,1781305176.910195,52845470
1634,188,0x0BC,Engine rpm,Node 4,52833,669,deg_x10,1781305176.910195,52845470
1635,188,0x0BC,Engine rpm,Node 4,52853,668,deg_x10,1781305177.042250,52872309
1636,188,0x0BC,Engine rpm,Node 4,52863,669,deg_x10,1781305177.042250,52872309
1637,188,0x0BC,Engine rpm,Node 4,52883,671,deg_x10,1781305177.199038,53052466
1638,188,0x0BC,Engine rpm,Node 4,52903,670,deg_x10,1781305177.199038,53052466
1639,188,0x0BC,Engine rpm,Node 4,52913,671,deg_x10,1781305177.199038,53052466
1640,188,0x0BC,Engine rpm,Node 4,52933,671,deg_x10,1781305177.199038,53052466
1641,188,0x0BC,Engine rpm,Node 4,52943,671,deg_x10,1781305177.199038,53052466
1642,188,0x0BC,Engine rpm,Node 4,52963,670,deg_x10,1781305177.199038,53052466
1643,188,0x0BC,Engine rpm,Node 4,52983,668,deg_x10,1781305177.199038,53052466
1644,188,0x0BC,Engine rpm,Node 4,53003,668,deg_x10,1781305177.199038,53052466
1645,179,0x0B3,Brake pressure F,Node 1,53008,0,deg_x10,1781305177.198896,53051881
1646,180,0x0B4,Brake pressure R,Node 1,53008,0,psi_x10,1781305177.198896,53051881
1647,188,0x0BC,Engine rpm,Node 4,53013,670,deg_x10,1781305177.199038,53052466
1648,188,0x0BC,Engine rpm,Node 4,53023,671,deg_x10,1781305177.199038,53052466
1649,188,0x0BC,Engine rpm,Node 4,53043,671,deg_x10,1781305177.199038,53052466
1650,188,0x0BC,Engine rpm,Node 4,53053,669,deg_x10,1781305177.347279,53153187
1651,188,0x0BC,Engine rpm,Node 4,53073,669,deg_x10,1781305177.347279,53153187
1652,188,0x0BC,Engine rpm,Node 4,53083,668,deg_x10,1781305177.347279,53153187
1653,188,0x0BC,Engine rpm,Node 4,53103,670,deg_x10,1781305177.347279,53153187
1654,179,0x0B3,Brake pressure F,Node 1,53108,0,deg_x10,1781305177.347050,53152571
1655,180,0x0B4,Brake pressure R,Node 1,53108,0,psi_x10,1781305177.347050,53152571
1656,188,0x0BC,Engine rpm,Node 4,53123,669,deg_x10,1781305177.347279,53153187
1657,188,0x0BC,Engine rpm,Node 4,53143,669,deg_x10,1781305177.347279,53153187
1658,188,0x0BC,Engine rpm,Node 4,53153,670,deg_x10,1781305177.482309,53207467
1659,188,0x0BC,Engine rpm,Node 4,53163,670,deg_x10,1781305177.482309,53207467
1660,188,0x0BC,Engine rpm,Node 4,53183,671,deg_x10,1781305177.482309,53207467
1661,188,0x0BC,Engine rpm,Node 4,53203,670,deg_x10,1781305177.482309,53207467
1662,188,0x0BC,Engine rpm,Node 4,53213,671,deg_x10,1781305177.654489,53462455
1663,188,0x0BC,Engine rpm,Node 4,53233,669,deg_x10,1781305177.654489,53462455
1664,188,0x0BC,Engine rpm,Node 4,53243,671,deg_x10,1781305177.654489,53462455
1665,188,0x0BC,Engine rpm,Node 4,53263,670,deg_x10,1781305177.654489,53462455
1666,188,0x0BC,Engine rpm,Node 4,53283,668,deg_x10,1781305177.654489,53462455
1667,188,0x0BC,Engine rpm,Node 4,53293,663,deg_x10,1781305177.654489,53462455
1668,188,0x0BC,Engine rpm,Node 4,53313,669,deg_x10,1781305177.654489,53462455
1669,188,0x0BC,Engine rpm,Node 4,53333,669,deg_x10,1781305177.654489,53462455
1670,188,0x0BC,Engine rpm,Node 4,53353,671,deg_x10,1781305177.654489,53462455
1671,188,0x0BC,Engine rpm,Node 4,53363,671,deg_x10,1781305177.654489,53462455
1672,188,0x0BC,Engine rpm,Node 4,53383,671,deg_x10,1781305177.654489,53462455
1673,188,0x0BC,Engine rpm,Node 4,53393,672,deg_x10,1781305177.654489,53462455
1674,179,0x0B3,Brake pressure F,Node 1,53408,0,deg_x10,1781305177.483360,53461979
1675,180,0x0B4,Brake pressure R,Node 1,53408,0,psi_x10,1781305177.483360,53461979
1676,188,0x0BC,Engine rpm,Node 4,53413,671,deg_x10,1781305177.654489,53462455
1677,188,0x0BC,Engine rpm,Node 4,53433,670,deg_x10,1781305177.654489,53462455
1678,188,0x0BC,Engine rpm,Node 4,53453,669,deg_x10,1781305177.654489,53462455
1679,188,0x0BC,Engine rpm,Node 4,53463,669,deg_x10,1781305177.943980,53671139
1680,188,0x0BC,Engine rpm,Node 4,53483,670,deg_x10,1781305177.943980,53671139
1681,188,0x0BC,Engine rpm,Node 4,53493,671,deg_x10,1781305177.943980,53671139
1682,179,0x0B3,Brake pressure F,Node 1,53508,0,deg_x10,1781305177.818043,53561856
1683,180,0x0B4,Brake pressure R,Node 1,53508,0,psi_x10,1781305177.818043,53561856
1684,188,0x0BC,Engine rpm,Node 4,53513,671,deg_x10,1781305177.943980,53671139
1685,188,0x0BC,Engine rpm,Node 4,53533,671,deg_x10,1781305177.943980,53671139
1686,188,0x0BC,Engine rpm,Node 4,53553,670,deg_x10,1781305177.943980,53671139
1687,188,0x0BC,Engine rpm,Node 4,53563,670,deg_x10,1781305177.943980,53671139
1688,188,0x0BC,Engine rpm,Node 4,53583,669,deg_x10,1781305177.943980,53671139
1689,188,0x0BC,Engine rpm,Node 4,53603,669,deg_x10,1781305177.943980,53671139
1690,179,0x0B3,Brake pressure F,Node 1,53608,0,deg_x10,1781305177.951764,53681893
1691,180,0x0B4,Brake pressure R,Node 1,53608,0,psi_x10,1781305177.951764,53681893
1692,188,0x0BC,Engine rpm,Node 4,53613,670,deg_x10,1781305177.943980,53671139
1693,188,0x0BC,Engine rpm,Node 4,53623,669,deg_x10,1781305177.943980,53671139
1694,188,0x0BC,Engine rpm,Node 4,53633,668,deg_x10,1781305177.943980,53671139
1695,188,0x0BC,Engine rpm,Node 4,53653,669,deg_x10,1781305177.943980,53671139
1696,188,0x0BC,Engine rpm,Node 4,53663,668,deg_x10,1781305177.943980,53671139
1697,188,0x0BC,Engine rpm,Node 4,53683,668,deg_x10,1781305178.109995,53869392
1698,188,0x0BC,Engine rpm,Node 4,53703,667,deg_x10,1781305178.109995,53869392
1699,188,0x0BC,Engine rpm,Node 4,53723,663,deg_x10,1781305178.109995,53869392
1700,188,0x0BC,Engine rpm,Node 4,53733,661,deg_x10,1781305178.109995,53869392
1701,188,0x0BC,Engine rpm,Node 4,53753,668,deg_x10,1781305178.109995,53869392
1702,188,0x0BC,Engine rpm,Node 4,53773,668,deg_x10,1781305178.109995,53869392
1703,188,0x0BC,Engine rpm,Node 4,53783,668,deg_x10,1781305178.109995,53869392
1704,188,0x0BC,Engine rpm,Node 4,53803,668,deg_x10,1781305178.109995,53869392
1705,179,0x0B3,Brake pressure F,Node 1,53808,0,deg_x10,1781305178.110043,53871883
1706,180,0x0B4,Brake pressure R,Node 1,53808,0,psi_x10,1781305178.110043,53871883
