sample_index,can_id,can_id_hex,signal,node,timestamp_ms,value,units,received_at_unix,publish_time_us
306,188,0x0BC,Engine rpm,Node 4,60561,6,deg_x10,1781358368.063450,60562016
307,179,0x0B3,Brake pressure F,Node 1,60617,0,deg_x10,1781358368.063896,60662024
308,180,0x0B4,Brake pressure R,Node 1,60617,0,psi_x10,1781358368.063896,60662024
309,188,0x0BC,Engine rpm,Node 4,60661,13,deg_x10,1781358368.063896,60662024
310,179,0x0B3,Brake pressure F,Node 1,60716,0,deg_x10,1781358368.241836,60762015
311,180,0x0B4,Brake pressure R,Node 1,60716,0,psi_x10,1781358368.241836,60762015
312,188,0x0BC,Engine rpm,Node 4,60761,6,deg_x10,1781358368.241836,60762015
313,179,0x0B3,Brake pressure F,Node 1,60817,0,deg_x10,1781358368.242003,60862016
314,180,0x0B4,Brake pressure R,Node 1,60817,0,psi_x10,1781358368.242003,60862016
315,188,0x0BC,Engine rpm,Node 4,60861,6,deg_x10,1781358368.242003,60862016
316,179,0x0B3,Brake pressure F,Node 1,60917,0,deg_x10,1781358369.038928,60962015
317,180,0x0B4,Brake pressure R,Node 1,60917,0,psi_x10,1781358369.038928,60962015
318,188,0x0BC,Engine rpm,Node 4,60961,14,deg_x10,1781358369.038928,60962015
319,179,0x0B3,Brake pressure F,Node 1,61017,0,deg_x10,1781358369.041217,61062014
320,180,0x0B4,Brake pressure R,Node 1,61017,0,psi_x10,1781358369.041217,61062014
321,188,0x0BC,Engine rpm,Node 4,61059,7,deg_x10,1781358369.041217,61062014
322,179,0x0B3,Brake pressure F,Node 1,61117,0,deg_x10,1781358369.041910,61161884
323,180,0x0B4,Brake pressure R,Node 1,61117,0,psi_x10,1781358369.041910,61161884
324,188,0x0BC,Engine rpm,Node 4,61117,6,deg_x10,1781358369.041910,61161884
325,179,0x0B3,Brake pressure F,Node 1,61217,0,deg_x10,1781358369.042633,61262015
326,180,0x0B4,Brake pressure R,Node 1,61217,0,psi_x10,1781358369.042633,61262015
327,188,0x0BC,Engine rpm,Node 4,61261,7,deg_x10,1781358369.042633,61262015
328,179,0x0B3,Brake pressure F,Node 1,61317,0,deg_x10,1781358369.042939,61362015
329,180,0x0B4,Brake pressure R,Node 1,61317,0,psi_x10,1781358369.042939,61362015
330,188,0x0BC,Engine rpm,Node 4,61361,8,deg_x10,1781358369.042939,61362015
331,179,0x0B3,Brake pressure F,Node 1,61417,0,deg_x10,1781358369.042964,61462015
332,180,0x0B4,Brake pressure R,Node 1,61417,0,psi_x10,1781358369.042964,61462015
333,188,0x0BC,Engine rpm,Node 4,61461,13,deg_x10,1781358369.042964,61462015
334,179,0x0B3,Brake pressure F,Node 1,61517,0,deg_x10,1781358369.215813,61562016
335,180,0x0B4,Brake pressure R,Node 1,61517,0,psi_x10,1781358369.215813,61562016
336,188,0x0BC,Engine rpm,Node 4,61561,22,deg_x10,1781358369.215813,61562016
337,179,0x0B3,Brake pressure F,Node 1,61617,0,deg_x10,1781358369.296783,61662023
338,180,0x0B4,Brake pressure R,Node 1,61617,0,psi_x10,1781358369.296783,61662023
339,188,0x0BC,Engine rpm,Node 4,61661,7,deg_x10,1781358369.296783,61662023
340,179,0x0B3,Brake pressure F,Node 1,61717,0,deg_x10,1781358369.299513,61762012
341,180,0x0B4,Brake pressure R,Node 1,61717,0,psi_x10,1781358369.299513,61762012
342,188,0x0BC,Engine rpm,Node 4,61761,13,deg_x10,1781358369.299513,61762012
343,179,0x0B3,Brake pressure F,Node 1,61817,0,deg_x10,1781358369.301316,61862016
344,180,0x0B4,Brake pressure R,Node 1,61817,0,psi_x10,1781358369.301316,61862016
345,188,0x0BC,Engine rpm,Node 4,61861,6,deg_x10,1781358369.301316,61862016
346,179,0x0B3,Brake pressure F,Node 1,61917,0,deg_x10,1781358369.406734,61962014
347,180,0x0B4,Brake pressure R,Node 1,61917,0,psi_x10,1781358369.406734,61962014
348,188,0x0BC,Engine rpm,Node 4,61961,8,deg_x10,1781358369.406734,61962014
349,179,0x0B3,Brake pressure F,Node 1,62017,0,deg_x10,1781358369.553542,62062016
350,180,0x0B4,Brake pressure R,Node 1,62017,0,psi_x10,1781358369.553542,62062016
351,188,0x0BC,Engine rpm,Node 4,62061,6,deg_x10,1781358369.553542,62062016
352,179,0x0B3,Brake pressure F,Node 1,62116,0,deg_x10,1781358369.701555,62162023
353,180,0x0B4,Brake pressure R,Node 1,62116,0,psi_x10,1781358369.701555,62162023
354,188,0x0BC,Engine rpm,Node 4,62161,6,deg_x10,1781358369.701555,62162023
355,179,0x0B3,Brake pressure F,Node 1,62216,0,deg_x10,1781358369.911964,62262014
356,180,0x0B4,Brake pressure R,Node 1,62216,0,psi_x10,1781358369.911964,62262014
357,188,0x0BC,Engine rpm,Node 4,62261,0,deg_x10,1781358369.911964,62262014
358,179,0x0B3,Brake pressure F,Node 1,62316,0,deg_x10,1781358369.912997,62362015
359,180,0x0B4,Brake pressure R,Node 1,62316,0,psi_x10,1781358369.912997,62362015
360,188,0x0BC,Engine rpm,Node 4,62361,6,deg_x10,1781358369.912997,62362015
361,179,0x0B3,Brake pressure F,Node 1,62416,0,deg_x10,1781358370.015489,62462022
362,180,0x0B4,Brake pressure R,Node 1,62416,0,psi_x10,1781358370.015489,62462022
363,188,0x0BC,Engine rpm,Node 4,62461,7,deg_x10,1781358370.015489,62462022
364,179,0x0B3,Brake pressure F,Node 1,62516,0,deg_x10,1781358370.067051,62562017
365,180,0x0B4,Brake pressure R,Node 1,62516,0,psi_x10,1781358370.067051,62562017
366,188,0x0BC,Engine rpm,Node 4,62561,7,deg_x10,1781358370.067051,62562017
367,179,0x0B3,Brake pressure F,Node 1,62616,0,deg_x10,1781358370.254629,62662024
368,180,0x0B4,Brake pressure R,Node 1,62616,0,psi_x10,1781358370.254629,62662024
369,188,0x0BC,Engine rpm,Node 4,62661,6,deg_x10,1781358370.254629,62662024
370,179,0x0B3,Brake pressure F,Node 1,62916,0,deg_x10,1781358370.254660,62941986
371,180,0x0B4,Brake pressure R,Node 1,62916,0,psi_x10,1781358370.254660,62941986
372,188,0x0BC,Engine rpm,Node 4,62941,6,deg_x10,1781358370.254660,62941986
373,179,0x0B3,Brake pressure F,Node 1,63016,0,deg_x10,1781358370.467237,63041984
374,180,0x0B4,Brake pressure R,Node 1,63016,0,psi_x10,1781358370.467237,63041984
375,188,0x0BC,Engine rpm,Node 4,63041,13,deg_x10,1781358370.467237,63041984
376,179,0x0B3,Brake pressure F,Node 1,63116,0,deg_x10,1781358370.467937,63142819
377,180,0x0B4,Brake pressure R,Node 1,63116,0,psi_x10,1781358370.467937,63142819
378,188,0x0BC,Engine rpm,Node 4,63141,6,deg_x10,1781358370.467937,63142819
379,179,0x0B3,Brake pressure F,Node 1,63216,0,deg_x10,1781358370.730047,63241984
380,180,0x0B4,Brake pressure R,Node 1,63216,0,psi_x10,1781358370.730047,63241984
381,188,0x0BC,Engine rpm,Node 4,63241,3,deg_x10,1781358370.730047,63241984
382,179,0x0B3,Brake pressure F,Node 1,63316,0,deg_x10,1781358370.886744,63341985
383,180,0x0B4,Brake pressure R,Node 1,63316,0,psi_x10,1781358370.886744,63341985
384,188,0x0BC,Engine rpm,Node 4,63341,17,deg_x10,1781358370.886744,63341985
385,179,0x0B3,Brake pressure F,Node 1,63416,0,deg_x10,1781358371.019399,63441986
386,180,0x0B4,Brake pressure R,Node 1,63416,0,psi_x10,1781358371.019399,63441986
387,188,0x0BC,Engine rpm,Node 4,63441,12,deg_x10,1781358371.019399,63441986
388,179,0x0B3,Brake pressure F,Node 1,63516,0,deg_x10,1781358371.063020,63562020
389,180,0x0B4,Brake pressure R,Node 1,63516,0,psi_x10,1781358371.063020,63562020
390,188,0x0BC,Engine rpm,Node 4,63561,6,deg_x10,1781358371.063020,63562020
391,179,0x0B3,Brake pressure F,Node 1,63616,0,deg_x10,1781358371.311688,63662023
392,180,0x0B4,Brake pressure R,Node 1,63616,0,psi_x10,1781358371.311688,63662023
393,188,0x0BC,Engine rpm,Node 4,63661,17,deg_x10,1781358371.311688,63662023
394,179,0x0B3,Brake pressure F,Node 1,63716,0,deg_x10,1781358371.313375,63762015
395,180,0x0B4,Brake pressure R,Node 1,63716,0,psi_x10,1781358371.313375,63762015
396,188,0x0BC,Engine rpm,Node 4,63761,6,deg_x10,1781358371.313375,63762015
397,179,0x0B3,Brake pressure F,Node 1,63816,0,deg_x10,1781358371.315093,63862016
398,180,0x0B4,Brake pressure R,Node 1,63816,0,psi_x10,1781358371.315093,63862016
399,188,0x0BC,Engine rpm,Node 4,63861,9,deg_x10,1781358371.315093,63862016
400,179,0x0B3,Brake pressure F,Node 1,63916,0,deg_x10,1781358371.316401,63962016
401,180,0x0B4,Brake pressure R,Node 1,63916,0,psi_x10,1781358371.316401,63962016
402,188,0x0BC,Engine rpm,Node 4,63961,13,deg_x10,1781358371.316401,63962016
403,179,0x0B3,Brake pressure F,Node 1,64016,0,deg_x10,1781358371.551792,64062015
404,180,0x0B4,Brake pressure R,Node 1,64016,0,psi_x10,1781358371.551792,64062015
405,188,0x0BC,Engine rpm,Node 4,64061,6,deg_x10,1781358371.551792,64062015
406,179,0x0B3,Brake pressure F,Node 1,64116,0,deg_x10,1781358371.552233,64162024
407,180,0x0B4,Brake pressure R,Node 1,64116,0,psi_x10,1781358371.552233,64162024
408,188,0x0BC,Engine rpm,Node 4,64161,6,deg_x10,1781358371.552233,64162024
409,179,0x0B3,Brake pressure F,Node 1,64216,0,deg_x10,1781358371.761335,64262016
410,180,0x0B4,Brake pressure R,Node 1,64216,0,psi_x10,1781358371.761335,64262016
411,188,0x0BC,Engine rpm,Node 4,64260,6,deg_x10,1781358371.761335,64262016
412,179,0x0B3,Brake pressure F,Node 1,64316,0,deg_x10,1781358371.771492,64362016
413,180,0x0B4,Brake pressure R,Node 1,64316,0,psi_x10,1781358371.771492,64362016
414,188,0x0BC,Engine rpm,Node 4,64360,6,deg_x10,1781358371.771492,64362016
415,179,0x0B3,Brake pressure F,Node 1,64416,0,deg_x10,1781358371.771537,64462014
416,180,0x0B4,Brake pressure R,Node 1,64416,0,psi_x10,1781358371.771537,64462014
417,188,0x0BC,Engine rpm,Node 4,64460,7,deg_x10,1781358371.771537,64462014
418,179,0x0B3,Brake pressure F,Node 1,64516,0,deg_x10,1781358372.017252,64562014
419,180,0x0B4,Brake pressure R,Node 1,64516,0,psi_x10,1781358372.017252,64562014
420,188,0x0BC,Engine rpm,Node 4,64560,6,deg_x10,1781358372.017252,64562014
421,179,0x0B3,Brake pressure F,Node 1,64616,0,deg_x10,1781358372.017740,64662022
422,180,0x0B4,Brake pressure R,Node 1,64616,0,psi_x10,1781358372.017740,64662022
423,188,0x0BC,Engine rpm,Node 4,64660,5,deg_x10,1781358372.017740,64662022
424,179,0x0B3,Brake pressure F,Node 1,64716,0,deg_x10,1781358372.146789,64762013
425,180,0x0B4,Brake pressure R,Node 1,64716,0,psi_x10,1781358372.146789,64762013
426,188,0x0BC,Engine rpm,Node 4,64760,7,deg_x10,1781358372.146789,64762013
427,179,0x0B3,Brake pressure F,Node 1,64816,0,deg_x10,1781358372.147105,64862015
428,180,0x0B4,Brake pressure R,Node 1,64816,0,psi_x10,1781358372.147105,64862015
429,188,0x0BC,Engine rpm,Node 4,64860,8,deg_x10,1781358372.147105,64862015
430,179,0x0B3,Brake pressure F,Node 1,64916,0,deg_x10,1781358372.280060,64962014
431,180,0x0B4,Brake pressure R,Node 1,64916,0,psi_x10,1781358372.280060,64962014
432,188,0x0BC,Engine rpm,Node 4,64960,6,deg_x10,1781358372.280060,64962014
433,179,0x0B3,Brake pressure F,Node 1,65016,0,deg_x10,1781358372.593089,65062016
434,180,0x0B4,Brake pressure R,Node 1,65016,0,psi_x10,1781358372.593089,65062016
435,188,0x0BC,Engine rpm,Node 4,65060,6,deg_x10,1781358372.593089,65062016
436,179,0x0B3,Brake pressure F,Node 1,65116,0,deg_x10,1781358372.593288,65162468
437,180,0x0B4,Brake pressure R,Node 1,65116,0,psi_x10,1781358372.593288,65162468
438,188,0x0BC,Engine rpm,Node 4,65161,6,deg_x10,1781358372.593288,65162468
439,179,0x0B3,Brake pressure F,Node 1,65216,0,deg_x10,1781358372.738483,65262016
440,180,0x0B4,Brake pressure R,Node 1,65216,0,psi_x10,1781358372.738483,65262016
441,188,0x0BC,Engine rpm,Node 4,65260,7,deg_x10,1781358372.738483,65262016
442,179,0x0B3,Brake pressure F,Node 1,65316,0,deg_x10,1781358372.806371,65362015
443,180,0x0B4,Brake pressure R,Node 1,65316,0,psi_x10,1781358372.806371,65362015
444,188,0x0BC,Engine rpm,Node 4,65360,7,deg_x10,1781358372.806371,65362015
445,179,0x0B3,Brake pressure F,Node 1,65416,0,deg_x10,1781358372.807572,65462014
446,180,0x0B4,Brake pressure R,Node 1,65416,0,psi_x10,1781358372.807572,65462014
447,188,0x0BC,Engine rpm,Node 4,65460,14,deg_x10,1781358372.807572,65462014
448,179,0x0B3,Brake pressure F,Node 1,65516,0,deg_x10,1781358373.014730,65562015
449,180,0x0B4,Brake pressure R,Node 1,65516,0,psi_x10,1781358373.014730,65562015
450,188,0x0BC,Engine rpm,Node 4,65560,6,deg_x10,1781358373.014730,65562015
451,179,0x0B3,Brake pressure F,Node 1,65616,0,deg_x10,1781358373.014876,65662021
452,180,0x0B4,Brake pressure R,Node 1,65616,0,psi_x10,1781358373.014876,65662021
453,188,0x0BC,Engine rpm,Node 4,65660,6,deg_x10,1781358373.014876,65662021
454,179,0x0B3,Brake pressure F,Node 1,65716,0,deg_x10,1781358373.201343,65762016
455,180,0x0B4,Brake pressure R,Node 1,65716,0,psi_x10,1781358373.201343,65762016
456,188,0x0BC,Engine rpm,Node 4,65760,6,deg_x10,1781358373.201343,65762016
457,179,0x0B3,Brake pressure F,Node 1,65816,0,deg_x10,1781358373.299513,65862014
458,180,0x0B4,Brake pressure R,Node 1,65816,0,psi_x10,1781358373.299513,65862014
459,188,0x0BC,Engine rpm,Node 4,65860,14,deg_x10,1781358373.299513,65862014
460,179,0x0B3,Brake pressure F,Node 1,65916,0,deg_x10,1781358373.299779,65962015
461,180,0x0B4,Brake pressure R,Node 1,65916,0,psi_x10,1781358373.299779,65962015
462,188,0x0BC,Engine rpm,Node 4,65960,12,deg_x10,1781358373.299779,65962015
463,179,0x0B3,Brake pressure F,Node 1,66016,0,deg_x10,1781358373.452772,66062014
464,180,0x0B4,Brake pressure R,Node 1,66016,0,psi_x10,1781358373.452772,66062014
465,188,0x0BC,Engine rpm,Node 4,66058,13,deg_x10,1781358373.452772,66062014
466,179,0x0B3,Brake pressure F,Node 1,66116,0,deg_x10,1781358373.579613,66161885
467,180,0x0B4,Brake pressure R,Node 1,66116,0,psi_x10,1781358373.579613,66161885
468,188,0x0BC,Engine rpm,Node 4,66117,12,deg_x10,1781358373.579613,66161885
469,179,0x0B3,Brake pressure F,Node 1,66216,0,deg_x10,1781358373.703257,66262016
470,180,0x0B4,Brake pressure R,Node 1,66216,0,psi_x10,1781358373.703257,66262016
471,188,0x0BC,Engine rpm,Node 4,66260,6,deg_x10,1781358373.703257,66262016
472,179,0x0B3,Brake pressure F,Node 1,66316,0,deg_x10,1781358373.703578,66362015
473,180,0x0B4,Brake pressure R,Node 1,66316,0,psi_x10,1781358373.703578,66362015
474,188,0x0BC,Engine rpm,Node 4,66360,12,deg_x10,1781358373.703578,66362015
475,179,0x0B3,Brake pressure F,Node 1,66416,0,deg_x10,1781358373.881072,66462015
476,180,0x0B4,Brake pressure R,Node 1,66416,0,psi_x10,1781358373.881072,66462015
477,188,0x0BC,Engine rpm,Node 4,66460,13,deg_x10,1781358373.881072,66462015
478,179,0x0B3,Brake pressure F,Node 1,66516,0,deg_x10,1781358374.021913,66562014
479,180,0x0B4,Brake pressure R,Node 1,66516,0,psi_x10,1781358374.021913,66562014
480,188,0x0BC,Engine rpm,Node 4,66560,12,deg_x10,1781358374.021913,66562014
481,179,0x0B3,Brake pressure F,Node 1,66616,0,deg_x10,1781358374.191493,66662024
482,180,0x0B4,Brake pressure R,Node 1,66616,0,psi_x10,1781358374.191493,66662024
483,188,0x0BC,Engine rpm,Node 4,66660,13,deg_x10,1781358374.191493,66662024
484,179,0x0B3,Brake pressure F,Node 1,66716,0,deg_x10,1781358374.191844,66762015
485,180,0x0B4,Brake pressure R,Node 1,66716,0,psi_x10,1781358374.191844,66762015
486,188,0x0BC,Engine rpm,Node 4,66760,6,deg_x10,1781358374.191844,66762015
487,179,0x0B3,Brake pressure F,Node 1,66816,0,deg_x10,1781358374.323471,66862017
488,180,0x0B4,Brake pressure R,Node 1,66816,0,psi_x10,1781358374.323471,66862017
489,188,0x0BC,Engine rpm,Node 4,66860,8,deg_x10,1781358374.323471,66862017
490,179,0x0B3,Brake pressure F,Node 1,66916,0,deg_x10,1781358374.323749,66962017
491,180,0x0B4,Brake pressure R,Node 1,66916,0,psi_x10,1781358374.323749,66962017
492,188,0x0BC,Engine rpm,Node 4,66960,7,deg_x10,1781358374.323749,66962017
493,179,0x0B3,Brake pressure F,Node 1,67016,0,deg_x10,1781358374.446270,67062016
494,180,0x0B4,Brake pressure R,Node 1,67016,0,psi_x10,1781358374.446270,67062016
495,188,0x0BC,Engine rpm,Node 4,67060,12,deg_x10,1781358374.446270,67062016
496,179,0x0B3,Brake pressure F,Node 1,67116,0,deg_x10,1781358374.564131,67162023
497,180,0x0B4,Brake pressure R,Node 1,67116,0,psi_x10,1781358374.564131,67162023
498,188,0x0BC,Engine rpm,Node 4,67160,6,deg_x10,1781358374.564131,67162023
499,179,0x0B3,Brake pressure F,Node 1,67216,0,deg_x10,1781358374.704728,67262014
500,180,0x0B4,Brake pressure R,Node 1,67216,0,psi_x10,1781358374.704728,67262014
501,188,0x0BC,Engine rpm,Node 4,67260,4,deg_x10,1781358374.704728,67262014
502,179,0x0B3,Brake pressure F,Node 1,67316,0,deg_x10,1781358374.746771,67362016
503,180,0x0B4,Brake pressure R,Node 1,67316,0,psi_x10,1781358374.746771,67362016
504,188,0x0BC,Engine rpm,Node 4,67360,13,deg_x10,1781358374.746771,67362016
505,179,0x0B3,Brake pressure F,Node 1,67416,0,deg_x10,1781358374.746970,67462018
506,180,0x0B4,Brake pressure R,Node 1,67416,0,psi_x10,1781358374.746970,67462018
507,188,0x0BC,Engine rpm,Node 4,67460,6,deg_x10,1781358374.746970,67462018
508,179,0x0B3,Brake pressure F,Node 1,67516,0,deg_x10,1781358374.882405,67562014
509,180,0x0B4,Brake pressure R,Node 1,67516,0,psi_x10,1781358374.882405,67562014
510,188,0x0BC,Engine rpm,Node 4,67560,6,deg_x10,1781358374.882405,67562014
511,179,0x0B3,Brake pressure F,Node 1,67616,0,deg_x10,1781358375.151138,67662024
512,180,0x0B4,Brake pressure R,Node 1,67616,0,psi_x10,1781358375.151138,67662024
513,188,0x0BC,Engine rpm,Node 4,67660,12,deg_x10,1781358375.151138,67662024
514,179,0x0B3,Brake pressure F,Node 1,67716,0,deg_x10,1781358375.151181,67762015
515,180,0x0B4,Brake pressure R,Node 1,67716,0,psi_x10,1781358375.151181,67762015
516,188,0x0BC,Engine rpm,Node 4,67760,22,deg_x10,1781358375.151181,67762015
517,179,0x0B3,Brake pressure F,Node 1,67816,0,deg_x10,1781358375.298101,67862015
518,180,0x0B4,Brake pressure R,Node 1,67816,0,psi_x10,1781358375.298101,67862015
519,188,0x0BC,Engine rpm,Node 4,67860,7,deg_x10,1781358375.298101,67862015
520,179,0x0B3,Brake pressure F,Node 1,67916,0,deg_x10,1781358375.299031,67962073
521,180,0x0B4,Brake pressure R,Node 1,67916,0,psi_x10,1781358375.299031,67962073
522,188,0x0BC,Engine rpm,Node 4,67961,8,deg_x10,1781358375.299031,67962073
523,188,0x0BC,Engine rpm,Node 4,68011,12,deg_x10,1781358375.577812,68061986
