sample_index,can_id,can_id_hex,signal,node,timestamp_ms,value,units,received_at_unix,publish_time_us
167,179,0x0B3,Brake pressure F,Node 1,412203,0,deg_x10,1781308349.139309,412213973
168,180,0x0B4,Brake pressure R,Node 1,412203,0,psi_x10,1781308349.139309,412213973
169,188,0x0BC,Engine rpm,Node 4,412213,2392,deg_x10,1781308349.139309,412213973
170,179,0x0B3,Brake pressure F,Node 1,412303,0,deg_x10,1781308349.140581,412312049
171,180,0x0B4,Brake pressure R,Node 1,412303,0,psi_x10,1781308349.140581,412312049
172,188,0x0BC,Engine rpm,Node 4,412311,1121,deg_x10,1781308349.140581,412312049
173,179,0x0B3,Brake pressure F,Node 1,412403,0,deg_x10,1781308349.315268,412412048
174,180,0x0B4,Brake pressure R,Node 1,412403,0,psi_x10,1781308349.315268,412412048
175,188,0x0BC,Engine rpm,Node 4,412411,1121,deg_x10,1781308349.315268,412412048
176,179,0x0B3,Brake pressure F,Node 1,412503,0,deg_x10,1781308349.315979,412512048
177,180,0x0B4,Brake pressure R,Node 1,412503,0,psi_x10,1781308349.315979,412512048
178,188,0x0BC,Engine rpm,Node 4,412511,1121,deg_x10,1781308349.315979,412512048
179,179,0x0B3,Brake pressure F,Node 1,412603,0,deg_x10,1781308349.316424,412612043
180,180,0x0B4,Brake pressure R,Node 1,412603,0,psi_x10,1781308349.316424,412612043
181,188,0x0BC,Engine rpm,Node 4,412611,1121,deg_x10,1781308349.316424,412612043
182,179,0x0B3,Brake pressure F,Node 1,412703,0,deg_x10,1781308349.639711,412713939
183,180,0x0B4,Brake pressure R,Node 1,412703,0,psi_x10,1781308349.639711,412713939
184,188,0x0BC,Engine rpm,Node 4,412713,1121,deg_x10,1781308349.639711,412713939
185,188,0x0BC,Engine rpm,Node 4,412969,1122,deg_x10,1781308349.874280,412970251
186,188,0x0BC,Engine rpm,Node 4,412971,1123,deg_x10,1781308349.874307,412971853
187,188,0x0BC,Engine rpm,Node 4,413071,1122,deg_x10,1781308349.874357,413072006
188,188,0x0BC,Engine rpm,Node 4,413171,2393,deg_x10,1781308349.874888,413172008
189,188,0x0BC,Engine rpm,Node 4,413271,1121,deg_x10,1781308350.131294,413271992
190,188,0x0BC,Engine rpm,Node 4,413371,1122,deg_x10,1781308350.131357,413371993
191,188,0x0BC,Engine rpm,Node 4,413471,1121,deg_x10,1781308350.245126,413471992
192,188,0x0BC,Engine rpm,Node 4,413571,1120,deg_x10,1781308350.245306,413571994
193,188,0x0BC,Engine rpm,Node 4,413671,1123,deg_x10,1781308350.357279,413672002
194,188,0x0BC,Engine rpm,Node 4,413771,1122,deg_x10,1781308350.419036,413771992
195,188,0x0BC,Engine rpm,Node 4,413871,1123,deg_x10,1781308350.619707,413871994
196,188,0x0BC,Engine rpm,Node 4,414001,1122,deg_x10,1781308350.916218,414002060
197,188,0x0BC,Engine rpm,Node 4,414101,1120,deg_x10,1781308351.068764,414102022
198,188,0x0BC,Engine rpm,Node 4,414201,2391,deg_x10,1781308351.069099,414202023
199,188,0x0BC,Engine rpm,Node 4,414301,1121,deg_x10,1781308351.191205,414302020
200,188,0x0BC,Engine rpm,Node 4,414401,1122,deg_x10,1781308351.191374,414402025
201,188,0x0BC,Engine rpm,Node 4,414501,1121,deg_x10,1781308351.193155,414502051
202,188,0x0BC,Engine rpm,Node 4,414601,1123,deg_x10,1781308351.348843,414602023
203,188,0x0BC,Engine rpm,Node 4,414701,1123,deg_x10,1781308351.349171,414702024
204,188,0x0BC,Engine rpm,Node 4,414801,1122,deg_x10,1781308351.504716,414802020
205,188,0x0BC,Engine rpm,Node 4,414901,1123,deg_x10,1781308351.642523,414902023
206,188,0x0BC,Engine rpm,Node 4,415002,1121,deg_x10,1781308351.643336,415002839
207,179,0x0B3,Brake pressure F,Node 1,415003,0,deg_x10,1781308351.807787,415101954
208,180,0x0B4,Brake pressure R,Node 1,415003,0,psi_x10,1781308351.807787,415101954
209,188,0x0BC,Engine rpm,Node 4,415038,2391,deg_x10,1781308351.807787,415101954
210,188,0x0BC,Engine rpm,Node 4,415188,1123,deg_x10,1781308351.984409,415202809
211,188,0x0BC,Engine rpm,Node 4,415301,2393,deg_x10,1781308352.125001,415302024
212,188,0x0BC,Engine rpm,Node 4,415401,1123,deg_x10,1781308352.125644,415402023
213,188,0x0BC,Engine rpm,Node 4,415501,1122,deg_x10,1781308352.266547,415502053
214,188,0x0BC,Engine rpm,Node 4,415601,1122,deg_x10,1781308352.267415,415602026
215,188,0x0BC,Engine rpm,Node 4,415701,1123,deg_x10,1781308352.419358,415702028
216,188,0x0BC,Engine rpm,Node 4,415801,1123,deg_x10,1781308352.571488,415802025
217,188,0x0BC,Engine rpm,Node 4,415901,1122,deg_x10,1781308352.700807,415902023
218,188,0x0BC,Engine rpm,Node 4,416001,2395,deg_x10,1781308352.701069,416002055
219,188,0x0BC,Engine rpm,Node 4,416101,1121,deg_x10,1781308352.883231,416102022
220,188,0x0BC,Engine rpm,Node 4,416201,2394,deg_x10,1781308352.883269,416202023
221,188,0x0BC,Engine rpm,Node 4,416301,1121,deg_x10,1781308353.014917,416302024
222,188,0x0BC,Engine rpm,Node 4,416401,1122,deg_x10,1781308353.160383,416402025
223,188,0x0BC,Engine rpm,Node 4,416501,1122,deg_x10,1781308353.160690,416502053
224,188,0x0BC,Engine rpm,Node 4,416601,1121,deg_x10,1781308353.287083,416602025
225,188,0x0BC,Engine rpm,Node 4,416701,1121,deg_x10,1781308353.287305,416702024
226,188,0x0BC,Engine rpm,Node 4,416801,1122,deg_x10,1781308353.411065,416802023
227,188,0x0BC,Engine rpm,Node 4,416901,1122,deg_x10,1781308353.686702,416902019
228,188,0x0BC,Engine rpm,Node 4,417001,1122,deg_x10,1781308353.951100,417002055
229,188,0x0BC,Engine rpm,Node 4,417101,1122,deg_x10,1781308353.951344,417102026
230,188,0x0BC,Engine rpm,Node 4,417201,1121,deg_x10,1781308353.951595,417202024
231,188,0x0BC,Engine rpm,Node 4,417301,2392,deg_x10,1781308354.252788,417302024
232,188,0x0BC,Engine rpm,Node 4,417401,2393,deg_x10,1781308354.253412,417402021
233,188,0x0BC,Engine rpm,Node 4,417501,1122,deg_x10,1781308354.253930,417502052
234,188,0x0BC,Engine rpm,Node 4,417601,1123,deg_x10,1781308354.395457,417602020
235,188,0x0BC,Engine rpm,Node 4,417701,1121,deg_x10,1781308354.395564,417702020
236,188,0x0BC,Engine rpm,Node 4,417801,1120,deg_x10,1781308354.564247,417802021
237,188,0x0BC,Engine rpm,Node 4,417901,1121,deg_x10,1781308354.700370,417902022
238,188,0x0BC,Engine rpm,Node 4,418001,1122,deg_x10,1781308354.797457,418002055
239,188,0x0BC,Engine rpm,Node 4,418101,1123,deg_x10,1781308354.806631,418102021
240,188,0x0BC,Engine rpm,Node 4,418201,1121,deg_x10,1781308354.806742,418202025
241,188,0x0BC,Engine rpm,Node 4,418301,1121,deg_x10,1781308355.283334,418302023
242,188,0x0BC,Engine rpm,Node 4,418401,1123,deg_x10,1781308355.284196,418402023
243,188,0x0BC,Engine rpm,Node 4,418501,1122,deg_x10,1781308355.286725,418502057
244,188,0x0BC,Engine rpm,Node 4,418601,2394,deg_x10,1781308355.287926,418602022
245,188,0x0BC,Engine rpm,Node 4,418701,1121,deg_x10,1781308355.288353,418702503
246,188,0x0BC,Engine rpm,Node 4,418800,1121,deg_x10,1781308355.438687,418802025
247,188,0x0BC,Engine rpm,Node 4,418900,1114,deg_x10,1781308355.686133,418902023
248,188,0x0BC,Engine rpm,Node 4,419000,1122,deg_x10,1781308355.686581,419002059
249,188,0x0BC,Engine rpm,Node 4,419100,1122,deg_x10,1781308355.686669,419102025
250,188,0x0BC,Engine rpm,Node 4,419200,1121,deg_x10,1781308355.800956,419202028
251,188,0x0BC,Engine rpm,Node 4,419300,1121,deg_x10,1781308356.047317,419302027
252,188,0x0BC,Engine rpm,Node 4,419400,1121,deg_x10,1781308356.176512,419402024
253,188,0x0BC,Engine rpm,Node 4,419500,2394,deg_x10,1781308356.177560,419502054
254,188,0x0BC,Engine rpm,Node 4,419600,1123,deg_x10,1781308356.340466,419602026
255,188,0x0BC,Engine rpm,Node 4,419700,2394,deg_x10,1781308356.341438,419702025
256,188,0x0BC,Engine rpm,Node 4,419800,1122,deg_x10,1781308356.468458,419802026
257,188,0x0BC,Engine rpm,Node 4,419900,1122,deg_x10,1781308356.805462,419902024
258,188,0x0BC,Engine rpm,Node 4,420000,1121,deg_x10,1781308356.805486,420002055
259,179,0x0B3,Brake pressure F,Node 1,420003,0,deg_x10,1781308356.946505,420101956
260,180,0x0B4,Brake pressure R,Node 1,420003,0,psi_x10,1781308356.946505,420101956
261,188,0x0BC,Engine rpm,Node 4,420037,1122,deg_x10,1781308356.946505,420101956
262,188,0x0BC,Engine rpm,Node 4,420187,1122,deg_x10,1781308356.946837,420202023
263,188,0x0BC,Engine rpm,Node 4,420300,1121,deg_x10,1781308357.075239,420302023
264,188,0x0BC,Engine rpm,Node 4,420400,1123,deg_x10,1781308357.075399,420402024
265,188,0x0BC,Engine rpm,Node 4,420500,1122,deg_x10,1781308357.220773,420502052
266,188,0x0BC,Engine rpm,Node 4,420600,1122,deg_x10,1781308357.288601,420602029
267,188,0x0BC,Engine rpm,Node 4,420700,1122,deg_x10,1781308357.289432,420702021
268,188,0x0BC,Engine rpm,Node 4,420800,1122,deg_x10,1781308357.546154,420802021
269,188,0x0BC,Engine rpm,Node 4,420900,1121,deg_x10,1781308357.682772,420902024
270,188,0x0BC,Engine rpm,Node 4,421000,1121,deg_x10,1781308357.683357,421002056
271,188,0x0BC,Engine rpm,Node 4,421100,1122,deg_x10,1781308357.885437,421102023
272,188,0x0BC,Engine rpm,Node 4,421200,2394,deg_x10,1781308357.885472,421202022
273,188,0x0BC,Engine rpm,Node 4,421300,1121,deg_x10,1781308358.144448,421302022
274,188,0x0BC,Engine rpm,Node 4,421400,2394,deg_x10,1781308358.144615,421402025
275,188,0x0BC,Engine rpm,Node 4,421500,1122,deg_x10,1781308358.279500,421502054
276,188,0x0BC,Engine rpm,Node 4,421600,1123,deg_x10,1781308358.292640,421602024
277,188,0x0BC,Engine rpm,Node 4,421700,1121,deg_x10,1781308358.292787,421702020
278,188,0x0BC,Engine rpm,Node 4,421800,1123,deg_x10,1781308358.563023,421802025
279,188,0x0BC,Engine rpm,Node 4,421900,1122,deg_x10,1781308358.710308,421902024
280,188,0x0BC,Engine rpm,Node 4,422001,1120,deg_x10,1781308358.710384,422002166
281,188,0x0BC,Engine rpm,Node 4,422101,1121,deg_x10,1781308358.892106,422102276
282,188,0x0BC,Engine rpm,Node 4,422200,1122,deg_x10,1781308358.892362,422202024
283,188,0x0BC,Engine rpm,Node 4,422301,2394,deg_x10,1781308359.067160,422302081
284,188,0x0BC,Engine rpm,Node 4,422401,1122,deg_x10,1781308359.451327,422402078
285,188,0x0BC,Engine rpm,Node 4,422501,1122,deg_x10,1781308359.453116,422502107
286,188,0x0BC,Engine rpm,Node 4,422601,1122,deg_x10,1781308359.453929,422602080
287,188,0x0BC,Engine rpm,Node 4,422701,1122,deg_x10,1781308359.454800,422702080
288,188,0x0BC,Engine rpm,Node 4,422801,1123,deg_x10,1781308359.904542,422802080
289,188,0x0BC,Engine rpm,Node 4,422901,1121,deg_x10,1781308359.966243,422902080
290,179,0x0B3,Brake pressure F,Node 1,423002,0,deg_x10,1781308359.966452,423012051
291,180,0x0B4,Brake pressure R,Node 1,423002,0,psi_x10,1781308359.966452,423012051
292,188,0x0BC,Engine rpm,Node 4,423011,1123,deg_x10,1781308359.966452,423012051
293,179,0x0B3,Brake pressure F,Node 1,423102,0,deg_x10,1781308359.967017,423112050
294,180,0x0B4,Brake pressure R,Node 1,423102,0,psi_x10,1781308359.967017,423112050
295,188,0x0BC,Engine rpm,Node 4,423111,1123,deg_x10,1781308359.967017,423112050
296,179,0x0B3,Brake pressure F,Node 1,423302,0,deg_x10,1781308360.088234,423333073
297,180,0x0B4,Brake pressure R,Node 1,423302,0,psi_x10,1781308360.088234,423333073
298,188,0x0BC,Engine rpm,Node 4,423332,1122,deg_x10,1781308360.088234,423333073
299,188,0x0BC,Engine rpm,Node 4,423340,1122,deg_x10,1781308360.258348,423341850
300,179,0x0B3,Brake pressure F,Node 1,423402,0,deg_x10,1781308360.258791,423442049
301,180,0x0B4,Brake pressure R,Node 1,423402,0,psi_x10,1781308360.258791,423442049
302,188,0x0BC,Engine rpm,Node 4,423441,1123,deg_x10,1781308360.258791,423442049
