sample_index,can_id,can_id_hex,signal,node,timestamp_ms,value,units,received_at_unix,publish_time_us
53,179,0x0B3,Brake pressure F,Node 1,115278,0,deg_x10,1781309475.486370,115301835
54,180,0x0B4,Brake pressure R,Node 1,115278,0,psi_x10,1781309475.486370,115301835
55,179,0x0B3,Brake pressure F,Node 1,115378,0,deg_x10,1781309475.595849,115401835
56,180,0x0B4,Brake pressure R,Node 1,115378,0,psi_x10,1781309475.595849,115401835
57,179,0x0B3,Brake pressure F,Node 1,115478,0,deg_x10,1781309475.596192,115501835
58,180,0x0B4,Brake pressure R,Node 1,115478,0,psi_x10,1781309475.596192,115501835
59,179,0x0B3,Brake pressure F,Node 1,115578,0,deg_x10,1781309475.855066,115601835
60,180,0x0B4,Brake pressure R,Node 1,115578,0,psi_x10,1781309475.855066,115601835
61,179,0x0B3,Brake pressure F,Node 1,115678,0,deg_x10,1781309475.856203,115701835
62,180,0x0B4,Brake pressure R,Node 1,115678,0,psi_x10,1781309475.856203,115701835
63,179,0x0B3,Brake pressure F,Node 1,115778,0,deg_x10,1781309476.004578,115801835
64,180,0x0B4,Brake pressure R,Node 1,115778,0,psi_x10,1781309476.004578,115801835
65,179,0x0B3,Brake pressure F,Node 1,115878,0,deg_x10,1781309476.103301,115901835
66,180,0x0B4,Brake pressure R,Node 1,115878,0,psi_x10,1781309476.103301,115901835
67,179,0x0B3,Brake pressure F,Node 1,115978,0,deg_x10,1781309476.103403,116001835
68,180,0x0B4,Brake pressure R,Node 1,115978,0,psi_x10,1781309476.103403,116001835
69,179,0x0B3,Brake pressure F,Node 1,116078,0,deg_x10,1781309476.421738,116101835
70,180,0x0B4,Brake pressure R,Node 1,116078,0,psi_x10,1781309476.421738,116101835
71,179,0x0B3,Brake pressure F,Node 1,116178,0,deg_x10,1781309476.421969,116201835
72,180,0x0B4,Brake pressure R,Node 1,116178,0,psi_x10,1781309476.421969,116201835
73,179,0x0B3,Brake pressure F,Node 1,116278,0,deg_x10,1781309476.560223,116301836
74,180,0x0B4,Brake pressure R,Node 1,116278,0,psi_x10,1781309476.560223,116301836
75,179,0x0B3,Brake pressure F,Node 1,116378,0,deg_x10,1781309476.560949,116401835
76,180,0x0B4,Brake pressure R,Node 1,116378,0,psi_x10,1781309476.560949,116401835
77,179,0x0B3,Brake pressure F,Node 1,116478,0,deg_x10,1781309476.694327,116501835
78,180,0x0B4,Brake pressure R,Node 1,116478,0,psi_x10,1781309476.694327,116501835
79,179,0x0B3,Brake pressure F,Node 1,116578,0,deg_x10,1781309476.805783,116601835
80,180,0x0B4,Brake pressure R,Node 1,116578,0,psi_x10,1781309476.805783,116601835
81,179,0x0B3,Brake pressure F,Node 1,116678,0,deg_x10,1781309476.805917,116701835
82,180,0x0B4,Brake pressure R,Node 1,116678,0,psi_x10,1781309476.805917,116701835
83,179,0x0B3,Brake pressure F,Node 1,116778,0,deg_x10,1781309477.012746,116801835
84,180,0x0B4,Brake pressure R,Node 1,116778,0,psi_x10,1781309477.012746,116801835
85,179,0x0B3,Brake pressure F,Node 1,116878,0,deg_x10,1781309477.124390,116901835
86,180,0x0B4,Brake pressure R,Node 1,116878,0,psi_x10,1781309477.124390,116901835
87,179,0x0B3,Brake pressure F,Node 1,116978,0,deg_x10,1781309477.128450,117001835
88,180,0x0B4,Brake pressure R,Node 1,116978,0,psi_x10,1781309477.128450,117001835
89,179,0x0B3,Brake pressure F,Node 1,117078,0,deg_x10,1781309477.425379,117101835
90,180,0x0B4,Brake pressure R,Node 1,117078,0,psi_x10,1781309477.425379,117101835
91,179,0x0B3,Brake pressure F,Node 1,117178,0,deg_x10,1781309477.425694,117201835
92,180,0x0B4,Brake pressure R,Node 1,117178,0,psi_x10,1781309477.425694,117201835
93,179,0x0B3,Brake pressure F,Node 1,117278,0,deg_x10,1781309477.536783,117301835
94,180,0x0B4,Brake pressure R,Node 1,117278,0,psi_x10,1781309477.536783,117301835
95,179,0x0B3,Brake pressure F,Node 1,117378,0,deg_x10,1781309477.537411,117401835
96,180,0x0B4,Brake pressure R,Node 1,117378,0,psi_x10,1781309477.537411,117401835
97,179,0x0B3,Brake pressure F,Node 1,117478,0,deg_x10,1781309477.750688,117501839
98,180,0x0B4,Brake pressure R,Node 1,117478,0,psi_x10,1781309477.750688,117501839
99,179,0x0B3,Brake pressure F,Node 1,117678,0,deg_x10,1781309478.060960,117693153
100,180,0x0B4,Brake pressure R,Node 1,117678,0,psi_x10,1781309478.060960,117693153
101,179,0x0B3,Brake pressure F,Node 1,117778,0,deg_x10,1781309478.125423,117791836
102,180,0x0B4,Brake pressure R,Node 1,117778,0,psi_x10,1781309478.125423,117791836
103,179,0x0B3,Brake pressure F,Node 1,117878,0,deg_x10,1781309478.133099,117891835
104,180,0x0B4,Brake pressure R,Node 1,117878,0,psi_x10,1781309478.133099,117891835
105,179,0x0B3,Brake pressure F,Node 1,117978,0,deg_x10,1781309478.133135,118001841
106,180,0x0B4,Brake pressure R,Node 1,117978,0,psi_x10,1781309478.133135,118001841
107,179,0x0B3,Brake pressure F,Node 1,118078,0,deg_x10,1781309478.502262,118101835
108,180,0x0B4,Brake pressure R,Node 1,118078,0,psi_x10,1781309478.502262,118101835
109,179,0x0B3,Brake pressure F,Node 1,118178,0,deg_x10,1781309478.502786,118201835
110,180,0x0B4,Brake pressure R,Node 1,118178,0,psi_x10,1781309478.502786,118201835
111,179,0x0B3,Brake pressure F,Node 1,118278,0,deg_x10,1781309478.628881,118301838
112,180,0x0B4,Brake pressure R,Node 1,118278,0,psi_x10,1781309478.628881,118301838
113,179,0x0B3,Brake pressure F,Node 1,118378,0,deg_x10,1781309478.629848,118401835
114,180,0x0B4,Brake pressure R,Node 1,118378,0,psi_x10,1781309478.629848,118401835
115,179,0x0B3,Brake pressure F,Node 1,118478,0,deg_x10,1781309478.645501,118501835
116,180,0x0B4,Brake pressure R,Node 1,118478,0,psi_x10,1781309478.645501,118501835
117,179,0x0B3,Brake pressure F,Node 1,118578,0,deg_x10,1781309478.868630,118601857
118,180,0x0B4,Brake pressure R,Node 1,118578,0,psi_x10,1781309478.868630,118601857
119,179,0x0B3,Brake pressure F,Node 1,118678,0,deg_x10,1781309478.868734,118701835
120,180,0x0B4,Brake pressure R,Node 1,118678,0,psi_x10,1781309478.868734,118701835
121,179,0x0B3,Brake pressure F,Node 1,118778,0,deg_x10,1781309478.868994,118801835
122,180,0x0B4,Brake pressure R,Node 1,118778,0,psi_x10,1781309478.868994,118801835
123,179,0x0B3,Brake pressure F,Node 1,118878,0,deg_x10,1781309479.078766,118901835
124,180,0x0B4,Brake pressure R,Node 1,118878,0,psi_x10,1781309479.078766,118901835
125,179,0x0B3,Brake pressure F,Node 1,118978,0,deg_x10,1781309479.156326,119002552
126,180,0x0B4,Brake pressure R,Node 1,118978,0,psi_x10,1781309479.156326,119002552
127,179,0x0B3,Brake pressure F,Node 1,119078,0,deg_x10,1781309479.355875,119101835
128,180,0x0B4,Brake pressure R,Node 1,119078,0,psi_x10,1781309479.355875,119101835
129,179,0x0B3,Brake pressure F,Node 1,119178,0,deg_x10,1781309479.579061,119201835
130,180,0x0B4,Brake pressure R,Node 1,119178,0,psi_x10,1781309479.579061,119201835
131,179,0x0B3,Brake pressure F,Node 1,119278,0,deg_x10,1781309479.580351,119301835
132,180,0x0B4,Brake pressure R,Node 1,119278,0,psi_x10,1781309479.580351,119301835
133,179,0x0B3,Brake pressure F,Node 1,119378,0,deg_x10,1781309479.668696,119401835
134,180,0x0B4,Brake pressure R,Node 1,119378,0,psi_x10,1781309479.668696,119401835
135,179,0x0B3,Brake pressure F,Node 1,119478,0,deg_x10,1781309479.670818,119501835
136,180,0x0B4,Brake pressure R,Node 1,119478,0,psi_x10,1781309479.670818,119501835
137,179,0x0B3,Brake pressure F,Node 1,119578,0,deg_x10,1781309480.034410,119601844
138,180,0x0B4,Brake pressure R,Node 1,119578,0,psi_x10,1781309480.034410,119601844
139,179,0x0B3,Brake pressure F,Node 1,119678,0,deg_x10,1781309480.034513,119701835
140,180,0x0B4,Brake pressure R,Node 1,119678,0,psi_x10,1781309480.034513,119701835
141,179,0x0B3,Brake pressure F,Node 1,119778,0,deg_x10,1781309480.241362,119801835
142,180,0x0B4,Brake pressure R,Node 1,119778,0,psi_x10,1781309480.241362,119801835
143,179,0x0B3,Brake pressure F,Node 1,119878,0,deg_x10,1781309480.241407,119901835
144,180,0x0B4,Brake pressure R,Node 1,119878,0,psi_x10,1781309480.241407,119901835
145,179,0x0B3,Brake pressure F,Node 1,119978,0,deg_x10,1781309480.241432,120001835
146,180,0x0B4,Brake pressure R,Node 1,119978,0,psi_x10,1781309480.241432,120001835
147,179,0x0B3,Brake pressure F,Node 1,120078,0,deg_x10,1781309480.553623,120101835
148,180,0x0B4,Brake pressure R,Node 1,120078,0,psi_x10,1781309480.553623,120101835
149,179,0x0B3,Brake pressure F,Node 1,120178,0,deg_x10,1781309480.554516,120201835
150,180,0x0B4,Brake pressure R,Node 1,120178,0,psi_x10,1781309480.554516,120201835
151,179,0x0B3,Brake pressure F,Node 1,120278,0,deg_x10,1781309480.555212,120301836
152,180,0x0B4,Brake pressure R,Node 1,120278,0,psi_x10,1781309480.555212,120301836
153,179,0x0B3,Brake pressure F,Node 1,120378,0,deg_x10,1781309480.651274,120401835
154,180,0x0B4,Brake pressure R,Node 1,120378,0,psi_x10,1781309480.651274,120401835
155,179,0x0B3,Brake pressure F,Node 1,120478,0,deg_x10,1781309480.654603,120501836
156,180,0x0B4,Brake pressure R,Node 1,120478,0,psi_x10,1781309480.654603,120501836
157,179,0x0B3,Brake pressure F,Node 1,120578,0,deg_x10,1781309480.809784,120602039
158,180,0x0B4,Brake pressure R,Node 1,120578,0,psi_x10,1781309480.809784,120602039
159,179,0x0B3,Brake pressure F,Node 1,120678,0,deg_x10,1781309480.811150,120701835
160,180,0x0B4,Brake pressure R,Node 1,120678,0,psi_x10,1781309480.811150,120701835
161,179,0x0B3,Brake pressure F,Node 1,120778,0,deg_x10,1781309481.004781,120801835
162,180,0x0B4,Brake pressure R,Node 1,120778,0,psi_x10,1781309481.004781,120801835
163,179,0x0B3,Brake pressure F,Node 1,120878,0,deg_x10,1781309481.151217,120901835
164,180,0x0B4,Brake pressure R,Node 1,120878,0,psi_x10,1781309481.151217,120901835
165,179,0x0B3,Brake pressure F,Node 1,120978,0,deg_x10,1781309481.151262,121001835
166,180,0x0B4,Brake pressure R,Node 1,120978,0,psi_x10,1781309481.151262,121001835
167,179,0x0B3,Brake pressure F,Node 1,121078,0,deg_x10,1781309481.437814,121101835
168,180,0x0B4,Brake pressure R,Node 1,121078,0,psi_x10,1781309481.437814,121101835
169,179,0x0B3,Brake pressure F,Node 1,121178,0,deg_x10,1781309481.438289,121201835
170,180,0x0B4,Brake pressure R,Node 1,121178,0,psi_x10,1781309481.438289,121201835
171,179,0x0B3,Brake pressure F,Node 1,121278,0,deg_x10,1781309481.554112,121301835
172,180,0x0B4,Brake pressure R,Node 1,121278,0,psi_x10,1781309481.554112,121301835
173,179,0x0B3,Brake pressure F,Node 1,121378,0,deg_x10,1781309481.554766,121401835
174,180,0x0B4,Brake pressure R,Node 1,121378,0,psi_x10,1781309481.554766,121401835
175,179,0x0B3,Brake pressure F,Node 1,121478,0,deg_x10,1781309481.678254,121501835
176,180,0x0B4,Brake pressure R,Node 1,121478,0,psi_x10,1781309481.678254,121501835
177,179,0x0B3,Brake pressure F,Node 1,121578,0,deg_x10,1781309481.982784,121601837
178,180,0x0B4,Brake pressure R,Node 1,121578,0,psi_x10,1781309481.982784,121601837
179,179,0x0B3,Brake pressure F,Node 1,121678,0,deg_x10,1781309481.983456,121701835
180,180,0x0B4,Brake pressure R,Node 1,121678,0,psi_x10,1781309481.983456,121701835
181,179,0x0B3,Brake pressure F,Node 1,121778,0,deg_x10,1781309482.115056,121801836
182,180,0x0B4,Brake pressure R,Node 1,121778,0,psi_x10,1781309482.115056,121801836
183,179,0x0B3,Brake pressure F,Node 1,121878,0,deg_x10,1781309482.126652,121901835
184,180,0x0B4,Brake pressure R,Node 1,121878,0,psi_x10,1781309482.126652,121901835
185,179,0x0B3,Brake pressure F,Node 1,121978,0,deg_x10,1781309482.246024,122001836
186,180,0x0B4,Brake pressure R,Node 1,121978,0,psi_x10,1781309482.246024,122001836
187,179,0x0B3,Brake pressure F,Node 1,122078,0,deg_x10,1781309482.481327,122101835
188,180,0x0B4,Brake pressure R,Node 1,122078,0,psi_x10,1781309482.481327,122101835
189,179,0x0B3,Brake pressure F,Node 1,122178,0,deg_x10,1781309482.482712,122201835
190,180,0x0B4,Brake pressure R,Node 1,122178,0,psi_x10,1781309482.482712,122201835
191,179,0x0B3,Brake pressure F,Node 1,122278,0,deg_x10,1781309482.625254,122301837
192,180,0x0B4,Brake pressure R,Node 1,122278,0,psi_x10,1781309482.625254,122301837
193,179,0x0B3,Brake pressure F,Node 1,122378,0,deg_x10,1781309482.629251,122401835
194,180,0x0B4,Brake pressure R,Node 1,122378,0,psi_x10,1781309482.629251,122401835
195,179,0x0B3,Brake pressure F,Node 1,122478,0,deg_x10,1781309482.841800,122501836
196,180,0x0B4,Brake pressure R,Node 1,122478,0,psi_x10,1781309482.841800,122501836
197,179,0x0B3,Brake pressure F,Node 1,122678,0,deg_x10,1781309483.026237,122713169
198,180,0x0B4,Brake pressure R,Node 1,122678,0,psi_x10,1781309483.026237,122713169
199,179,0x0B3,Brake pressure F,Node 1,122778,0,deg_x10,1781309483.026560,122811835
200,180,0x0B4,Brake pressure R,Node 1,122778,0,psi_x10,1781309483.026560,122811835
201,179,0x0B3,Brake pressure F,Node 1,122878,0,deg_x10,1781309483.205557,122911837
202,180,0x0B4,Brake pressure R,Node 1,122878,0,psi_x10,1781309483.205557,122911837
203,179,0x0B3,Brake pressure F,Node 1,122978,0,deg_x10,1781309483.205686,123011835
204,180,0x0B4,Brake pressure R,Node 1,122978,0,psi_x10,1781309483.205686,123011835
205,179,0x0B3,Brake pressure F,Node 1,123078,0,deg_x10,1781309483.339390,123111835
206,180,0x0B4,Brake pressure R,Node 1,123078,0,psi_x10,1781309483.339390,123111835
207,179,0x0B3,Brake pressure F,Node 1,123178,0,deg_x10,1781309483.339450,123211835
208,180,0x0B4,Brake pressure R,Node 1,123178,0,psi_x10,1781309483.339450,123211835
209,179,0x0B3,Brake pressure F,Node 1,123278,0,deg_x10,1781309483.460903,123311835
210,180,0x0B4,Brake pressure R,Node 1,123278,0,psi_x10,1781309483.460903,123311835
211,179,0x0B3,Brake pressure F,Node 1,123378,0,deg_x10,1781309483.602311,123411835
212,180,0x0B4,Brake pressure R,Node 1,123378,0,psi_x10,1781309483.602311,123411835
213,179,0x0B3,Brake pressure F,Node 1,123478,0,deg_x10,1781309483.740605,123511835
214,180,0x0B4,Brake pressure R,Node 1,123478,0,psi_x10,1781309483.740605,123511835
215,179,0x0B3,Brake pressure F,Node 1,123578,0,deg_x10,1781309483.865046,123611835
216,180,0x0B4,Brake pressure R,Node 1,123578,0,psi_x10,1781309483.865046,123611835
217,179,0x0B3,Brake pressure F,Node 1,123678,0,deg_x10,1781309483.865374,123712551
218,180,0x0B4,Brake pressure R,Node 1,123678,0,psi_x10,1781309483.865374,123712551
219,179,0x0B3,Brake pressure F,Node 1,123778,0,deg_x10,1781309483.997964,123811835
220,180,0x0B4,Brake pressure R,Node 1,123778,0,psi_x10,1781309483.997964,123811835
221,179,0x0B3,Brake pressure F,Node 1,123878,0,deg_x10,1781309483.998522,123911835
222,180,0x0B4,Brake pressure R,Node 1,123878,0,psi_x10,1781309483.998522,123911835
223,179,0x0B3,Brake pressure F,Node 1,123978,0,deg_x10,1781309484.123892,124011835
224,180,0x0B4,Brake pressure R,Node 1,123978,0,psi_x10,1781309484.123892,124011835
225,179,0x0B3,Brake pressure F,Node 1,124078,0,deg_x10,1781309484.428195,124111835
226,180,0x0B4,Brake pressure R,Node 1,124078,0,psi_x10,1781309484.428195,124111835
227,179,0x0B3,Brake pressure F,Node 1,124178,0,deg_x10,1781309484.428329,124211835
228,180,0x0B4,Brake pressure R,Node 1,124178,0,psi_x10,1781309484.428329,124211835
229,179,0x0B3,Brake pressure F,Node 1,124278,0,deg_x10,1781309484.562237,124311835
230,180,0x0B4,Brake pressure R,Node 1,124278,0,psi_x10,1781309484.562237,124311835
231,179,0x0B3,Brake pressure F,Node 1,124378,0,deg_x10,1781309484.562786,124411835
232,180,0x0B4,Brake pressure R,Node 1,124378,0,psi_x10,1781309484.562786,124411835
233,179,0x0B3,Brake pressure F,Node 1,124478,0,deg_x10,1781309484.697259,124511835
234,180,0x0B4,Brake pressure R,Node 1,124478,0,psi_x10,1781309484.697259,124511835
235,179,0x0B3,Brake pressure F,Node 1,124578,0,deg_x10,1781309484.813743,124611835
236,180,0x0B4,Brake pressure R,Node 1,124578,0,psi_x10,1781309484.813743,124611835
237,179,0x0B3,Brake pressure F,Node 1,124678,0,deg_x10,1781309484.814033,124711835
238,180,0x0B4,Brake pressure R,Node 1,124678,0,psi_x10,1781309484.814033,124711835
239,179,0x0B3,Brake pressure F,Node 1,124778,0,deg_x10,1781309484.996315,124811835
240,180,0x0B4,Brake pressure R,Node 1,124778,0,psi_x10,1781309484.996315,124811835
241,179,0x0B3,Brake pressure F,Node 1,124878,0,deg_x10,1781309485.128007,124911835
242,180,0x0B4,Brake pressure R,Node 1,124878,0,psi_x10,1781309485.128007,124911835
243,179,0x0B3,Brake pressure F,Node 1,124978,0,deg_x10,1781309485.244829,125011835
244,180,0x0B4,Brake pressure R,Node 1,124978,0,psi_x10,1781309485.244829,125011835
245,179,0x0B3,Brake pressure F,Node 1,125078,0,deg_x10,1781309485.361104,125111835
246,180,0x0B4,Brake pressure R,Node 1,125078,0,psi_x10,1781309485.361104,125111835
247,179,0x0B3,Brake pressure F,Node 1,125178,0,deg_x10,1781309485.361294,125211835
248,180,0x0B4,Brake pressure R,Node 1,125178,0,psi_x10,1781309485.361294,125211835
249,179,0x0B3,Brake pressure F,Node 1,125278,0,deg_x10,1781309485.561485,125311835
250,180,0x0B4,Brake pressure R,Node 1,125278,0,psi_x10,1781309485.561485,125311835
251,179,0x0B3,Brake pressure F,Node 1,125378,0,deg_x10,1781309485.690369,125411835
252,180,0x0B4,Brake pressure R,Node 1,125378,0,psi_x10,1781309485.690369,125411835
253,179,0x0B3,Brake pressure F,Node 1,125478,0,deg_x10,1781309485.692446,125511835
254,180,0x0B4,Brake pressure R,Node 1,125478,0,psi_x10,1781309485.692446,125511835
255,179,0x0B3,Brake pressure F,Node 1,125578,0,deg_x10,1781309485.961313,125611837
256,180,0x0B4,Brake pressure R,Node 1,125578,0,psi_x10,1781309485.961313,125611837
257,179,0x0B3,Brake pressure F,Node 1,125678,0,deg_x10,1781309485.962102,125711835
258,180,0x0B4,Brake pressure R,Node 1,125678,0,psi_x10,1781309485.962102,125711835
259,179,0x0B3,Brake pressure F,Node 1,125778,0,deg_x10,1781309486.094696,125811835
260,180,0x0B4,Brake pressure R,Node 1,125778,0,psi_x10,1781309486.094696,125811835
261,179,0x0B3,Brake pressure F,Node 1,125878,0,deg_x10,1781309486.095219,125911835
262,180,0x0B4,Brake pressure R,Node 1,125878,0,psi_x10,1781309486.095219,125911835
263,179,0x0B3,Brake pressure F,Node 1,125978,0,deg_x10,1781309486.237227,126011835
264,180,0x0B4,Brake pressure R,Node 1,125978,0,psi_x10,1781309486.237227,126011835
265,179,0x0B3,Brake pressure F,Node 1,126078,0,deg_x10,1781309486.356971,126111837
266,180,0x0B4,Brake pressure R,Node 1,126078,0,psi_x10,1781309486.356971,126111837
267,179,0x0B3,Brake pressure F,Node 1,126178,0,deg_x10,1781309486.357272,126211835
268,180,0x0B4,Brake pressure R,Node 1,126178,0,psi_x10,1781309486.357272,126211835
269,179,0x0B3,Brake pressure F,Node 1,126278,0,deg_x10,1781309486.556324,126311837
270,180,0x0B4,Brake pressure R,Node 1,126278,0,psi_x10,1781309486.556324,126311837
271,179,0x0B3,Brake pressure F,Node 1,126378,0,deg_x10,1781309486.627947,126411835
272,180,0x0B4,Brake pressure R,Node 1,126378,0,psi_x10,1781309486.627947,126411835
273,179,0x0B3,Brake pressure F,Node 1,126477,0,deg_x10,1781309486.630028,126511835
274,180,0x0B4,Brake pressure R,Node 1,126477,0,psi_x10,1781309486.630028,126511835
275,179,0x0B3,Brake pressure F,Node 1,126577,0,deg_x10,1781309486.826100,126611835
276,180,0x0B4,Brake pressure R,Node 1,126577,0,psi_x10,1781309486.826100,126611835
277,179,0x0B3,Brake pressure F,Node 1,126677,0,deg_x10,1781309487.120504,126711836
278,180,0x0B4,Brake pressure R,Node 1,126677,0,psi_x10,1781309487.120504,126711836
279,179,0x0B3,Brake pressure F,Node 1,126777,0,deg_x10,1781309487.239205,126811958
280,180,0x0B4,Brake pressure R,Node 1,126777,0,psi_x10,1781309487.239205,126811958
281,179,0x0B3,Brake pressure F,Node 1,126877,0,deg_x10,1781309487.239233,126911835
282,180,0x0B4,Brake pressure R,Node 1,126877,0,psi_x10,1781309487.239233,126911835
283,179,0x0B3,Brake pressure F,Node 1,126977,0,deg_x10,1781309487.239786,127011835
284,180,0x0B4,Brake pressure R,Node 1,126977,0,psi_x10,1781309487.239786,127011835
285,179,0x0B3,Brake pressure F,Node 1,127077,0,deg_x10,1781309487.385786,127111835
286,180,0x0B4,Brake pressure R,Node 1,127077,0,psi_x10,1781309487.385786,127111835
287,179,0x0B3,Brake pressure F,Node 1,127177,0,deg_x10,1781309487.386154,127211835
288,180,0x0B4,Brake pressure R,Node 1,127177,0,psi_x10,1781309487.386154,127211835
289,179,0x0B3,Brake pressure F,Node 1,127277,0,deg_x10,1781309487.386309,127311835
290,180,0x0B4,Brake pressure R,Node 1,127277,0,psi_x10,1781309487.386309,127311835
291,179,0x0B3,Brake pressure F,Node 1,127377,0,deg_x10,1781309487.539367,127411835
292,180,0x0B4,Brake pressure R,Node 1,127377,0,psi_x10,1781309487.539367,127411835
293,179,0x0B3,Brake pressure F,Node 1,127477,0,deg_x10,1781309487.789052,127511841
294,180,0x0B4,Brake pressure R,Node 1,127477,0,psi_x10,1781309487.789052,127511841
295,179,0x0B3,Brake pressure F,Node 1,127677,0,deg_x10,1781309488.130950,127731842
296,180,0x0B4,Brake pressure R,Node 1,127677,0,psi_x10,1781309488.130950,127731842
297,179,0x0B3,Brake pressure F,Node 1,127777,0,deg_x10,1781309488.131671,127831835
298,180,0x0B4,Brake pressure R,Node 1,127777,0,psi_x10,1781309488.131671,127831835
299,179,0x0B3,Brake pressure F,Node 1,127877,0,deg_x10,1781309488.131728,127931837
300,180,0x0B4,Brake pressure R,Node 1,127877,0,psi_x10,1781309488.131728,127931837
301,179,0x0B3,Brake pressure F,Node 1,127977,0,deg_x10,1781309488.200232,128031865
