sample_index,can_id,can_id_hex,signal,node,timestamp_ms,value,units,received_at_unix,publish_time_us
59,179,0x0B3,Brake pressure F,Node 1,147657,0,deg_x10,1781371379.892595,147741864
60,180,0x0B4,Brake pressure R,Node 1,147657,0,psi_x10,1781371379.892595,147741864
61,179,0x0B3,Brake pressure F,Node 1,147757,0,deg_x10,1781371379.892871,147841861
62,180,0x0B4,Brake pressure R,Node 1,147757,0,psi_x10,1781371379.892871,147841861
63,179,0x0B3,Brake pressure F,Node 1,147857,0,deg_x10,1781371380.030396,147941862
64,180,0x0B4,Brake pressure R,Node 1,147857,0,psi_x10,1781371380.030396,147941862
65,179,0x0B3,Brake pressure F,Node 1,147957,0,deg_x10,1781371380.161658,148041864
66,180,0x0B4,Brake pressure R,Node 1,147957,0,psi_x10,1781371380.161658,148041864
67,179,0x0B3,Brake pressure F,Node 1,148057,0,deg_x10,1781371380.162022,148141871
68,180,0x0B4,Brake pressure R,Node 1,148057,0,psi_x10,1781371380.162022,148141871
69,179,0x0B3,Brake pressure F,Node 1,148157,0,deg_x10,1781371380.377690,148241864
70,180,0x0B4,Brake pressure R,Node 1,148157,0,psi_x10,1781371380.377690,148241864
71,179,0x0B3,Brake pressure F,Node 1,148257,0,deg_x10,1781371380.377716,148341861
72,180,0x0B4,Brake pressure R,Node 1,148257,0,psi_x10,1781371380.377716,148341861
73,179,0x0B3,Brake pressure F,Node 1,148357,0,deg_x10,1781371380.501887,148441862
74,180,0x0B4,Brake pressure R,Node 1,148357,0,psi_x10,1781371380.501887,148441862
75,179,0x0B3,Brake pressure F,Node 1,148457,0,deg_x10,1781371380.667528,148541861
76,180,0x0B4,Brake pressure R,Node 1,148457,0,psi_x10,1781371380.667528,148541861
77,179,0x0B3,Brake pressure F,Node 1,148557,0,deg_x10,1781371380.667956,148641870
78,180,0x0B4,Brake pressure R,Node 1,148557,0,psi_x10,1781371380.667956,148641870
79,179,0x0B3,Brake pressure F,Node 1,148657,0,deg_x10,1781371380.668665,148741863
80,180,0x0B4,Brake pressure R,Node 1,148657,0,psi_x10,1781371380.668665,148741863
81,179,0x0B3,Brake pressure F,Node 1,148757,0,deg_x10,1781371380.849732,148841861
82,180,0x0B4,Brake pressure R,Node 1,148757,0,psi_x10,1781371380.849732,148841861
83,179,0x0B3,Brake pressure F,Node 1,148857,0,deg_x10,1781371380.979984,148941862
84,180,0x0B4,Brake pressure R,Node 1,148857,0,psi_x10,1781371380.979984,148941862
85,179,0x0B3,Brake pressure F,Node 1,148957,0,deg_x10,1781371380.980918,149041862
86,180,0x0B4,Brake pressure R,Node 1,148957,0,psi_x10,1781371380.980918,149041862
87,179,0x0B3,Brake pressure F,Node 1,149057,0,deg_x10,1781371381.143761,149141870
88,180,0x0B4,Brake pressure R,Node 1,149057,0,psi_x10,1781371381.143761,149141870
89,179,0x0B3,Brake pressure F,Node 1,149157,0,deg_x10,1781371381.144168,149241861
90,180,0x0B4,Brake pressure R,Node 1,149157,0,psi_x10,1781371381.144168,149241861
91,179,0x0B3,Brake pressure F,Node 1,149257,0,deg_x10,1781371381.393200,149341862
92,180,0x0B4,Brake pressure R,Node 1,149257,0,psi_x10,1781371381.393200,149341862
93,179,0x0B3,Brake pressure F,Node 1,149357,0,deg_x10,1781371381.501262,149441862
94,180,0x0B4,Brake pressure R,Node 1,149357,0,psi_x10,1781371381.501262,149441862
95,179,0x0B3,Brake pressure F,Node 1,149457,0,deg_x10,1781371381.728339,149541862
96,180,0x0B4,Brake pressure R,Node 1,149457,0,psi_x10,1781371381.728339,149541862
97,179,0x0B3,Brake pressure F,Node 1,149557,0,deg_x10,1781371381.728502,149641870
98,180,0x0B4,Brake pressure R,Node 1,149557,0,psi_x10,1781371381.728502,149641870
99,179,0x0B3,Brake pressure F,Node 1,149657,0,deg_x10,1781371382.215928,149741866
100,180,0x0B4,Brake pressure R,Node 1,149657,0,psi_x10,1781371382.215928,149741866
101,179,0x0B3,Brake pressure F,Node 1,149757,0,deg_x10,1781371382.216037,149841864
102,180,0x0B4,Brake pressure R,Node 1,149757,0,psi_x10,1781371382.216037,149841864
103,179,0x0B3,Brake pressure F,Node 1,149857,0,deg_x10,1781371382.218293,150021840
104,180,0x0B4,Brake pressure R,Node 1,149857,0,psi_x10,1781371382.218293,150021840
105,179,0x0B3,Brake pressure F,Node 1,149957,0,deg_x10,1781371382.218293,150021840
106,180,0x0B4,Brake pressure R,Node 1,149957,0,psi_x10,1781371382.218293,150021840
107,179,0x0B3,Brake pressure F,Node 1,150057,0,deg_x10,1781371382.218323,150121831
108,180,0x0B4,Brake pressure R,Node 1,150057,0,psi_x10,1781371382.218323,150121831
109,179,0x0B3,Brake pressure F,Node 1,150157,0,deg_x10,1781371382.227778,150221831
110,180,0x0B4,Brake pressure R,Node 1,150157,0,psi_x10,1781371382.227778,150221831
111,179,0x0B3,Brake pressure F,Node 1,150257,0,deg_x10,1781371382.230135,150321831
112,180,0x0B4,Brake pressure R,Node 1,150257,0,psi_x10,1781371382.230135,150321831
113,179,0x0B3,Brake pressure F,Node 1,150357,0,deg_x10,1781371382.834249,150421831
114,180,0x0B4,Brake pressure R,Node 1,150357,0,psi_x10,1781371382.834249,150421831
115,179,0x0B3,Brake pressure F,Node 1,150457,0,deg_x10,1781371382.834423,150521835
116,180,0x0B4,Brake pressure R,Node 1,150457,0,psi_x10,1781371382.834423,150521835
117,179,0x0B3,Brake pressure F,Node 1,150557,0,deg_x10,1781371382.834581,150599293
118,180,0x0B4,Brake pressure R,Node 1,150557,0,psi_x10,1781371382.834581,150599293
119,179,0x0B3,Brake pressure F,Node 1,150657,0,deg_x10,1781371382.834888,150721831
120,180,0x0B4,Brake pressure R,Node 1,150657,0,psi_x10,1781371382.834888,150721831
121,179,0x0B3,Brake pressure F,Node 1,150757,0,deg_x10,1781371382.835556,150821831
122,180,0x0B4,Brake pressure R,Node 1,150757,0,psi_x10,1781371382.835556,150821831
123,179,0x0B3,Brake pressure F,Node 1,150857,0,deg_x10,1781371382.982353,150921831
124,180,0x0B4,Brake pressure R,Node 1,150857,0,psi_x10,1781371382.982353,150921831
125,179,0x0B3,Brake pressure F,Node 1,150957,0,deg_x10,1781371383.140137,151021832
126,180,0x0B4,Brake pressure R,Node 1,150957,0,psi_x10,1781371383.140137,151021832
127,179,0x0B3,Brake pressure F,Node 1,151057,0,deg_x10,1781371383.222906,151121832
128,180,0x0B4,Brake pressure R,Node 1,151057,0,psi_x10,1781371383.222906,151121832
129,179,0x0B3,Brake pressure F,Node 1,151157,0,deg_x10,1781371383.222945,151221831
130,180,0x0B4,Brake pressure R,Node 1,151157,0,psi_x10,1781371383.222945,151221831
131,179,0x0B3,Brake pressure F,Node 1,151257,0,deg_x10,1781371383.224125,151321833
132,180,0x0B4,Brake pressure R,Node 1,151257,0,psi_x10,1781371383.224125,151321833
133,179,0x0B3,Brake pressure F,Node 1,151357,0,deg_x10,1781371383.417988,151421831
134,180,0x0B4,Brake pressure R,Node 1,151357,0,psi_x10,1781371383.417988,151421831
135,179,0x0B3,Brake pressure F,Node 1,151457,0,deg_x10,1781371383.584918,151521833
136,180,0x0B4,Brake pressure R,Node 1,151457,0,psi_x10,1781371383.584918,151521833
137,179,0x0B3,Brake pressure F,Node 1,151557,0,deg_x10,1781371383.781039,151621831
138,180,0x0B4,Brake pressure R,Node 1,151557,0,psi_x10,1781371383.781039,151621831
139,179,0x0B3,Brake pressure F,Node 1,151657,0,deg_x10,1781371383.781676,151721831
140,180,0x0B4,Brake pressure R,Node 1,151657,0,psi_x10,1781371383.781676,151721831
141,179,0x0B3,Brake pressure F,Node 1,151757,0,deg_x10,1781371383.782479,151821831
142,180,0x0B4,Brake pressure R,Node 1,151757,0,psi_x10,1781371383.782479,151821831
143,179,0x0B3,Brake pressure F,Node 1,151857,0,deg_x10,1781371384.032895,151921832
144,180,0x0B4,Brake pressure R,Node 1,151857,0,psi_x10,1781371384.032895,151921832
145,179,0x0B3,Brake pressure F,Node 1,151957,0,deg_x10,1781371384.034313,152021832
146,180,0x0B4,Brake pressure R,Node 1,151957,0,psi_x10,1781371384.034313,152021832
147,179,0x0B3,Brake pressure F,Node 1,152057,0,deg_x10,1781371384.178329,152121832
148,180,0x0B4,Brake pressure R,Node 1,152057,0,psi_x10,1781371384.178329,152121832
149,179,0x0B3,Brake pressure F,Node 1,152157,0,deg_x10,1781371384.178614,152221831
150,180,0x0B4,Brake pressure R,Node 1,152157,0,psi_x10,1781371384.178614,152221831
151,179,0x0B3,Brake pressure F,Node 1,152257,0,deg_x10,1781371384.393676,152321831
152,180,0x0B4,Brake pressure R,Node 1,152257,0,psi_x10,1781371384.393676,152321831
153,179,0x0B3,Brake pressure F,Node 1,152357,0,deg_x10,1781371384.473926,152421832
154,180,0x0B4,Brake pressure R,Node 1,152357,0,psi_x10,1781371384.473926,152421832
155,179,0x0B3,Brake pressure F,Node 1,152457,0,deg_x10,1781371384.473959,152521831
156,180,0x0B4,Brake pressure R,Node 1,152457,0,psi_x10,1781371384.473959,152521831
157,179,0x0B3,Brake pressure F,Node 1,152557,0,deg_x10,1781371384.618005,152621831
158,180,0x0B4,Brake pressure R,Node 1,152557,0,psi_x10,1781371384.618005,152621831
159,179,0x0B3,Brake pressure F,Node 1,152657,0,deg_x10,1781371384.865517,152722751
160,180,0x0B4,Brake pressure R,Node 1,152657,0,psi_x10,1781371384.865517,152722751
161,179,0x0B3,Brake pressure F,Node 1,152757,0,deg_x10,1781371384.866837,152821832
162,180,0x0B4,Brake pressure R,Node 1,152757,0,psi_x10,1781371384.866837,152821832
163,179,0x0B3,Brake pressure F,Node 1,152857,0,deg_x10,1781371385.095542,152921832
164,180,0x0B4,Brake pressure R,Node 1,152857,0,psi_x10,1781371385.095542,152921832
165,179,0x0B3,Brake pressure F,Node 1,152957,0,deg_x10,1781371385.095611,153021832
166,180,0x0B4,Brake pressure R,Node 1,152957,0,psi_x10,1781371385.095611,153021832
167,179,0x0B3,Brake pressure F,Node 1,153057,0,deg_x10,1781371385.387713,153121832
168,180,0x0B4,Brake pressure R,Node 1,153057,0,psi_x10,1781371385.387713,153121832
169,179,0x0B3,Brake pressure F,Node 1,153157,0,deg_x10,1781371385.387753,153221831
170,180,0x0B4,Brake pressure R,Node 1,153157,0,psi_x10,1781371385.387753,153221831
171,179,0x0B3,Brake pressure F,Node 1,153257,0,deg_x10,1781371385.387779,153321835
172,180,0x0B4,Brake pressure R,Node 1,153257,0,psi_x10,1781371385.387779,153321835
173,179,0x0B3,Brake pressure F,Node 1,153357,0,deg_x10,1781371385.539151,153421831
174,180,0x0B4,Brake pressure R,Node 1,153357,0,psi_x10,1781371385.539151,153421831
175,179,0x0B3,Brake pressure F,Node 1,153457,0,deg_x10,1781371385.579756,153521831
176,180,0x0B4,Brake pressure R,Node 1,153457,0,psi_x10,1781371385.579756,153521831
177,179,0x0B3,Brake pressure F,Node 1,153557,0,deg_x10,1781371385.816072,153562134
178,180,0x0B4,Brake pressure R,Node 1,153557,0,psi_x10,1781371385.816072,153562134
179,179,0x0B3,Brake pressure F,Node 1,153657,0,deg_x10,1781371386.374210,153721831
180,180,0x0B4,Brake pressure R,Node 1,153657,0,psi_x10,1781371386.374210,153721831
181,179,0x0B3,Brake pressure F,Node 1,153757,0,deg_x10,1781371386.374253,153821831
182,180,0x0B4,Brake pressure R,Node 1,153757,0,psi_x10,1781371386.374253,153821831
183,179,0x0B3,Brake pressure F,Node 1,153857,0,deg_x10,1781371386.376881,153921831
184,180,0x0B4,Brake pressure R,Node 1,153857,0,psi_x10,1781371386.376881,153921831
185,179,0x0B3,Brake pressure F,Node 1,153957,0,deg_x10,1781371386.570758,154021831
186,180,0x0B4,Brake pressure R,Node 1,153957,0,psi_x10,1781371386.570758,154021831
187,179,0x0B3,Brake pressure F,Node 1,154057,0,deg_x10,1781371386.570892,154121832
188,180,0x0B4,Brake pressure R,Node 1,154057,0,psi_x10,1781371386.570892,154121832
189,179,0x0B3,Brake pressure F,Node 1,154157,0,deg_x10,1781371386.570987,154221831
190,180,0x0B4,Brake pressure R,Node 1,154157,0,psi_x10,1781371386.570987,154221831
191,179,0x0B3,Brake pressure F,Node 1,154257,0,deg_x10,1781371386.571073,154321832
192,180,0x0B4,Brake pressure R,Node 1,154257,0,psi_x10,1781371386.571073,154321832
193,179,0x0B3,Brake pressure F,Node 1,154357,0,deg_x10,1781371386.768073,154421831
194,180,0x0B4,Brake pressure R,Node 1,154357,0,psi_x10,1781371386.768073,154421831
195,179,0x0B3,Brake pressure F,Node 1,154457,0,deg_x10,1781371386.769309,154588549
196,180,0x0B4,Brake pressure R,Node 1,154457,0,psi_x10,1781371386.769309,154588549
197,179,0x0B3,Brake pressure F,Node 1,154557,0,deg_x10,1781371386.769309,154588549
198,180,0x0B4,Brake pressure R,Node 1,154557,0,psi_x10,1781371386.769309,154588549
199,179,0x0B3,Brake pressure F,Node 1,154657,0,deg_x10,1781371386.769354,154691875
200,180,0x0B4,Brake pressure R,Node 1,154657,0,psi_x10,1781371386.769354,154691875
201,179,0x0B3,Brake pressure F,Node 1,154757,0,deg_x10,1781371386.770847,154791875
202,180,0x0B4,Brake pressure R,Node 1,154757,0,psi_x10,1781371386.770847,154791875
203,179,0x0B3,Brake pressure F,Node 1,154857,0,deg_x10,1781371387.541049,155101887
204,180,0x0B4,Brake pressure R,Node 1,154857,0,psi_x10,1781371387.541049,155101887
205,179,0x0B3,Brake pressure F,Node 1,154957,0,deg_x10,1781371387.541049,155101887
206,180,0x0B4,Brake pressure R,Node 1,154957,0,psi_x10,1781371387.541049,155101887
207,179,0x0B3,Brake pressure F,Node 1,155057,0,deg_x10,1781371387.541049,155101887
208,180,0x0B4,Brake pressure R,Node 1,155057,0,psi_x10,1781371387.541049,155101887
209,179,0x0B3,Brake pressure F,Node 1,155157,0,deg_x10,1781371387.542083,155201832
210,180,0x0B4,Brake pressure R,Node 1,155157,0,psi_x10,1781371387.542083,155201832
211,179,0x0B3,Brake pressure F,Node 1,155257,0,deg_x10,1781371387.542922,155301833
212,180,0x0B4,Brake pressure R,Node 1,155257,0,psi_x10,1781371387.542922,155301833
213,179,0x0B3,Brake pressure F,Node 1,155357,0,deg_x10,1781371387.765892,155401832
214,180,0x0B4,Brake pressure R,Node 1,155357,0,psi_x10,1781371387.765892,155401832
215,179,0x0B3,Brake pressure F,Node 1,155457,0,deg_x10,1781371387.794260,155831994
216,180,0x0B4,Brake pressure R,Node 1,155457,0,psi_x10,1781371387.794260,155831994
217,179,0x0B3,Brake pressure F,Node 1,155557,0,deg_x10,1781371387.794260,155831994
218,180,0x0B4,Brake pressure R,Node 1,155557,0,psi_x10,1781371387.794260,155831994
219,179,0x0B3,Brake pressure F,Node 1,155657,0,deg_x10,1781371387.794260,155831994
220,180,0x0B4,Brake pressure R,Node 1,155657,0,psi_x10,1781371387.794260,155831994
221,179,0x0B3,Brake pressure F,Node 1,155757,0,deg_x10,1781371387.794260,155831994
222,180,0x0B4,Brake pressure R,Node 1,155757,0,psi_x10,1781371387.794260,155831994
223,179,0x0B3,Brake pressure F,Node 1,155857,0,deg_x10,1781371388.230303,155941862
224,180,0x0B4,Brake pressure R,Node 1,155857,0,psi_x10,1781371388.230303,155941862
225,179,0x0B3,Brake pressure F,Node 1,155957,0,deg_x10,1781371388.234077,156022757
226,180,0x0B4,Brake pressure R,Node 1,155957,0,psi_x10,1781371388.234077,156022757
227,179,0x0B3,Brake pressure F,Node 1,156057,0,deg_x10,1781371388.234112,156141869
228,180,0x0B4,Brake pressure R,Node 1,156057,0,psi_x10,1781371388.234112,156141869
229,179,0x0B3,Brake pressure F,Node 1,156157,0,deg_x10,1781371388.236305,156241861
230,180,0x0B4,Brake pressure R,Node 1,156157,0,psi_x10,1781371388.236305,156241861
231,179,0x0B3,Brake pressure F,Node 1,156257,0,deg_x10,1781371388.550059,156341861
232,180,0x0B4,Brake pressure R,Node 1,156257,0,psi_x10,1781371388.550059,156341861
233,179,0x0B3,Brake pressure F,Node 1,156357,0,deg_x10,1781371388.916434,156541870
234,180,0x0B4,Brake pressure R,Node 1,156357,0,psi_x10,1781371388.916434,156541870
235,179,0x0B3,Brake pressure F,Node 1,156457,0,deg_x10,1781371388.916434,156541870
236,180,0x0B4,Brake pressure R,Node 1,156457,0,psi_x10,1781371388.916434,156541870
237,179,0x0B3,Brake pressure F,Node 1,156557,0,deg_x10,1781371388.916726,156641870
238,180,0x0B4,Brake pressure R,Node 1,156557,0,psi_x10,1781371388.916726,156641870
239,179,0x0B3,Brake pressure F,Node 1,156657,0,deg_x10,1781371389.040717,156741866
240,180,0x0B4,Brake pressure R,Node 1,156657,0,psi_x10,1781371389.040717,156741866
241,179,0x0B3,Brake pressure F,Node 1,156757,0,deg_x10,1781371389.041360,156842610
242,180,0x0B4,Brake pressure R,Node 1,156757,0,psi_x10,1781371389.041360,156842610
243,179,0x0B3,Brake pressure F,Node 1,156857,0,deg_x10,1781371389.045946,156941861
244,180,0x0B4,Brake pressure R,Node 1,156857,0,psi_x10,1781371389.045946,156941861
245,179,0x0B3,Brake pressure F,Node 1,156957,0,deg_x10,1781371389.046048,157041861
246,180,0x0B4,Brake pressure R,Node 1,156957,0,psi_x10,1781371389.046048,157041861
247,179,0x0B3,Brake pressure F,Node 1,157057,0,deg_x10,1781371389.230577,157141869
248,180,0x0B4,Brake pressure R,Node 1,157057,0,psi_x10,1781371389.230577,157141869
249,179,0x0B3,Brake pressure F,Node 1,157157,0,deg_x10,1781371389.441353,157241861
250,180,0x0B4,Brake pressure R,Node 1,157157,0,psi_x10,1781371389.441353,157241861
251,179,0x0B3,Brake pressure F,Node 1,157257,0,deg_x10,1781371389.441414,157341861
252,180,0x0B4,Brake pressure R,Node 1,157257,0,psi_x10,1781371389.441414,157341861
253,179,0x0B3,Brake pressure F,Node 1,157357,0,deg_x10,1781371389.606498,157441862
254,180,0x0B4,Brake pressure R,Node 1,157357,0,psi_x10,1781371389.606498,157441862
255,179,0x0B3,Brake pressure F,Node 1,157457,0,deg_x10,1781371389.608088,157541861
256,180,0x0B4,Brake pressure R,Node 1,157457,0,psi_x10,1781371389.608088,157541861
257,179,0x0B3,Brake pressure F,Node 1,157557,0,deg_x10,1781371389.608867,157562046
258,180,0x0B4,Brake pressure R,Node 1,157557,0,psi_x10,1781371389.608867,157562046
259,179,0x0B3,Brake pressure F,Node 1,157657,0,deg_x10,1781371389.782901,157741862
260,180,0x0B4,Brake pressure R,Node 1,157657,0,psi_x10,1781371389.782901,157741862
261,179,0x0B3,Brake pressure F,Node 1,157757,0,deg_x10,1781371389.784455,157841861
262,180,0x0B4,Brake pressure R,Node 1,157757,0,psi_x10,1781371389.784455,157841861
263,179,0x0B3,Brake pressure F,Node 1,157857,0,deg_x10,1781371390.145860,157941861
264,180,0x0B4,Brake pressure R,Node 1,157857,0,psi_x10,1781371390.145860,157941861
265,179,0x0B3,Brake pressure F,Node 1,157957,0,deg_x10,1781371390.145888,158041861
266,180,0x0B4,Brake pressure R,Node 1,157957,0,psi_x10,1781371390.145888,158041861
267,179,0x0B3,Brake pressure F,Node 1,158057,0,deg_x10,1781371390.402981,158141870
268,180,0x0B4,Brake pressure R,Node 1,158057,0,psi_x10,1781371390.402981,158141870
269,179,0x0B3,Brake pressure F,Node 1,158157,0,deg_x10,1781371390.403854,158241861
270,180,0x0B4,Brake pressure R,Node 1,158157,0,psi_x10,1781371390.403854,158241861
271,179,0x0B3,Brake pressure F,Node 1,158257,0,deg_x10,1781371390.403886,158341861
272,180,0x0B4,Brake pressure R,Node 1,158257,0,psi_x10,1781371390.403886,158341861
273,179,0x0B3,Brake pressure F,Node 1,158357,0,deg_x10,1781371390.613754,158441862
274,180,0x0B4,Brake pressure R,Node 1,158357,0,psi_x10,1781371390.613754,158441862
275,179,0x0B3,Brake pressure F,Node 1,158457,0,deg_x10,1781371390.762446,158541861
276,180,0x0B4,Brake pressure R,Node 1,158457,0,psi_x10,1781371390.762446,158541861
277,179,0x0B3,Brake pressure F,Node 1,158557,0,deg_x10,1781371390.762641,158641870
278,180,0x0B4,Brake pressure R,Node 1,158557,0,psi_x10,1781371390.762641,158641870
279,179,0x0B3,Brake pressure F,Node 1,158657,0,deg_x10,1781371390.762816,158741863
280,180,0x0B4,Brake pressure R,Node 1,158657,0,psi_x10,1781371390.762816,158741863
281,179,0x0B3,Brake pressure F,Node 1,158757,0,deg_x10,1781371390.787793,158841982
282,180,0x0B4,Brake pressure R,Node 1,158757,0,psi_x10,1781371390.787793,158841982
283,179,0x0B3,Brake pressure F,Node 1,158857,0,deg_x10,1781371391.242379,158941861
284,180,0x0B4,Brake pressure R,Node 1,158857,0,psi_x10,1781371391.242379,158941861
285,179,0x0B3,Brake pressure F,Node 1,158956,0,deg_x10,1781371391.245174,159041861
286,180,0x0B4,Brake pressure R,Node 1,158956,0,psi_x10,1781371391.245174,159041861
287,179,0x0B3,Brake pressure F,Node 1,159056,0,deg_x10,1781371391.598801,159141870
288,180,0x0B4,Brake pressure R,Node 1,159056,0,psi_x10,1781371391.598801,159141870
289,179,0x0B3,Brake pressure F,Node 1,159156,0,deg_x10,1781371391.599387,159241862
290,180,0x0B4,Brake pressure R,Node 1,159156,0,psi_x10,1781371391.599387,159241862
291,179,0x0B3,Brake pressure F,Node 1,159256,0,deg_x10,1781371391.599474,159341874
292,180,0x0B4,Brake pressure R,Node 1,159256,0,psi_x10,1781371391.599474,159341874
293,179,0x0B3,Brake pressure F,Node 1,159356,0,deg_x10,1781371391.732448,159441862
294,180,0x0B4,Brake pressure R,Node 1,159356,0,psi_x10,1781371391.732448,159441862
295,179,0x0B3,Brake pressure F,Node 1,159456,0,deg_x10,1781371391.878261,159541863
296,180,0x0B4,Brake pressure R,Node 1,159456,0,psi_x10,1781371391.878261,159541863
297,179,0x0B3,Brake pressure F,Node 1,159556,0,deg_x10,1781371391.881277,159641870
298,180,0x0B4,Brake pressure R,Node 1,159556,0,psi_x10,1781371391.881277,159641870
299,179,0x0B3,Brake pressure F,Node 1,159656,0,deg_x10,1781371391.882075,159741861
300,180,0x0B4,Brake pressure R,Node 1,159656,0,psi_x10,1781371391.882075,159741861
301,179,0x0B3,Brake pressure F,Node 1,159756,0,deg_x10,1781371391.920108,159841862
