sample_index,can_id,can_id_hex,signal,node,timestamp_ms,value,units,received_at_unix,publish_time_us
50,179,0x0B3,Brake pressure F,Node 1,608013,0,deg_x10,1781145702.875695,608228897
51,180,0x0B4,Brake pressure R,Node 1,608013,0,psi_x10,1781145702.875695,608228897
52,179,0x0B3,Brake pressure F,Node 1,608113,0,deg_x10,1781145702.875695,608228897
53,180,0x0B4,Brake pressure R,Node 1,608113,0,psi_x10,1781145702.875695,608228897
54,179,0x0B3,Brake pressure F,Node 1,608213,0,deg_x10,1781145702.875695,608228897
55,180,0x0B4,Brake pressure R,Node 1,608213,0,psi_x10,1781145702.875695,608228897
56,179,0x0B3,Brake pressure F,Node 1,608313,0,deg_x10,1781145702.876478,608702675
57,180,0x0B4,Brake pressure R,Node 1,608313,0,psi_x10,1781145702.876478,608702675
58,179,0x0B3,Brake pressure F,Node 1,608413,0,deg_x10,1781145702.876478,608702675
59,180,0x0B4,Brake pressure R,Node 1,608413,0,psi_x10,1781145702.876478,608702675
60,179,0x0B3,Brake pressure F,Node 1,608513,0,deg_x10,1781145702.876478,608702675
61,180,0x0B4,Brake pressure R,Node 1,608513,0,psi_x10,1781145702.876478,608702675
62,179,0x0B3,Brake pressure F,Node 1,608613,0,deg_x10,1781145702.876478,608702675
63,180,0x0B4,Brake pressure R,Node 1,608613,0,psi_x10,1781145702.876478,608702675
64,179,0x0B3,Brake pressure F,Node 1,608713,0,deg_x10,1781145705.682102,611172598
65,180,0x0B4,Brake pressure R,Node 1,608713,0,psi_x10,1781145705.682102,611172598
66,179,0x0B3,Brake pressure F,Node 1,608813,0,deg_x10,1781145705.682102,611172598
67,180,0x0B4,Brake pressure R,Node 1,608813,0,psi_x10,1781145705.682102,611172598
68,179,0x0B3,Brake pressure F,Node 1,608913,0,deg_x10,1781145705.682102,611172598
69,180,0x0B4,Brake pressure R,Node 1,608913,0,psi_x10,1781145705.682102,611172598
70,179,0x0B3,Brake pressure F,Node 1,609013,0,deg_x10,1781145705.682102,611172598
71,180,0x0B4,Brake pressure R,Node 1,609013,0,psi_x10,1781145705.682102,611172598
72,179,0x0B3,Brake pressure F,Node 1,609113,0,deg_x10,1781145705.682102,611172598
73,180,0x0B4,Brake pressure R,Node 1,609113,0,psi_x10,1781145705.682102,611172598
74,179,0x0B3,Brake pressure F,Node 1,609213,0,deg_x10,1781145705.682102,611172598
75,180,0x0B4,Brake pressure R,Node 1,609213,0,psi_x10,1781145705.682102,611172598
76,179,0x0B3,Brake pressure F,Node 1,609313,0,deg_x10,1781145705.682102,611172598
77,180,0x0B4,Brake pressure R,Node 1,609313,0,psi_x10,1781145705.682102,611172598
78,179,0x0B3,Brake pressure F,Node 1,609413,0,deg_x10,1781145705.682102,611172598
79,180,0x0B4,Brake pressure R,Node 1,609413,0,psi_x10,1781145705.682102,611172598
80,179,0x0B3,Brake pressure F,Node 1,609513,0,deg_x10,1781145705.682102,611172598
81,180,0x0B4,Brake pressure R,Node 1,609513,0,psi_x10,1781145705.682102,611172598
82,179,0x0B3,Brake pressure F,Node 1,609613,0,deg_x10,1781145705.682102,611172598
83,180,0x0B4,Brake pressure R,Node 1,609613,0,psi_x10,1781145705.682102,611172598
84,179,0x0B3,Brake pressure F,Node 1,609713,0,deg_x10,1781145705.682102,611172598
85,180,0x0B4,Brake pressure R,Node 1,609713,0,psi_x10,1781145705.682102,611172598
86,179,0x0B3,Brake pressure F,Node 1,609813,0,deg_x10,1781145705.682102,611172598
87,180,0x0B4,Brake pressure R,Node 1,609813,0,psi_x10,1781145705.682102,611172598
88,179,0x0B3,Brake pressure F,Node 1,609913,0,deg_x10,1781145706.082934,611174028
89,180,0x0B4,Brake pressure R,Node 1,609913,0,psi_x10,1781145706.082934,611174028
90,179,0x0B3,Brake pressure F,Node 1,610013,0,deg_x10,1781145706.082934,611174028
91,180,0x0B4,Brake pressure R,Node 1,610013,0,psi_x10,1781145706.082934,611174028
92,179,0x0B3,Brake pressure F,Node 1,610113,0,deg_x10,1781145706.082934,611174028
93,180,0x0B4,Brake pressure R,Node 1,610113,0,psi_x10,1781145706.082934,611174028
94,179,0x0B3,Brake pressure F,Node 1,610213,0,deg_x10,1781145706.082934,611174028
95,180,0x0B4,Brake pressure R,Node 1,610213,0,psi_x10,1781145706.082934,611174028
96,179,0x0B3,Brake pressure F,Node 1,610313,0,deg_x10,1781145706.082934,611174028
97,180,0x0B4,Brake pressure R,Node 1,610313,0,psi_x10,1781145706.082934,611174028
98,179,0x0B3,Brake pressure F,Node 1,610413,0,deg_x10,1781145706.082934,611174028
99,180,0x0B4,Brake pressure R,Node 1,610413,0,psi_x10,1781145706.082934,611174028
100,179,0x0B3,Brake pressure F,Node 1,610513,0,deg_x10,1781145706.082934,611174028
101,180,0x0B4,Brake pressure R,Node 1,610513,0,psi_x10,1781145706.082934,611174028
102,179,0x0B3,Brake pressure F,Node 1,610613,0,deg_x10,1781145706.082934,611174028
103,180,0x0B4,Brake pressure R,Node 1,610613,0,psi_x10,1781145706.082934,611174028
104,179,0x0B3,Brake pressure F,Node 1,610713,0,deg_x10,1781145706.082934,611174028
105,180,0x0B4,Brake pressure R,Node 1,610713,0,psi_x10,1781145706.082934,611174028
106,179,0x0B3,Brake pressure F,Node 1,610813,0,deg_x10,1781145706.082934,611174028
107,180,0x0B4,Brake pressure R,Node 1,610813,0,psi_x10,1781145706.082934,611174028
108,179,0x0B3,Brake pressure F,Node 1,610913,0,deg_x10,1781145706.082934,611174028
109,180,0x0B4,Brake pressure R,Node 1,610913,0,psi_x10,1781145706.082934,611174028
110,179,0x0B3,Brake pressure F,Node 1,611013,0,deg_x10,1781145706.082934,611174028
111,180,0x0B4,Brake pressure R,Node 1,611013,0,psi_x10,1781145706.082934,611174028
112,179,0x0B3,Brake pressure F,Node 1,611113,0,deg_x10,1781145706.384971,611776953
113,180,0x0B4,Brake pressure R,Node 1,611113,0,psi_x10,1781145706.384971,611776953
114,179,0x0B3,Brake pressure F,Node 1,611213,0,deg_x10,1781145706.384971,611776953
115,180,0x0B4,Brake pressure R,Node 1,611213,0,psi_x10,1781145706.384971,611776953
116,179,0x0B3,Brake pressure F,Node 1,611313,0,deg_x10,1781145706.384971,611776953
117,180,0x0B4,Brake pressure R,Node 1,611313,0,psi_x10,1781145706.384971,611776953
118,179,0x0B3,Brake pressure F,Node 1,611413,0,deg_x10,1781145706.384971,611776953
119,180,0x0B4,Brake pressure R,Node 1,611413,0,psi_x10,1781145706.384971,611776953
120,179,0x0B3,Brake pressure F,Node 1,611513,0,deg_x10,1781145706.384971,611776953
121,180,0x0B4,Brake pressure R,Node 1,611513,0,psi_x10,1781145706.384971,611776953
122,179,0x0B3,Brake pressure F,Node 1,611613,0,deg_x10,1781145706.384971,611776953
123,180,0x0B4,Brake pressure R,Node 1,611613,0,psi_x10,1781145706.384971,611776953
124,179,0x0B3,Brake pressure F,Node 1,611713,0,deg_x10,1781145706.384971,611776953
125,180,0x0B4,Brake pressure R,Node 1,611713,0,psi_x10,1781145706.384971,611776953
126,179,0x0B3,Brake pressure F,Node 1,611813,0,deg_x10,1781145706.385010,612073625
127,180,0x0B4,Brake pressure R,Node 1,611813,0,psi_x10,1781145706.385010,612073625
128,179,0x0B3,Brake pressure F,Node 1,611913,0,deg_x10,1781145706.385010,612073625
129,180,0x0B4,Brake pressure R,Node 1,611913,0,psi_x10,1781145706.385010,612073625
130,179,0x0B3,Brake pressure F,Node 1,612013,0,deg_x10,1781145706.385010,612073625
131,180,0x0B4,Brake pressure R,Node 1,612013,0,psi_x10,1781145706.385010,612073625
132,179,0x0B3,Brake pressure F,Node 1,612113,0,deg_x10,1781145709.867609,615266419
133,180,0x0B4,Brake pressure R,Node 1,612113,0,psi_x10,1781145709.867609,615266419
134,179,0x0B3,Brake pressure F,Node 1,612213,0,deg_x10,1781145709.867609,615266419
135,180,0x0B4,Brake pressure R,Node 1,612213,0,psi_x10,1781145709.867609,615266419
136,179,0x0B3,Brake pressure F,Node 1,612313,0,deg_x10,1781145709.867609,615266419
137,180,0x0B4,Brake pressure R,Node 1,612313,0,psi_x10,1781145709.867609,615266419
138,179,0x0B3,Brake pressure F,Node 1,612413,0,deg_x10,1781145709.867609,615266419
139,180,0x0B4,Brake pressure R,Node 1,612413,0,psi_x10,1781145709.867609,615266419
140,179,0x0B3,Brake pressure F,Node 1,612513,0,deg_x10,1781145709.867609,615266419
141,180,0x0B4,Brake pressure R,Node 1,612513,0,psi_x10,1781145709.867609,615266419
142,179,0x0B3,Brake pressure F,Node 1,612613,0,deg_x10,1781145709.867609,615266419
143,180,0x0B4,Brake pressure R,Node 1,612613,0,psi_x10,1781145709.867609,615266419
144,179,0x0B3,Brake pressure F,Node 1,612713,0,deg_x10,1781145709.867609,615266419
145,180,0x0B4,Brake pressure R,Node 1,612713,0,psi_x10,1781145709.867609,615266419
146,179,0x0B3,Brake pressure F,Node 1,612813,0,deg_x10,1781145709.867609,615266419
147,180,0x0B4,Brake pressure R,Node 1,612813,0,psi_x10,1781145709.867609,615266419
148,179,0x0B3,Brake pressure F,Node 1,612913,0,deg_x10,1781145709.867609,615266419
149,180,0x0B4,Brake pressure R,Node 1,612913,0,psi_x10,1781145709.867609,615266419
150,179,0x0B3,Brake pressure F,Node 1,613013,0,deg_x10,1781145709.867609,615266419
151,180,0x0B4,Brake pressure R,Node 1,613013,0,psi_x10,1781145709.867609,615266419
152,179,0x0B3,Brake pressure F,Node 1,613113,0,deg_x10,1781145709.867609,615266419
153,180,0x0B4,Brake pressure R,Node 1,613113,0,psi_x10,1781145709.867609,615266419
154,179,0x0B3,Brake pressure F,Node 1,613213,0,deg_x10,1781145709.867609,615266419
155,180,0x0B4,Brake pressure R,Node 1,613213,0,psi_x10,1781145709.867609,615266419
156,179,0x0B3,Brake pressure F,Node 1,613313,0,deg_x10,1781145710.804520,615596357
157,180,0x0B4,Brake pressure R,Node 1,613313,0,psi_x10,1781145710.804520,615596357
158,179,0x0B3,Brake pressure F,Node 1,613413,0,deg_x10,1781145710.804520,615596357
159,180,0x0B4,Brake pressure R,Node 1,613413,0,psi_x10,1781145710.804520,615596357
160,179,0x0B3,Brake pressure F,Node 1,613513,0,deg_x10,1781145710.804520,615596357
161,180,0x0B4,Brake pressure R,Node 1,613513,0,psi_x10,1781145710.804520,615596357
162,179,0x0B3,Brake pressure F,Node 1,613613,0,deg_x10,1781145710.804520,615596357
163,180,0x0B4,Brake pressure R,Node 1,613613,0,psi_x10,1781145710.804520,615596357
164,179,0x0B3,Brake pressure F,Node 1,613713,0,deg_x10,1781145710.804520,615596357
165,180,0x0B4,Brake pressure R,Node 1,613713,0,psi_x10,1781145710.804520,615596357
166,179,0x0B3,Brake pressure F,Node 1,613813,0,deg_x10,1781145710.804520,615596357
167,180,0x0B4,Brake pressure R,Node 1,613813,0,psi_x10,1781145710.804520,615596357
168,179,0x0B3,Brake pressure F,Node 1,613913,0,deg_x10,1781145710.804520,615596357
169,180,0x0B4,Brake pressure R,Node 1,613913,0,psi_x10,1781145710.804520,615596357
170,179,0x0B3,Brake pressure F,Node 1,614013,0,deg_x10,1781145710.804520,615596357
171,180,0x0B4,Brake pressure R,Node 1,614013,0,psi_x10,1781145710.804520,615596357
172,179,0x0B3,Brake pressure F,Node 1,614113,0,deg_x10,1781145710.804520,615596357
173,180,0x0B4,Brake pressure R,Node 1,614113,0,psi_x10,1781145710.804520,615596357
174,179,0x0B3,Brake pressure F,Node 1,614213,0,deg_x10,1781145710.804520,615596357
175,180,0x0B4,Brake pressure R,Node 1,614213,0,psi_x10,1781145710.804520,615596357
176,179,0x0B3,Brake pressure F,Node 1,614313,0,deg_x10,1781145710.804520,615596357
177,180,0x0B4,Brake pressure R,Node 1,614313,0,psi_x10,1781145710.804520,615596357
178,179,0x0B3,Brake pressure F,Node 1,614413,0,deg_x10,1781145710.804520,615596357
179,180,0x0B4,Brake pressure R,Node 1,614413,0,psi_x10,1781145710.804520,615596357
180,179,0x0B3,Brake pressure F,Node 1,614513,0,deg_x10,1781145711.108133,616042491
181,180,0x0B4,Brake pressure R,Node 1,614513,0,psi_x10,1781145711.108133,616042491
182,179,0x0B3,Brake pressure F,Node 1,614613,0,deg_x10,1781145711.108133,616042491
183,180,0x0B4,Brake pressure R,Node 1,614613,0,psi_x10,1781145711.108133,616042491
184,179,0x0B3,Brake pressure F,Node 1,614713,0,deg_x10,1781145711.108133,616042491
185,180,0x0B4,Brake pressure R,Node 1,614713,0,psi_x10,1781145711.108133,616042491
186,179,0x0B3,Brake pressure F,Node 1,614813,0,deg_x10,1781145711.108133,616042491
187,180,0x0B4,Brake pressure R,Node 1,614813,0,psi_x10,1781145711.108133,616042491
188,179,0x0B3,Brake pressure F,Node 1,614913,0,deg_x10,1781145711.108133,616042491
189,180,0x0B4,Brake pressure R,Node 1,614913,0,psi_x10,1781145711.108133,616042491
190,179,0x0B3,Brake pressure F,Node 1,615013,0,deg_x10,1781145711.108133,616042491
191,180,0x0B4,Brake pressure R,Node 1,615013,0,psi_x10,1781145711.108133,616042491
192,179,0x0B3,Brake pressure F,Node 1,615113,0,deg_x10,1781145711.108133,616042491
193,180,0x0B4,Brake pressure R,Node 1,615113,0,psi_x10,1781145711.108133,616042491
194,179,0x0B3,Brake pressure F,Node 1,615213,0,deg_x10,1781145711.108133,616042491
195,180,0x0B4,Brake pressure R,Node 1,615213,0,psi_x10,1781145711.108133,616042491
196,179,0x0B3,Brake pressure F,Node 1,615313,0,deg_x10,1781145711.108133,616042491
197,180,0x0B4,Brake pressure R,Node 1,615313,0,psi_x10,1781145711.108133,616042491
198,179,0x0B3,Brake pressure F,Node 1,615413,0,deg_x10,1781145711.108133,616042491
199,180,0x0B4,Brake pressure R,Node 1,615413,0,psi_x10,1781145711.108133,616042491
200,179,0x0B3,Brake pressure F,Node 1,615513,0,deg_x10,1781145711.108133,616042491
201,180,0x0B4,Brake pressure R,Node 1,615513,0,psi_x10,1781145711.108133,616042491
202,179,0x0B3,Brake pressure F,Node 1,615613,0,deg_x10,1781145711.108133,616042491
203,180,0x0B4,Brake pressure R,Node 1,615613,0,psi_x10,1781145711.108133,616042491
204,179,0x0B3,Brake pressure F,Node 1,615713,0,deg_x10,1781145711.547016,616849793
205,180,0x0B4,Brake pressure R,Node 1,615713,0,psi_x10,1781145711.547016,616849793
206,179,0x0B3,Brake pressure F,Node 1,615813,0,deg_x10,1781145711.547016,616849793
207,180,0x0B4,Brake pressure R,Node 1,615813,0,psi_x10,1781145711.547016,616849793
208,179,0x0B3,Brake pressure F,Node 1,615913,0,deg_x10,1781145711.547016,616849793
209,180,0x0B4,Brake pressure R,Node 1,615913,0,psi_x10,1781145711.547016,616849793
210,179,0x0B3,Brake pressure F,Node 1,616013,0,deg_x10,1781145711.547016,616849793
211,180,0x0B4,Brake pressure R,Node 1,616013,0,psi_x10,1781145711.547016,616849793
212,179,0x0B3,Brake pressure F,Node 1,616113,0,deg_x10,1781145711.547016,616849793
213,180,0x0B4,Brake pressure R,Node 1,616113,0,psi_x10,1781145711.547016,616849793
214,179,0x0B3,Brake pressure F,Node 1,616213,0,deg_x10,1781145711.547016,616849793
215,180,0x0B4,Brake pressure R,Node 1,616213,0,psi_x10,1781145711.547016,616849793
216,179,0x0B3,Brake pressure F,Node 1,616313,0,deg_x10,1781145711.547016,616849793
217,180,0x0B4,Brake pressure R,Node 1,616313,0,psi_x10,1781145711.547016,616849793
218,179,0x0B3,Brake pressure F,Node 1,616413,0,deg_x10,1781145711.547016,616849793
219,180,0x0B4,Brake pressure R,Node 1,616413,0,psi_x10,1781145711.547016,616849793
220,179,0x0B3,Brake pressure F,Node 1,616513,0,deg_x10,1781145711.547016,616849793
221,180,0x0B4,Brake pressure R,Node 1,616513,0,psi_x10,1781145711.547016,616849793
222,179,0x0B3,Brake pressure F,Node 1,616613,0,deg_x10,1781145711.547016,616849793
223,180,0x0B4,Brake pressure R,Node 1,616613,0,psi_x10,1781145711.547016,616849793
224,179,0x0B3,Brake pressure F,Node 1,616713,0,deg_x10,1781145711.547016,616849793
225,180,0x0B4,Brake pressure R,Node 1,616713,0,psi_x10,1781145711.547016,616849793
226,179,0x0B3,Brake pressure F,Node 1,616813,0,deg_x10,1781145711.547016,616849793
227,180,0x0B4,Brake pressure R,Node 1,616813,0,psi_x10,1781145711.547016,616849793
228,179,0x0B3,Brake pressure F,Node 1,616913,0,deg_x10,1781145711.547276,617309472
229,180,0x0B4,Brake pressure R,Node 1,616913,0,psi_x10,1781145711.547276,617309472
230,179,0x0B3,Brake pressure F,Node 1,617013,0,deg_x10,1781145711.547276,617309472
231,180,0x0B4,Brake pressure R,Node 1,617013,0,psi_x10,1781145711.547276,617309472
232,179,0x0B3,Brake pressure F,Node 1,617113,0,deg_x10,1781145711.547276,617309472
233,180,0x0B4,Brake pressure R,Node 1,617113,0,psi_x10,1781145711.547276,617309472
234,179,0x0B3,Brake pressure F,Node 1,617213,0,deg_x10,1781145711.547276,617309472
235,180,0x0B4,Brake pressure R,Node 1,617213,0,psi_x10,1781145711.547276,617309472
236,179,0x0B3,Brake pressure F,Node 1,617313,0,deg_x10,1781145711.909904,617738519
237,180,0x0B4,Brake pressure R,Node 1,617313,0,psi_x10,1781145711.909904,617738519
238,179,0x0B3,Brake pressure F,Node 1,617413,0,deg_x10,1781145711.909904,617738519
239,180,0x0B4,Brake pressure R,Node 1,617413,0,psi_x10,1781145711.909904,617738519
240,179,0x0B3,Brake pressure F,Node 1,617513,0,deg_x10,1781145711.909904,617738519
241,180,0x0B4,Brake pressure R,Node 1,617513,0,psi_x10,1781145711.909904,617738519
242,179,0x0B3,Brake pressure F,Node 1,617613,0,deg_x10,1781145711.909904,617738519
243,180,0x0B4,Brake pressure R,Node 1,617613,0,psi_x10,1781145711.909904,617738519
244,179,0x0B3,Brake pressure F,Node 1,617713,0,deg_x10,1781145711.909904,617738519
245,180,0x0B4,Brake pressure R,Node 1,617713,0,psi_x10,1781145711.909904,617738519
246,179,0x0B3,Brake pressure F,Node 1,617813,0,deg_x10,1781145718.555119,623694958
247,180,0x0B4,Brake pressure R,Node 1,617813,0,psi_x10,1781145718.555119,623694958
248,179,0x0B3,Brake pressure F,Node 1,617913,0,deg_x10,1781145718.555119,623694958
249,180,0x0B4,Brake pressure R,Node 1,617913,0,psi_x10,1781145718.555119,623694958
250,179,0x0B3,Brake pressure F,Node 1,618013,0,deg_x10,1781145718.555119,623694958
251,180,0x0B4,Brake pressure R,Node 1,618013,0,psi_x10,1781145718.555119,623694958
252,179,0x0B3,Brake pressure F,Node 1,618112,0,deg_x10,1781145718.555119,623694958
253,180,0x0B4,Brake pressure R,Node 1,618112,0,psi_x10,1781145718.555119,623694958
254,179,0x0B3,Brake pressure F,Node 1,618212,0,deg_x10,1781145718.555119,623694958
255,180,0x0B4,Brake pressure R,Node 1,618212,0,psi_x10,1781145718.555119,623694958
256,179,0x0B3,Brake pressure F,Node 1,618312,0,deg_x10,1781145718.555119,623694958
257,180,0x0B4,Brake pressure R,Node 1,618312,0,psi_x10,1781145718.555119,623694958
258,179,0x0B3,Brake pressure F,Node 1,618412,0,deg_x10,1781145718.555119,623694958
259,180,0x0B4,Brake pressure R,Node 1,618412,0,psi_x10,1781145718.555119,623694958
260,179,0x0B3,Brake pressure F,Node 1,618512,0,deg_x10,1781145718.555119,623694958
261,180,0x0B4,Brake pressure R,Node 1,618512,0,psi_x10,1781145718.555119,623694958
262,179,0x0B3,Brake pressure F,Node 1,618612,0,deg_x10,1781145718.555119,623694958
263,180,0x0B4,Brake pressure R,Node 1,618612,0,psi_x10,1781145718.555119,623694958
264,179,0x0B3,Brake pressure F,Node 1,618712,0,deg_x10,1781145718.555119,623694958
265,180,0x0B4,Brake pressure R,Node 1,618712,0,psi_x10,1781145718.555119,623694958
266,179,0x0B3,Brake pressure F,Node 1,618812,0,deg_x10,1781145718.555119,623694958
267,180,0x0B4,Brake pressure R,Node 1,618812,0,psi_x10,1781145718.555119,623694958
268,179,0x0B3,Brake pressure F,Node 1,618912,0,deg_x10,1781145718.555119,623694958
269,180,0x0B4,Brake pressure R,Node 1,618912,0,psi_x10,1781145718.555119,623694958
270,179,0x0B3,Brake pressure F,Node 1,619012,0,deg_x10,1781145718.916934,624216299
271,180,0x0B4,Brake pressure R,Node 1,619012,0,psi_x10,1781145718.916934,624216299
272,179,0x0B3,Brake pressure F,Node 1,619112,0,deg_x10,1781145718.916934,624216299
273,180,0x0B4,Brake pressure R,Node 1,619112,0,psi_x10,1781145718.916934,624216299
274,179,0x0B3,Brake pressure F,Node 1,619212,0,deg_x10,1781145718.916934,624216299
275,180,0x0B4,Brake pressure R,Node 1,619212,0,psi_x10,1781145718.916934,624216299
276,179,0x0B3,Brake pressure F,Node 1,619312,0,deg_x10,1781145718.916934,624216299
277,180,0x0B4,Brake pressure R,Node 1,619312,0,psi_x10,1781145718.916934,624216299
278,179,0x0B3,Brake pressure F,Node 1,619412,0,deg_x10,1781145718.916934,624216299
279,180,0x0B4,Brake pressure R,Node 1,619412,0,psi_x10,1781145718.916934,624216299
280,179,0x0B3,Brake pressure F,Node 1,619512,0,deg_x10,1781145718.916934,624216299
281,180,0x0B4,Brake pressure R,Node 1,619512,0,psi_x10,1781145718.916934,624216299
282,179,0x0B3,Brake pressure F,Node 1,619612,0,deg_x10,1781145718.916934,624216299
283,180,0x0B4,Brake pressure R,Node 1,619612,0,psi_x10,1781145718.916934,624216299
284,179,0x0B3,Brake pressure F,Node 1,619712,0,deg_x10,1781145718.916934,624216299
285,180,0x0B4,Brake pressure R,Node 1,619712,0,psi_x10,1781145718.916934,624216299
286,179,0x0B3,Brake pressure F,Node 1,619812,0,deg_x10,1781145718.916934,624216299
287,180,0x0B4,Brake pressure R,Node 1,619812,0,psi_x10,1781145718.916934,624216299
288,179,0x0B3,Brake pressure F,Node 1,619912,0,deg_x10,1781145718.916934,624216299
289,180,0x0B4,Brake pressure R,Node 1,619912,0,psi_x10,1781145718.916934,624216299
290,179,0x0B3,Brake pressure F,Node 1,620012,0,deg_x10,1781145718.916934,624216299
291,180,0x0B4,Brake pressure R,Node 1,620012,0,psi_x10,1781145718.916934,624216299
292,179,0x0B3,Brake pressure F,Node 1,620112,5,deg_x10,1781145718.916934,624216299
293,180,0x0B4,Brake pressure R,Node 1,620112,0,psi_x10,1781145718.916934,624216299
294,179,0x0B3,Brake pressure F,Node 1,620212,30,deg_x10,1781145719.219590,624642349
295,180,0x0B4,Brake pressure R,Node 1,620212,0,psi_x10,1781145719.219590,624642349
296,179,0x0B3,Brake pressure F,Node 1,620312,66,deg_x10,1781145719.219590,624642349
297,180,0x0B4,Brake pressure R,Node 1,620312,15,psi_x10,1781145719.219590,624642349
298,179,0x0B3,Brake pressure F,Node 1,620412,110,deg_x10,1781145719.219590,624642349
299,180,0x0B4,Brake pressure R,Node 1,620412,23,psi_x10,1781145719.219590,624642349
300,179,0x0B3,Brake pressure F,Node 1,620512,133,deg_x10,1781145719.219590,624642349
301,180,0x0B4,Brake pressure R,Node 1,620512,27,psi_x10,1781145719.219590,624642349
