sample_index,can_id,can_id_hex,signal,node,timestamp_ms,value,units,received_at_unix,publish_time_us
39,186,0x0BA,Engine rpm,Node 3,138876,0,rpm,1781199716.137805,138881907
40,179,0x0B3,Brake pressure F,Node 1,138938,0,deg_x10,1781199716.528670,138981907
41,180,0x0B4,Brake pressure R,Node 1,138938,0,psi_x10,1781199716.528670,138981907
42,185,0x0B9,Wheel rpm,Node 3,138976,0,rpm,1781199716.528670,138981907
43,186,0x0BA,Engine rpm,Node 3,138976,0,rpm,1781199716.528670,138981907
44,179,0x0B3,Brake pressure F,Node 1,139138,0,deg_x10,1781199716.814009,139201944
45,180,0x0B4,Brake pressure R,Node 1,139138,0,psi_x10,1781199716.814009,139201944
46,185,0x0B9,Wheel rpm,Node 3,139196,0,rpm,1781199716.814009,139201944
47,186,0x0BA,Engine rpm,Node 3,139196,0,rpm,1781199716.814009,139201944
48,179,0x0B3,Brake pressure F,Node 1,139238,0,deg_x10,1781199716.814199,139301876
49,180,0x0B4,Brake pressure R,Node 1,139238,0,psi_x10,1781199716.814199,139301876
50,185,0x0B9,Wheel rpm,Node 3,139296,0,rpm,1781199716.814199,139301876
51,186,0x0BA,Engine rpm,Node 3,139296,0,rpm,1781199716.814199,139301876
52,179,0x0B3,Brake pressure F,Node 1,139538,0,deg_x10,1781199717.102838,139608246
53,180,0x0B4,Brake pressure R,Node 1,139538,0,psi_x10,1781199717.102838,139608246
54,185,0x0B9,Wheel rpm,Node 3,139606,0,rpm,1781199717.102838,139608246
55,186,0x0BA,Engine rpm,Node 3,139606,0,rpm,1781199717.102838,139608246
56,179,0x0B3,Brake pressure F,Node 1,139638,0,deg_x10,1781199717.410715,139711877
57,180,0x0B4,Brake pressure R,Node 1,139638,0,psi_x10,1781199717.410715,139711877
58,185,0x0B9,Wheel rpm,Node 3,139706,0,rpm,1781199717.410715,139711877
59,186,0x0BA,Engine rpm,Node 3,139706,0,rpm,1781199717.410715,139711877
60,179,0x0B3,Brake pressure F,Node 1,139738,0,deg_x10,1781199717.410828,139811876
61,180,0x0B4,Brake pressure R,Node 1,139738,0,psi_x10,1781199717.410828,139811876
62,185,0x0B9,Wheel rpm,Node 3,139806,0,rpm,1781199717.410828,139811876
63,186,0x0BA,Engine rpm,Node 3,139806,0,rpm,1781199717.410828,139811876
64,179,0x0B3,Brake pressure F,Node 1,140138,0,deg_x10,1781199717.852751,140232497
65,180,0x0B4,Brake pressure R,Node 1,140138,0,psi_x10,1781199717.852751,140232497
66,185,0x0B9,Wheel rpm,Node 3,140226,0,rpm,1781199717.852751,140232497
67,186,0x0BA,Engine rpm,Node 3,140226,0,rpm,1781199717.852751,140232497
68,179,0x0B3,Brake pressure F,Node 1,140238,0,deg_x10,1781199717.852957,140331907
69,180,0x0B4,Brake pressure R,Node 1,140238,0,psi_x10,1781199717.852957,140331907
70,185,0x0B9,Wheel rpm,Node 3,140326,0,rpm,1781199717.852957,140331907
71,186,0x0BA,Engine rpm,Node 3,140326,0,rpm,1781199717.852957,140331907
72,185,0x0B9,Wheel rpm,Node 3,140636,0,rpm,1781199718.289022,140641996
73,186,0x0BA,Engine rpm,Node 3,140636,0,rpm,1781199718.289022,140641996
74,179,0x0B3,Brake pressure F,Node 1,140638,0,deg_x10,1781199718.289022,140641996
75,180,0x0B4,Brake pressure R,Node 1,140638,0,psi_x10,1781199718.289022,140641996
76,185,0x0B9,Wheel rpm,Node 3,140736,0,rpm,1781199718.357444,140741876
77,186,0x0BA,Engine rpm,Node 3,140736,0,rpm,1781199718.357444,140741876
78,179,0x0B3,Brake pressure F,Node 1,140738,0,deg_x10,1781199718.357444,140741876
79,180,0x0B4,Brake pressure R,Node 1,140738,0,psi_x10,1781199718.357444,140741876
80,185,0x0B9,Wheel rpm,Node 3,140836,0,rpm,1781199718.357739,140841877
81,186,0x0BA,Engine rpm,Node 3,140836,0,rpm,1781199718.357739,140841877
82,179,0x0B3,Brake pressure F,Node 1,140838,0,deg_x10,1781199718.357739,140841877
83,180,0x0B4,Brake pressure R,Node 1,140838,0,psi_x10,1781199718.357739,140841877
84,179,0x0B3,Brake pressure F,Node 1,141038,0,deg_x10,1781199718.531492,141095927
85,180,0x0B4,Brake pressure R,Node 1,141038,0,psi_x10,1781199718.531492,141095927
86,185,0x0B9,Wheel rpm,Node 3,141086,0,rpm,1781199718.531492,141095927
87,186,0x0BA,Engine rpm,Node 3,141086,0,rpm,1781199718.531492,141095927
88,185,0x0B9,Wheel rpm,Node 3,141136,0,rpm,1781199718.666844,141141859
89,186,0x0BA,Engine rpm,Node 3,141136,0,rpm,1781199718.666844,141141859
90,179,0x0B3,Brake pressure F,Node 1,141138,0,deg_x10,1781199718.666844,141141859
91,180,0x0B4,Brake pressure R,Node 1,141138,0,psi_x10,1781199718.666844,141141859
92,179,0x0B3,Brake pressure F,Node 1,141438,0,deg_x10,1781199719.073799,141461984
93,180,0x0B4,Brake pressure R,Node 1,141438,0,psi_x10,1781199719.073799,141461984
94,185,0x0B9,Wheel rpm,Node 3,141456,0,rpm,1781199719.073799,141461984
95,186,0x0BA,Engine rpm,Node 3,141456,0,rpm,1781199719.073799,141461984
96,179,0x0B3,Brake pressure F,Node 1,141538,0,deg_x10,1781199719.111901,141561876
97,180,0x0B4,Brake pressure R,Node 1,141538,0,psi_x10,1781199719.111901,141561876
98,185,0x0B9,Wheel rpm,Node 3,141556,0,rpm,1781199719.111901,141561876
99,186,0x0BA,Engine rpm,Node 3,141556,0,rpm,1781199719.111901,141561876
100,185,0x0B9,Wheel rpm,Node 3,141576,0,rpm,1781199719.120490,141661835
101,186,0x0BA,Engine rpm,Node 3,141576,0,rpm,1781199719.120490,141661835
102,179,0x0B3,Brake pressure F,Node 1,141638,0,deg_x10,1781199719.120490,141661835
103,180,0x0B4,Brake pressure R,Node 1,141638,0,psi_x10,1781199719.120490,141661835
104,179,0x0B3,Brake pressure F,Node 1,141838,0,deg_x10,1781199719.360077,141861937
105,180,0x0B4,Brake pressure R,Node 1,141838,0,psi_x10,1781199719.360077,141861937
106,185,0x0B9,Wheel rpm,Node 3,141856,0,rpm,1781199719.360077,141861937
107,186,0x0BA,Engine rpm,Node 3,141856,0,rpm,1781199719.360077,141861937
108,179,0x0B3,Brake pressure F,Node 1,141938,0,deg_x10,1781199719.593794,141961876
109,180,0x0B4,Brake pressure R,Node 1,141938,0,psi_x10,1781199719.593794,141961876
110,185,0x0B9,Wheel rpm,Node 3,141956,0,rpm,1781199719.593794,141961876
111,186,0x0BA,Engine rpm,Node 3,141956,0,rpm,1781199719.593794,141961876
112,179,0x0B3,Brake pressure F,Node 1,142238,0,deg_x10,1781199719.885654,142283538
113,180,0x0B4,Brake pressure R,Node 1,142238,0,psi_x10,1781199719.885654,142283538
114,185,0x0B9,Wheel rpm,Node 3,142276,0,rpm,1781199719.885654,142283538
115,186,0x0BA,Engine rpm,Node 3,142276,0,rpm,1781199719.885654,142283538
116,179,0x0B3,Brake pressure F,Node 1,142638,0,deg_x10,1781199720.297055,142683570
117,180,0x0B4,Brake pressure R,Node 1,142638,0,psi_x10,1781199720.297055,142683570
118,185,0x0B9,Wheel rpm,Node 3,142676,0,rpm,1781199720.297055,142683570
119,186,0x0BA,Engine rpm,Node 3,142676,0,rpm,1781199720.297055,142683570
120,179,0x0B3,Brake pressure F,Node 1,142737,0,deg_x10,1781199720.297112,142781907
121,180,0x0B4,Brake pressure R,Node 1,142737,0,psi_x10,1781199720.297112,142781907
122,185,0x0B9,Wheel rpm,Node 3,142776,0,rpm,1781199720.297112,142781907
123,186,0x0BA,Engine rpm,Node 3,142776,0,rpm,1781199720.297112,142781907
124,179,0x0B3,Brake pressure F,Node 1,143037,0,deg_x10,1781199720.734809,143094667
125,180,0x0B4,Brake pressure R,Node 1,143037,0,psi_x10,1781199720.734809,143094667
126,185,0x0B9,Wheel rpm,Node 3,143086,0,rpm,1781199720.734809,143094667
127,186,0x0BA,Engine rpm,Node 3,143086,0,rpm,1781199720.734809,143094667
128,179,0x0B3,Brake pressure F,Node 1,143137,0,deg_x10,1781199720.734875,143191891
129,180,0x0B4,Brake pressure R,Node 1,143137,0,psi_x10,1781199720.734875,143191891
130,185,0x0B9,Wheel rpm,Node 3,143186,0,rpm,1781199720.734875,143191891
131,186,0x0BA,Engine rpm,Node 3,143186,0,rpm,1781199720.734875,143191891
132,179,0x0B3,Brake pressure F,Node 1,143437,0,deg_x10,1781199721.145673,143501986
133,180,0x0B4,Brake pressure R,Node 1,143437,0,psi_x10,1781199721.145673,143501986
134,185,0x0B9,Wheel rpm,Node 3,143496,0,rpm,1781199721.145673,143501986
135,186,0x0BA,Engine rpm,Node 3,143496,0,rpm,1781199721.145673,143501986
136,179,0x0B3,Brake pressure F,Node 1,143837,0,deg_x10,1781199721.510608,143913383
137,180,0x0B4,Brake pressure R,Node 1,143837,0,psi_x10,1781199721.510608,143913383
138,185,0x0B9,Wheel rpm,Node 3,143906,0,rpm,1781199721.510608,143913383
139,186,0x0BA,Engine rpm,Node 3,143906,0,rpm,1781199721.510608,143913383
140,179,0x0B3,Brake pressure F,Node 1,143937,0,deg_x10,1781199721.510639,144011876
141,180,0x0B4,Brake pressure R,Node 1,143937,0,psi_x10,1781199721.510639,144011876
142,185,0x0B9,Wheel rpm,Node 3,144006,0,rpm,1781199721.510639,144011876
143,186,0x0BA,Engine rpm,Node 3,144006,0,rpm,1781199721.510639,144011876
144,179,0x0B3,Brake pressure F,Node 1,144037,0,deg_x10,1781199721.775895,144111915
145,180,0x0B4,Brake pressure R,Node 1,144037,0,psi_x10,1781199721.775895,144111915
146,185,0x0B9,Wheel rpm,Node 3,144106,0,rpm,1781199721.775895,144111915
147,186,0x0BA,Engine rpm,Node 3,144106,0,rpm,1781199721.775895,144111915
148,179,0x0B3,Brake pressure F,Node 1,144237,0,deg_x10,1781199721.922023,144322421
149,180,0x0B4,Brake pressure R,Node 1,144237,0,psi_x10,1781199721.922023,144322421
150,186,0x0BA,Engine rpm,Node 3,144316,0,rpm,1781199721.922023,144322421
151,185,0x0B9,Wheel rpm,Node 3,144326,0,rpm,1781199722.343238,144732654
152,185,0x0B9,Wheel rpm,Node 3,144336,0,rpm,1781199722.343238,144732654
153,185,0x0B9,Wheel rpm,Node 3,144356,0,rpm,1781199722.343238,144732654
154,185,0x0B9,Wheel rpm,Node 3,144366,0,rpm,1781199722.343238,144732654
155,185,0x0B9,Wheel rpm,Node 3,144386,0,rpm,1781199722.343238,144732654
156,185,0x0B9,Wheel rpm,Node 3,144406,0,rpm,1781199722.343238,144732654
157,185,0x0B9,Wheel rpm,Node 3,144426,0,rpm,1781199722.343238,144732654
158,185,0x0B9,Wheel rpm,Node 3,144436,0,rpm,1781199722.343238,144732654
159,185,0x0B9,Wheel rpm,Node 3,144446,0,rpm,1781199722.343238,144732654
160,185,0x0B9,Wheel rpm,Node 3,144466,0,rpm,1781199722.343238,144732654
161,185,0x0B9,Wheel rpm,Node 3,144476,0,rpm,1781199722.343238,144732654
162,185,0x0B9,Wheel rpm,Node 3,144496,0,rpm,1781199722.343238,144732654
163,185,0x0B9,Wheel rpm,Node 3,144516,0,rpm,1781199722.343238,144732654
164,185,0x0B9,Wheel rpm,Node 3,144536,0,rpm,1781199722.343238,144732654
165,185,0x0B9,Wheel rpm,Node 3,144556,0,rpm,1781199722.343238,144732654
166,185,0x0B9,Wheel rpm,Node 3,144566,0,rpm,1781199722.343238,144732654
167,185,0x0B9,Wheel rpm,Node 3,144576,0,rpm,1781199722.343238,144732654
168,185,0x0B9,Wheel rpm,Node 3,144596,0,rpm,1781199722.343238,144732654
169,185,0x0B9,Wheel rpm,Node 3,144616,0,rpm,1781199722.343238,144732654
170,185,0x0B9,Wheel rpm,Node 3,144636,0,rpm,1781199722.343238,144732654
171,179,0x0B3,Brake pressure F,Node 1,144637,0,deg_x10,1781199722.041955,144732014
172,180,0x0B4,Brake pressure R,Node 1,144637,0,psi_x10,1781199722.041955,144732014
173,185,0x0B9,Wheel rpm,Node 3,144646,0,rpm,1781199722.343238,144732654
174,185,0x0B9,Wheel rpm,Node 3,144666,0,rpm,1781199722.343238,144732654
175,185,0x0B9,Wheel rpm,Node 3,144676,0,rpm,1781199722.343238,144732654
176,185,0x0B9,Wheel rpm,Node 3,144686,0,rpm,1781199722.343238,144732654
177,185,0x0B9,Wheel rpm,Node 3,144706,0,rpm,1781199722.608076,144734046
178,186,0x0BA,Engine rpm,Node 3,144726,0,rpm,1781199722.041955,144732014
179,185,0x0B9,Wheel rpm,Node 3,144726,0,rpm,1781199722.608076,144734046
180,185,0x0B9,Wheel rpm,Node 3,144736,0,rpm,1781199722.860560,145144770
181,185,0x0B9,Wheel rpm,Node 3,144756,0,rpm,1781199722.860560,145144770
182,185,0x0B9,Wheel rpm,Node 3,144766,0,rpm,1781199722.860560,145144770
183,185,0x0B9,Wheel rpm,Node 3,144786,0,rpm,1781199722.860560,145144770
184,185,0x0B9,Wheel rpm,Node 3,144806,0,rpm,1781199722.860560,145144770
185,185,0x0B9,Wheel rpm,Node 3,144816,0,rpm,1781199722.860560,145144770
186,185,0x0B9,Wheel rpm,Node 3,144826,0,rpm,1781199722.860560,145144770
187,185,0x0B9,Wheel rpm,Node 3,144846,0,rpm,1781199722.860560,145144770
188,185,0x0B9,Wheel rpm,Node 3,144856,0,rpm,1781199722.860560,145144770
189,185,0x0B9,Wheel rpm,Node 3,144876,0,rpm,1781199722.860560,145144770
190,185,0x0B9,Wheel rpm,Node 3,144886,0,rpm,1781199722.860560,145144770
191,185,0x0B9,Wheel rpm,Node 3,144906,0,rpm,1781199722.860560,145144770
192,185,0x0B9,Wheel rpm,Node 3,144916,0,rpm,1781199722.860560,145144770
193,185,0x0B9,Wheel rpm,Node 3,144936,0,rpm,1781199722.860560,145144770
194,185,0x0B9,Wheel rpm,Node 3,144956,0,rpm,1781199722.860560,145144770
195,185,0x0B9,Wheel rpm,Node 3,144966,0,rpm,1781199722.860560,145144770
196,185,0x0B9,Wheel rpm,Node 3,144976,0,rpm,1781199722.860560,145144770
197,185,0x0B9,Wheel rpm,Node 3,144996,0,rpm,1781199722.860560,145144770
198,185,0x0B9,Wheel rpm,Node 3,145016,0,rpm,1781199722.860560,145144770
199,185,0x0B9,Wheel rpm,Node 3,145036,0,rpm,1781199722.860560,145144770
200,185,0x0B9,Wheel rpm,Node 3,145056,0,rpm,1781199722.860560,145144770
201,185,0x0B9,Wheel rpm,Node 3,145076,0,rpm,1781199722.860560,145144770
202,185,0x0B9,Wheel rpm,Node 3,145086,0,rpm,1781199722.860560,145144770
203,185,0x0B9,Wheel rpm,Node 3,145106,0,rpm,1781199722.860560,145144770
204,185,0x0B9,Wheel rpm,Node 3,145116,0,rpm,1781199722.860721,145146165
205,185,0x0B9,Wheel rpm,Node 3,145126,0,rpm,1781199722.860721,145146165
206,185,0x0B9,Wheel rpm,Node 3,145136,0,rpm,1781199722.860721,145146165
207,185,0x0B9,Wheel rpm,Node 3,145146,0,rpm,1781199723.160698,145544054
208,185,0x0B9,Wheel rpm,Node 3,145166,0,rpm,1781199723.160698,145544054
209,185,0x0B9,Wheel rpm,Node 3,145186,0,rpm,1781199723.160698,145544054
210,185,0x0B9,Wheel rpm,Node 3,145205,0,rpm,1781199723.160698,145544054
211,185,0x0B9,Wheel rpm,Node 3,145215,0,rpm,1781199723.160698,145544054
212,185,0x0B9,Wheel rpm,Node 3,145235,0,rpm,1781199723.160698,145544054
213,185,0x0B9,Wheel rpm,Node 3,145255,0,rpm,1781199723.160698,145544054
214,185,0x0B9,Wheel rpm,Node 3,145265,0,rpm,1781199723.160698,145544054
215,185,0x0B9,Wheel rpm,Node 3,145275,0,rpm,1781199723.160698,145544054
216,185,0x0B9,Wheel rpm,Node 3,145295,0,rpm,1781199723.160698,145544054
217,185,0x0B9,Wheel rpm,Node 3,145315,0,rpm,1781199723.160698,145544054
218,185,0x0B9,Wheel rpm,Node 3,145325,0,rpm,1781199723.160698,145544054
219,185,0x0B9,Wheel rpm,Node 3,145345,0,rpm,1781199723.160698,145544054
220,185,0x0B9,Wheel rpm,Node 3,145365,0,rpm,1781199723.160698,145544054
221,185,0x0B9,Wheel rpm,Node 3,145385,0,rpm,1781199723.160698,145544054
222,185,0x0B9,Wheel rpm,Node 3,145395,0,rpm,1781199723.160698,145544054
223,185,0x0B9,Wheel rpm,Node 3,145415,0,rpm,1781199723.160698,145544054
224,185,0x0B9,Wheel rpm,Node 3,145435,0,rpm,1781199723.160698,145544054
225,185,0x0B9,Wheel rpm,Node 3,145455,0,rpm,1781199723.160698,145544054
226,185,0x0B9,Wheel rpm,Node 3,145465,0,rpm,1781199723.160698,145544054
227,185,0x0B9,Wheel rpm,Node 3,145475,0,rpm,1781199723.160698,145544054
228,185,0x0B9,Wheel rpm,Node 3,145485,0,rpm,1781199723.160698,145544054
229,185,0x0B9,Wheel rpm,Node 3,145505,0,rpm,1781199723.160698,145544054
230,185,0x0B9,Wheel rpm,Node 3,145515,0,rpm,1781199723.160698,145544054
231,185,0x0B9,Wheel rpm,Node 3,145535,0,rpm,1781199723.439287,145545515
232,185,0x0B9,Wheel rpm,Node 3,145555,0,rpm,1781199723.683703,145953935
233,185,0x0B9,Wheel rpm,Node 3,145565,0,rpm,1781199723.683703,145953935
234,185,0x0B9,Wheel rpm,Node 3,145585,0,rpm,1781199723.683703,145953935
235,185,0x0B9,Wheel rpm,Node 3,145605,0,rpm,1781199723.683703,145953935
236,185,0x0B9,Wheel rpm,Node 3,145615,0,rpm,1781199723.683703,145953935
237,185,0x0B9,Wheel rpm,Node 3,145635,0,rpm,1781199723.683703,145953935
238,185,0x0B9,Wheel rpm,Node 3,145655,0,rpm,1781199723.683703,145953935
239,185,0x0B9,Wheel rpm,Node 3,145665,0,rpm,1781199723.683703,145953935
240,185,0x0B9,Wheel rpm,Node 3,145685,0,rpm,1781199723.683703,145953935
241,185,0x0B9,Wheel rpm,Node 3,145695,0,rpm,1781199723.683703,145953935
242,185,0x0B9,Wheel rpm,Node 3,145715,0,rpm,1781199723.683703,145953935
243,185,0x0B9,Wheel rpm,Node 3,145735,0,rpm,1781199723.683703,145953935
244,185,0x0B9,Wheel rpm,Node 3,145755,0,rpm,1781199723.683703,145953935
245,185,0x0B9,Wheel rpm,Node 3,145775,0,rpm,1781199723.683703,145953935
246,185,0x0B9,Wheel rpm,Node 3,145785,0,rpm,1781199723.683703,145953935
247,185,0x0B9,Wheel rpm,Node 3,145805,0,rpm,1781199723.683703,145953935
248,185,0x0B9,Wheel rpm,Node 3,145825,0,rpm,1781199723.683703,145953935
249,185,0x0B9,Wheel rpm,Node 3,145835,0,rpm,1781199723.683703,145953935
250,185,0x0B9,Wheel rpm,Node 3,145845,0,rpm,1781199723.683703,145953935
251,185,0x0B9,Wheel rpm,Node 3,145865,0,rpm,1781199723.683703,145953935
252,185,0x0B9,Wheel rpm,Node 3,145885,0,rpm,1781199723.683703,145953935
253,185,0x0B9,Wheel rpm,Node 3,145895,0,rpm,1781199723.683703,145953935
254,185,0x0B9,Wheel rpm,Node 3,145915,0,rpm,1781199723.683703,145953935
255,185,0x0B9,Wheel rpm,Node 3,145935,0,rpm,1781199723.683703,145953935
256,185,0x0B9,Wheel rpm,Node 3,145955,0,rpm,1781199725.083949,147186256
257,185,0x0B9,Wheel rpm,Node 3,145975,0,rpm,1781199725.083949,147186256
258,185,0x0B9,Wheel rpm,Node 3,145985,0,rpm,1781199725.083949,147186256
259,185,0x0B9,Wheel rpm,Node 3,146005,0,rpm,1781199725.083949,147186256
260,185,0x0B9,Wheel rpm,Node 3,146015,0,rpm,1781199725.083949,147186256
261,185,0x0B9,Wheel rpm,Node 3,146035,0,rpm,1781199725.083949,147186256
262,185,0x0B9,Wheel rpm,Node 3,146045,0,rpm,1781199725.083949,147186256
263,185,0x0B9,Wheel rpm,Node 3,146065,0,rpm,1781199725.083949,147186256
264,185,0x0B9,Wheel rpm,Node 3,146085,0,rpm,1781199725.083949,147186256
265,185,0x0B9,Wheel rpm,Node 3,146105,0,rpm,1781199725.083949,147186256
266,185,0x0B9,Wheel rpm,Node 3,146115,0,rpm,1781199725.083949,147186256
267,185,0x0B9,Wheel rpm,Node 3,146135,0,rpm,1781199725.083949,147186256
268,185,0x0B9,Wheel rpm,Node 3,146145,0,rpm,1781199725.083949,147186256
269,185,0x0B9,Wheel rpm,Node 3,146165,0,rpm,1781199725.083949,147186256
270,185,0x0B9,Wheel rpm,Node 3,146175,0,rpm,1781199725.083949,147186256
271,185,0x0B9,Wheel rpm,Node 3,146195,0,rpm,1781199725.083949,147186256
272,185,0x0B9,Wheel rpm,Node 3,146215,0,rpm,1781199725.083949,147186256
273,185,0x0B9,Wheel rpm,Node 3,146225,0,rpm,1781199725.083949,147186256
274,185,0x0B9,Wheel rpm,Node 3,146235,0,rpm,1781199725.083949,147186256
275,185,0x0B9,Wheel rpm,Node 3,146255,0,rpm,1781199725.083949,147186256
276,185,0x0B9,Wheel rpm,Node 3,146265,0,rpm,1781199725.083949,147186256
277,185,0x0B9,Wheel rpm,Node 3,146285,0,rpm,1781199725.083949,147186256
278,185,0x0B9,Wheel rpm,Node 3,146295,0,rpm,1781199725.083949,147186256
279,185,0x0B9,Wheel rpm,Node 3,146315,0,rpm,1781199725.083949,147186256
280,185,0x0B9,Wheel rpm,Node 3,146325,0,rpm,1781199725.551196,147187823
281,185,0x0B9,Wheel rpm,Node 3,146345,0,rpm,1781199725.551196,147187823
282,185,0x0B9,Wheel rpm,Node 3,146355,0,rpm,1781199725.551196,147187823
283,185,0x0B9,Wheel rpm,Node 3,146365,0,rpm,1781199725.551196,147187823
284,185,0x0B9,Wheel rpm,Node 3,146385,0,rpm,1781199725.551196,147187823
285,185,0x0B9,Wheel rpm,Node 3,146405,0,rpm,1781199725.551196,147187823
286,185,0x0B9,Wheel rpm,Node 3,146425,0,rpm,1781199725.551196,147187823
287,185,0x0B9,Wheel rpm,Node 3,146445,0,rpm,1781199725.551196,147187823
288,185,0x0B9,Wheel rpm,Node 3,146465,0,rpm,1781199725.551196,147187823
289,185,0x0B9,Wheel rpm,Node 3,146475,0,rpm,1781199725.551196,147187823
290,185,0x0B9,Wheel rpm,Node 3,146485,0,rpm,1781199725.551196,147187823
291,185,0x0B9,Wheel rpm,Node 3,146495,0,rpm,1781199725.551196,147187823
292,185,0x0B9,Wheel rpm,Node 3,146515,0,rpm,1781199725.551196,147187823
293,185,0x0B9,Wheel rpm,Node 3,146525,0,rpm,1781199725.551196,147187823
294,185,0x0B9,Wheel rpm,Node 3,146545,0,rpm,1781199725.551196,147187823
295,185,0x0B9,Wheel rpm,Node 3,146555,0,rpm,1781199725.551196,147187823
296,185,0x0B9,Wheel rpm,Node 3,146575,0,rpm,1781199725.551196,147187823
297,185,0x0B9,Wheel rpm,Node 3,146591,0,rpm,1781199725.551196,147187823
298,185,0x0B9,Wheel rpm,Node 3,146695,0,rpm,1781199725.551196,147187823
299,185,0x0B9,Wheel rpm,Node 3,146715,0,rpm,1781199725.551196,147187823
300,185,0x0B9,Wheel rpm,Node 3,146735,0,rpm,1781199725.551196,147187823
301,185,0x0B9,Wheel rpm,Node 3,146755,0,rpm,1781199725.551196,147187823
302,185,0x0B9,Wheel rpm,Node 3,146775,0,rpm,1781199725.551196,147187823
303,185,0x0B9,Wheel rpm,Node 3,146795,0,rpm,1781199725.551196,147187823
304,185,0x0B9,Wheel rpm,Node 3,146805,0,rpm,1781199725.834454,147799005
305,185,0x0B9,Wheel rpm,Node 3,146825,0,rpm,1781199725.834454,147799005
306,185,0x0B9,Wheel rpm,Node 3,146835,0,rpm,1781199725.834454,147799005
307,185,0x0B9,Wheel rpm,Node 3,146855,0,rpm,1781199725.834454,147799005
308,185,0x0B9,Wheel rpm,Node 3,146865,0,rpm,1781199725.834454,147799005
309,185,0x0B9,Wheel rpm,Node 3,146885,0,rpm,1781199725.834454,147799005
310,185,0x0B9,Wheel rpm,Node 3,146905,0,rpm,1781199725.834454,147799005
311,185,0x0B9,Wheel rpm,Node 3,146915,0,rpm,1781199725.834454,147799005
312,185,0x0B9,Wheel rpm,Node 3,146935,0,rpm,1781199725.834454,147799005
313,185,0x0B9,Wheel rpm,Node 3,146955,0,rpm,1781199725.834454,147799005
