sample_index,can_id,can_id_hex,signal,node,timestamp_ms,value,units,received_at_unix,publish_time_us
50,179,0x0B3,Brake pressure F,Node 1,119803,0,deg_x10,1781307414.162996,119831859
51,180,0x0B4,Brake pressure R,Node 1,119803,0,psi_x10,1781307414.162996,119831859
52,188,0x0BC,Engine rpm,Node 4,119831,1122,deg_x10,1781307414.162996,119831859
53,179,0x0B3,Brake pressure F,Node 1,119903,0,deg_x10,1781307414.166208,119931859
54,180,0x0B4,Brake pressure R,Node 1,119903,0,psi_x10,1781307414.166208,119931859
55,188,0x0BC,Engine rpm,Node 4,119931,1121,deg_x10,1781307414.166208,119931859
56,179,0x0B3,Brake pressure F,Node 1,120003,0,deg_x10,1781307414.166308,120031859
57,180,0x0B4,Brake pressure R,Node 1,120003,0,psi_x10,1781307414.166308,120031859
58,188,0x0BC,Engine rpm,Node 4,120031,1122,deg_x10,1781307414.166308,120031859
59,179,0x0B3,Brake pressure F,Node 1,120103,0,deg_x10,1781307414.385371,120131859
60,180,0x0B4,Brake pressure R,Node 1,120103,0,psi_x10,1781307414.385371,120131859
61,188,0x0BC,Engine rpm,Node 4,120131,1122,deg_x10,1781307414.385371,120131859
62,179,0x0B3,Brake pressure F,Node 1,120203,0,deg_x10,1781307414.385434,120231859
63,180,0x0B4,Brake pressure R,Node 1,120203,0,psi_x10,1781307414.385434,120231859
64,188,0x0BC,Engine rpm,Node 4,120231,1121,deg_x10,1781307414.385434,120231859
65,179,0x0B3,Brake pressure F,Node 1,120303,0,deg_x10,1781307414.385554,120331858
66,180,0x0B4,Brake pressure R,Node 1,120303,0,psi_x10,1781307414.385554,120331858
67,188,0x0BC,Engine rpm,Node 4,120331,1123,deg_x10,1781307414.385554,120331858
68,179,0x0B3,Brake pressure F,Node 1,120403,0,deg_x10,1781307414.759804,120432599
69,180,0x0B4,Brake pressure R,Node 1,120403,0,psi_x10,1781307414.759804,120432599
70,188,0x0BC,Engine rpm,Node 4,120431,1123,deg_x10,1781307414.759804,120432599
71,179,0x0B3,Brake pressure F,Node 1,120503,0,deg_x10,1781307414.760317,120572293
72,180,0x0B4,Brake pressure R,Node 1,120503,0,psi_x10,1781307414.760317,120572293
73,188,0x0BC,Engine rpm,Node 4,120571,1121,deg_x10,1781307414.760317,120572293
74,179,0x0B3,Brake pressure F,Node 1,120603,0,deg_x10,1781307414.929554,120671860
75,180,0x0B4,Brake pressure R,Node 1,120603,0,psi_x10,1781307414.929554,120671860
76,188,0x0BC,Engine rpm,Node 4,120671,1123,deg_x10,1781307414.929554,120671860
77,179,0x0B3,Brake pressure F,Node 1,120703,0,deg_x10,1781307414.929881,120771859
78,180,0x0B4,Brake pressure R,Node 1,120703,0,psi_x10,1781307414.929881,120771859
79,188,0x0BC,Engine rpm,Node 4,120771,1123,deg_x10,1781307414.929881,120771859
80,179,0x0B3,Brake pressure F,Node 1,120803,0,deg_x10,1781307414.930771,120871859
81,180,0x0B4,Brake pressure R,Node 1,120803,0,psi_x10,1781307414.930771,120871859
82,188,0x0BC,Engine rpm,Node 4,120871,1123,deg_x10,1781307414.930771,120871859
83,179,0x0B3,Brake pressure F,Node 1,120903,0,deg_x10,1781307415.234993,120971859
84,180,0x0B4,Brake pressure R,Node 1,120903,0,psi_x10,1781307415.234993,120971859
85,188,0x0BC,Engine rpm,Node 4,120971,1122,deg_x10,1781307415.234993,120971859
86,179,0x0B3,Brake pressure F,Node 1,121003,0,deg_x10,1781307415.240769,121072291
87,180,0x0B4,Brake pressure R,Node 1,121003,0,psi_x10,1781307415.240769,121072291
88,188,0x0BC,Engine rpm,Node 4,121071,1123,deg_x10,1781307415.240769,121072291
89,179,0x0B3,Brake pressure F,Node 1,121103,0,deg_x10,1781307415.364580,121171860
90,180,0x0B4,Brake pressure R,Node 1,121103,0,psi_x10,1781307415.364580,121171860
91,188,0x0BC,Engine rpm,Node 4,121171,1122,deg_x10,1781307415.364580,121171860
92,179,0x0B3,Brake pressure F,Node 1,121203,0,deg_x10,1781307415.364771,121271859
93,180,0x0B4,Brake pressure R,Node 1,121203,0,psi_x10,1781307415.364771,121271859
94,188,0x0BC,Engine rpm,Node 4,121271,1122,deg_x10,1781307415.364771,121271859
95,179,0x0B3,Brake pressure F,Node 1,121303,0,deg_x10,1781307415.546442,121371859
96,180,0x0B4,Brake pressure R,Node 1,121303,0,psi_x10,1781307415.546442,121371859
97,188,0x0BC,Engine rpm,Node 4,121371,1121,deg_x10,1781307415.546442,121371859
98,179,0x0B3,Brake pressure F,Node 1,121403,0,deg_x10,1781307415.683200,121471859
99,180,0x0B4,Brake pressure R,Node 1,121403,0,psi_x10,1781307415.683200,121471859
100,188,0x0BC,Engine rpm,Node 4,121471,1123,deg_x10,1781307415.683200,121471859
101,179,0x0B3,Brake pressure F,Node 1,121502,0,deg_x10,1781307415.827582,121572419
102,180,0x0B4,Brake pressure R,Node 1,121502,0,psi_x10,1781307415.827582,121572419
103,188,0x0BC,Engine rpm,Node 4,121571,1123,deg_x10,1781307415.827582,121572419
104,179,0x0B3,Brake pressure F,Node 1,121602,0,deg_x10,1781307415.827741,121671860
105,180,0x0B4,Brake pressure R,Node 1,121602,0,psi_x10,1781307415.827741,121671860
106,188,0x0BC,Engine rpm,Node 4,121671,1121,deg_x10,1781307415.827741,121671860
107,179,0x0B3,Brake pressure F,Node 1,121702,0,deg_x10,1781307415.932207,121771859
108,180,0x0B4,Brake pressure R,Node 1,121702,0,psi_x10,1781307415.932207,121771859
109,188,0x0BC,Engine rpm,Node 4,121771,1121,deg_x10,1781307415.932207,121771859
110,179,0x0B3,Brake pressure F,Node 1,121802,0,deg_x10,1781307415.932441,121871859
111,180,0x0B4,Brake pressure R,Node 1,121802,0,psi_x10,1781307415.932441,121871859
112,188,0x0BC,Engine rpm,Node 4,121871,1121,deg_x10,1781307415.932441,121871859
113,179,0x0B3,Brake pressure F,Node 1,121902,0,deg_x10,1781307416.151624,121971859
114,180,0x0B4,Brake pressure R,Node 1,121902,0,psi_x10,1781307416.151624,121971859
115,188,0x0BC,Engine rpm,Node 4,121971,1123,deg_x10,1781307416.151624,121971859
116,179,0x0B3,Brake pressure F,Node 1,122002,0,deg_x10,1781307416.371681,122072286
117,180,0x0B4,Brake pressure R,Node 1,122002,0,psi_x10,1781307416.371681,122072286
118,188,0x0BC,Engine rpm,Node 4,122071,1124,deg_x10,1781307416.371681,122072286
119,179,0x0B3,Brake pressure F,Node 1,122102,0,deg_x10,1781307416.426348,122171860
120,180,0x0B4,Brake pressure R,Node 1,122102,0,psi_x10,1781307416.426348,122171860
121,188,0x0BC,Engine rpm,Node 4,122171,1122,deg_x10,1781307416.426348,122171860
122,179,0x0B3,Brake pressure F,Node 1,122202,0,deg_x10,1781307416.426389,122271859
123,180,0x0B4,Brake pressure R,Node 1,122202,0,psi_x10,1781307416.426389,122271859
124,188,0x0BC,Engine rpm,Node 4,122271,1122,deg_x10,1781307416.426389,122271859
125,179,0x0B3,Brake pressure F,Node 1,122302,0,deg_x10,1781307416.426412,122371859
126,180,0x0B4,Brake pressure R,Node 1,122302,0,psi_x10,1781307416.426412,122371859
127,188,0x0BC,Engine rpm,Node 4,122371,1122,deg_x10,1781307416.426412,122371859
128,179,0x0B3,Brake pressure F,Node 1,122402,0,deg_x10,1781307416.639815,122471859
129,180,0x0B4,Brake pressure R,Node 1,122402,0,psi_x10,1781307416.639815,122471859
130,188,0x0BC,Engine rpm,Node 4,122471,1123,deg_x10,1781307416.639815,122471859
131,179,0x0B3,Brake pressure F,Node 1,122502,0,deg_x10,1781307416.782310,122572427
132,180,0x0B4,Brake pressure R,Node 1,122502,0,psi_x10,1781307416.782310,122572427
133,188,0x0BC,Engine rpm,Node 4,122571,1123,deg_x10,1781307416.782310,122572427
134,179,0x0B3,Brake pressure F,Node 1,122602,0,deg_x10,1781307416.782947,122671859
135,180,0x0B4,Brake pressure R,Node 1,122602,0,psi_x10,1781307416.782947,122671859
136,188,0x0BC,Engine rpm,Node 4,122671,1122,deg_x10,1781307416.782947,122671859
137,179,0x0B3,Brake pressure F,Node 1,122702,0,deg_x10,1781307416.911211,122772008
138,180,0x0B4,Brake pressure R,Node 1,122702,0,psi_x10,1781307416.911211,122772008
139,188,0x0BC,Engine rpm,Node 4,122771,1122,deg_x10,1781307416.911211,122772008
140,179,0x0B3,Brake pressure F,Node 1,122802,0,deg_x10,1781307417.027594,122871859
141,180,0x0B4,Brake pressure R,Node 1,122802,0,psi_x10,1781307417.027594,122871859
142,188,0x0BC,Engine rpm,Node 4,122871,1122,deg_x10,1781307417.027594,122871859
143,179,0x0B3,Brake pressure F,Node 1,123002,0,deg_x10,1781307417.144000,123021877
144,180,0x0B4,Brake pressure R,Node 1,123002,0,psi_x10,1781307417.144000,123021877
145,188,0x0BC,Engine rpm,Node 4,123021,1122,deg_x10,1781307417.144000,123021877
146,179,0x0B3,Brake pressure F,Node 1,123102,0,deg_x10,1781307417.273139,123121859
147,180,0x0B4,Brake pressure R,Node 1,123102,0,psi_x10,1781307417.273139,123121859
148,188,0x0BC,Engine rpm,Node 4,123121,1122,deg_x10,1781307417.273139,123121859
149,179,0x0B3,Brake pressure F,Node 1,123202,0,deg_x10,1781307417.273164,123221859
150,180,0x0B4,Brake pressure R,Node 1,123202,0,psi_x10,1781307417.273164,123221859
151,188,0x0BC,Engine rpm,Node 4,123221,1121,deg_x10,1781307417.273164,123221859
152,179,0x0B3,Brake pressure F,Node 1,123302,0,deg_x10,1781307417.442970,123321859
153,180,0x0B4,Brake pressure R,Node 1,123302,0,psi_x10,1781307417.442970,123321859
154,188,0x0BC,Engine rpm,Node 4,123321,1122,deg_x10,1781307417.442970,123321859
155,179,0x0B3,Brake pressure F,Node 1,123402,0,deg_x10,1781307417.580855,123422346
156,180,0x0B4,Brake pressure R,Node 1,123402,0,psi_x10,1781307417.580855,123422346
157,188,0x0BC,Engine rpm,Node 4,123421,1122,deg_x10,1781307417.580855,123422346
158,179,0x0B3,Brake pressure F,Node 1,123502,0,deg_x10,1781307417.795552,123521859
159,180,0x0B4,Brake pressure R,Node 1,123502,0,psi_x10,1781307417.795552,123521859
160,188,0x0BC,Engine rpm,Node 4,123521,1123,deg_x10,1781307417.795552,123521859
161,179,0x0B3,Brake pressure F,Node 1,123602,0,deg_x10,1781307417.795589,123641878
162,180,0x0B4,Brake pressure R,Node 1,123602,0,psi_x10,1781307417.795589,123641878
163,188,0x0BC,Engine rpm,Node 4,123641,1122,deg_x10,1781307417.795589,123641878
164,179,0x0B3,Brake pressure F,Node 1,123702,0,deg_x10,1781307417.922938,123741872
165,180,0x0B4,Brake pressure R,Node 1,123702,0,psi_x10,1781307417.922938,123741872
166,188,0x0BC,Engine rpm,Node 4,123741,1123,deg_x10,1781307417.922938,123741872
167,179,0x0B3,Brake pressure F,Node 1,123802,0,deg_x10,1781307417.923020,123841873
168,180,0x0B4,Brake pressure R,Node 1,123802,0,psi_x10,1781307417.923020,123841873
169,188,0x0BC,Engine rpm,Node 4,123841,1124,deg_x10,1781307417.923020,123841873
170,188,0x0BC,Engine rpm,Node 4,123881,1122,deg_x10,1781307418.167671,123942504
171,188,0x0BC,Engine rpm,Node 4,123891,1123,deg_x10,1781307418.167671,123942504
172,179,0x0B3,Brake pressure F,Node 1,123902,0,deg_x10,1781307418.167038,123941881
173,180,0x0B4,Brake pressure R,Node 1,123902,0,psi_x10,1781307418.167038,123941881
174,188,0x0BC,Engine rpm,Node 4,123911,1120,deg_x10,1781307418.167671,123942504
175,188,0x0BC,Engine rpm,Node 4,123921,1122,deg_x10,1781307418.167671,123942504
176,188,0x0BC,Engine rpm,Node 4,123941,1122,deg_x10,1781307418.167671,123942504
177,188,0x0BC,Engine rpm,Node 4,123951,1121,deg_x10,1781307418.225473,124045268
178,188,0x0BC,Engine rpm,Node 4,123971,1122,deg_x10,1781307418.225473,124045268
179,188,0x0BC,Engine rpm,Node 4,123991,1123,deg_x10,1781307418.225473,124045268
180,188,0x0BC,Engine rpm,Node 4,124001,1123,deg_x10,1781307418.225473,124045268
181,179,0x0B3,Brake pressure F,Node 1,124002,0,deg_x10,1781307418.168305,124041869
182,180,0x0B4,Brake pressure R,Node 1,124002,0,psi_x10,1781307418.168305,124041869
183,188,0x0BC,Engine rpm,Node 4,124021,1121,deg_x10,1781307418.225473,124045268
184,188,0x0BC,Engine rpm,Node 4,124031,1123,deg_x10,1781307418.225473,124045268
185,188,0x0BC,Engine rpm,Node 4,124051,1124,deg_x10,1781307418.356430,124142346
186,188,0x0BC,Engine rpm,Node 4,124071,1123,deg_x10,1781307418.356430,124142346
187,188,0x0BC,Engine rpm,Node 4,124091,1121,deg_x10,1781307418.356430,124142346
188,179,0x0B3,Brake pressure F,Node 1,124102,0,deg_x10,1781307418.225642,124141869
189,180,0x0B4,Brake pressure R,Node 1,124102,0,psi_x10,1781307418.225642,124141869
190,188,0x0BC,Engine rpm,Node 4,124111,1122,deg_x10,1781307418.356430,124142346
191,188,0x0BC,Engine rpm,Node 4,124131,1122,deg_x10,1781307418.356430,124142346
192,188,0x0BC,Engine rpm,Node 4,124151,1122,deg_x10,1781307418.437784,124250114
193,188,0x0BC,Engine rpm,Node 4,124161,1121,deg_x10,1781307418.437784,124250114
194,188,0x0BC,Engine rpm,Node 4,124181,1123,deg_x10,1781307418.437784,124250114
195,188,0x0BC,Engine rpm,Node 4,124191,1123,deg_x10,1781307418.437784,124250114
196,179,0x0B3,Brake pressure F,Node 1,124202,0,deg_x10,1781307418.356542,124241873
197,180,0x0B4,Brake pressure R,Node 1,124202,0,psi_x10,1781307418.356542,124241873
198,188,0x0BC,Engine rpm,Node 4,124211,1122,deg_x10,1781307418.437784,124250114
199,188,0x0BC,Engine rpm,Node 4,124221,1124,deg_x10,1781307418.437784,124250114
200,188,0x0BC,Engine rpm,Node 4,124241,1121,deg_x10,1781307418.437784,124250114
201,188,0x0BC,Engine rpm,Node 4,124251,1122,deg_x10,1781307418.448162,124342343
202,188,0x0BC,Engine rpm,Node 4,124271,1123,deg_x10,1781307418.448162,124342343
203,188,0x0BC,Engine rpm,Node 4,124291,1122,deg_x10,1781307418.448162,124342343
204,179,0x0B3,Brake pressure F,Node 1,124302,0,deg_x10,1781307418.438067,124341870
205,180,0x0B4,Brake pressure R,Node 1,124302,0,psi_x10,1781307418.438067,124341870
206,188,0x0BC,Engine rpm,Node 4,124311,1121,deg_x10,1781307418.448162,124342343
207,188,0x0BC,Engine rpm,Node 4,124321,1121,deg_x10,1781307418.448162,124342343
208,188,0x0BC,Engine rpm,Node 4,124341,1124,deg_x10,1781307418.448162,124342343
209,188,0x0BC,Engine rpm,Node 4,124351,1122,deg_x10,1781307418.647951,124557081
210,188,0x0BC,Engine rpm,Node 4,124371,1121,deg_x10,1781307418.647951,124557081
211,188,0x0BC,Engine rpm,Node 4,124391,1123,deg_x10,1781307418.647951,124557081
212,179,0x0B3,Brake pressure F,Node 1,124402,0,deg_x10,1781307418.590490,124441918
213,180,0x0B4,Brake pressure R,Node 1,124402,0,psi_x10,1781307418.590490,124441918
214,188,0x0BC,Engine rpm,Node 4,124411,1121,deg_x10,1781307418.647951,124557081
215,188,0x0BC,Engine rpm,Node 4,124421,1123,deg_x10,1781307418.647951,124557081
216,188,0x0BC,Engine rpm,Node 4,124431,1122,deg_x10,1781307418.647951,124557081
217,188,0x0BC,Engine rpm,Node 4,124450,1122,deg_x10,1781307418.647951,124557081
218,188,0x0BC,Engine rpm,Node 4,124460,1121,deg_x10,1781307418.647951,124557081
219,188,0x0BC,Engine rpm,Node 4,124480,1113,deg_x10,1781307418.647951,124557081
220,188,0x0BC,Engine rpm,Node 4,124490,1123,deg_x10,1781307418.647951,124557081
221,179,0x0B3,Brake pressure F,Node 1,124502,0,deg_x10,1781307418.648351,124561893
222,180,0x0B4,Brake pressure R,Node 1,124502,0,psi_x10,1781307418.648351,124561893
223,188,0x0BC,Engine rpm,Node 4,124510,1122,deg_x10,1781307418.647951,124557081
224,188,0x0BC,Engine rpm,Node 4,124520,1123,deg_x10,1781307418.647951,124557081
225,188,0x0BC,Engine rpm,Node 4,124540,1122,deg_x10,1781307418.647951,124557081
226,188,0x0BC,Engine rpm,Node 4,124560,1124,deg_x10,1781307418.648538,124562354
227,188,0x0BC,Engine rpm,Node 4,124571,1121,deg_x10,1781307418.897800,124762196
228,188,0x0BC,Engine rpm,Node 4,124590,1123,deg_x10,1781307418.897800,124762196
229,179,0x0B3,Brake pressure F,Node 1,124602,0,deg_x10,1781307418.870273,124661928
230,180,0x0B4,Brake pressure R,Node 1,124602,0,psi_x10,1781307418.870273,124661928
231,188,0x0BC,Engine rpm,Node 4,124610,1121,deg_x10,1781307418.897800,124762196
232,188,0x0BC,Engine rpm,Node 4,124620,1123,deg_x10,1781307418.897800,124762196
233,188,0x0BC,Engine rpm,Node 4,124640,1123,deg_x10,1781307418.897800,124762196
234,188,0x0BC,Engine rpm,Node 4,124650,1123,deg_x10,1781307418.897800,124762196
235,188,0x0BC,Engine rpm,Node 4,124670,1123,deg_x10,1781307418.897800,124762196
236,188,0x0BC,Engine rpm,Node 4,124690,1121,deg_x10,1781307418.897800,124762196
237,188,0x0BC,Engine rpm,Node 4,124700,1121,deg_x10,1781307418.897800,124762196
238,179,0x0B3,Brake pressure F,Node 1,124702,0,deg_x10,1781307418.897909,124771859
239,180,0x0B4,Brake pressure R,Node 1,124702,0,psi_x10,1781307418.897909,124771859
240,188,0x0BC,Engine rpm,Node 4,124710,1123,deg_x10,1781307418.897800,124762196
241,188,0x0BC,Engine rpm,Node 4,124730,1122,deg_x10,1781307418.897800,124762196
242,188,0x0BC,Engine rpm,Node 4,124750,1123,deg_x10,1781307418.897800,124762196
243,188,0x0BC,Engine rpm,Node 4,124760,1123,deg_x10,1781307418.897800,124762196
244,188,0x0BC,Engine rpm,Node 4,124780,1123,deg_x10,1781307418.993612,124872324
245,188,0x0BC,Engine rpm,Node 4,124800,1122,deg_x10,1781307418.993612,124872324
246,179,0x0B3,Brake pressure F,Node 1,124802,0,deg_x10,1781307418.897940,124871856
247,180,0x0B4,Brake pressure R,Node 1,124802,0,psi_x10,1781307418.897940,124871856
248,188,0x0BC,Engine rpm,Node 4,124820,1122,deg_x10,1781307418.993612,124872324
249,188,0x0BC,Engine rpm,Node 4,124840,1122,deg_x10,1781307418.993612,124872324
250,188,0x0BC,Engine rpm,Node 4,124860,1122,deg_x10,1781307418.993612,124872324
251,188,0x0BC,Engine rpm,Node 4,124880,1122,deg_x10,1781307419.129636,124972470
252,188,0x0BC,Engine rpm,Node 4,124890,1122,deg_x10,1781307419.129636,124972470
253,188,0x0BC,Engine rpm,Node 4,124900,1122,deg_x10,1781307419.129636,124972470
254,179,0x0B3,Brake pressure F,Node 1,124902,0,deg_x10,1781307419.129517,124971857
255,180,0x0B4,Brake pressure R,Node 1,124902,0,psi_x10,1781307419.129517,124971857
256,188,0x0BC,Engine rpm,Node 4,124920,1122,deg_x10,1781307419.129636,124972470
257,188,0x0BC,Engine rpm,Node 4,124930,1122,deg_x10,1781307419.129636,124972470
258,188,0x0BC,Engine rpm,Node 4,124950,1123,deg_x10,1781307419.129636,124972470
259,188,0x0BC,Engine rpm,Node 4,124960,1123,deg_x10,1781307419.129636,124972470
260,188,0x0BC,Engine rpm,Node 4,124980,1121,deg_x10,1781307419.130150,124989770
261,188,0x0BC,Engine rpm,Node 4,124990,1123,deg_x10,1781307419.299153,125107739
262,179,0x0B3,Brake pressure F,Node 1,125002,0,deg_x10,1781307419.179750,125072412
263,180,0x0B4,Brake pressure R,Node 1,125002,0,psi_x10,1781307419.179750,125072412
264,188,0x0BC,Engine rpm,Node 4,125010,1121,deg_x10,1781307419.299153,125107739
265,188,0x0BC,Engine rpm,Node 4,125020,1122,deg_x10,1781307419.299153,125107739
266,188,0x0BC,Engine rpm,Node 4,125040,1122,deg_x10,1781307419.299153,125107739
267,188,0x0BC,Engine rpm,Node 4,125060,1122,deg_x10,1781307419.299153,125107739
268,188,0x0BC,Engine rpm,Node 4,125070,1122,deg_x10,1781307419.299153,125107739
269,188,0x0BC,Engine rpm,Node 4,125090,1123,deg_x10,1781307419.299153,125107739
270,179,0x0B3,Brake pressure F,Node 1,125102,0,deg_x10,1781307419.382409,125171857
271,180,0x0B4,Brake pressure R,Node 1,125102,0,psi_x10,1781307419.382409,125171857
272,188,0x0BC,Engine rpm,Node 4,125110,1121,deg_x10,1781307419.382577,125172452
273,188,0x0BC,Engine rpm,Node 4,125120,1120,deg_x10,1781307419.382577,125172452
274,188,0x0BC,Engine rpm,Node 4,125140,1123,deg_x10,1781307419.382577,125172452
275,188,0x0BC,Engine rpm,Node 4,125150,1123,deg_x10,1781307419.382577,125172452
276,188,0x0BC,Engine rpm,Node 4,125170,1122,deg_x10,1781307419.382577,125172452
277,188,0x0BC,Engine rpm,Node 4,125180,1121,deg_x10,1781307419.382671,125225265
278,188,0x0BC,Engine rpm,Node 4,125200,1114,deg_x10,1781307419.382671,125225265
279,179,0x0B3,Brake pressure F,Node 1,125202,0,deg_x10,1781307419.432722,125271856
280,180,0x0B4,Brake pressure R,Node 1,125202,0,psi_x10,1781307419.432722,125271856
281,188,0x0BC,Engine rpm,Node 4,125220,1122,deg_x10,1781307419.382671,125225265
282,188,0x0BC,Engine rpm,Node 4,125240,1121,deg_x10,1781307419.432927,125272449
283,188,0x0BC,Engine rpm,Node 4,125250,1122,deg_x10,1781307419.432927,125272449
284,188,0x0BC,Engine rpm,Node 4,125270,1123,deg_x10,1781307419.432927,125272449
285,188,0x0BC,Engine rpm,Node 4,125280,1122,deg_x10,1781307419.433091,125295179
286,188,0x0BC,Engine rpm,Node 4,125300,1123,deg_x10,1781307419.449030,125372318
287,179,0x0B3,Brake pressure F,Node 1,125302,0,deg_x10,1781307419.433485,125371856
288,180,0x0B4,Brake pressure R,Node 1,125302,0,psi_x10,1781307419.433485,125371856
289,188,0x0BC,Engine rpm,Node 4,125320,1120,deg_x10,1781307419.449030,125372318
290,188,0x0BC,Engine rpm,Node 4,125340,1122,deg_x10,1781307419.449030,125372318
291,188,0x0BC,Engine rpm,Node 4,125360,1121,deg_x10,1781307419.449030,125372318
292,188,0x0BC,Engine rpm,Node 4,125370,1122,deg_x10,1781307419.449030,125372318
293,188,0x0BC,Engine rpm,Node 4,125380,1122,deg_x10,1781307419.870441,125582472
294,188,0x0BC,Engine rpm,Node 4,125400,1122,deg_x10,1781307419.870441,125582472
295,188,0x0BC,Engine rpm,Node 4,125420,1122,deg_x10,1781307419.870441,125582472
296,188,0x0BC,Engine rpm,Node 4,125430,1121,deg_x10,1781307419.870441,125582472
297,188,0x0BC,Engine rpm,Node 4,125450,1123,deg_x10,1781307419.870441,125582472
298,188,0x0BC,Engine rpm,Node 4,125470,1122,deg_x10,1781307419.870441,125582472
299,188,0x0BC,Engine rpm,Node 4,125490,1121,deg_x10,1781307419.870441,125582472
300,188,0x0BC,Engine rpm,Node 4,125500,1123,deg_x10,1781307419.870441,125582472
301,179,0x0B3,Brake pressure F,Node 1,125502,0,deg_x10,1781307419.720093,125581887
302,180,0x0B4,Brake pressure R,Node 1,125502,0,psi_x10,1781307419.720093,125581887
