sample_index,can_id,can_id_hex,signal,node,timestamp_ms,value,units,received_at_unix,publish_time_us
45,188,0x0BC,Engine rpm,Node 4,352176,937,deg_x10,1781308290.368538,353375516
46,188,0x0BC,Engine rpm,Node 4,352187,937,deg_x10,1781308290.368538,353375516
47,188,0x0BC,Engine rpm,Node 4,352197,937,deg_x10,1781308290.368538,353375516
48,188,0x0BC,Engine rpm,Node 4,352208,937,deg_x10,1781308290.368538,353375516
49,188,0x0BC,Engine rpm,Node 4,352219,937,deg_x10,1781308290.368538,353375516
50,188,0x0BC,Engine rpm,Node 4,352230,937,deg_x10,1781308290.737467,353580353
51,188,0x0BC,Engine rpm,Node 4,352240,923,deg_x10,1781308290.737467,353580353
52,188,0x0BC,Engine rpm,Node 4,352251,923,deg_x10,1781308290.737467,353580353
53,188,0x0BC,Engine rpm,Node 4,352261,923,deg_x10,1781308290.737467,353580353
54,188,0x0BC,Engine rpm,Node 4,352271,923,deg_x10,1781308290.737467,353580353
55,188,0x0BC,Engine rpm,Node 4,352282,923,deg_x10,1781308290.737467,353580353
56,188,0x0BC,Engine rpm,Node 4,352293,923,deg_x10,1781308290.737467,353580353
57,188,0x0BC,Engine rpm,Node 4,352303,909,deg_x10,1781308290.737467,353580353
58,188,0x0BC,Engine rpm,Node 4,352314,909,deg_x10,1781308290.737467,353580353
59,188,0x0BC,Engine rpm,Node 4,352325,909,deg_x10,1781308290.737467,353580353
60,188,0x0BC,Engine rpm,Node 4,352336,909,deg_x10,1781308290.737467,353580353
61,188,0x0BC,Engine rpm,Node 4,352347,909,deg_x10,1781308290.737467,353580353
62,188,0x0BC,Engine rpm,Node 4,352357,909,deg_x10,1781308290.737467,353580353
63,188,0x0BC,Engine rpm,Node 4,352368,967,deg_x10,1781308290.737467,353580353
64,188,0x0BC,Engine rpm,Node 4,352379,967,deg_x10,1781308290.737467,353580353
65,188,0x0BC,Engine rpm,Node 4,352390,967,deg_x10,1781308290.737467,353580353
66,188,0x0BC,Engine rpm,Node 4,352400,967,deg_x10,1781308290.737467,353580353
67,188,0x0BC,Engine rpm,Node 4,352411,967,deg_x10,1781308290.737467,353580353
68,188,0x0BC,Engine rpm,Node 4,352421,967,deg_x10,1781308290.737467,353580353
69,188,0x0BC,Engine rpm,Node 4,352432,923,deg_x10,1781308290.737467,353580353
70,188,0x0BC,Engine rpm,Node 4,352443,923,deg_x10,1781308290.737467,353580353
71,188,0x0BC,Engine rpm,Node 4,352454,923,deg_x10,1781308290.737467,353580353
72,188,0x0BC,Engine rpm,Node 4,352464,1764,deg_x10,1781308290.737467,353580353
73,188,0x0BC,Engine rpm,Node 4,352475,1764,deg_x10,1781308290.737467,353580353
74,188,0x0BC,Engine rpm,Node 4,352486,1764,deg_x10,1781308290.972722,353786095
75,188,0x0BC,Engine rpm,Node 4,352496,2000,deg_x10,1781308290.972722,353786095
76,188,0x0BC,Engine rpm,Node 4,352506,2000,deg_x10,1781308290.972722,353786095
77,188,0x0BC,Engine rpm,Node 4,352517,2000,deg_x10,1781308290.972722,353786095
78,188,0x0BC,Engine rpm,Node 4,352528,2000,deg_x10,1781308290.972722,353786095
79,188,0x0BC,Engine rpm,Node 4,352539,2000,deg_x10,1781308290.972722,353786095
80,188,0x0BC,Engine rpm,Node 4,352550,2000,deg_x10,1781308290.972722,353786095
81,188,0x0BC,Engine rpm,Node 4,352560,937,deg_x10,1781308290.972722,353786095
82,188,0x0BC,Engine rpm,Node 4,352571,937,deg_x10,1781308290.972722,353786095
83,188,0x0BC,Engine rpm,Node 4,352582,937,deg_x10,1781308290.972722,353786095
84,188,0x0BC,Engine rpm,Node 4,352592,937,deg_x10,1781308290.972722,353786095
85,188,0x0BC,Engine rpm,Node 4,352603,937,deg_x10,1781308290.972722,353786095
86,188,0x0BC,Engine rpm,Node 4,352613,937,deg_x10,1781308290.972722,353786095
87,188,0x0BC,Engine rpm,Node 4,352623,923,deg_x10,1781308290.972722,353786095
88,188,0x0BC,Engine rpm,Node 4,352634,923,deg_x10,1781308290.972722,353786095
89,188,0x0BC,Engine rpm,Node 4,352645,923,deg_x10,1781308290.972722,353786095
90,188,0x0BC,Engine rpm,Node 4,352656,923,deg_x10,1781308290.972722,353786095
91,188,0x0BC,Engine rpm,Node 4,352667,1764,deg_x10,1781308290.972722,353786095
92,188,0x0BC,Engine rpm,Node 4,352678,1764,deg_x10,1781308290.972722,353786095
93,188,0x0BC,Engine rpm,Node 4,352689,2000,deg_x10,1781308290.972722,353786095
94,188,0x0BC,Engine rpm,Node 4,352700,2000,deg_x10,1781308290.972722,353786095
95,188,0x0BC,Engine rpm,Node 4,352710,2000,deg_x10,1781308290.972722,353786095
96,188,0x0BC,Engine rpm,Node 4,352721,2000,deg_x10,1781308290.972722,353786095
97,188,0x0BC,Engine rpm,Node 4,352732,2000,deg_x10,1781308290.972722,353786095
98,188,0x0BC,Engine rpm,Node 4,352742,2000,deg_x10,1781308291.098795,353989883
99,188,0x0BC,Engine rpm,Node 4,352752,937,deg_x10,1781308291.098795,353989883
100,188,0x0BC,Engine rpm,Node 4,352763,937,deg_x10,1781308291.098795,353989883
101,188,0x0BC,Engine rpm,Node 4,352774,937,deg_x10,1781308291.098795,353989883
102,188,0x0BC,Engine rpm,Node 4,352785,937,deg_x10,1781308291.098795,353989883
103,188,0x0BC,Engine rpm,Node 4,352796,937,deg_x10,1781308291.098795,353989883
104,188,0x0BC,Engine rpm,Node 4,352807,937,deg_x10,1781308291.098795,353989883
105,188,0x0BC,Engine rpm,Node 4,352818,923,deg_x10,1781308291.098795,353989883
106,188,0x0BC,Engine rpm,Node 4,352829,923,deg_x10,1781308291.098795,353989883
107,188,0x0BC,Engine rpm,Node 4,352840,923,deg_x10,1781308291.098795,353989883
108,188,0x0BC,Engine rpm,Node 4,352851,923,deg_x10,1781308291.098795,353989883
109,188,0x0BC,Engine rpm,Node 4,352861,923,deg_x10,1781308291.098795,353989883
110,188,0x0BC,Engine rpm,Node 4,352872,923,deg_x10,1781308291.098795,353989883
111,188,0x0BC,Engine rpm,Node 4,352883,937,deg_x10,1781308291.098795,353989883
112,188,0x0BC,Engine rpm,Node 4,352893,937,deg_x10,1781308291.098795,353989883
113,188,0x0BC,Engine rpm,Node 4,352904,937,deg_x10,1781308291.098795,353989883
114,188,0x0BC,Engine rpm,Node 4,352915,937,deg_x10,1781308291.098795,353989883
115,188,0x0BC,Engine rpm,Node 4,352925,937,deg_x10,1781308291.098795,353989883
116,188,0x0BC,Engine rpm,Node 4,352936,937,deg_x10,1781308291.098795,353989883
117,188,0x0BC,Engine rpm,Node 4,352947,895,deg_x10,1781308291.098795,353989883
118,188,0x0BC,Engine rpm,Node 4,352958,895,deg_x10,1781308291.098795,353989883
119,188,0x0BC,Engine rpm,Node 4,352969,895,deg_x10,1781308291.098795,353989883
120,188,0x0BC,Engine rpm,Node 4,352979,895,deg_x10,1781308291.098795,353989883
121,188,0x0BC,Engine rpm,Node 4,352990,895,deg_x10,1781308291.098795,353989883
122,188,0x0BC,Engine rpm,Node 4,353001,895,deg_x10,1781308291.290358,354299575
123,188,0x0BC,Engine rpm,Node 4,353012,952,deg_x10,1781308291.290358,354299575
124,188,0x0BC,Engine rpm,Node 4,353022,952,deg_x10,1781308291.290358,354299575
125,188,0x0BC,Engine rpm,Node 4,353032,952,deg_x10,1781308291.290358,354299575
126,188,0x0BC,Engine rpm,Node 4,353043,952,deg_x10,1781308291.290358,354299575
127,188,0x0BC,Engine rpm,Node 4,353054,952,deg_x10,1781308291.290358,354299575
128,188,0x0BC,Engine rpm,Node 4,353064,952,deg_x10,1781308291.290358,354299575
129,188,0x0BC,Engine rpm,Node 4,353074,937,deg_x10,1781308291.290358,354299575
130,188,0x0BC,Engine rpm,Node 4,353085,937,deg_x10,1781308291.290358,354299575
131,188,0x0BC,Engine rpm,Node 4,353095,937,deg_x10,1781308291.290358,354299575
132,188,0x0BC,Engine rpm,Node 4,353105,937,deg_x10,1781308291.290358,354299575
133,188,0x0BC,Engine rpm,Node 4,353115,937,deg_x10,1781308291.290358,354299575
134,188,0x0BC,Engine rpm,Node 4,353125,937,deg_x10,1781308291.290358,354299575
135,188,0x0BC,Engine rpm,Node 4,353136,937,deg_x10,1781308291.290358,354299575
136,188,0x0BC,Engine rpm,Node 4,353147,923,deg_x10,1781308291.290358,354299575
137,188,0x0BC,Engine rpm,Node 4,353158,923,deg_x10,1781308291.290358,354299575
138,188,0x0BC,Engine rpm,Node 4,353168,923,deg_x10,1781308291.290358,354299575
139,188,0x0BC,Engine rpm,Node 4,353179,923,deg_x10,1781308291.290358,354299575
140,188,0x0BC,Engine rpm,Node 4,353189,923,deg_x10,1781308291.290358,354299575
141,188,0x0BC,Engine rpm,Node 4,353200,923,deg_x10,1781308291.290358,354299575
142,188,0x0BC,Engine rpm,Node 4,353210,937,deg_x10,1781308291.290358,354299575
143,188,0x0BC,Engine rpm,Node 4,353221,937,deg_x10,1781308291.290358,354299575
144,188,0x0BC,Engine rpm,Node 4,353232,937,deg_x10,1781308291.290358,354299575
145,188,0x0BC,Engine rpm,Node 4,353242,937,deg_x10,1781308291.290358,354299575
146,188,0x0BC,Engine rpm,Node 4,353253,937,deg_x10,1781308291.555956,354512197
147,188,0x0BC,Engine rpm,Node 4,353264,937,deg_x10,1781308291.555956,354512197
148,188,0x0BC,Engine rpm,Node 4,353274,937,deg_x10,1781308291.555956,354512197
149,188,0x0BC,Engine rpm,Node 4,353285,937,deg_x10,1781308291.555956,354512197
150,188,0x0BC,Engine rpm,Node 4,353295,937,deg_x10,1781308291.555956,354512197
151,188,0x0BC,Engine rpm,Node 4,353306,937,deg_x10,1781308291.555956,354512197
152,188,0x0BC,Engine rpm,Node 4,353317,937,deg_x10,1781308291.555956,354512197
153,188,0x0BC,Engine rpm,Node 4,353327,937,deg_x10,1781308291.555956,354512197
154,188,0x0BC,Engine rpm,Node 4,353338,923,deg_x10,1781308291.555956,354512197
155,188,0x0BC,Engine rpm,Node 4,353348,923,deg_x10,1781308291.555956,354512197
156,188,0x0BC,Engine rpm,Node 4,353359,923,deg_x10,1781308291.555956,354512197
157,188,0x0BC,Engine rpm,Node 4,353369,923,deg_x10,1781308291.555956,354512197
158,188,0x0BC,Engine rpm,Node 4,353379,923,deg_x10,1781308291.555956,354512197
159,188,0x0BC,Engine rpm,Node 4,353389,923,deg_x10,1781308291.555956,354512197
160,188,0x0BC,Engine rpm,Node 4,353400,937,deg_x10,1781308291.555956,354512197
161,188,0x0BC,Engine rpm,Node 4,353410,937,deg_x10,1781308291.555956,354512197
162,188,0x0BC,Engine rpm,Node 4,353421,937,deg_x10,1781308291.555956,354512197
163,188,0x0BC,Engine rpm,Node 4,353431,937,deg_x10,1781308291.555956,354512197
164,188,0x0BC,Engine rpm,Node 4,353442,937,deg_x10,1781308291.555956,354512197
165,188,0x0BC,Engine rpm,Node 4,353453,937,deg_x10,1781308291.555956,354512197
166,188,0x0BC,Engine rpm,Node 4,353464,923,deg_x10,1781308291.555956,354512197
167,188,0x0BC,Engine rpm,Node 4,353474,923,deg_x10,1781308291.555956,354512197
168,188,0x0BC,Engine rpm,Node 4,353485,923,deg_x10,1781308291.555956,354512197
169,188,0x0BC,Engine rpm,Node 4,353495,923,deg_x10,1781308291.555956,354512197
170,188,0x0BC,Engine rpm,Node 4,353506,923,deg_x10,1781308291.688557,354706692
171,188,0x0BC,Engine rpm,Node 4,353517,923,deg_x10,1781308291.688557,354706692
172,188,0x0BC,Engine rpm,Node 4,353528,937,deg_x10,1781308291.688557,354706692
173,188,0x0BC,Engine rpm,Node 4,353539,937,deg_x10,1781308291.688557,354706692
174,188,0x0BC,Engine rpm,Node 4,353550,937,deg_x10,1781308291.688557,354706692
175,188,0x0BC,Engine rpm,Node 4,353561,937,deg_x10,1781308291.688557,354706692
176,188,0x0BC,Engine rpm,Node 4,353572,937,deg_x10,1781308291.688557,354706692
177,188,0x0BC,Engine rpm,Node 4,353582,937,deg_x10,1781308291.688557,354706692
178,188,0x0BC,Engine rpm,Node 4,353592,937,deg_x10,1781308291.688557,354706692
179,188,0x0BC,Engine rpm,Node 4,353603,937,deg_x10,1781308291.688557,354706692
180,188,0x0BC,Engine rpm,Node 4,353613,937,deg_x10,1781308291.688557,354706692
181,188,0x0BC,Engine rpm,Node 4,353624,937,deg_x10,1781308291.688557,354706692
182,188,0x0BC,Engine rpm,Node 4,353635,937,deg_x10,1781308291.688557,354706692
183,188,0x0BC,Engine rpm,Node 4,353645,937,deg_x10,1781308291.688557,354706692
184,188,0x0BC,Engine rpm,Node 4,353656,909,deg_x10,1781308291.688557,354706692
185,188,0x0BC,Engine rpm,Node 4,353667,909,deg_x10,1781308291.688557,354706692
186,188,0x0BC,Engine rpm,Node 4,353678,909,deg_x10,1781308291.688557,354706692
187,188,0x0BC,Engine rpm,Node 4,353688,909,deg_x10,1781308291.688557,354706692
188,188,0x0BC,Engine rpm,Node 4,353699,909,deg_x10,1781308291.688557,354706692
189,188,0x0BC,Engine rpm,Node 4,353709,909,deg_x10,1781308291.688557,354706692
190,188,0x0BC,Engine rpm,Node 4,353720,937,deg_x10,1781308291.688557,354706692
191,188,0x0BC,Engine rpm,Node 4,353730,937,deg_x10,1781308291.688557,354706692
192,188,0x0BC,Engine rpm,Node 4,353741,937,deg_x10,1781308291.688557,354706692
193,188,0x0BC,Engine rpm,Node 4,353751,937,deg_x10,1781308291.688557,354706692
194,188,0x0BC,Engine rpm,Node 4,353762,937,deg_x10,1781308291.902721,354923375
195,188,0x0BC,Engine rpm,Node 4,353773,937,deg_x10,1781308291.902721,354923375
196,188,0x0BC,Engine rpm,Node 4,353783,952,deg_x10,1781308291.902721,354923375
197,188,0x0BC,Engine rpm,Node 4,353793,952,deg_x10,1781308291.902721,354923375
198,188,0x0BC,Engine rpm,Node 4,353804,952,deg_x10,1781308291.902721,354923375
199,188,0x0BC,Engine rpm,Node 4,353815,952,deg_x10,1781308291.902721,354923375
200,188,0x0BC,Engine rpm,Node 4,353825,1764,deg_x10,1781308291.902721,354923375
201,188,0x0BC,Engine rpm,Node 4,353835,1764,deg_x10,1781308291.902721,354923375
202,188,0x0BC,Engine rpm,Node 4,353846,1764,deg_x10,1781308291.902721,354923375
203,188,0x0BC,Engine rpm,Node 4,353857,1764,deg_x10,1781308291.902721,354923375
204,188,0x0BC,Engine rpm,Node 4,353868,1764,deg_x10,1781308291.902721,354923375
205,188,0x0BC,Engine rpm,Node 4,353879,1764,deg_x10,1781308291.902721,354923375
206,188,0x0BC,Engine rpm,Node 4,353889,1764,deg_x10,1781308291.902721,354923375
207,188,0x0BC,Engine rpm,Node 4,353900,1764,deg_x10,1781308291.902721,354923375
208,188,0x0BC,Engine rpm,Node 4,353910,638,deg_x10,1781308291.902721,354923375
209,188,0x0BC,Engine rpm,Node 4,353921,638,deg_x10,1781308291.902721,354923375
210,188,0x0BC,Engine rpm,Node 4,353932,638,deg_x10,1781308291.902721,354923375
211,188,0x0BC,Engine rpm,Node 4,353942,638,deg_x10,1781308291.902721,354923375
212,188,0x0BC,Engine rpm,Node 4,353952,638,deg_x10,1781308291.902721,354923375
213,188,0x0BC,Engine rpm,Node 4,353963,638,deg_x10,1781308291.902721,354923375
214,188,0x0BC,Engine rpm,Node 4,353974,937,deg_x10,1781308291.902721,354923375
215,188,0x0BC,Engine rpm,Node 4,353985,937,deg_x10,1781308291.902721,354923375
216,188,0x0BC,Engine rpm,Node 4,353996,937,deg_x10,1781308291.902721,354923375
217,188,0x0BC,Engine rpm,Node 4,354007,937,deg_x10,1781308291.902721,354923375
218,188,0x0BC,Engine rpm,Node 4,354017,937,deg_x10,1781308292.088268,355123909
219,188,0x0BC,Engine rpm,Node 4,354028,937,deg_x10,1781308292.088268,355123909
220,188,0x0BC,Engine rpm,Node 4,354038,937,deg_x10,1781308292.088268,355123909
221,188,0x0BC,Engine rpm,Node 4,354048,923,deg_x10,1781308292.088268,355123909
222,188,0x0BC,Engine rpm,Node 4,354059,923,deg_x10,1781308292.088268,355123909
223,188,0x0BC,Engine rpm,Node 4,354070,923,deg_x10,1781308292.088268,355123909
224,188,0x0BC,Engine rpm,Node 4,354080,923,deg_x10,1781308292.088268,355123909
225,188,0x0BC,Engine rpm,Node 4,354091,923,deg_x10,1781308292.088268,355123909
226,188,0x0BC,Engine rpm,Node 4,354102,923,deg_x10,1781308292.088268,355123909
227,188,0x0BC,Engine rpm,Node 4,354113,937,deg_x10,1781308292.088268,355123909
228,188,0x0BC,Engine rpm,Node 4,354124,937,deg_x10,1781308292.088268,355123909
229,188,0x0BC,Engine rpm,Node 4,354134,937,deg_x10,1781308292.088268,355123909
230,188,0x0BC,Engine rpm,Node 4,354145,937,deg_x10,1781308292.088268,355123909
231,188,0x0BC,Engine rpm,Node 4,354155,937,deg_x10,1781308292.088268,355123909
232,188,0x0BC,Engine rpm,Node 4,354166,937,deg_x10,1781308292.088268,355123909
233,188,0x0BC,Engine rpm,Node 4,354177,909,deg_x10,1781308292.088268,355123909
234,188,0x0BC,Engine rpm,Node 4,354188,909,deg_x10,1781308292.088268,355123909
235,188,0x0BC,Engine rpm,Node 4,354199,909,deg_x10,1781308292.088268,355123909
236,188,0x0BC,Engine rpm,Node 4,354209,909,deg_x10,1781308292.088268,355123909
237,188,0x0BC,Engine rpm,Node 4,354220,909,deg_x10,1781308292.088268,355123909
238,188,0x0BC,Engine rpm,Node 4,354231,909,deg_x10,1781308292.088268,355123909
239,188,0x0BC,Engine rpm,Node 4,354241,937,deg_x10,1781308292.088268,355123909
240,188,0x0BC,Engine rpm,Node 4,354252,937,deg_x10,1781308292.088268,355123909
241,188,0x0BC,Engine rpm,Node 4,354263,937,deg_x10,1781308292.088268,355123909
242,188,0x0BC,Engine rpm,Node 4,354273,937,deg_x10,1781308292.977697,356140485
243,188,0x0BC,Engine rpm,Node 4,354283,937,deg_x10,1781308292.977697,356140485
244,188,0x0BC,Engine rpm,Node 4,354294,937,deg_x10,1781308292.977697,356140485
245,188,0x0BC,Engine rpm,Node 4,354304,923,deg_x10,1781308292.977697,356140485
246,188,0x0BC,Engine rpm,Node 4,354315,923,deg_x10,1781308292.977697,356140485
247,188,0x0BC,Engine rpm,Node 4,354326,923,deg_x10,1781308292.977697,356140485
248,188,0x0BC,Engine rpm,Node 4,354336,923,deg_x10,1781308292.977697,356140485
249,188,0x0BC,Engine rpm,Node 4,354347,923,deg_x10,1781308292.977697,356140485
250,188,0x0BC,Engine rpm,Node 4,354358,923,deg_x10,1781308292.977697,356140485
251,188,0x0BC,Engine rpm,Node 4,354368,923,deg_x10,1781308292.977697,356140485
252,188,0x0BC,Engine rpm,Node 4,354379,923,deg_x10,1781308292.977697,356140485
253,188,0x0BC,Engine rpm,Node 4,354390,923,deg_x10,1781308292.977697,356140485
254,188,0x0BC,Engine rpm,Node 4,354400,1714,deg_x10,1781308292.977697,356140485
255,188,0x0BC,Engine rpm,Node 4,354411,1714,deg_x10,1781308292.977697,356140485
256,188,0x0BC,Engine rpm,Node 4,354422,1714,deg_x10,1781308292.977697,356140485
257,188,0x0BC,Engine rpm,Node 4,354433,1714,deg_x10,1781308292.977697,356140485
258,188,0x0BC,Engine rpm,Node 4,354443,1714,deg_x10,1781308292.977697,356140485
259,188,0x0BC,Engine rpm,Node 4,354454,1714,deg_x10,1781308292.977697,356140485
260,188,0x0BC,Engine rpm,Node 4,354464,1714,deg_x10,1781308292.977697,356140485
261,188,0x0BC,Engine rpm,Node 4,354475,1714,deg_x10,1781308292.977697,356140485
262,188,0x0BC,Engine rpm,Node 4,354486,1714,deg_x10,1781308292.977697,356140485
263,188,0x0BC,Engine rpm,Node 4,354497,625,deg_x10,1781308292.977697,356140485
264,188,0x0BC,Engine rpm,Node 4,354508,625,deg_x10,1781308292.977697,356140485
265,188,0x0BC,Engine rpm,Node 4,354518,625,deg_x10,1781308292.977697,356140485
266,188,0x0BC,Engine rpm,Node 4,354529,625,deg_x10,1781308293.244754,356141928
267,188,0x0BC,Engine rpm,Node 4,354540,625,deg_x10,1781308293.244754,356141928
268,188,0x0BC,Engine rpm,Node 4,354550,625,deg_x10,1781308293.244754,356141928
269,188,0x0BC,Engine rpm,Node 4,354560,937,deg_x10,1781308293.244754,356141928
270,188,0x0BC,Engine rpm,Node 4,354571,937,deg_x10,1781308293.244754,356141928
271,188,0x0BC,Engine rpm,Node 4,354582,937,deg_x10,1781308293.244754,356141928
272,188,0x0BC,Engine rpm,Node 4,354592,937,deg_x10,1781308293.244754,356141928
273,188,0x0BC,Engine rpm,Node 4,354603,937,deg_x10,1781308293.244754,356141928
274,188,0x0BC,Engine rpm,Node 4,354614,937,deg_x10,1781308293.244754,356141928
275,188,0x0BC,Engine rpm,Node 4,354624,937,deg_x10,1781308293.244754,356141928
276,188,0x0BC,Engine rpm,Node 4,354635,937,deg_x10,1781308293.244754,356141928
277,188,0x0BC,Engine rpm,Node 4,354646,937,deg_x10,1781308293.244754,356141928
278,188,0x0BC,Engine rpm,Node 4,354656,937,deg_x10,1781308293.244754,356141928
279,188,0x0BC,Engine rpm,Node 4,354667,1714,deg_x10,1781308293.244754,356141928
280,188,0x0BC,Engine rpm,Node 4,354677,1714,deg_x10,1781308293.244754,356141928
281,188,0x0BC,Engine rpm,Node 4,354687,2000,deg_x10,1781308293.244754,356141928
282,188,0x0BC,Engine rpm,Node 4,354698,2000,deg_x10,1781308293.244754,356141928
283,188,0x0BC,Engine rpm,Node 4,354709,2000,deg_x10,1781308293.244754,356141928
284,188,0x0BC,Engine rpm,Node 4,354720,2000,deg_x10,1781308293.244754,356141928
285,188,0x0BC,Engine rpm,Node 4,354731,2000,deg_x10,1781308293.244754,356141928
286,188,0x0BC,Engine rpm,Node 4,354742,2000,deg_x10,1781308293.244754,356141928
287,188,0x0BC,Engine rpm,Node 4,354752,937,deg_x10,1781308293.244754,356141928
288,188,0x0BC,Engine rpm,Node 4,354763,937,deg_x10,1781308293.244754,356141928
289,188,0x0BC,Engine rpm,Node 4,354773,937,deg_x10,1781308293.244754,356141928
290,188,0x0BC,Engine rpm,Node 4,354783,937,deg_x10,1781308293.394106,356344845
291,188,0x0BC,Engine rpm,Node 4,354794,937,deg_x10,1781308293.394106,356344845
292,188,0x0BC,Engine rpm,Node 4,354805,937,deg_x10,1781308293.394106,356344845
293,188,0x0BC,Engine rpm,Node 4,354815,937,deg_x10,1781308293.394106,356344845
294,188,0x0BC,Engine rpm,Node 4,354826,937,deg_x10,1781308293.394106,356344845
295,188,0x0BC,Engine rpm,Node 4,354836,937,deg_x10,1781308293.394106,356344845
296,188,0x0BC,Engine rpm,Node 4,354847,937,deg_x10,1781308293.394106,356344845
297,188,0x0BC,Engine rpm,Node 4,354858,937,deg_x10,1781308293.394106,356344845
298,188,0x0BC,Engine rpm,Node 4,354868,937,deg_x10,1781308293.394106,356344845
299,188,0x0BC,Engine rpm,Node 4,354879,937,deg_x10,1781308293.394106,356344845
300,188,0x0BC,Engine rpm,Node 4,354890,895,deg_x10,1781308293.394106,356344845
301,188,0x0BC,Engine rpm,Node 4,354901,895,deg_x10,1781308293.394106,356344845
302,188,0x0BC,Engine rpm,Node 4,354911,895,deg_x10,1781308293.394106,356344845
303,188,0x0BC,Engine rpm,Node 4,354922,895,deg_x10,1781308293.394106,356344845
304,188,0x0BC,Engine rpm,Node 4,354933,895,deg_x10,1781308293.394106,356344845
305,188,0x0BC,Engine rpm,Node 4,354943,895,deg_x10,1781308293.394106,356344845
306,188,0x0BC,Engine rpm,Node 4,354954,967,deg_x10,1781308293.394106,356344845
307,188,0x0BC,Engine rpm,Node 4,354964,967,deg_x10,1781308293.394106,356344845
