sample_index,can_id,can_id_hex,signal,node,timestamp_ms,value,units,received_at_unix,publish_time_us
159,188,0x0BC,Engine rpm,Node 4,715493,6,deg_x10,1781310332.132543,715569629
160,188,0x0BC,Engine rpm,Node 4,715504,9,deg_x10,1781310332.132543,715569629
161,179,0x0B3,Brake pressure F,Node 1,715510,0,deg_x10,1781310332.132543,715569629
162,188,0x0BC,Engine rpm,Node 4,715514,14,deg_x10,1781310332.132543,715569629
163,188,0x0BC,Engine rpm,Node 4,715525,7,deg_x10,1781310332.132543,715569629
164,188,0x0BC,Engine rpm,Node 4,715536,14,deg_x10,1781310332.132543,715569629
165,188,0x0BC,Engine rpm,Node 4,715547,4,deg_x10,1781310332.132543,715569629
166,188,0x0BC,Engine rpm,Node 4,715558,9,deg_x10,1781310332.132543,715569629
167,188,0x0BC,Engine rpm,Node 4,715568,6,deg_x10,1781310332.132543,715569629
168,188,0x0BC,Engine rpm,Node 4,715579,12,deg_x10,1781310332.306761,715774138
169,188,0x0BC,Engine rpm,Node 4,715590,12,deg_x10,1781310332.306761,715774138
170,188,0x0BC,Engine rpm,Node 4,715601,7,deg_x10,1781310332.306761,715774138
171,179,0x0B3,Brake pressure F,Node 1,715610,0,deg_x10,1781310332.306761,715774138
172,188,0x0BC,Engine rpm,Node 4,715611,12,deg_x10,1781310332.306761,715774138
173,188,0x0BC,Engine rpm,Node 4,715621,13,deg_x10,1781310332.306761,715774138
174,188,0x0BC,Engine rpm,Node 4,715632,13,deg_x10,1781310332.306761,715774138
175,188,0x0BC,Engine rpm,Node 4,715642,7,deg_x10,1781310332.306761,715774138
176,188,0x0BC,Engine rpm,Node 4,715653,7,deg_x10,1781310332.306761,715774138
177,188,0x0BC,Engine rpm,Node 4,715663,8,deg_x10,1781310332.306761,715774138
178,188,0x0BC,Engine rpm,Node 4,715674,7,deg_x10,1781310332.306761,715774138
179,188,0x0BC,Engine rpm,Node 4,715684,15,deg_x10,1781310332.306761,715774138
180,188,0x0BC,Engine rpm,Node 4,715695,13,deg_x10,1781310332.306761,715774138
181,188,0x0BC,Engine rpm,Node 4,715706,13,deg_x10,1781310332.306761,715774138
182,179,0x0B3,Brake pressure F,Node 1,715710,0,deg_x10,1781310332.306761,715774138
183,188,0x0BC,Engine rpm,Node 4,715716,6,deg_x10,1781310332.306761,715774138
184,188,0x0BC,Engine rpm,Node 4,715727,14,deg_x10,1781310332.306761,715774138
185,188,0x0BC,Engine rpm,Node 4,715738,6,deg_x10,1781310332.306761,715774138
186,188,0x0BC,Engine rpm,Node 4,715749,5,deg_x10,1781310332.306761,715774138
187,188,0x0BC,Engine rpm,Node 4,715759,8,deg_x10,1781310332.306761,715774138
188,188,0x0BC,Engine rpm,Node 4,715770,4,deg_x10,1781310332.306761,715774138
189,188,0x0BC,Engine rpm,Node 4,715781,14,deg_x10,1781310332.548712,715978925
190,188,0x0BC,Engine rpm,Node 4,715791,13,deg_x10,1781310332.548712,715978925
191,188,0x0BC,Engine rpm,Node 4,715802,6,deg_x10,1781310332.548712,715978925
192,179,0x0B3,Brake pressure F,Node 1,715810,0,deg_x10,1781310332.548712,715978925
193,188,0x0BC,Engine rpm,Node 4,715812,13,deg_x10,1781310332.548712,715978925
194,188,0x0BC,Engine rpm,Node 4,715823,13,deg_x10,1781310332.548712,715978925
195,188,0x0BC,Engine rpm,Node 4,715834,14,deg_x10,1781310332.548712,715978925
196,188,0x0BC,Engine rpm,Node 4,715844,12,deg_x10,1781310332.548712,715978925
197,188,0x0BC,Engine rpm,Node 4,715855,12,deg_x10,1781310332.548712,715978925
198,188,0x0BC,Engine rpm,Node 4,715866,6,deg_x10,1781310332.548712,715978925
199,188,0x0BC,Engine rpm,Node 4,715877,12,deg_x10,1781310332.548712,715978925
200,188,0x0BC,Engine rpm,Node 4,715887,16,deg_x10,1781310332.548712,715978925
201,188,0x0BC,Engine rpm,Node 4,715897,13,deg_x10,1781310332.548712,715978925
202,188,0x0BC,Engine rpm,Node 4,715908,20,deg_x10,1781310332.548712,715978925
203,179,0x0B3,Brake pressure F,Node 1,715910,0,deg_x10,1781310332.548712,715978925
204,188,0x0BC,Engine rpm,Node 4,715918,4,deg_x10,1781310332.548712,715978925
205,188,0x0BC,Engine rpm,Node 4,715929,14,deg_x10,1781310332.548712,715978925
206,188,0x0BC,Engine rpm,Node 4,715939,7,deg_x10,1781310332.548712,715978925
207,188,0x0BC,Engine rpm,Node 4,715950,13,deg_x10,1781310332.548712,715978925
208,188,0x0BC,Engine rpm,Node 4,715960,6,deg_x10,1781310332.548712,715978925
209,188,0x0BC,Engine rpm,Node 4,715971,6,deg_x10,1781310332.548712,715978925
210,188,0x0BC,Engine rpm,Node 4,715982,6,deg_x10,1781310332.730363,716203465
211,188,0x0BC,Engine rpm,Node 4,715992,14,deg_x10,1781310332.730363,716203465
212,188,0x0BC,Engine rpm,Node 4,716003,13,deg_x10,1781310332.730363,716203465
213,179,0x0B3,Brake pressure F,Node 1,716010,0,deg_x10,1781310332.730363,716203465
214,188,0x0BC,Engine rpm,Node 4,716014,13,deg_x10,1781310332.730363,716203465
215,188,0x0BC,Engine rpm,Node 4,716024,12,deg_x10,1781310332.730363,716203465
216,188,0x0BC,Engine rpm,Node 4,716035,6,deg_x10,1781310332.730363,716203465
217,188,0x0BC,Engine rpm,Node 4,716046,7,deg_x10,1781310332.730363,716203465
218,188,0x0BC,Engine rpm,Node 4,716056,12,deg_x10,1781310332.730363,716203465
219,188,0x0BC,Engine rpm,Node 4,716067,6,deg_x10,1781310332.730363,716203465
220,188,0x0BC,Engine rpm,Node 4,716078,7,deg_x10,1781310332.730363,716203465
221,188,0x0BC,Engine rpm,Node 4,716088,14,deg_x10,1781310332.730363,716203465
222,188,0x0BC,Engine rpm,Node 4,716099,6,deg_x10,1781310332.730363,716203465
223,179,0x0B3,Brake pressure F,Node 1,716110,0,deg_x10,1781310332.730363,716203465
224,188,0x0BC,Engine rpm,Node 4,716110,6,deg_x10,1781310332.730363,716203465
225,188,0x0BC,Engine rpm,Node 4,716121,6,deg_x10,1781310332.730363,716203465
226,188,0x0BC,Engine rpm,Node 4,716131,7,deg_x10,1781310332.730363,716203465
227,188,0x0BC,Engine rpm,Node 4,716142,15,deg_x10,1781310332.730363,716203465
228,188,0x0BC,Engine rpm,Node 4,716152,13,deg_x10,1781310332.730363,716203465
229,188,0x0BC,Engine rpm,Node 4,716163,12,deg_x10,1781310332.730363,716203465
230,188,0x0BC,Engine rpm,Node 4,716174,7,deg_x10,1781310332.730363,716203465
231,188,0x0BC,Engine rpm,Node 4,716184,8,deg_x10,1781310332.730363,716203465
232,188,0x0BC,Engine rpm,Node 4,716194,12,deg_x10,1781310332.730363,716203465
233,188,0x0BC,Engine rpm,Node 4,716205,12,deg_x10,1781310332.880451,716392285
234,179,0x0B3,Brake pressure F,Node 1,716210,0,deg_x10,1781310332.880451,716392285
235,188,0x0BC,Engine rpm,Node 4,716215,12,deg_x10,1781310332.880451,716392285
236,188,0x0BC,Engine rpm,Node 4,716226,7,deg_x10,1781310332.880451,716392285
237,188,0x0BC,Engine rpm,Node 4,716237,6,deg_x10,1781310332.880451,716392285
238,188,0x0BC,Engine rpm,Node 4,716248,14,deg_x10,1781310332.880451,716392285
239,188,0x0BC,Engine rpm,Node 4,716259,17,deg_x10,1781310332.880451,716392285
240,188,0x0BC,Engine rpm,Node 4,716269,14,deg_x10,1781310332.880451,716392285
241,188,0x0BC,Engine rpm,Node 4,716279,6,deg_x10,1781310332.880451,716392285
242,188,0x0BC,Engine rpm,Node 4,716290,4,deg_x10,1781310332.880451,716392285
243,188,0x0BC,Engine rpm,Node 4,716301,7,deg_x10,1781310332.880451,716392285
244,179,0x0B3,Brake pressure F,Node 1,716310,0,deg_x10,1781310332.880451,716392285
245,188,0x0BC,Engine rpm,Node 4,716311,14,deg_x10,1781310332.880451,716392285
246,188,0x0BC,Engine rpm,Node 4,716322,13,deg_x10,1781310332.880451,716392285
247,188,0x0BC,Engine rpm,Node 4,716333,12,deg_x10,1781310332.880451,716392285
248,188,0x0BC,Engine rpm,Node 4,716344,8,deg_x10,1781310332.880451,716392285
249,188,0x0BC,Engine rpm,Node 4,716355,13,deg_x10,1781310332.880451,716392285
250,188,0x0BC,Engine rpm,Node 4,716366,13,deg_x10,1781310332.880451,716392285
251,188,0x0BC,Engine rpm,Node 4,716377,6,deg_x10,1781310332.880451,716392285
252,188,0x0BC,Engine rpm,Node 4,716387,8,deg_x10,1781310332.880451,716392285
253,188,0x0BC,Engine rpm,Node 4,716398,14,deg_x10,1781310332.957562,716593585
254,188,0x0BC,Engine rpm,Node 4,716408,13,deg_x10,1781310332.957562,716593585
255,179,0x0B3,Brake pressure F,Node 1,716410,0,deg_x10,1781310332.957562,716593585
256,188,0x0BC,Engine rpm,Node 4,716419,12,deg_x10,1781310332.957562,716593585
257,188,0x0BC,Engine rpm,Node 4,716430,7,deg_x10,1781310332.957562,716593585
258,188,0x0BC,Engine rpm,Node 4,716441,14,deg_x10,1781310332.957562,716593585
259,188,0x0BC,Engine rpm,Node 4,716452,13,deg_x10,1781310332.957562,716593585
260,188,0x0BC,Engine rpm,Node 4,716462,13,deg_x10,1781310332.957562,716593585
261,188,0x0BC,Engine rpm,Node 4,716472,7,deg_x10,1781310332.957562,716593585
262,188,0x0BC,Engine rpm,Node 4,716482,6,deg_x10,1781310332.957562,716593585
263,188,0x0BC,Engine rpm,Node 4,716492,7,deg_x10,1781310332.957562,716593585
264,188,0x0BC,Engine rpm,Node 4,716503,6,deg_x10,1781310332.957562,716593585
265,179,0x0B3,Brake pressure F,Node 1,716510,0,deg_x10,1781310332.957562,716593585
266,188,0x0BC,Engine rpm,Node 4,716514,13,deg_x10,1781310332.957562,716593585
267,188,0x0BC,Engine rpm,Node 4,716524,12,deg_x10,1781310332.957562,716593585
268,188,0x0BC,Engine rpm,Node 4,716534,6,deg_x10,1781310332.957562,716593585
269,188,0x0BC,Engine rpm,Node 4,716545,8,deg_x10,1781310332.957562,716593585
270,188,0x0BC,Engine rpm,Node 4,716555,12,deg_x10,1781310332.957562,716593585
271,188,0x0BC,Engine rpm,Node 4,716566,7,deg_x10,1781310332.957562,716593585
272,188,0x0BC,Engine rpm,Node 4,716577,6,deg_x10,1781310332.957562,716593585
273,188,0x0BC,Engine rpm,Node 4,716587,6,deg_x10,1781310332.957562,716593585
274,188,0x0BC,Engine rpm,Node 4,716597,12,deg_x10,1781310333.003279,716645854
275,188,0x0BC,Engine rpm,Node 4,716608,12,deg_x10,1781310333.003279,716645854
276,179,0x0B3,Brake pressure F,Node 1,716610,0,deg_x10,1781310333.003279,716645854
277,188,0x0BC,Engine rpm,Node 4,716618,7,deg_x10,1781310333.003279,716645854
278,188,0x0BC,Engine rpm,Node 4,716629,7,deg_x10,1781310333.003279,716645854
279,188,0x0BC,Engine rpm,Node 4,716639,8,deg_x10,1781310333.003279,716645854
280,188,0x0BC,Engine rpm,Node 4,716650,0,deg_x10,1781310333.198431,716798233
281,188,0x0BC,Engine rpm,Node 4,716660,8,deg_x10,1781310333.198431,716798233
282,188,0x0BC,Engine rpm,Node 4,716670,14,deg_x10,1781310333.198431,716798233
283,188,0x0BC,Engine rpm,Node 4,716681,6,deg_x10,1781310333.198431,716798233
284,188,0x0BC,Engine rpm,Node 4,716691,13,deg_x10,1781310333.198431,716798233
285,188,0x0BC,Engine rpm,Node 4,716702,7,deg_x10,1781310333.198431,716798233
286,179,0x0B3,Brake pressure F,Node 1,716710,0,deg_x10,1781310333.198431,716798233
287,188,0x0BC,Engine rpm,Node 4,716712,6,deg_x10,1781310333.198431,716798233
288,188,0x0BC,Engine rpm,Node 4,716722,13,deg_x10,1781310333.198431,716798233
289,188,0x0BC,Engine rpm,Node 4,716733,8,deg_x10,1781310333.198431,716798233
290,188,0x0BC,Engine rpm,Node 4,716743,12,deg_x10,1781310333.198431,716798233
291,188,0x0BC,Engine rpm,Node 4,716754,3,deg_x10,1781310333.198431,716798233
292,188,0x0BC,Engine rpm,Node 4,716764,6,deg_x10,1781310333.198431,716798233
293,188,0x0BC,Engine rpm,Node 4,716774,6,deg_x10,1781310333.198431,716798233
294,188,0x0BC,Engine rpm,Node 4,716785,14,deg_x10,1781310333.198431,716798233
295,188,0x0BC,Engine rpm,Node 4,716796,7,deg_x10,1781310333.198431,716798233
296,188,0x0BC,Engine rpm,Node 4,716806,14,deg_x10,1781310333.281076,716900314
297,179,0x0B3,Brake pressure F,Node 1,716810,0,deg_x10,1781310333.281076,716900314
298,188,0x0BC,Engine rpm,Node 4,716817,8,deg_x10,1781310333.281076,716900314
299,188,0x0BC,Engine rpm,Node 4,716828,9,deg_x10,1781310333.281076,716900314
300,188,0x0BC,Engine rpm,Node 4,716839,13,deg_x10,1781310333.281076,716900314
301,188,0x0BC,Engine rpm,Node 4,716849,6,deg_x10,1781310334.330208,718028725
302,188,0x0BC,Engine rpm,Node 4,716860,6,deg_x10,1781310334.330208,718028725
303,188,0x0BC,Engine rpm,Node 4,716870,6,deg_x10,1781310334.330208,718028725
304,188,0x0BC,Engine rpm,Node 4,716880,14,deg_x10,1781310334.330208,718028725
305,188,0x0BC,Engine rpm,Node 4,716891,6,deg_x10,1781310334.330208,718028725
306,188,0x0BC,Engine rpm,Node 4,716902,12,deg_x10,1781310334.330208,718028725
307,179,0x0B3,Brake pressure F,Node 1,716910,0,deg_x10,1781310334.330208,718028725
