sample_index,can_id,can_id_hex,signal,node,timestamp_ms,value,units,received_at_unix,publish_time_us
41,180,0x0B4,Brake pressure R,Node 1,34362,0,psi_x10,1781309650.624277,34391833
42,179,0x0B3,Brake pressure F,Node 1,34462,0,deg_x10,1781309650.627002,34491862
43,180,0x0B4,Brake pressure R,Node 1,34462,0,psi_x10,1781309650.627002,34491862
44,179,0x0B3,Brake pressure F,Node 1,34562,0,deg_x10,1781309650.937925,34591833
45,180,0x0B4,Brake pressure R,Node 1,34562,0,psi_x10,1781309650.937925,34591833
46,179,0x0B3,Brake pressure F,Node 1,34662,0,deg_x10,1781309650.938134,34691833
47,180,0x0B4,Brake pressure R,Node 1,34662,0,psi_x10,1781309650.938134,34691833
48,179,0x0B3,Brake pressure F,Node 1,34762,0,deg_x10,1781309651.060065,34791833
49,180,0x0B4,Brake pressure R,Node 1,34762,0,psi_x10,1781309651.060065,34791833
50,179,0x0B3,Brake pressure F,Node 1,34862,0,deg_x10,1781309651.060397,34891833
51,180,0x0B4,Brake pressure R,Node 1,34862,0,psi_x10,1781309651.060397,34891833
52,179,0x0B3,Brake pressure F,Node 1,34962,0,deg_x10,1781309651.178615,34991862
53,180,0x0B4,Brake pressure R,Node 1,34962,0,psi_x10,1781309651.178615,34991862
54,179,0x0B3,Brake pressure F,Node 1,35062,0,deg_x10,1781309651.440728,35091833
55,180,0x0B4,Brake pressure R,Node 1,35062,0,psi_x10,1781309651.440728,35091833
56,179,0x0B3,Brake pressure F,Node 1,35162,0,deg_x10,1781309651.441009,35191833
57,180,0x0B4,Brake pressure R,Node 1,35162,0,psi_x10,1781309651.441009,35191833
58,179,0x0B3,Brake pressure F,Node 1,35262,0,deg_x10,1781309651.566496,35291833
59,180,0x0B4,Brake pressure R,Node 1,35262,0,psi_x10,1781309651.566496,35291833
60,179,0x0B3,Brake pressure F,Node 1,35362,0,deg_x10,1781309651.566699,35391833
61,180,0x0B4,Brake pressure R,Node 1,35362,0,psi_x10,1781309651.566699,35391833
62,179,0x0B3,Brake pressure F,Node 1,35462,0,deg_x10,1781309651.719357,35491862
63,180,0x0B4,Brake pressure R,Node 1,35462,0,psi_x10,1781309651.719357,35491862
64,179,0x0B3,Brake pressure F,Node 1,35562,0,deg_x10,1781309651.862214,35591833
65,180,0x0B4,Brake pressure R,Node 1,35562,0,psi_x10,1781309651.862214,35591833
66,179,0x0B3,Brake pressure F,Node 1,35662,0,deg_x10,1781309651.862240,35691833
67,180,0x0B4,Brake pressure R,Node 1,35662,0,psi_x10,1781309651.862240,35691833
68,179,0x0B3,Brake pressure F,Node 1,35762,0,deg_x10,1781309652.016759,35791833
69,180,0x0B4,Brake pressure R,Node 1,35762,0,psi_x10,1781309652.016759,35791833
70,179,0x0B3,Brake pressure F,Node 1,35862,0,deg_x10,1781309652.132270,35891833
71,180,0x0B4,Brake pressure R,Node 1,35862,0,psi_x10,1781309652.132270,35891833
72,179,0x0B3,Brake pressure F,Node 1,35962,0,deg_x10,1781309652.132384,35991866
73,180,0x0B4,Brake pressure R,Node 1,35962,0,psi_x10,1781309652.132384,35991866
74,179,0x0B3,Brake pressure F,Node 1,36062,0,deg_x10,1781309652.443278,36091839
75,180,0x0B4,Brake pressure R,Node 1,36062,0,psi_x10,1781309652.443278,36091839
76,179,0x0B3,Brake pressure F,Node 1,36162,0,deg_x10,1781309652.443729,36191833
77,180,0x0B4,Brake pressure R,Node 1,36162,0,psi_x10,1781309652.443729,36191833
78,179,0x0B3,Brake pressure F,Node 1,36262,0,deg_x10,1781309652.572944,36291833
79,180,0x0B4,Brake pressure R,Node 1,36262,0,psi_x10,1781309652.572944,36291833
80,179,0x0B3,Brake pressure F,Node 1,36362,0,deg_x10,1781309652.573128,36391833
81,180,0x0B4,Brake pressure R,Node 1,36362,0,psi_x10,1781309652.573128,36391833
82,179,0x0B3,Brake pressure F,Node 1,36462,0,deg_x10,1781309652.696913,36491862
83,180,0x0B4,Brake pressure R,Node 1,36462,0,psi_x10,1781309652.696913,36491862
84,179,0x0B3,Brake pressure F,Node 1,36562,0,deg_x10,1781309652.827251,36591833
85,180,0x0B4,Brake pressure R,Node 1,36562,0,psi_x10,1781309652.827251,36591833
86,179,0x0B3,Brake pressure F,Node 1,36662,0,deg_x10,1781309652.960179,36691833
87,180,0x0B4,Brake pressure R,Node 1,36662,0,psi_x10,1781309652.960179,36691833
88,179,0x0B3,Brake pressure F,Node 1,36762,0,deg_x10,1781309652.960302,36791833
89,180,0x0B4,Brake pressure R,Node 1,36762,0,psi_x10,1781309652.960302,36791833
90,179,0x0B3,Brake pressure F,Node 1,36862,0,deg_x10,1781309653.106930,36891833
91,180,0x0B4,Brake pressure R,Node 1,36862,0,psi_x10,1781309653.106930,36891833
92,179,0x0B3,Brake pressure F,Node 1,36962,0,deg_x10,1781309653.237160,36991862
93,180,0x0B4,Brake pressure R,Node 1,36962,0,psi_x10,1781309653.237160,36991862
94,179,0x0B3,Brake pressure F,Node 1,37062,0,deg_x10,1781309653.535481,37092543
95,180,0x0B4,Brake pressure R,Node 1,37062,0,psi_x10,1781309653.535481,37092543
96,179,0x0B3,Brake pressure F,Node 1,37162,0,deg_x10,1781309653.547698,37191835
97,180,0x0B4,Brake pressure R,Node 1,37162,0,psi_x10,1781309653.547698,37191835
98,179,0x0B3,Brake pressure F,Node 1,37262,0,deg_x10,1781309653.548929,37291833
99,180,0x0B4,Brake pressure R,Node 1,37262,0,psi_x10,1781309653.548929,37291833
100,179,0x0B3,Brake pressure F,Node 1,37362,0,deg_x10,1781309653.549467,37391833
101,180,0x0B4,Brake pressure R,Node 1,37362,0,psi_x10,1781309653.549467,37391833
102,179,0x0B3,Brake pressure F,Node 1,37462,0,deg_x10,1781309653.956078,37491866
103,180,0x0B4,Brake pressure R,Node 1,37462,0,psi_x10,1781309653.956078,37491866
104,179,0x0B3,Brake pressure F,Node 1,37662,0,deg_x10,1781309654.073992,37703525
105,180,0x0B4,Brake pressure R,Node 1,37662,0,psi_x10,1781309654.073992,37703525
106,179,0x0B3,Brake pressure F,Node 1,37762,0,deg_x10,1781309654.074018,37801833
107,180,0x0B4,Brake pressure R,Node 1,37762,0,psi_x10,1781309654.074018,37801833
108,179,0x0B3,Brake pressure F,Node 1,37862,0,deg_x10,1781309654.074041,37901833
109,180,0x0B4,Brake pressure R,Node 1,37862,0,psi_x10,1781309654.074041,37901833
110,179,0x0B3,Brake pressure F,Node 1,37962,0,deg_x10,1781309654.188775,38001833
111,180,0x0B4,Brake pressure R,Node 1,37962,0,psi_x10,1781309654.188775,38001833
112,179,0x0B3,Brake pressure F,Node 1,38062,0,deg_x10,1781309654.299920,38101833
113,180,0x0B4,Brake pressure R,Node 1,38062,0,psi_x10,1781309654.299920,38101833
114,179,0x0B3,Brake pressure F,Node 1,38162,0,deg_x10,1781309654.299944,38201833
115,180,0x0B4,Brake pressure R,Node 1,38162,0,psi_x10,1781309654.299944,38201833
116,179,0x0B3,Brake pressure F,Node 1,38262,0,deg_x10,1781309654.472345,38301833
117,180,0x0B4,Brake pressure R,Node 1,38262,0,psi_x10,1781309654.472345,38301833
118,179,0x0B3,Brake pressure F,Node 1,38362,0,deg_x10,1781309654.611675,38401833
119,180,0x0B4,Brake pressure R,Node 1,38362,0,psi_x10,1781309654.611675,38401833
120,179,0x0B3,Brake pressure F,Node 1,38462,0,deg_x10,1781309654.758010,38501833
121,180,0x0B4,Brake pressure R,Node 1,38462,0,psi_x10,1781309654.758010,38501833
122,179,0x0B3,Brake pressure F,Node 1,38562,0,deg_x10,1781309654.906462,38601833
123,180,0x0B4,Brake pressure R,Node 1,38562,0,psi_x10,1781309654.906462,38601833
124,179,0x0B3,Brake pressure F,Node 1,38662,0,deg_x10,1781309654.906511,38701833
125,180,0x0B4,Brake pressure R,Node 1,38662,0,psi_x10,1781309654.906511,38701833
126,179,0x0B3,Brake pressure F,Node 1,38762,0,deg_x10,1781309655.008204,38801833
127,180,0x0B4,Brake pressure R,Node 1,38762,0,psi_x10,1781309655.008204,38801833
128,179,0x0B3,Brake pressure F,Node 1,38862,0,deg_x10,1781309655.202405,38901833
129,180,0x0B4,Brake pressure R,Node 1,38862,0,psi_x10,1781309655.202405,38901833
130,179,0x0B3,Brake pressure F,Node 1,38962,0,deg_x10,1781309655.202507,39001833
131,180,0x0B4,Brake pressure R,Node 1,38962,0,psi_x10,1781309655.202507,39001833
132,179,0x0B3,Brake pressure F,Node 1,39062,0,deg_x10,1781309655.406855,39101833
133,180,0x0B4,Brake pressure R,Node 1,39062,0,psi_x10,1781309655.406855,39101833
134,179,0x0B3,Brake pressure F,Node 1,39162,0,deg_x10,1781309655.406967,39201833
135,180,0x0B4,Brake pressure R,Node 1,39162,0,psi_x10,1781309655.406967,39201833
136,179,0x0B3,Brake pressure F,Node 1,39262,0,deg_x10,1781309655.531803,39301833
137,180,0x0B4,Brake pressure R,Node 1,39262,0,psi_x10,1781309655.531803,39301833
138,179,0x0B3,Brake pressure F,Node 1,39362,0,deg_x10,1781309655.532423,39401833
139,180,0x0B4,Brake pressure R,Node 1,39362,0,psi_x10,1781309655.532423,39401833
140,179,0x0B3,Brake pressure F,Node 1,39462,0,deg_x10,1781309655.678569,39501833
141,180,0x0B4,Brake pressure R,Node 1,39462,0,psi_x10,1781309655.678569,39501833
142,179,0x0B3,Brake pressure F,Node 1,39562,0,deg_x10,1781309656.148504,39601833
143,180,0x0B4,Brake pressure R,Node 1,39562,0,psi_x10,1781309656.148504,39601833
144,179,0x0B3,Brake pressure F,Node 1,39662,0,deg_x10,1781309656.148524,39701833
145,180,0x0B4,Brake pressure R,Node 1,39662,0,psi_x10,1781309656.148524,39701833
146,179,0x0B3,Brake pressure F,Node 1,39762,0,deg_x10,1781309656.148545,39801833
147,180,0x0B4,Brake pressure R,Node 1,39762,0,psi_x10,1781309656.148545,39801833
148,179,0x0B3,Brake pressure F,Node 1,39862,0,deg_x10,1781309656.148563,39901833
149,180,0x0B4,Brake pressure R,Node 1,39862,0,psi_x10,1781309656.148563,39901833
150,179,0x0B3,Brake pressure F,Node 1,39962,0,deg_x10,1781309656.214393,40001833
151,180,0x0B4,Brake pressure R,Node 1,39962,0,psi_x10,1781309656.214393,40001833
152,179,0x0B3,Brake pressure F,Node 1,40062,0,deg_x10,1781309656.452419,40101834
153,180,0x0B4,Brake pressure R,Node 1,40062,0,psi_x10,1781309656.452419,40101834
154,179,0x0B3,Brake pressure F,Node 1,40162,0,deg_x10,1781309656.452469,40201833
155,180,0x0B4,Brake pressure R,Node 1,40162,0,psi_x10,1781309656.452469,40201833
156,179,0x0B3,Brake pressure F,Node 1,40262,0,deg_x10,1781309656.578868,40301833
157,180,0x0B4,Brake pressure R,Node 1,40262,0,psi_x10,1781309656.578868,40301833
158,179,0x0B3,Brake pressure F,Node 1,40362,0,deg_x10,1781309656.578901,40401833
159,180,0x0B4,Brake pressure R,Node 1,40362,0,psi_x10,1781309656.578901,40401833
160,179,0x0B3,Brake pressure F,Node 1,40462,0,deg_x10,1781309656.729583,40501833
161,180,0x0B4,Brake pressure R,Node 1,40462,0,psi_x10,1781309656.729583,40501833
162,179,0x0B3,Brake pressure F,Node 1,40562,0,deg_x10,1781309656.875124,40601833
163,180,0x0B4,Brake pressure R,Node 1,40562,0,psi_x10,1781309656.875124,40601833
164,179,0x0B3,Brake pressure F,Node 1,40662,0,deg_x10,1781309657.023606,40701833
165,180,0x0B4,Brake pressure R,Node 1,40662,0,psi_x10,1781309657.023606,40701833
166,179,0x0B3,Brake pressure F,Node 1,40762,0,deg_x10,1781309657.024230,40801833
167,180,0x0B4,Brake pressure R,Node 1,40762,0,psi_x10,1781309657.024230,40801833
168,179,0x0B3,Brake pressure F,Node 1,40862,0,deg_x10,1781309657.150254,40901833
169,180,0x0B4,Brake pressure R,Node 1,40862,0,psi_x10,1781309657.150254,40901833
170,179,0x0B3,Brake pressure F,Node 1,40962,0,deg_x10,1781309657.150916,41001833
171,180,0x0B4,Brake pressure R,Node 1,40962,0,psi_x10,1781309657.150916,41001833
172,179,0x0B3,Brake pressure F,Node 1,41062,0,deg_x10,1781309657.324604,41101833
173,180,0x0B4,Brake pressure R,Node 1,41062,0,psi_x10,1781309657.324604,41101833
174,179,0x0B3,Brake pressure F,Node 1,41161,0,deg_x10,1781309657.599574,41201833
175,180,0x0B4,Brake pressure R,Node 1,41161,0,psi_x10,1781309657.599574,41201833
176,179,0x0B3,Brake pressure F,Node 1,41261,0,deg_x10,1781309657.599711,41301833
177,180,0x0B4,Brake pressure R,Node 1,41261,0,psi_x10,1781309657.599711,41301833
178,179,0x0B3,Brake pressure F,Node 1,41361,0,deg_x10,1781309657.720257,41401833
179,180,0x0B4,Brake pressure R,Node 1,41361,0,psi_x10,1781309657.720257,41401833
180,179,0x0B3,Brake pressure F,Node 1,41461,0,deg_x10,1781309657.720431,41501833
181,180,0x0B4,Brake pressure R,Node 1,41461,0,psi_x10,1781309657.720431,41501833
182,179,0x0B3,Brake pressure F,Node 1,41561,0,deg_x10,1781309657.834361,41601833
183,180,0x0B4,Brake pressure R,Node 1,41561,0,psi_x10,1781309657.834361,41601833
184,179,0x0B3,Brake pressure F,Node 1,41661,0,deg_x10,1781309658.004271,41701835
185,180,0x0B4,Brake pressure R,Node 1,41661,0,psi_x10,1781309658.004271,41701835
186,179,0x0B3,Brake pressure F,Node 1,41761,0,deg_x10,1781309658.139757,41801833
187,180,0x0B4,Brake pressure R,Node 1,41761,0,psi_x10,1781309658.139757,41801833
188,179,0x0B3,Brake pressure F,Node 1,41861,0,deg_x10,1781309658.139850,41901835
189,180,0x0B4,Brake pressure R,Node 1,41861,0,psi_x10,1781309658.139850,41901835
190,179,0x0B3,Brake pressure F,Node 1,41961,0,deg_x10,1781309658.140023,42001833
191,180,0x0B4,Brake pressure R,Node 1,41961,0,psi_x10,1781309658.140023,42001833
192,179,0x0B3,Brake pressure F,Node 1,42061,0,deg_x10,1781309658.519377,42101833
193,180,0x0B4,Brake pressure R,Node 1,42061,0,psi_x10,1781309658.519377,42101833
194,179,0x0B3,Brake pressure F,Node 1,42161,0,deg_x10,1781309658.519873,42201833
195,180,0x0B4,Brake pressure R,Node 1,42161,0,psi_x10,1781309658.519873,42201833
196,179,0x0B3,Brake pressure F,Node 1,42261,0,deg_x10,1781309658.520730,42301833
197,180,0x0B4,Brake pressure R,Node 1,42261,0,psi_x10,1781309658.520730,42301833
198,179,0x0B3,Brake pressure F,Node 1,42361,0,deg_x10,1781309658.582064,42401833
199,180,0x0B4,Brake pressure R,Node 1,42361,0,psi_x10,1781309658.582064,42401833
200,179,0x0B3,Brake pressure F,Node 1,42461,0,deg_x10,1781309658.687563,42501837
201,180,0x0B4,Brake pressure R,Node 1,42461,0,psi_x10,1781309658.687563,42501837
202,179,0x0B3,Brake pressure F,Node 1,42561,0,deg_x10,1781309658.928835,42621848
203,180,0x0B4,Brake pressure R,Node 1,42561,0,psi_x10,1781309658.928835,42621848
204,179,0x0B3,Brake pressure F,Node 1,42661,0,deg_x10,1781309658.928952,42721851
205,180,0x0B4,Brake pressure R,Node 1,42661,0,psi_x10,1781309658.928952,42721851
206,179,0x0B3,Brake pressure F,Node 1,42761,0,deg_x10,1781309659.081599,42821848
207,180,0x0B4,Brake pressure R,Node 1,42761,0,psi_x10,1781309659.081599,42821848
208,179,0x0B3,Brake pressure F,Node 1,42861,0,deg_x10,1781309659.185100,42921855
209,180,0x0B4,Brake pressure R,Node 1,42861,0,psi_x10,1781309659.185100,42921855
210,179,0x0B3,Brake pressure F,Node 1,42961,0,deg_x10,1781309659.185273,43021847
211,180,0x0B4,Brake pressure R,Node 1,42961,0,psi_x10,1781309659.185273,43021847
212,179,0x0B3,Brake pressure F,Node 1,43061,0,deg_x10,1781309659.420297,43121846
213,180,0x0B4,Brake pressure R,Node 1,43061,0,psi_x10,1781309659.420297,43121846
214,179,0x0B3,Brake pressure F,Node 1,43161,0,deg_x10,1781309659.587350,43221847
215,180,0x0B4,Brake pressure R,Node 1,43161,0,psi_x10,1781309659.587350,43221847
216,179,0x0B3,Brake pressure F,Node 1,43261,0,deg_x10,1781309659.588060,43321847
217,180,0x0B4,Brake pressure R,Node 1,43261,0,psi_x10,1781309659.588060,43321847
218,179,0x0B3,Brake pressure F,Node 1,43361,0,deg_x10,1781309659.681566,43421871
219,180,0x0B4,Brake pressure R,Node 1,43361,0,psi_x10,1781309659.681566,43421871
220,179,0x0B3,Brake pressure F,Node 1,43461,0,deg_x10,1781309659.682560,43521847
221,180,0x0B4,Brake pressure R,Node 1,43461,0,psi_x10,1781309659.682560,43521847
222,179,0x0B3,Brake pressure F,Node 1,43561,0,deg_x10,1781309659.929390,43621847
223,180,0x0B4,Brake pressure R,Node 1,43561,0,psi_x10,1781309659.929390,43621847
224,179,0x0B3,Brake pressure F,Node 1,43661,0,deg_x10,1781309660.189306,43721847
225,180,0x0B4,Brake pressure R,Node 1,43661,0,psi_x10,1781309660.189306,43721847
226,179,0x0B3,Brake pressure F,Node 1,43761,0,deg_x10,1781309660.189338,43821847
227,180,0x0B4,Brake pressure R,Node 1,43761,0,psi_x10,1781309660.189338,43821847
228,179,0x0B3,Brake pressure F,Node 1,43861,0,deg_x10,1781309660.189374,43921855
229,180,0x0B4,Brake pressure R,Node 1,43861,0,psi_x10,1781309660.189374,43921855
230,179,0x0B3,Brake pressure F,Node 1,43961,0,deg_x10,1781309660.189401,44021847
231,180,0x0B4,Brake pressure R,Node 1,43961,0,psi_x10,1781309660.189401,44021847
232,179,0x0B3,Brake pressure F,Node 1,44061,0,deg_x10,1781309660.416107,44121847
233,180,0x0B4,Brake pressure R,Node 1,44061,0,psi_x10,1781309660.416107,44121847
234,179,0x0B3,Brake pressure F,Node 1,44161,0,deg_x10,1781309660.417758,44221846
235,180,0x0B4,Brake pressure R,Node 1,44161,0,psi_x10,1781309660.417758,44221846
236,179,0x0B3,Brake pressure F,Node 1,44261,0,deg_x10,1781309660.601589,44321847
237,180,0x0B4,Brake pressure R,Node 1,44261,0,psi_x10,1781309660.601589,44321847
238,179,0x0B3,Brake pressure F,Node 1,44361,0,deg_x10,1781309660.601656,44421871
239,180,0x0B4,Brake pressure R,Node 1,44361,0,psi_x10,1781309660.601656,44421871
240,179,0x0B3,Brake pressure F,Node 1,44461,0,deg_x10,1781309660.754435,44521847
241,180,0x0B4,Brake pressure R,Node 1,44461,0,psi_x10,1781309660.754435,44521847
242,179,0x0B3,Brake pressure F,Node 1,44561,0,deg_x10,1781309660.926824,44621847
243,180,0x0B4,Brake pressure R,Node 1,44561,0,psi_x10,1781309660.926824,44621847
244,179,0x0B3,Brake pressure F,Node 1,44661,0,deg_x10,1781309661.126297,44721847
245,180,0x0B4,Brake pressure R,Node 1,44661,0,psi_x10,1781309661.126297,44721847
246,179,0x0B3,Brake pressure F,Node 1,44761,0,deg_x10,1781309661.126688,44821855
247,180,0x0B4,Brake pressure R,Node 1,44761,0,psi_x10,1781309661.126688,44821855
248,179,0x0B3,Brake pressure F,Node 1,44861,0,deg_x10,1781309661.204709,44921858
249,180,0x0B4,Brake pressure R,Node 1,44861,0,psi_x10,1781309661.204709,44921858
250,179,0x0B3,Brake pressure F,Node 1,44961,0,deg_x10,1781309661.204918,45021847
251,180,0x0B4,Brake pressure R,Node 1,44961,0,psi_x10,1781309661.204918,45021847
252,179,0x0B3,Brake pressure F,Node 1,45061,0,deg_x10,1781309661.334408,45121847
253,180,0x0B4,Brake pressure R,Node 1,45061,0,psi_x10,1781309661.334408,45121847
254,179,0x0B3,Brake pressure F,Node 1,45161,0,deg_x10,1781309661.457616,45221847
255,180,0x0B4,Brake pressure R,Node 1,45161,0,psi_x10,1781309661.457616,45221847
256,179,0x0B3,Brake pressure F,Node 1,45261,0,deg_x10,1781309661.457692,45321847
257,180,0x0B4,Brake pressure R,Node 1,45261,0,psi_x10,1781309661.457692,45321847
258,179,0x0B3,Brake pressure F,Node 1,45361,0,deg_x10,1781309661.620395,45421883
259,180,0x0B4,Brake pressure R,Node 1,45361,0,psi_x10,1781309661.620395,45421883
260,179,0x0B3,Brake pressure F,Node 1,45461,0,deg_x10,1781309661.744862,45521847
261,180,0x0B4,Brake pressure R,Node 1,45461,0,psi_x10,1781309661.744862,45521847
262,179,0x0B3,Brake pressure F,Node 1,45561,0,deg_x10,1781309661.860025,45621846
263,180,0x0B4,Brake pressure R,Node 1,45561,0,psi_x10,1781309661.860025,45621846
264,179,0x0B3,Brake pressure F,Node 1,45661,0,deg_x10,1781309661.981212,45721847
265,180,0x0B4,Brake pressure R,Node 1,45661,0,psi_x10,1781309661.981212,45721847
266,179,0x0B3,Brake pressure F,Node 1,45761,0,deg_x10,1781309661.981481,45821869
267,180,0x0B4,Brake pressure R,Node 1,45761,0,psi_x10,1781309661.981481,45821869
268,179,0x0B3,Brake pressure F,Node 1,45861,0,deg_x10,1781309662.111050,45921855
269,180,0x0B4,Brake pressure R,Node 1,45861,0,psi_x10,1781309662.111050,45921855
270,179,0x0B3,Brake pressure F,Node 1,45961,0,deg_x10,1781309662.221810,46021847
271,180,0x0B4,Brake pressure R,Node 1,45961,0,psi_x10,1781309662.221810,46021847
272,179,0x0B3,Brake pressure F,Node 1,46061,0,deg_x10,1781309662.343677,46121847
273,180,0x0B4,Brake pressure R,Node 1,46061,0,psi_x10,1781309662.343677,46121847
274,179,0x0B3,Brake pressure F,Node 1,46161,0,deg_x10,1781309662.478455,46221847
275,180,0x0B4,Brake pressure R,Node 1,46161,0,psi_x10,1781309662.478455,46221847
276,179,0x0B3,Brake pressure F,Node 1,46261,0,deg_x10,1781309662.478741,46321847
277,180,0x0B4,Brake pressure R,Node 1,46261,0,psi_x10,1781309662.478741,46321847
278,179,0x0B3,Brake pressure F,Node 1,46361,0,deg_x10,1781309662.601513,46421872
279,180,0x0B4,Brake pressure R,Node 1,46361,0,psi_x10,1781309662.601513,46421872
280,179,0x0B3,Brake pressure F,Node 1,46461,0,deg_x10,1781309662.750900,46521847
281,180,0x0B4,Brake pressure R,Node 1,46461,0,psi_x10,1781309662.750900,46521847
282,179,0x0B3,Brake pressure F,Node 1,46561,0,deg_x10,1781309663.011097,46621847
283,180,0x0B4,Brake pressure R,Node 1,46561,0,psi_x10,1781309663.011097,46621847
284,179,0x0B3,Brake pressure F,Node 1,46661,0,deg_x10,1781309663.011945,46721855
285,180,0x0B4,Brake pressure R,Node 1,46661,0,psi_x10,1781309663.011945,46721855
286,179,0x0B3,Brake pressure F,Node 1,46761,0,deg_x10,1781309663.012235,46821859
287,180,0x0B4,Brake pressure R,Node 1,46761,0,psi_x10,1781309663.012235,46821859
288,179,0x0B3,Brake pressure F,Node 1,46861,0,deg_x10,1781309663.290330,46921857
289,180,0x0B4,Brake pressure R,Node 1,46861,0,psi_x10,1781309663.290330,46921857
290,179,0x0B3,Brake pressure F,Node 1,46961,0,deg_x10,1781309663.292844,47021847
291,180,0x0B4,Brake pressure R,Node 1,46961,0,psi_x10,1781309663.292844,47021847
292,179,0x0B3,Brake pressure F,Node 1,47061,0,deg_x10,1781309663.555386,47121846
293,180,0x0B4,Brake pressure R,Node 1,47061,0,psi_x10,1781309663.555386,47121846
294,179,0x0B3,Brake pressure F,Node 1,47161,0,deg_x10,1781309663.555577,47221847
295,180,0x0B4,Brake pressure R,Node 1,47161,0,psi_x10,1781309663.555577,47221847
296,179,0x0B3,Brake pressure F,Node 1,47261,0,deg_x10,1781309663.555698,47321847
297,180,0x0B4,Brake pressure R,Node 1,47261,0,psi_x10,1781309663.555698,47321847
298,179,0x0B3,Brake pressure F,Node 1,47361,0,deg_x10,1781309663.556003,47421871
299,180,0x0B4,Brake pressure R,Node 1,47361,0,psi_x10,1781309663.556003,47421871
300,179,0x0B3,Brake pressure F,Node 1,47461,0,deg_x10,1781309663.715670,47521851
301,180,0x0B4,Brake pressure R,Node 1,47461,0,psi_x10,1781309663.715670,47521851
302,179,0x0B3,Brake pressure F,Node 1,47561,0,deg_x10,1781309663.991665,47643149
