sample_index,can_id,can_id_hex,signal,node,timestamp_ms,value,units,received_at_unix,publish_time_us
606,186,0x0BA,Engine rpm,Node 3,435025,0,rpm,1781304434.128543,435221357
607,186,0x0BA,Engine rpm,Node 3,435045,0,rpm,1781304434.128543,435221357
608,186,0x0BA,Engine rpm,Node 3,435055,0,rpm,1781304434.128543,435221357
609,186,0x0BA,Engine rpm,Node 3,435075,0,rpm,1781304434.128543,435221357
610,186,0x0BA,Engine rpm,Node 3,435095,0,rpm,1781304434.128543,435221357
611,179,0x0B3,Brake pressure F,Node 1,435104,0,deg_x10,1781304434.128335,435121863
612,180,0x0B4,Brake pressure R,Node 1,435104,0,psi_x10,1781304434.128335,435121863
613,186,0x0BA,Engine rpm,Node 3,435105,0,rpm,1781304434.128543,435221357
614,186,0x0BA,Engine rpm,Node 3,435125,0,rpm,1781304434.128543,435221357
615,186,0x0BA,Engine rpm,Node 3,435145,0,rpm,1781304434.128543,435221357
616,186,0x0BA,Engine rpm,Node 3,435165,0,rpm,1781304434.128543,435221357
617,186,0x0BA,Engine rpm,Node 3,435185,0,rpm,1781304434.128543,435221357
618,186,0x0BA,Engine rpm,Node 3,435205,0,rpm,1781304434.128543,435221357
619,186,0x0BA,Engine rpm,Node 3,435225,0,rpm,1781304434.589133,435424985
620,186,0x0BA,Engine rpm,Node 3,435245,0,rpm,1781304434.589133,435424985
621,186,0x0BA,Engine rpm,Node 3,435265,0,rpm,1781304434.589133,435424985
622,186,0x0BA,Engine rpm,Node 3,435285,0,rpm,1781304434.589133,435424985
623,186,0x0BA,Engine rpm,Node 3,435295,0,rpm,1781304434.589133,435424985
624,186,0x0BA,Engine rpm,Node 3,435315,0,rpm,1781304434.589133,435424985
625,185,0x0B9,Wheel rpm,Node 3,435325,801,rpm,1781304434.369297,435424448
626,186,0x0BA,Engine rpm,Node 3,435325,0,rpm,1781304434.589133,435424985
627,186,0x0BA,Engine rpm,Node 3,435345,0,rpm,1781304434.589133,435424985
628,186,0x0BA,Engine rpm,Node 3,435355,0,rpm,1781304434.589133,435424985
629,186,0x0BA,Engine rpm,Node 3,435375,0,rpm,1781304434.589133,435424985
630,186,0x0BA,Engine rpm,Node 3,435395,0,rpm,1781304434.589133,435424985
631,179,0x0B3,Brake pressure F,Node 1,435404,0,deg_x10,1781304434.369297,435424448
632,180,0x0B4,Brake pressure R,Node 1,435404,0,psi_x10,1781304434.369297,435424448
633,186,0x0BA,Engine rpm,Node 3,435415,0,rpm,1781304434.589133,435424985
634,185,0x0B9,Wheel rpm,Node 3,435425,803,rpm,1781304434.723143,435432992
635,186,0x0BA,Engine rpm,Node 3,435425,0,rpm,1781304434.906438,435629209
636,186,0x0BA,Engine rpm,Node 3,435445,0,rpm,1781304434.906438,435629209
637,186,0x0BA,Engine rpm,Node 3,435455,0,rpm,1781304434.906438,435629209
638,186,0x0BA,Engine rpm,Node 3,435475,0,rpm,1781304434.906438,435629209
639,186,0x0BA,Engine rpm,Node 3,435495,0,rpm,1781304434.906438,435629209
640,186,0x0BA,Engine rpm,Node 3,435515,0,rpm,1781304434.906438,435629209
641,186,0x0BA,Engine rpm,Node 3,435525,0,rpm,1781304434.906438,435629209
642,186,0x0BA,Engine rpm,Node 3,435545,0,rpm,1781304434.906438,435629209
643,186,0x0BA,Engine rpm,Node 3,435565,0,rpm,1781304434.906438,435629209
644,186,0x0BA,Engine rpm,Node 3,435585,0,rpm,1781304434.906438,435629209
645,179,0x0B3,Brake pressure F,Node 1,435604,0,deg_x10,1781304435.061679,435631938
646,180,0x0B4,Brake pressure R,Node 1,435604,0,psi_x10,1781304435.061679,435631938
647,186,0x0BA,Engine rpm,Node 3,435605,0,rpm,1781304434.906438,435629209
648,186,0x0BA,Engine rpm,Node 3,435615,0,rpm,1781304434.906438,435629209
649,186,0x0BA,Engine rpm,Node 3,435625,0,rpm,1781304434.906438,435629209
650,185,0x0B9,Wheel rpm,Node 3,435625,804,rpm,1781304435.061679,435631938
651,186,0x0BA,Engine rpm,Node 3,435645,0,rpm,1781304435.159396,435967561
652,186,0x0BA,Engine rpm,Node 3,435655,0,rpm,1781304435.159396,435967561
653,186,0x0BA,Engine rpm,Node 3,435675,0,rpm,1781304435.159396,435967561
654,186,0x0BA,Engine rpm,Node 3,435685,0,rpm,1781304435.159396,435967561
655,186,0x0BA,Engine rpm,Node 3,435705,0,rpm,1781304435.159396,435967561
656,186,0x0BA,Engine rpm,Node 3,435725,0,rpm,1781304435.159396,435967561
657,186,0x0BA,Engine rpm,Node 3,435745,0,rpm,1781304435.159396,435967561
658,186,0x0BA,Engine rpm,Node 3,435755,0,rpm,1781304435.159396,435967561
659,186,0x0BA,Engine rpm,Node 3,435775,0,rpm,1781304435.159396,435967561
660,186,0x0BA,Engine rpm,Node 3,435795,0,rpm,1781304435.159396,435967561
661,186,0x0BA,Engine rpm,Node 3,435805,0,rpm,1781304435.159396,435967561
662,186,0x0BA,Engine rpm,Node 3,435815,0,rpm,1781304435.159396,435967561
663,186,0x0BA,Engine rpm,Node 3,435825,0,rpm,1781304435.159396,435967561
664,186,0x0BA,Engine rpm,Node 3,435845,0,rpm,1781304435.159396,435967561
665,186,0x0BA,Engine rpm,Node 3,435855,0,rpm,1781304435.159396,435967561
666,186,0x0BA,Engine rpm,Node 3,435875,0,rpm,1781304435.159396,435967561
667,186,0x0BA,Engine rpm,Node 3,435885,0,rpm,1781304435.159396,435967561
668,186,0x0BA,Engine rpm,Node 3,435905,0,rpm,1781304435.159396,435967561
669,186,0x0BA,Engine rpm,Node 3,435925,0,rpm,1781304435.159396,435967561
670,186,0x0BA,Engine rpm,Node 3,435945,0,rpm,1781304435.159396,435967561
671,186,0x0BA,Engine rpm,Node 3,435965,0,rpm,1781304435.159396,435967561
672,186,0x0BA,Engine rpm,Node 3,435975,0,rpm,1781304435.576075,436451197
673,186,0x0BA,Engine rpm,Node 3,435995,0,rpm,1781304435.576075,436451197
674,186,0x0BA,Engine rpm,Node 3,436015,0,rpm,1781304435.576075,436451197
675,186,0x0BA,Engine rpm,Node 3,436025,0,rpm,1781304435.576075,436451197
676,186,0x0BA,Engine rpm,Node 3,436045,0,rpm,1781304435.576075,436451197
677,186,0x0BA,Engine rpm,Node 3,436065,0,rpm,1781304435.576075,436451197
678,186,0x0BA,Engine rpm,Node 3,436085,0,rpm,1781304435.576075,436451197
679,186,0x0BA,Engine rpm,Node 3,436105,0,rpm,1781304435.576075,436451197
680,186,0x0BA,Engine rpm,Node 3,436115,0,rpm,1781304435.576075,436451197
681,186,0x0BA,Engine rpm,Node 3,436125,0,rpm,1781304435.576075,436451197
682,186,0x0BA,Engine rpm,Node 3,436145,0,rpm,1781304435.576075,436451197
683,186,0x0BA,Engine rpm,Node 3,436155,0,rpm,1781304435.576075,436451197
684,186,0x0BA,Engine rpm,Node 3,436165,0,rpm,1781304435.576075,436451197
685,186,0x0BA,Engine rpm,Node 3,436175,0,rpm,1781304435.576075,436451197
686,186,0x0BA,Engine rpm,Node 3,436195,0,rpm,1781304435.576075,436451197
687,186,0x0BA,Engine rpm,Node 3,436205,0,rpm,1781304435.576075,436451197
688,186,0x0BA,Engine rpm,Node 3,436225,0,rpm,1781304435.576075,436451197
689,186,0x0BA,Engine rpm,Node 3,436245,0,rpm,1781304435.576075,436451197
690,186,0x0BA,Engine rpm,Node 3,436265,0,rpm,1781304435.576075,436451197
691,186,0x0BA,Engine rpm,Node 3,436285,0,rpm,1781304435.576075,436451197
692,186,0x0BA,Engine rpm,Node 3,436305,0,rpm,1781304435.576075,436451197
693,186,0x0BA,Engine rpm,Node 3,436315,0,rpm,1781304435.576075,436451197
694,186,0x0BA,Engine rpm,Node 3,436325,0,rpm,1781304435.576075,436451197
695,186,0x0BA,Engine rpm,Node 3,436345,0,rpm,1781304435.576075,436451197
696,186,0x0BA,Engine rpm,Node 3,436355,0,rpm,1781304435.576284,436452571
697,186,0x0BA,Engine rpm,Node 3,436375,0,rpm,1781304435.576284,436452571
698,186,0x0BA,Engine rpm,Node 3,436385,0,rpm,1781304435.576284,436452571
699,179,0x0B3,Brake pressure F,Node 1,436404,0,deg_x10,1781304435.575556,436450576
700,180,0x0B4,Brake pressure R,Node 1,436404,0,psi_x10,1781304435.575556,436450576
701,186,0x0BA,Engine rpm,Node 3,436405,0,rpm,1781304435.576284,436452571
702,186,0x0BA,Engine rpm,Node 3,436415,0,rpm,1781304435.576284,436452571
703,185,0x0B9,Wheel rpm,Node 3,436425,803,rpm,1781304435.575556,436450576
704,186,0x0BA,Engine rpm,Node 3,436425,0,rpm,1781304435.576284,436452571
705,186,0x0BA,Engine rpm,Node 3,436445,0,rpm,1781304435.576284,436452571
706,186,0x0BA,Engine rpm,Node 3,436455,0,rpm,1781304435.924347,436652774
707,186,0x0BA,Engine rpm,Node 3,436475,0,rpm,1781304435.924347,436652774
708,186,0x0BA,Engine rpm,Node 3,436495,0,rpm,1781304435.924347,436652774
709,186,0x0BA,Engine rpm,Node 3,436515,0,rpm,1781304435.924347,436652774
710,186,0x0BA,Engine rpm,Node 3,436525,0,rpm,1781304435.924347,436652774
711,186,0x0BA,Engine rpm,Node 3,436545,0,rpm,1781304435.924347,436652774
712,186,0x0BA,Engine rpm,Node 3,436565,0,rpm,1781304435.924347,436652774
713,186,0x0BA,Engine rpm,Node 3,436575,0,rpm,1781304435.924347,436652774
714,186,0x0BA,Engine rpm,Node 3,436595,0,rpm,1781304435.924347,436652774
715,179,0x0B3,Brake pressure F,Node 1,436604,0,deg_x10,1781304436.186540,436662524
716,180,0x0B4,Brake pressure R,Node 1,436604,0,psi_x10,1781304436.186540,436662524
717,186,0x0BA,Engine rpm,Node 3,436615,0,rpm,1781304435.924347,436652774
718,186,0x0BA,Engine rpm,Node 3,436625,0,rpm,1781304435.924347,436652774
719,185,0x0B9,Wheel rpm,Node 3,436625,805,rpm,1781304436.186540,436662524
720,186,0x0BA,Engine rpm,Node 3,436645,0,rpm,1781304435.924347,436652774
721,186,0x0BA,Engine rpm,Node 3,436655,0,rpm,1781304436.194389,436861979
722,186,0x0BA,Engine rpm,Node 3,436675,0,rpm,1781304436.194389,436861979
723,186,0x0BA,Engine rpm,Node 3,436685,0,rpm,1781304436.194389,436861979
724,186,0x0BA,Engine rpm,Node 3,436705,0,rpm,1781304436.194389,436861979
725,186,0x0BA,Engine rpm,Node 3,436725,0,rpm,1781304436.194389,436861979
726,186,0x0BA,Engine rpm,Node 3,436745,0,rpm,1781304436.194389,436861979
727,186,0x0BA,Engine rpm,Node 3,436765,0,rpm,1781304436.194389,436861979
728,186,0x0BA,Engine rpm,Node 3,436785,0,rpm,1781304436.194389,436861979
729,186,0x0BA,Engine rpm,Node 3,436805,0,rpm,1781304436.194389,436861979
730,186,0x0BA,Engine rpm,Node 3,436815,0,rpm,1781304436.194389,436861979
731,186,0x0BA,Engine rpm,Node 3,436825,0,rpm,1781304436.194389,436861979
732,186,0x0BA,Engine rpm,Node 3,436845,0,rpm,1781304436.194389,436861979
733,186,0x0BA,Engine rpm,Node 3,436855,0,rpm,1781304436.194389,436861979
734,186,0x0BA,Engine rpm,Node 3,436865,0,rpm,1781304436.374339,437167021
735,186,0x0BA,Engine rpm,Node 3,436885,0,rpm,1781304436.374339,437167021
736,186,0x0BA,Engine rpm,Node 3,436905,0,rpm,1781304436.374339,437167021
737,186,0x0BA,Engine rpm,Node 3,436925,0,rpm,1781304436.374339,437167021
738,186,0x0BA,Engine rpm,Node 3,436945,0,rpm,1781304436.374339,437167021
739,186,0x0BA,Engine rpm,Node 3,436965,0,rpm,1781304436.374339,437167021
740,186,0x0BA,Engine rpm,Node 3,436975,0,rpm,1781304436.374339,437167021
741,186,0x0BA,Engine rpm,Node 3,436995,0,rpm,1781304436.374339,437167021
742,186,0x0BA,Engine rpm,Node 3,437005,0,rpm,1781304436.374339,437167021
743,186,0x0BA,Engine rpm,Node 3,437025,0,rpm,1781304436.374339,437167021
744,186,0x0BA,Engine rpm,Node 3,437045,0,rpm,1781304436.374339,437167021
745,186,0x0BA,Engine rpm,Node 3,437055,0,rpm,1781304436.374339,437167021
746,186,0x0BA,Engine rpm,Node 3,437065,0,rpm,1781304436.374339,437167021
747,186,0x0BA,Engine rpm,Node 3,437085,0,rpm,1781304436.374339,437167021
748,179,0x0B3,Brake pressure F,Node 1,437104,0,deg_x10,1781304436.328819,437166505
749,180,0x0B4,Brake pressure R,Node 1,437104,0,psi_x10,1781304436.328819,437166505
750,186,0x0BA,Engine rpm,Node 3,437105,0,rpm,1781304436.374339,437167021
751,185,0x0B9,Wheel rpm,Node 3,437125,805,rpm,1781304436.328819,437166505
752,186,0x0BA,Engine rpm,Node 3,437125,0,rpm,1781304436.374339,437167021
753,186,0x0BA,Engine rpm,Node 3,437145,0,rpm,1781304436.374339,437167021
754,186,0x0BA,Engine rpm,Node 3,437165,0,rpm,1781304436.374339,437167021
755,186,0x0BA,Engine rpm,Node 3,437185,0,rpm,1781304436.667201,437482475
756,186,0x0BA,Engine rpm,Node 3,437205,0,rpm,1781304436.667201,437482475
757,186,0x0BA,Engine rpm,Node 3,437225,0,rpm,1781304436.667201,437482475
758,186,0x0BA,Engine rpm,Node 3,437245,0,rpm,1781304436.667201,437482475
759,186,0x0BA,Engine rpm,Node 3,437265,0,rpm,1781304436.667201,437482475
760,186,0x0BA,Engine rpm,Node 3,437285,0,rpm,1781304436.667201,437482475
761,186,0x0BA,Engine rpm,Node 3,437305,0,rpm,1781304436.667201,437482475
762,186,0x0BA,Engine rpm,Node 3,437325,0,rpm,1781304436.667201,437482475
763,186,0x0BA,Engine rpm,Node 3,437345,0,rpm,1781304436.667201,437482475
764,186,0x0BA,Engine rpm,Node 3,437365,0,rpm,1781304436.667201,437482475
765,186,0x0BA,Engine rpm,Node 3,437375,0,rpm,1781304436.667201,437482475
766,186,0x0BA,Engine rpm,Node 3,437395,0,rpm,1781304436.667201,437482475
767,179,0x0B3,Brake pressure F,Node 1,437404,0,deg_x10,1781304436.528890,437481957
768,180,0x0B4,Brake pressure R,Node 1,437404,0,psi_x10,1781304436.528890,437481957
769,186,0x0BA,Engine rpm,Node 3,437415,0,rpm,1781304436.667201,437482475
770,185,0x0B9,Wheel rpm,Node 3,437425,803,rpm,1781304436.528890,437481957
771,186,0x0BA,Engine rpm,Node 3,437425,0,rpm,1781304436.667201,437482475
772,186,0x0BA,Engine rpm,Node 3,437445,0,rpm,1781304436.667201,437482475
773,186,0x0BA,Engine rpm,Node 3,437455,0,rpm,1781304436.667201,437482475
774,186,0x0BA,Engine rpm,Node 3,437475,0,rpm,1781304436.667201,437482475
775,186,0x0BA,Engine rpm,Node 3,437495,0,rpm,1781304436.983064,437778658
776,179,0x0B3,Brake pressure F,Node 1,437504,0,deg_x10,1781304436.817541,437581892
777,180,0x0B4,Brake pressure R,Node 1,437504,0,psi_x10,1781304436.817541,437581892
778,186,0x0BA,Engine rpm,Node 3,437515,0,rpm,1781304436.983064,437778658
779,185,0x0B9,Wheel rpm,Node 3,437525,803,rpm,1781304436.817541,437581892
780,186,0x0BA,Engine rpm,Node 3,437525,0,rpm,1781304436.983064,437778658
781,186,0x0BA,Engine rpm,Node 3,437545,0,rpm,1781304436.983064,437778658
782,186,0x0BA,Engine rpm,Node 3,437565,0,rpm,1781304436.983064,437778658
783,186,0x0BA,Engine rpm,Node 3,437585,0,rpm,1781304436.983064,437778658
784,186,0x0BA,Engine rpm,Node 3,437605,0,rpm,1781304436.983064,437778658
785,186,0x0BA,Engine rpm,Node 3,437615,0,rpm,1781304436.983064,437778658
786,186,0x0BA,Engine rpm,Node 3,437625,0,rpm,1781304436.983064,437778658
787,186,0x0BA,Engine rpm,Node 3,437645,0,rpm,1781304436.983064,437778658
788,186,0x0BA,Engine rpm,Node 3,437655,0,rpm,1781304436.983064,437778658
789,186,0x0BA,Engine rpm,Node 3,437665,0,rpm,1781304436.983064,437778658
790,186,0x0BA,Engine rpm,Node 3,437685,0,rpm,1781304436.983064,437778658
791,186,0x0BA,Engine rpm,Node 3,437705,0,rpm,1781304436.983064,437778658
792,186,0x0BA,Engine rpm,Node 3,437725,0,rpm,1781304436.983064,437778658
793,186,0x0BA,Engine rpm,Node 3,437745,0,rpm,1781304436.983064,437778658
794,186,0x0BA,Engine rpm,Node 3,437765,0,rpm,1781304436.983064,437778658
795,186,0x0BA,Engine rpm,Node 3,437785,0,rpm,1781304438.074047,438341859
796,186,0x0BA,Engine rpm,Node 3,437805,0,rpm,1781304438.074047,438341859
797,186,0x0BA,Engine rpm,Node 3,437825,0,rpm,1781304438.074047,438341859
798,186,0x0BA,Engine rpm,Node 3,437845,0,rpm,1781304438.074047,438341859
799,186,0x0BA,Engine rpm,Node 3,437855,0,rpm,1781304438.074047,438341859
800,186,0x0BA,Engine rpm,Node 3,437875,0,rpm,1781304438.074047,438341859
801,186,0x0BA,Engine rpm,Node 3,437895,0,rpm,1781304438.074047,438341859
802,186,0x0BA,Engine rpm,Node 3,437915,0,rpm,1781304438.074047,438341859
803,186,0x0BA,Engine rpm,Node 3,437925,0,rpm,1781304438.074047,438341859
804,186,0x0BA,Engine rpm,Node 3,437945,0,rpm,1781304438.074047,438341859
805,186,0x0BA,Engine rpm,Node 3,437965,0,rpm,1781304438.074047,438341859
806,186,0x0BA,Engine rpm,Node 3,437985,0,rpm,1781304438.074047,438341859
807,179,0x0B3,Brake pressure F,Node 1,438004,0,deg_x10,1781304437.756593,438087967
808,180,0x0B4,Brake pressure R,Node 1,438004,0,psi_x10,1781304437.756593,438087967
809,186,0x0BA,Engine rpm,Node 3,438005,0,rpm,1781304438.074047,438341859
810,185,0x0B9,Wheel rpm,Node 3,438025,803,rpm,1781304437.756593,438087967
811,186,0x0BA,Engine rpm,Node 3,438025,0,rpm,1781304438.074047,438341859
812,186,0x0BA,Engine rpm,Node 3,438045,0,rpm,1781304438.074047,438341859
813,186,0x0BA,Engine rpm,Node 3,438065,0,rpm,1781304438.074047,438341859
814,186,0x0BA,Engine rpm,Node 3,438075,0,rpm,1781304438.074047,438341859
815,186,0x0BA,Engine rpm,Node 3,438085,0,rpm,1781304438.074047,438341859
816,186,0x0BA,Engine rpm,Node 3,438105,0,rpm,1781304438.074047,438341859
817,186,0x0BA,Engine rpm,Node 3,438115,0,rpm,1781304438.074047,438341859
818,186,0x0BA,Engine rpm,Node 3,438125,0,rpm,1781304438.074047,438341859
819,186,0x0BA,Engine rpm,Node 3,438145,0,rpm,1781304438.074047,438341859
820,186,0x0BA,Engine rpm,Node 3,438165,0,rpm,1781304438.074047,438341859
821,186,0x0BA,Engine rpm,Node 3,438175,0,rpm,1781304438.074047,438341859
822,186,0x0BA,Engine rpm,Node 3,438185,0,rpm,1781304438.074473,438343457
823,186,0x0BA,Engine rpm,Node 3,438205,0,rpm,1781304438.074473,438343457
824,186,0x0BA,Engine rpm,Node 3,438225,0,rpm,1781304438.074473,438343457
825,186,0x0BA,Engine rpm,Node 3,438245,0,rpm,1781304438.074473,438343457
826,186,0x0BA,Engine rpm,Node 3,438255,0,rpm,1781304438.074473,438343457
827,186,0x0BA,Engine rpm,Node 3,438275,0,rpm,1781304438.074473,438343457
828,186,0x0BA,Engine rpm,Node 3,438295,0,rpm,1781304438.074473,438343457
829,186,0x0BA,Engine rpm,Node 3,438305,0,rpm,1781304438.074473,438343457
830,186,0x0BA,Engine rpm,Node 3,438325,0,rpm,1781304438.074473,438343457
831,186,0x0BA,Engine rpm,Node 3,438345,0,rpm,1781304438.280499,438615714
832,186,0x0BA,Engine rpm,Node 3,438365,0,rpm,1781304438.280499,438615714
833,186,0x0BA,Engine rpm,Node 3,438375,0,rpm,1781304438.280499,438615714
834,186,0x0BA,Engine rpm,Node 3,438395,0,rpm,1781304438.280499,438615714
835,186,0x0BA,Engine rpm,Node 3,438415,0,rpm,1781304438.280499,438615714
836,186,0x0BA,Engine rpm,Node 3,438425,0,rpm,1781304438.280499,438615714
837,186,0x0BA,Engine rpm,Node 3,438445,0,rpm,1781304438.280499,438615714
838,186,0x0BA,Engine rpm,Node 3,438455,0,rpm,1781304438.280499,438615714
839,186,0x0BA,Engine rpm,Node 3,438465,0,rpm,1781304438.280499,438615714
840,186,0x0BA,Engine rpm,Node 3,438485,0,rpm,1781304438.280499,438615714
841,186,0x0BA,Engine rpm,Node 3,438505,0,rpm,1781304438.280499,438615714
842,186,0x0BA,Engine rpm,Node 3,438525,0,rpm,1781304438.280499,438615714
843,186,0x0BA,Engine rpm,Node 3,438545,0,rpm,1781304438.280499,438615714
844,186,0x0BA,Engine rpm,Node 3,438565,0,rpm,1781304438.280499,438615714
845,186,0x0BA,Engine rpm,Node 3,438575,0,rpm,1781304438.280499,438615714
846,186,0x0BA,Engine rpm,Node 3,438595,0,rpm,1781304438.280499,438615714
847,186,0x0BA,Engine rpm,Node 3,438605,0,rpm,1781304438.280499,438615714
848,186,0x0BA,Engine rpm,Node 3,438615,0,rpm,1781304438.280733,438616906
849,186,0x0BA,Engine rpm,Node 3,438625,0,rpm,1781304438.281060,439007793
850,186,0x0BA,Engine rpm,Node 3,438645,0,rpm,1781304438.281060,439007793
851,186,0x0BA,Engine rpm,Node 3,438655,0,rpm,1781304438.281060,439007793
852,186,0x0BA,Engine rpm,Node 3,438675,0,rpm,1781304438.281060,439007793
853,186,0x0BA,Engine rpm,Node 3,438685,0,rpm,1781304438.281060,439007793
854,186,0x0BA,Engine rpm,Node 3,438705,0,rpm,1781304438.281060,439007793
855,186,0x0BA,Engine rpm,Node 3,438725,0,rpm,1781304438.281060,439007793
856,186,0x0BA,Engine rpm,Node 3,438745,0,rpm,1781304438.281060,439007793
857,186,0x0BA,Engine rpm,Node 3,438765,0,rpm,1781304438.281060,439007793
858,186,0x0BA,Engine rpm,Node 3,438785,0,rpm,1781304438.281060,439007793
859,186,0x0BA,Engine rpm,Node 3,438805,0,rpm,1781304438.281060,439007793
860,186,0x0BA,Engine rpm,Node 3,438815,0,rpm,1781304438.281060,439007793
861,186,0x0BA,Engine rpm,Node 3,438825,0,rpm,1781304438.281060,439007793
862,186,0x0BA,Engine rpm,Node 3,438845,0,rpm,1781304438.281060,439007793
863,186,0x0BA,Engine rpm,Node 3,438865,0,rpm,1781304438.281060,439007793
864,186,0x0BA,Engine rpm,Node 3,438885,0,rpm,1781304438.281060,439007793
865,186,0x0BA,Engine rpm,Node 3,438895,0,rpm,1781304438.281060,439007793
866,186,0x0BA,Engine rpm,Node 3,438915,0,rpm,1781304438.281060,439007793
867,186,0x0BA,Engine rpm,Node 3,438925,0,rpm,1781304438.281060,439007793
868,186,0x0BA,Engine rpm,Node 3,438945,0,rpm,1781304438.281060,439007793
869,186,0x0BA,Engine rpm,Node 3,438965,0,rpm,1781304438.281060,439007793
870,186,0x0BA,Engine rpm,Node 3,438975,0,rpm,1781304438.281060,439007793
871,186,0x0BA,Engine rpm,Node 3,438995,0,rpm,1781304438.281060,439007793
872,186,0x0BA,Engine rpm,Node 3,439015,0,rpm,1781304439.339901,439928770
873,186,0x0BA,Engine rpm,Node 3,439025,0,rpm,1781304439.339901,439928770
874,186,0x0BA,Engine rpm,Node 3,439045,0,rpm,1781304439.339901,439928770
875,186,0x0BA,Engine rpm,Node 3,439065,0,rpm,1781304439.339901,439928770
876,186,0x0BA,Engine rpm,Node 3,439085,0,rpm,1781304439.339901,439928770
877,186,0x0BA,Engine rpm,Node 3,439105,0,rpm,1781304439.339901,439928770
878,186,0x0BA,Engine rpm,Node 3,439125,0,rpm,1781304439.339901,439928770
879,186,0x0BA,Engine rpm,Node 3,439145,0,rpm,1781304439.339901,439928770
880,186,0x0BA,Engine rpm,Node 3,439155,0,rpm,1781304439.339901,439928770
881,186,0x0BA,Engine rpm,Node 3,439165,0,rpm,1781304439.339901,439928770
882,186,0x0BA,Engine rpm,Node 3,439185,0,rpm,1781304439.339901,439928770
883,186,0x0BA,Engine rpm,Node 3,439205,0,rpm,1781304439.339901,439928770
884,186,0x0BA,Engine rpm,Node 3,439225,0,rpm,1781304439.339901,439928770
885,186,0x0BA,Engine rpm,Node 3,439245,0,rpm,1781304439.339901,439928770
886,186,0x0BA,Engine rpm,Node 3,439265,0,rpm,1781304439.339901,439928770
887,186,0x0BA,Engine rpm,Node 3,439275,0,rpm,1781304439.339901,439928770
888,186,0x0BA,Engine rpm,Node 3,439285,0,rpm,1781304439.339901,439928770
889,186,0x0BA,Engine rpm,Node 3,439305,0,rpm,1781304439.339901,439928770
890,186,0x0BA,Engine rpm,Node 3,439315,0,rpm,1781304439.339901,439928770
891,186,0x0BA,Engine rpm,Node 3,439325,0,rpm,1781304439.339901,439928770
892,186,0x0BA,Engine rpm,Node 3,439345,0,rpm,1781304439.339901,439928770
893,186,0x0BA,Engine rpm,Node 3,439355,0,rpm,1781304439.339901,439928770
894,186,0x0BA,Engine rpm,Node 3,439375,0,rpm,1781304439.339901,439928770
895,186,0x0BA,Engine rpm,Node 3,439395,0,rpm,1781304439.339901,439928770
896,186,0x0BA,Engine rpm,Node 3,439405,0,rpm,1781304439.490097,439930162
897,186,0x0BA,Engine rpm,Node 3,439425,0,rpm,1781304439.490097,439930162
898,186,0x0BA,Engine rpm,Node 3,439445,0,rpm,1781304439.490097,439930162
899,186,0x0BA,Engine rpm,Node 3,439465,0,rpm,1781304439.490097,439930162
900,186,0x0BA,Engine rpm,Node 3,439475,0,rpm,1781304439.490097,439930162
901,186,0x0BA,Engine rpm,Node 3,439495,0,rpm,1781304439.490097,439930162
902,186,0x0BA,Engine rpm,Node 3,439515,0,rpm,1781304439.490097,439930162
903,186,0x0BA,Engine rpm,Node 3,439525,0,rpm,1781304439.490097,439930162
904,186,0x0BA,Engine rpm,Node 3,439545,0,rpm,1781304439.490097,439930162
905,186,0x0BA,Engine rpm,Node 3,439565,0,rpm,1781304439.490097,439930162
906,186,0x0BA,Engine rpm,Node 3,439575,0,rpm,1781304439.490097,439930162
907,186,0x0BA,Engine rpm,Node 3,439585,0,rpm,1781304439.490097,439930162
908,186,0x0BA,Engine rpm,Node 3,439605,0,rpm,1781304439.490097,439930162
909,186,0x0BA,Engine rpm,Node 3,439615,0,rpm,1781304439.490097,439930162
910,185,0x0B9,Wheel rpm,Node 3,439625,803,rpm,1781304439.216068,439732679
911,186,0x0BA,Engine rpm,Node 3,439625,0,rpm,1781304439.490097,439930162
912,186,0x0BA,Engine rpm,Node 3,439645,0,rpm,1781304439.490097,439930162
913,186,0x0BA,Engine rpm,Node 3,439665,0,rpm,1781304439.490097,439930162
914,186,0x0BA,Engine rpm,Node 3,439685,0,rpm,1781304439.490097,439930162
915,179,0x0B3,Brake pressure F,Node 1,439704,0,deg_x10,1781304439.216068,439732679
916,180,0x0B4,Brake pressure R,Node 1,439704,0,psi_x10,1781304439.216068,439732679
917,186,0x0BA,Engine rpm,Node 3,439705,0,rpm,1781304439.490097,439930162
918,186,0x0BA,Engine rpm,Node 3,439731,0,rpm,1781304439.490097,439930162
919,186,0x0BA,Engine rpm,Node 3,439835,0,rpm,1781304439.490097,439930162
920,186,0x0BA,Engine rpm,Node 3,439845,0,rpm,1781304439.490097,439930162
921,186,0x0BA,Engine rpm,Node 3,439865,0,rpm,1781304439.490097,439930162
922,186,0x0BA,Engine rpm,Node 3,439885,0,rpm,1781304439.490097,439930162
923,186,0x0BA,Engine rpm,Node 3,439905,0,rpm,1781304439.490616,440237852
924,186,0x0BA,Engine rpm,Node 3,439915,0,rpm,1781304439.490616,440237852
925,186,0x0BA,Engine rpm,Node 3,439925,0,rpm,1781304439.490616,440237852
926,186,0x0BA,Engine rpm,Node 3,439945,0,rpm,1781304439.490616,440237852
927,186,0x0BA,Engine rpm,Node 3,439965,0,rpm,1781304439.490616,440237852
