sample_index,can_id,can_id_hex,signal,node,timestamp_ms,value,units,received_at_unix,publish_time_us
41,179,0x0B3,Brake pressure F,Node 1,347677,0,deg_x10,1781221732.486514,348737204
42,180,0x0B4,Brake pressure R,Node 1,347677,0,psi_x10,1781221732.486514,348737204
43,179,0x0B3,Brake pressure F,Node 1,347777,0,deg_x10,1781221732.486514,348737204
44,180,0x0B4,Brake pressure R,Node 1,347777,8,psi_x10,1781221732.486514,348737204
45,179,0x0B3,Brake pressure F,Node 1,347877,0,deg_x10,1781221732.486514,348737204
46,180,0x0B4,Brake pressure R,Node 1,347877,5,psi_x10,1781221732.486514,348737204
47,179,0x0B3,Brake pressure F,Node 1,347977,0,deg_x10,1781221732.486514,348737204
48,180,0x0B4,Brake pressure R,Node 1,347977,0,psi_x10,1781221732.486514,348737204
49,179,0x0B3,Brake pressure F,Node 1,348077,0,deg_x10,1781221732.898382,349343807
50,180,0x0B4,Brake pressure R,Node 1,348077,0,psi_x10,1781221732.898382,349343807
51,179,0x0B3,Brake pressure F,Node 1,348177,0,deg_x10,1781221732.898382,349343807
52,180,0x0B4,Brake pressure R,Node 1,348177,0,psi_x10,1781221732.898382,349343807
53,179,0x0B3,Brake pressure F,Node 1,348277,0,deg_x10,1781221732.898382,349343807
54,180,0x0B4,Brake pressure R,Node 1,348277,0,psi_x10,1781221732.898382,349343807
55,185,0x0B9,Wheel rpm,Node 3,348365,677,rpm,1781221731.509210,348368078
56,186,0x0BA,Engine rpm,Node 3,348365,0,rpm,1781221731.509210,348368078
57,179,0x0B3,Brake pressure F,Node 1,348377,0,deg_x10,1781221732.898382,349343807
58,180,0x0B4,Brake pressure R,Node 1,348377,0,psi_x10,1781221732.898382,349343807
59,179,0x0B3,Brake pressure F,Node 1,348477,0,deg_x10,1781221732.898382,349343807
60,180,0x0B4,Brake pressure R,Node 1,348477,0,psi_x10,1781221732.898382,349343807
61,179,0x0B3,Brake pressure F,Node 1,348577,0,deg_x10,1781221732.898382,349343807
62,180,0x0B4,Brake pressure R,Node 1,348577,0,psi_x10,1781221732.898382,349343807
63,179,0x0B3,Brake pressure F,Node 1,348677,0,deg_x10,1781221732.898382,349343807
64,180,0x0B4,Brake pressure R,Node 1,348677,0,psi_x10,1781221732.898382,349343807
65,179,0x0B3,Brake pressure F,Node 1,348777,0,deg_x10,1781221732.898382,349343807
66,180,0x0B4,Brake pressure R,Node 1,348777,0,psi_x10,1781221732.898382,349343807
67,179,0x0B3,Brake pressure F,Node 1,348877,0,deg_x10,1781221732.898382,349343807
68,180,0x0B4,Brake pressure R,Node 1,348877,0,psi_x10,1781221732.898382,349343807
69,179,0x0B3,Brake pressure F,Node 1,348977,0,deg_x10,1781221732.898382,349343807
70,180,0x0B4,Brake pressure R,Node 1,348977,0,psi_x10,1781221732.898382,349343807
71,179,0x0B3,Brake pressure F,Node 1,349076,0,deg_x10,1781221732.898382,349343807
72,180,0x0B4,Brake pressure R,Node 1,349076,0,psi_x10,1781221732.898382,349343807
73,179,0x0B3,Brake pressure F,Node 1,349176,0,deg_x10,1781221732.898382,349343807
74,180,0x0B4,Brake pressure R,Node 1,349176,0,psi_x10,1781221732.898382,349343807
75,179,0x0B3,Brake pressure F,Node 1,349276,0,deg_x10,1781221733.204171,349759880
76,180,0x0B4,Brake pressure R,Node 1,349276,0,psi_x10,1781221733.204171,349759880
77,179,0x0B3,Brake pressure F,Node 1,349376,0,deg_x10,1781221733.204171,349759880
78,180,0x0B4,Brake pressure R,Node 1,349376,0,psi_x10,1781221733.204171,349759880
79,179,0x0B3,Brake pressure F,Node 1,349476,0,deg_x10,1781221733.204171,349759880
80,180,0x0B4,Brake pressure R,Node 1,349476,0,psi_x10,1781221733.204171,349759880
81,179,0x0B3,Brake pressure F,Node 1,349576,0,deg_x10,1781221733.204171,349759880
82,180,0x0B4,Brake pressure R,Node 1,349576,0,psi_x10,1781221733.204171,349759880
83,179,0x0B3,Brake pressure F,Node 1,349676,0,deg_x10,1781221733.204171,349759880
84,180,0x0B4,Brake pressure R,Node 1,349676,0,psi_x10,1781221733.204171,349759880
85,179,0x0B3,Brake pressure F,Node 1,349776,0,deg_x10,1781221733.208900,350470698
86,180,0x0B4,Brake pressure R,Node 1,349776,0,psi_x10,1781221733.208900,350470698
87,179,0x0B3,Brake pressure F,Node 1,349876,0,deg_x10,1781221733.208900,350470698
88,180,0x0B4,Brake pressure R,Node 1,349876,0,psi_x10,1781221733.208900,350470698
89,179,0x0B3,Brake pressure F,Node 1,349976,0,deg_x10,1781221733.208900,350470698
90,180,0x0B4,Brake pressure R,Node 1,349976,0,psi_x10,1781221733.208900,350470698
91,179,0x0B3,Brake pressure F,Node 1,350076,0,deg_x10,1781221733.208900,350470698
92,180,0x0B4,Brake pressure R,Node 1,350076,0,psi_x10,1781221733.208900,350470698
93,179,0x0B3,Brake pressure F,Node 1,350176,0,deg_x10,1781221733.208900,350470698
94,180,0x0B4,Brake pressure R,Node 1,350176,0,psi_x10,1781221733.208900,350470698
95,179,0x0B3,Brake pressure F,Node 1,350276,0,deg_x10,1781221733.208900,350470698
96,180,0x0B4,Brake pressure R,Node 1,350276,0,psi_x10,1781221733.208900,350470698
97,179,0x0B3,Brake pressure F,Node 1,350376,0,deg_x10,1781221733.208900,350470698
98,180,0x0B4,Brake pressure R,Node 1,350376,0,psi_x10,1781221733.208900,350470698
99,179,0x0B3,Brake pressure F,Node 1,350476,0,deg_x10,1781221736.246168,353227659
100,180,0x0B4,Brake pressure R,Node 1,350476,0,psi_x10,1781221736.246168,353227659
101,179,0x0B3,Brake pressure F,Node 1,350576,0,deg_x10,1781221736.246168,353227659
102,180,0x0B4,Brake pressure R,Node 1,350576,0,psi_x10,1781221736.246168,353227659
103,179,0x0B3,Brake pressure F,Node 1,350676,0,deg_x10,1781221736.246168,353227659
104,180,0x0B4,Brake pressure R,Node 1,350676,0,psi_x10,1781221736.246168,353227659
105,179,0x0B3,Brake pressure F,Node 1,350776,0,deg_x10,1781221736.246168,353227659
106,180,0x0B4,Brake pressure R,Node 1,350776,0,psi_x10,1781221736.246168,353227659
107,179,0x0B3,Brake pressure F,Node 1,350876,0,deg_x10,1781221736.246168,353227659
108,180,0x0B4,Brake pressure R,Node 1,350876,0,psi_x10,1781221736.246168,353227659
109,179,0x0B3,Brake pressure F,Node 1,350976,0,deg_x10,1781221736.246168,353227659
110,180,0x0B4,Brake pressure R,Node 1,350976,0,psi_x10,1781221736.246168,353227659
111,179,0x0B3,Brake pressure F,Node 1,351076,0,deg_x10,1781221736.246168,353227659
112,180,0x0B4,Brake pressure R,Node 1,351076,0,psi_x10,1781221736.246168,353227659
113,179,0x0B3,Brake pressure F,Node 1,351176,0,deg_x10,1781221736.246168,353227659
114,180,0x0B4,Brake pressure R,Node 1,351176,0,psi_x10,1781221736.246168,353227659
115,179,0x0B3,Brake pressure F,Node 1,351276,0,deg_x10,1781221736.246168,353227659
116,180,0x0B4,Brake pressure R,Node 1,351276,0,psi_x10,1781221736.246168,353227659
117,179,0x0B3,Brake pressure F,Node 1,351376,0,deg_x10,1781221736.246168,353227659
118,180,0x0B4,Brake pressure R,Node 1,351376,0,psi_x10,1781221736.246168,353227659
119,179,0x0B3,Brake pressure F,Node 1,351476,0,deg_x10,1781221736.246168,353227659
120,180,0x0B4,Brake pressure R,Node 1,351476,0,psi_x10,1781221736.246168,353227659
121,179,0x0B3,Brake pressure F,Node 1,351576,0,deg_x10,1781221736.246168,353227659
122,180,0x0B4,Brake pressure R,Node 1,351576,0,psi_x10,1781221736.246168,353227659
123,179,0x0B3,Brake pressure F,Node 1,351676,0,deg_x10,1781221736.766890,353229100
124,180,0x0B4,Brake pressure R,Node 1,351676,0,psi_x10,1781221736.766890,353229100
125,179,0x0B3,Brake pressure F,Node 1,351776,0,deg_x10,1781221736.766890,353229100
126,180,0x0B4,Brake pressure R,Node 1,351776,0,psi_x10,1781221736.766890,353229100
127,179,0x0B3,Brake pressure F,Node 1,351876,0,deg_x10,1781221736.766890,353229100
128,180,0x0B4,Brake pressure R,Node 1,351876,0,psi_x10,1781221736.766890,353229100
129,179,0x0B3,Brake pressure F,Node 1,351976,0,deg_x10,1781221736.766890,353229100
130,180,0x0B4,Brake pressure R,Node 1,351976,0,psi_x10,1781221736.766890,353229100
131,179,0x0B3,Brake pressure F,Node 1,352076,0,deg_x10,1781221736.766890,353229100
132,180,0x0B4,Brake pressure R,Node 1,352076,0,psi_x10,1781221736.766890,353229100
133,179,0x0B3,Brake pressure F,Node 1,352176,0,deg_x10,1781221736.766890,353229100
134,180,0x0B4,Brake pressure R,Node 1,352176,0,psi_x10,1781221736.766890,353229100
135,179,0x0B3,Brake pressure F,Node 1,352276,0,deg_x10,1781221736.766890,353229100
136,180,0x0B4,Brake pressure R,Node 1,352276,0,psi_x10,1781221736.766890,353229100
137,179,0x0B3,Brake pressure F,Node 1,352376,0,deg_x10,1781221736.766890,353229100
138,180,0x0B4,Brake pressure R,Node 1,352376,0,psi_x10,1781221736.766890,353229100
139,179,0x0B3,Brake pressure F,Node 1,352476,0,deg_x10,1781221736.766890,353229100
140,180,0x0B4,Brake pressure R,Node 1,352476,0,psi_x10,1781221736.766890,353229100
141,179,0x0B3,Brake pressure F,Node 1,352576,0,deg_x10,1781221736.766890,353229100
142,180,0x0B4,Brake pressure R,Node 1,352576,0,psi_x10,1781221736.766890,353229100
143,179,0x0B3,Brake pressure F,Node 1,352676,0,deg_x10,1781221736.766890,353229100
144,180,0x0B4,Brake pressure R,Node 1,352676,0,psi_x10,1781221736.766890,353229100
145,179,0x0B3,Brake pressure F,Node 1,352776,0,deg_x10,1781221736.766890,353229100
146,180,0x0B4,Brake pressure R,Node 1,352776,0,psi_x10,1781221736.766890,353229100
147,179,0x0B3,Brake pressure F,Node 1,352876,0,deg_x10,1781221736.991715,353658712
148,180,0x0B4,Brake pressure R,Node 1,352876,0,psi_x10,1781221736.991715,353658712
149,179,0x0B3,Brake pressure F,Node 1,352976,0,deg_x10,1781221736.991715,353658712
150,180,0x0B4,Brake pressure R,Node 1,352976,10,psi_x10,1781221736.991715,353658712
151,179,0x0B3,Brake pressure F,Node 1,353076,36,deg_x10,1781221736.991715,353658712
152,180,0x0B4,Brake pressure R,Node 1,353076,50,psi_x10,1781221736.991715,353658712
153,179,0x0B3,Brake pressure F,Node 1,353176,151,deg_x10,1781221736.991715,353658712
154,180,0x0B4,Brake pressure R,Node 1,353176,121,psi_x10,1781221736.991715,353658712
155,185,0x0B9,Wheel rpm,Node 3,353225,677,rpm,1781221735.790731,353227173
156,186,0x0BA,Engine rpm,Node 3,353225,0,rpm,1781221735.790731,353227173
157,179,0x0B3,Brake pressure F,Node 1,353276,327,deg_x10,1781221736.991715,353658712
158,180,0x0B4,Brake pressure R,Node 1,353276,168,psi_x10,1781221736.991715,353658712
159,179,0x0B3,Brake pressure F,Node 1,353376,359,deg_x10,1781221736.991715,353658712
160,180,0x0B4,Brake pressure R,Node 1,353376,176,psi_x10,1781221736.991715,353658712
161,179,0x0B3,Brake pressure F,Node 1,353476,469,deg_x10,1781221736.991715,353658712
162,180,0x0B4,Brake pressure R,Node 1,353476,202,psi_x10,1781221736.991715,353658712
163,179,0x0B3,Brake pressure F,Node 1,353576,634,deg_x10,1781221736.991715,353658712
164,180,0x0B4,Brake pressure R,Node 1,353576,244,psi_x10,1781221736.991715,353658712
165,179,0x0B3,Brake pressure F,Node 1,353676,843,deg_x10,1781221737.292649,354257408
166,180,0x0B4,Brake pressure R,Node 1,353676,298,psi_x10,1781221737.292649,354257408
167,179,0x0B3,Brake pressure F,Node 1,353776,1084,deg_x10,1781221737.292649,354257408
168,180,0x0B4,Brake pressure R,Node 1,353776,356,psi_x10,1781221737.292649,354257408
169,179,0x0B3,Brake pressure F,Node 1,353876,1280,deg_x10,1781221737.292649,354257408
170,180,0x0B4,Brake pressure R,Node 1,353876,401,psi_x10,1781221737.292649,354257408
171,179,0x0B3,Brake pressure F,Node 1,353976,1457,deg_x10,1781221737.292649,354257408
172,180,0x0B4,Brake pressure R,Node 1,353976,448,psi_x10,1781221737.292649,354257408
173,179,0x0B3,Brake pressure F,Node 1,354076,1644,deg_x10,1781221737.292649,354257408
174,180,0x0B4,Brake pressure R,Node 1,354076,495,psi_x10,1781221737.292649,354257408
175,179,0x0B3,Brake pressure F,Node 1,354176,1807,deg_x10,1781221737.292649,354257408
176,180,0x0B4,Brake pressure R,Node 1,354176,547,psi_x10,1781221737.292649,354257408
177,179,0x0B3,Brake pressure F,Node 1,354276,1857,deg_x10,1781221740.448930,357326168
178,180,0x0B4,Brake pressure R,Node 1,354276,561,psi_x10,1781221740.448930,357326168
179,179,0x0B3,Brake pressure F,Node 1,354376,1908,deg_x10,1781221740.448930,357326168
180,180,0x0B4,Brake pressure R,Node 1,354376,573,psi_x10,1781221740.448930,357326168
181,179,0x0B3,Brake pressure F,Node 1,354476,1889,deg_x10,1781221740.448930,357326168
182,180,0x0B4,Brake pressure R,Node 1,354476,577,psi_x10,1781221740.448930,357326168
183,179,0x0B3,Brake pressure F,Node 1,354576,1873,deg_x10,1781221740.448930,357326168
184,180,0x0B4,Brake pressure R,Node 1,354576,564,psi_x10,1781221740.448930,357326168
185,179,0x0B3,Brake pressure F,Node 1,354676,1855,deg_x10,1781221740.448930,357326168
186,180,0x0B4,Brake pressure R,Node 1,354676,564,psi_x10,1781221740.448930,357326168
187,179,0x0B3,Brake pressure F,Node 1,354776,1842,deg_x10,1781221740.448930,357326168
188,180,0x0B4,Brake pressure R,Node 1,354776,563,psi_x10,1781221740.448930,357326168
189,179,0x0B3,Brake pressure F,Node 1,354876,1841,deg_x10,1781221740.448930,357326168
190,180,0x0B4,Brake pressure R,Node 1,354876,556,psi_x10,1781221740.448930,357326168
191,179,0x0B3,Brake pressure F,Node 1,354976,1835,deg_x10,1781221740.448930,357326168
192,180,0x0B4,Brake pressure R,Node 1,354976,561,psi_x10,1781221740.448930,357326168
193,179,0x0B3,Brake pressure F,Node 1,355076,1824,deg_x10,1781221740.448930,357326168
194,180,0x0B4,Brake pressure R,Node 1,355076,560,psi_x10,1781221740.448930,357326168
195,179,0x0B3,Brake pressure F,Node 1,355176,1810,deg_x10,1781221740.448930,357326168
196,180,0x0B4,Brake pressure R,Node 1,355176,555,psi_x10,1781221740.448930,357326168
197,179,0x0B3,Brake pressure F,Node 1,355276,1789,deg_x10,1781221740.448930,357326168
198,180,0x0B4,Brake pressure R,Node 1,355276,545,psi_x10,1781221740.448930,357326168
199,179,0x0B3,Brake pressure F,Node 1,355376,1779,deg_x10,1781221740.448930,357326168
200,180,0x0B4,Brake pressure R,Node 1,355376,545,psi_x10,1781221740.448930,357326168
201,179,0x0B3,Brake pressure F,Node 1,355476,1772,deg_x10,1781221740.550935,357327659
202,180,0x0B4,Brake pressure R,Node 1,355476,536,psi_x10,1781221740.550935,357327659
203,179,0x0B3,Brake pressure F,Node 1,355576,1764,deg_x10,1781221740.550935,357327659
204,180,0x0B4,Brake pressure R,Node 1,355576,537,psi_x10,1781221740.550935,357327659
205,179,0x0B3,Brake pressure F,Node 1,355676,1763,deg_x10,1781221740.550935,357327659
206,180,0x0B4,Brake pressure R,Node 1,355676,535,psi_x10,1781221740.550935,357327659
207,179,0x0B3,Brake pressure F,Node 1,355776,1758,deg_x10,1781221740.550935,357327659
208,180,0x0B4,Brake pressure R,Node 1,355776,535,psi_x10,1781221740.550935,357327659
209,179,0x0B3,Brake pressure F,Node 1,355876,1760,deg_x10,1781221740.550935,357327659
210,180,0x0B4,Brake pressure R,Node 1,355876,535,psi_x10,1781221740.550935,357327659
211,179,0x0B3,Brake pressure F,Node 1,355976,1758,deg_x10,1781221740.550935,357327659
212,180,0x0B4,Brake pressure R,Node 1,355976,535,psi_x10,1781221740.550935,357327659
213,179,0x0B3,Brake pressure F,Node 1,356076,1747,deg_x10,1781221740.550935,357327659
214,180,0x0B4,Brake pressure R,Node 1,356076,535,psi_x10,1781221740.550935,357327659
215,179,0x0B3,Brake pressure F,Node 1,356176,1747,deg_x10,1781221740.550935,357327659
216,180,0x0B4,Brake pressure R,Node 1,356176,537,psi_x10,1781221740.550935,357327659
217,179,0x0B3,Brake pressure F,Node 1,356276,1746,deg_x10,1781221740.550935,357327659
218,180,0x0B4,Brake pressure R,Node 1,356276,535,psi_x10,1781221740.550935,357327659
219,179,0x0B3,Brake pressure F,Node 1,356376,1746,deg_x10,1781221740.550935,357327659
220,180,0x0B4,Brake pressure R,Node 1,356376,535,psi_x10,1781221740.550935,357327659
221,179,0x0B3,Brake pressure F,Node 1,356476,1744,deg_x10,1781221740.550935,357327659
222,180,0x0B4,Brake pressure R,Node 1,356476,529,psi_x10,1781221740.550935,357327659
223,179,0x0B3,Brake pressure F,Node 1,356576,1743,deg_x10,1781221740.550935,357327659
224,180,0x0B4,Brake pressure R,Node 1,356576,535,psi_x10,1781221740.550935,357327659
225,179,0x0B3,Brake pressure F,Node 1,356676,1742,deg_x10,1781221740.726307,357725760
226,180,0x0B4,Brake pressure R,Node 1,356676,535,psi_x10,1781221740.726307,357725760
227,179,0x0B3,Brake pressure F,Node 1,356776,1742,deg_x10,1781221740.726307,357725760
228,180,0x0B4,Brake pressure R,Node 1,356776,529,psi_x10,1781221740.726307,357725760
229,179,0x0B3,Brake pressure F,Node 1,356876,1740,deg_x10,1781221740.726307,357725760
230,180,0x0B4,Brake pressure R,Node 1,356876,529,psi_x10,1781221740.726307,357725760
231,185,0x0B9,Wheel rpm,Node 3,356929,3,rpm,1781221740.087742,356934978
232,186,0x0BA,Engine rpm,Node 3,356929,0,rpm,1781221740.087742,356934978
233,179,0x0B3,Brake pressure F,Node 1,356976,1729,deg_x10,1781221740.726307,357725760
234,180,0x0B4,Brake pressure R,Node 1,356976,535,psi_x10,1781221740.726307,357725760
235,179,0x0B3,Brake pressure F,Node 1,357076,1729,deg_x10,1781221740.726307,357725760
236,180,0x0B4,Brake pressure R,Node 1,357076,535,psi_x10,1781221740.726307,357725760
237,179,0x0B3,Brake pressure F,Node 1,357176,1728,deg_x10,1781221740.726307,357725760
238,180,0x0B4,Brake pressure R,Node 1,357176,529,psi_x10,1781221740.726307,357725760
239,179,0x0B3,Brake pressure F,Node 1,357276,1729,deg_x10,1781221740.726307,357725760
240,180,0x0B4,Brake pressure R,Node 1,357276,527,psi_x10,1781221740.726307,357725760
241,179,0x0B3,Brake pressure F,Node 1,357376,1726,deg_x10,1781221740.726307,357725760
242,180,0x0B4,Brake pressure R,Node 1,357376,527,psi_x10,1781221740.726307,357725760
243,179,0x0B3,Brake pressure F,Node 1,357476,1728,deg_x10,1781221740.726307,357725760
244,180,0x0B4,Brake pressure R,Node 1,357476,526,psi_x10,1781221740.726307,357725760
245,179,0x0B3,Brake pressure F,Node 1,357576,1718,deg_x10,1781221740.726307,357725760
246,180,0x0B4,Brake pressure R,Node 1,357576,529,psi_x10,1781221740.726307,357725760
247,179,0x0B3,Brake pressure F,Node 1,357676,1718,deg_x10,1781221740.726307,357725760
248,180,0x0B4,Brake pressure R,Node 1,357676,529,psi_x10,1781221740.726307,357725760
249,179,0x0B3,Brake pressure F,Node 1,357776,1718,deg_x10,1781221741.085568,358132208
250,180,0x0B4,Brake pressure R,Node 1,357776,526,psi_x10,1781221741.085568,358132208
251,179,0x0B3,Brake pressure F,Node 1,357876,1718,deg_x10,1781221741.085568,358132208
252,180,0x0B4,Brake pressure R,Node 1,357876,528,psi_x10,1781221741.085568,358132208
253,179,0x0B3,Brake pressure F,Node 1,357976,1715,deg_x10,1781221741.085568,358132208
254,180,0x0B4,Brake pressure R,Node 1,357976,521,psi_x10,1781221741.085568,358132208
255,179,0x0B3,Brake pressure F,Node 1,358076,1715,deg_x10,1781221741.085568,358132208
256,180,0x0B4,Brake pressure R,Node 1,358076,527,psi_x10,1781221741.085568,358132208
257,179,0x0B3,Brake pressure F,Node 1,358176,1715,deg_x10,1781221744.885744,360832889
258,180,0x0B4,Brake pressure R,Node 1,358176,527,psi_x10,1781221744.885744,360832889
259,179,0x0B3,Brake pressure F,Node 1,358276,1715,deg_x10,1781221744.885744,360832889
260,180,0x0B4,Brake pressure R,Node 1,358276,521,psi_x10,1781221744.885744,360832889
261,179,0x0B3,Brake pressure F,Node 1,358376,1708,deg_x10,1781221744.885744,360832889
262,180,0x0B4,Brake pressure R,Node 1,358376,521,psi_x10,1781221744.885744,360832889
263,179,0x0B3,Brake pressure F,Node 1,358476,1712,deg_x10,1781221744.885744,360832889
264,180,0x0B4,Brake pressure R,Node 1,358476,527,psi_x10,1781221744.885744,360832889
265,179,0x0B3,Brake pressure F,Node 1,358576,1708,deg_x10,1781221744.885744,360832889
266,180,0x0B4,Brake pressure R,Node 1,358576,520,psi_x10,1781221744.885744,360832889
267,179,0x0B3,Brake pressure F,Node 1,358676,1708,deg_x10,1781221744.885744,360832889
268,180,0x0B4,Brake pressure R,Node 1,358676,522,psi_x10,1781221744.885744,360832889
269,179,0x0B3,Brake pressure F,Node 1,358776,1701,deg_x10,1781221744.885744,360832889
270,180,0x0B4,Brake pressure R,Node 1,358776,526,psi_x10,1781221744.885744,360832889
271,179,0x0B3,Brake pressure F,Node 1,358876,1701,deg_x10,1781221744.885744,360832889
272,180,0x0B4,Brake pressure R,Node 1,358876,521,psi_x10,1781221744.885744,360832889
273,179,0x0B3,Brake pressure F,Node 1,358976,1698,deg_x10,1781221744.885744,360832889
274,180,0x0B4,Brake pressure R,Node 1,358976,522,psi_x10,1781221744.885744,360832889
275,179,0x0B3,Brake pressure F,Node 1,359076,1697,deg_x10,1781221744.885744,360832889
276,180,0x0B4,Brake pressure R,Node 1,359076,522,psi_x10,1781221744.885744,360832889
277,179,0x0B3,Brake pressure F,Node 1,359176,1697,deg_x10,1781221744.885744,360832889
278,180,0x0B4,Brake pressure R,Node 1,359176,521,psi_x10,1781221744.885744,360832889
279,179,0x0B3,Brake pressure F,Node 1,359276,1696,deg_x10,1781221744.885744,360832889
280,180,0x0B4,Brake pressure R,Node 1,359276,521,psi_x10,1781221744.885744,360832889
281,179,0x0B3,Brake pressure F,Node 1,359376,1696,deg_x10,1781221745.263255,361621798
282,180,0x0B4,Brake pressure R,Node 1,359376,520,psi_x10,1781221745.263255,361621798
283,179,0x0B3,Brake pressure F,Node 1,359476,1694,deg_x10,1781221745.263255,361621798
284,180,0x0B4,Brake pressure R,Node 1,359476,517,psi_x10,1781221745.263255,361621798
285,179,0x0B3,Brake pressure F,Node 1,359576,1694,deg_x10,1781221745.263255,361621798
286,180,0x0B4,Brake pressure R,Node 1,359576,520,psi_x10,1781221745.263255,361621798
287,179,0x0B3,Brake pressure F,Node 1,359676,1696,deg_x10,1781221745.263255,361621798
288,180,0x0B4,Brake pressure R,Node 1,359676,520,psi_x10,1781221745.263255,361621798
289,179,0x0B3,Brake pressure F,Node 1,359776,1693,deg_x10,1781221745.263255,361621798
290,180,0x0B4,Brake pressure R,Node 1,359776,520,psi_x10,1781221745.263255,361621798
291,179,0x0B3,Brake pressure F,Node 1,359876,1683,deg_x10,1781221745.263255,361621798
292,180,0x0B4,Brake pressure R,Node 1,359876,520,psi_x10,1781221745.263255,361621798
293,179,0x0B3,Brake pressure F,Node 1,359976,1680,deg_x10,1781221745.263255,361621798
294,180,0x0B4,Brake pressure R,Node 1,359976,518,psi_x10,1781221745.263255,361621798
295,179,0x0B3,Brake pressure F,Node 1,360076,1683,deg_x10,1781221745.263255,361621798
296,180,0x0B4,Brake pressure R,Node 1,360076,520,psi_x10,1781221745.263255,361621798
297,179,0x0B3,Brake pressure F,Node 1,360176,1680,deg_x10,1781221745.263255,361621798
298,180,0x0B4,Brake pressure R,Node 1,360176,519,psi_x10,1781221745.263255,361621798
299,179,0x0B3,Brake pressure F,Node 1,360276,1680,deg_x10,1781221745.263255,361621798
300,180,0x0B4,Brake pressure R,Node 1,360276,519,psi_x10,1781221745.263255,361621798
