sample_index,can_id,can_id_hex,signal,node,timestamp_ms,value,units,received_at_unix,publish_time_us
44,179,0x0B3,Brake pressure F,Node 1,65200,0,deg_x10,1781223478.236781,65281983
45,180,0x0B4,Brake pressure R,Node 1,65200,0,psi_x10,1781223478.236781,65281983
46,185,0x0B9,Wheel rpm,Node 3,65280,2504,rpm,1781223478.236781,65281983
47,186,0x0BA,Engine rpm,Node 3,65280,0,rpm,1781223478.236781,65281983
48,179,0x0B3,Brake pressure F,Node 1,65300,0,deg_x10,1781223478.237074,65381928
49,180,0x0B4,Brake pressure R,Node 1,65300,0,psi_x10,1781223478.237074,65381928
50,185,0x0B9,Wheel rpm,Node 3,65380,2504,rpm,1781223478.237074,65381928
51,186,0x0BA,Engine rpm,Node 3,65380,0,rpm,1781223478.237074,65381928
52,179,0x0B3,Brake pressure F,Node 1,65400,0,deg_x10,1781223478.739354,65481984
53,180,0x0B4,Brake pressure R,Node 1,65400,0,psi_x10,1781223478.739354,65481984
54,185,0x0B9,Wheel rpm,Node 3,65480,2504,rpm,1781223478.739354,65481984
55,186,0x0BA,Engine rpm,Node 3,65480,0,rpm,1781223478.739354,65481984
56,179,0x0B3,Brake pressure F,Node 1,65600,0,deg_x10,1781223478.739519,65691982
57,180,0x0B4,Brake pressure R,Node 1,65600,0,psi_x10,1781223478.739519,65691982
58,185,0x0B9,Wheel rpm,Node 3,65690,2499,rpm,1781223478.739519,65691982
59,186,0x0BA,Engine rpm,Node 3,65690,0,rpm,1781223478.739519,65691982
60,179,0x0B3,Brake pressure F,Node 1,65700,0,deg_x10,1781223478.770511,65791926
61,180,0x0B4,Brake pressure R,Node 1,65700,0,psi_x10,1781223478.770511,65791926
62,185,0x0B9,Wheel rpm,Node 3,65790,2495,rpm,1781223478.770511,65791926
63,186,0x0BA,Engine rpm,Node 3,65790,0,rpm,1781223478.770511,65791926
64,179,0x0B3,Brake pressure F,Node 1,65800,0,deg_x10,1781223479.032044,65891926
65,180,0x0B4,Brake pressure R,Node 1,65800,0,psi_x10,1781223479.032044,65891926
66,185,0x0B9,Wheel rpm,Node 3,65890,2501,rpm,1781223479.032044,65891926
67,186,0x0BA,Engine rpm,Node 3,65890,0,rpm,1781223479.032044,65891926
68,185,0x0B9,Wheel rpm,Node 3,66099,2502,rpm,1781223479.216512,66101986
69,186,0x0BA,Engine rpm,Node 3,66099,0,rpm,1781223479.216512,66101986
70,179,0x0B3,Brake pressure F,Node 1,66100,0,deg_x10,1781223479.216512,66101986
71,180,0x0B4,Brake pressure R,Node 1,66100,0,psi_x10,1781223479.216512,66101986
72,179,0x0B3,Brake pressure F,Node 1,66300,0,deg_x10,1781223479.283157,66311984
73,180,0x0B4,Brake pressure R,Node 1,66300,0,psi_x10,1781223479.283157,66311984
74,185,0x0B9,Wheel rpm,Node 3,66309,2502,rpm,1781223479.283157,66311984
75,186,0x0BA,Engine rpm,Node 3,66309,0,rpm,1781223479.283157,66311984
76,179,0x0B3,Brake pressure F,Node 1,66400,0,deg_x10,1781223479.550593,66411927
77,180,0x0B4,Brake pressure R,Node 1,66400,0,psi_x10,1781223479.550593,66411927
78,185,0x0B9,Wheel rpm,Node 3,66409,2500,rpm,1781223479.550593,66411927
79,186,0x0BA,Engine rpm,Node 3,66409,0,rpm,1781223479.550593,66411927
80,179,0x0B3,Brake pressure F,Node 1,66500,0,deg_x10,1781223479.550703,66511927
81,180,0x0B4,Brake pressure R,Node 1,66500,0,psi_x10,1781223479.550703,66511927
82,185,0x0B9,Wheel rpm,Node 3,66509,2501,rpm,1781223479.550703,66511927
83,186,0x0BA,Engine rpm,Node 3,66509,0,rpm,1781223479.550703,66511927
84,179,0x0B3,Brake pressure F,Node 1,66700,0,deg_x10,1781223479.813645,66711985
85,180,0x0B4,Brake pressure R,Node 1,66700,0,psi_x10,1781223479.813645,66711985
86,185,0x0B9,Wheel rpm,Node 3,66709,2500,rpm,1781223479.813645,66711985
87,186,0x0BA,Engine rpm,Node 3,66709,0,rpm,1781223479.813645,66711985
88,179,0x0B3,Brake pressure F,Node 1,66800,0,deg_x10,1781223479.813726,66811925
89,180,0x0B4,Brake pressure R,Node 1,66800,0,psi_x10,1781223479.813726,66811925
90,185,0x0B9,Wheel rpm,Node 3,66809,2500,rpm,1781223479.813726,66811925
91,186,0x0BA,Engine rpm,Node 3,66809,0,rpm,1781223479.813726,66811925
92,179,0x0B3,Brake pressure F,Node 1,67100,0,deg_x10,1781223480.140228,67132007
93,180,0x0B4,Brake pressure R,Node 1,67100,0,psi_x10,1781223480.140228,67132007
94,185,0x0B9,Wheel rpm,Node 3,67129,2494,rpm,1781223480.140228,67132007
95,186,0x0BA,Engine rpm,Node 3,67129,0,rpm,1781223480.140228,67132007
96,179,0x0B3,Brake pressure F,Node 1,67200,0,deg_x10,1781223480.459818,67231948
97,180,0x0B4,Brake pressure R,Node 1,67200,0,psi_x10,1781223480.459818,67231948
98,185,0x0B9,Wheel rpm,Node 3,67229,2493,rpm,1781223480.459818,67231948
99,186,0x0BA,Engine rpm,Node 3,67229,0,rpm,1781223480.459818,67231948
100,179,0x0B3,Brake pressure F,Node 1,67300,0,deg_x10,1781223480.554469,67331953
101,180,0x0B4,Brake pressure R,Node 1,67300,0,psi_x10,1781223480.554469,67331953
102,185,0x0B9,Wheel rpm,Node 3,67329,2494,rpm,1781223480.554469,67331953
103,186,0x0BA,Engine rpm,Node 3,67329,0,rpm,1781223480.554469,67331953
104,179,0x0B3,Brake pressure F,Node 1,67500,0,deg_x10,1781223480.825721,67541982
105,180,0x0B4,Brake pressure R,Node 1,67500,0,psi_x10,1781223480.825721,67541982
106,185,0x0B9,Wheel rpm,Node 3,67539,2491,rpm,1781223480.825721,67541982
107,186,0x0BA,Engine rpm,Node 3,67539,0,rpm,1781223480.825721,67541982
108,179,0x0B3,Brake pressure F,Node 1,67700,0,deg_x10,1781223480.984440,67743017
109,180,0x0B4,Brake pressure R,Node 1,67700,0,psi_x10,1781223480.984440,67743017
110,185,0x0B9,Wheel rpm,Node 3,67739,2491,rpm,1781223480.984440,67743017
111,186,0x0BA,Engine rpm,Node 3,67739,0,rpm,1781223480.984440,67743017
112,179,0x0B3,Brake pressure F,Node 1,68300,0,deg_x10,1781223481.347557,68349006
113,180,0x0B4,Brake pressure R,Node 1,68300,0,psi_x10,1781223481.347557,68349006
114,185,0x0B9,Wheel rpm,Node 3,68339,2483,rpm,1781223481.347557,68349006
115,186,0x0BA,Engine rpm,Node 3,68339,0,rpm,1781223481.347557,68349006
116,185,0x0B9,Wheel rpm,Node 3,68349,2482,rpm,1781223481.364236,68351830
117,186,0x0BA,Engine rpm,Node 3,68349,0,rpm,1781223481.364236,68351830
118,179,0x0B3,Brake pressure F,Node 1,68500,0,deg_x10,1781223481.614965,68561983
119,180,0x0B4,Brake pressure R,Node 1,68500,0,psi_x10,1781223481.614965,68561983
120,185,0x0B9,Wheel rpm,Node 3,68559,2483,rpm,1781223481.614965,68561983
121,186,0x0BA,Engine rpm,Node 3,68559,0,rpm,1781223481.614965,68561983
122,179,0x0B3,Brake pressure F,Node 1,68600,0,deg_x10,1781223481.615093,68661925
123,180,0x0B4,Brake pressure R,Node 1,68600,0,psi_x10,1781223481.615093,68661925
124,185,0x0B9,Wheel rpm,Node 3,68659,2482,rpm,1781223481.615093,68661925
125,186,0x0BA,Engine rpm,Node 3,68659,0,rpm,1781223481.615093,68661925
126,179,0x0B3,Brake pressure F,Node 1,68700,0,deg_x10,1781223481.790197,68761927
127,180,0x0B4,Brake pressure R,Node 1,68700,0,psi_x10,1781223481.790197,68761927
128,185,0x0B9,Wheel rpm,Node 3,68759,2483,rpm,1781223481.790197,68761927
129,186,0x0BA,Engine rpm,Node 3,68759,0,rpm,1781223481.790197,68761927
130,179,0x0B3,Brake pressure F,Node 1,68800,0,deg_x10,1781223481.790222,68861928
131,180,0x0B4,Brake pressure R,Node 1,68800,0,psi_x10,1781223481.790222,68861928
132,185,0x0B9,Wheel rpm,Node 3,68859,2482,rpm,1781223481.790222,68861928
133,186,0x0BA,Engine rpm,Node 3,68859,0,rpm,1781223481.790222,68861928
134,179,0x0B3,Brake pressure F,Node 1,69100,0,deg_x10,1781223482.419350,69168797
135,180,0x0B4,Brake pressure R,Node 1,69100,0,psi_x10,1781223482.419350,69168797
136,185,0x0B9,Wheel rpm,Node 3,69159,2480,rpm,1781223482.419350,69168797
137,186,0x0BA,Engine rpm,Node 3,69159,0,rpm,1781223482.419350,69168797
138,185,0x0B9,Wheel rpm,Node 3,69169,2482,rpm,1781223482.419541,69171862
139,186,0x0BA,Engine rpm,Node 3,69169,0,rpm,1781223482.419541,69171862
140,179,0x0B3,Brake pressure F,Node 1,69300,0,deg_x10,1781223482.419956,69381982
141,180,0x0B4,Brake pressure R,Node 1,69300,0,psi_x10,1781223482.419956,69381982
142,185,0x0B9,Wheel rpm,Node 3,69379,2480,rpm,1781223482.419956,69381982
143,186,0x0BA,Engine rpm,Node 3,69379,0,rpm,1781223482.419956,69381982
144,179,0x0B3,Brake pressure F,Node 1,69400,0,deg_x10,1781223482.684443,69481996
145,180,0x0B4,Brake pressure R,Node 1,69400,0,psi_x10,1781223482.684443,69481996
146,185,0x0B9,Wheel rpm,Node 3,69479,2480,rpm,1781223482.684443,69481996
147,186,0x0BA,Engine rpm,Node 3,69479,0,rpm,1781223482.684443,69481996
148,179,0x0B3,Brake pressure F,Node 1,69500,0,deg_x10,1781223482.684723,69581927
149,180,0x0B4,Brake pressure R,Node 1,69500,0,psi_x10,1781223482.684723,69581927
150,185,0x0B9,Wheel rpm,Node 3,69579,2480,rpm,1781223482.684723,69581927
151,186,0x0BA,Engine rpm,Node 3,69579,0,rpm,1781223482.684723,69581927
152,179,0x0B3,Brake pressure F,Node 1,69600,0,deg_x10,1781223482.685094,69681973
153,180,0x0B4,Brake pressure R,Node 1,69600,0,psi_x10,1781223482.685094,69681973
154,185,0x0B9,Wheel rpm,Node 3,69679,2479,rpm,1781223482.685094,69681973
155,186,0x0BA,Engine rpm,Node 3,69679,0,rpm,1781223482.685094,69681973
156,179,0x0B3,Brake pressure F,Node 1,69700,0,deg_x10,1781223482.821432,69791887
157,180,0x0B4,Brake pressure R,Node 1,69700,0,psi_x10,1781223482.821432,69791887
158,185,0x0B9,Wheel rpm,Node 3,69789,3,rpm,1781223482.821432,69791887
159,186,0x0BA,Engine rpm,Node 3,69789,0,rpm,1781223482.821432,69791887
160,179,0x0B3,Brake pressure F,Node 1,69800,0,deg_x10,1781223482.821460,69891931
161,180,0x0B4,Brake pressure R,Node 1,69800,0,psi_x10,1781223482.821460,69891931
162,185,0x0B9,Wheel rpm,Node 3,69889,2478,rpm,1781223482.821460,69891931
163,186,0x0BA,Engine rpm,Node 3,69889,0,rpm,1781223482.821460,69891931
164,179,0x0B3,Brake pressure F,Node 1,70100,0,deg_x10,1781223483.209980,70193357
165,180,0x0B4,Brake pressure R,Node 1,70100,0,psi_x10,1781223483.209980,70193357
166,185,0x0B9,Wheel rpm,Node 3,70189,2472,rpm,1781223483.209980,70193357
167,186,0x0BA,Engine rpm,Node 3,70189,0,rpm,1781223483.209980,70193357
168,185,0x0B9,Wheel rpm,Node 3,70199,2472,rpm,1781223483.210507,70201836
169,186,0x0BA,Engine rpm,Node 3,70199,0,rpm,1781223483.210507,70201836
170,179,0x0B3,Brake pressure F,Node 1,70200,0,deg_x10,1781223483.210507,70201836
171,180,0x0B4,Brake pressure R,Node 1,70200,0,psi_x10,1781223483.210507,70201836
172,179,0x0B3,Brake pressure F,Node 1,70599,0,deg_x10,1781223483.483053,70602501
173,180,0x0B4,Brake pressure R,Node 1,70599,0,psi_x10,1781223483.483053,70602501
174,185,0x0B9,Wheel rpm,Node 3,70599,2472,rpm,1781223483.483053,70602501
175,186,0x0BA,Engine rpm,Node 3,70599,0,rpm,1781223483.483053,70602501
176,185,0x0B9,Wheel rpm,Node 3,70609,2469,rpm,1781223483.730435,70611830
177,186,0x0BA,Engine rpm,Node 3,70609,0,rpm,1781223483.730435,70611830
178,179,0x0B3,Brake pressure F,Node 1,70699,0,deg_x10,1781223483.730455,70711924
179,180,0x0B4,Brake pressure R,Node 1,70699,0,psi_x10,1781223483.730455,70711924
180,185,0x0B9,Wheel rpm,Node 3,70709,2470,rpm,1781223483.730455,70711924
181,186,0x0BA,Engine rpm,Node 3,70709,0,rpm,1781223483.730455,70711924
182,179,0x0B3,Brake pressure F,Node 1,70799,0,deg_x10,1781223483.730476,70811925
183,180,0x0B4,Brake pressure R,Node 1,70799,0,psi_x10,1781223483.730476,70811925
184,185,0x0B9,Wheel rpm,Node 3,70809,2469,rpm,1781223483.730476,70811925
185,186,0x0BA,Engine rpm,Node 3,70809,0,rpm,1781223483.730476,70811925
186,179,0x0B3,Brake pressure F,Node 1,70899,0,deg_x10,1781223483.990638,70911928
187,180,0x0B4,Brake pressure R,Node 1,70899,0,psi_x10,1781223483.990638,70911928
188,185,0x0B9,Wheel rpm,Node 3,70909,2468,rpm,1781223483.990638,70911928
189,186,0x0BA,Engine rpm,Node 3,70909,0,rpm,1781223483.990638,70911928
190,179,0x0B3,Brake pressure F,Node 1,70999,0,deg_x10,1781223484.208446,71011927
191,180,0x0B4,Brake pressure R,Node 1,70999,0,psi_x10,1781223484.208446,71011927
192,185,0x0B9,Wheel rpm,Node 3,71009,2469,rpm,1781223484.208446,71011927
193,186,0x0BA,Engine rpm,Node 3,71009,0,rpm,1781223484.208446,71011927
194,179,0x0B3,Brake pressure F,Node 1,71199,0,deg_x10,1781223484.255038,71222015
195,180,0x0B4,Brake pressure R,Node 1,71199,0,psi_x10,1781223484.255038,71222015
196,185,0x0B9,Wheel rpm,Node 3,71219,2467,rpm,1781223484.255038,71222015
197,186,0x0BA,Engine rpm,Node 3,71219,0,rpm,1781223484.255038,71222015
198,179,0x0B3,Brake pressure F,Node 1,71299,0,deg_x10,1781223484.255165,71321957
199,180,0x0B4,Brake pressure R,Node 1,71299,0,psi_x10,1781223484.255165,71321957
200,185,0x0B9,Wheel rpm,Node 3,71319,2467,rpm,1781223484.255165,71321957
201,186,0x0BA,Engine rpm,Node 3,71319,0,rpm,1781223484.255165,71321957
202,179,0x0B3,Brake pressure F,Node 1,71599,0,deg_x10,1781223484.521343,71632005
203,180,0x0B4,Brake pressure R,Node 1,71599,0,psi_x10,1781223484.521343,71632005
204,185,0x0B9,Wheel rpm,Node 3,71629,2462,rpm,1781223484.521343,71632005
205,186,0x0BA,Engine rpm,Node 3,71629,0,rpm,1781223484.521343,71632005
206,179,0x0B3,Brake pressure F,Node 1,71699,0,deg_x10,1781223484.770021,71731949
207,180,0x0B4,Brake pressure R,Node 1,71699,0,psi_x10,1781223484.770021,71731949
208,185,0x0B9,Wheel rpm,Node 3,71729,2461,rpm,1781223484.770021,71731949
209,186,0x0BA,Engine rpm,Node 3,71729,0,rpm,1781223484.770021,71731949
210,179,0x0B3,Brake pressure F,Node 1,71799,0,deg_x10,1781223484.770042,71831948
211,180,0x0B4,Brake pressure R,Node 1,71799,0,psi_x10,1781223484.770042,71831948
212,185,0x0B9,Wheel rpm,Node 3,71829,2461,rpm,1781223484.770042,71831948
213,186,0x0BA,Engine rpm,Node 3,71829,0,rpm,1781223484.770042,71831948
214,179,0x0B3,Brake pressure F,Node 1,71899,0,deg_x10,1781223485.044456,71941938
215,180,0x0B4,Brake pressure R,Node 1,71899,0,psi_x10,1781223485.044456,71941938
216,185,0x0B9,Wheel rpm,Node 3,71939,2459,rpm,1781223485.044456,71941938
217,186,0x0BA,Engine rpm,Node 3,71939,0,rpm,1781223485.044456,71941938
218,179,0x0B3,Brake pressure F,Node 1,71999,0,deg_x10,1781223485.052376,72041927
219,180,0x0B4,Brake pressure R,Node 1,71999,0,psi_x10,1781223485.052376,72041927
220,185,0x0B9,Wheel rpm,Node 3,72039,2459,rpm,1781223485.052376,72041927
221,186,0x0BA,Engine rpm,Node 3,72039,0,rpm,1781223485.052376,72041927
222,179,0x0B3,Brake pressure F,Node 1,72199,0,deg_x10,1781223485.210698,72241983
223,180,0x0B4,Brake pressure R,Node 1,72199,0,psi_x10,1781223485.210698,72241983
224,185,0x0B9,Wheel rpm,Node 3,72239,2459,rpm,1781223485.210698,72241983
225,186,0x0BA,Engine rpm,Node 3,72239,0,rpm,1781223485.210698,72241983
226,179,0x0B3,Brake pressure F,Node 1,72299,0,deg_x10,1781223485.211707,72341926
227,180,0x0B4,Brake pressure R,Node 1,72299,0,psi_x10,1781223485.211707,72341926
228,185,0x0B9,Wheel rpm,Node 3,72339,2459,rpm,1781223485.211707,72341926
229,186,0x0BA,Engine rpm,Node 3,72339,0,rpm,1781223485.211707,72341926
230,179,0x0B3,Brake pressure F,Node 1,72599,0,deg_x10,1781223485.605864,72661982
231,180,0x0B4,Brake pressure R,Node 1,72599,0,psi_x10,1781223485.605864,72661982
232,185,0x0B9,Wheel rpm,Node 3,72659,2459,rpm,1781223485.605864,72661982
233,186,0x0BA,Engine rpm,Node 3,72659,0,rpm,1781223485.605864,72661982
234,179,0x0B3,Brake pressure F,Node 1,72699,0,deg_x10,1781223485.881348,72761927
235,180,0x0B4,Brake pressure R,Node 1,72699,0,psi_x10,1781223485.881348,72761927
236,185,0x0B9,Wheel rpm,Node 3,72759,2459,rpm,1781223485.881348,72761927
237,186,0x0BA,Engine rpm,Node 3,72759,0,rpm,1781223485.881348,72761927
238,179,0x0B3,Brake pressure F,Node 1,72799,0,deg_x10,1781223485.881623,72861926
239,180,0x0B4,Brake pressure R,Node 1,72799,0,psi_x10,1781223485.881623,72861926
240,185,0x0B9,Wheel rpm,Node 3,72859,2457,rpm,1781223485.881623,72861926
241,186,0x0BA,Engine rpm,Node 3,72859,0,rpm,1781223485.881623,72861926
242,179,0x0B3,Brake pressure F,Node 1,72999,0,deg_x10,1781223486.284800,73063883
243,180,0x0B4,Brake pressure R,Node 1,72999,0,psi_x10,1781223486.284800,73063883
244,185,0x0B9,Wheel rpm,Node 3,73059,2453,rpm,1781223486.284800,73063883
245,186,0x0BA,Engine rpm,Node 3,73059,0,rpm,1781223486.284800,73063883
246,179,0x0B3,Brake pressure F,Node 1,73399,0,deg_x10,1781223486.765475,73473425
247,180,0x0B4,Brake pressure R,Node 1,73399,0,psi_x10,1781223486.765475,73473425
248,185,0x0B9,Wheel rpm,Node 3,73469,2450,rpm,1781223486.765475,73473425
249,186,0x0BA,Engine rpm,Node 3,73469,0,rpm,1781223486.765475,73473425
250,179,0x0B3,Brake pressure F,Node 1,73499,0,deg_x10,1781223486.765520,73571956
251,180,0x0B4,Brake pressure R,Node 1,73499,0,psi_x10,1781223486.765520,73571956
252,185,0x0B9,Wheel rpm,Node 3,73569,2450,rpm,1781223486.765520,73571956
253,186,0x0BA,Engine rpm,Node 3,73569,0,rpm,1781223486.765520,73571956
254,179,0x0B3,Brake pressure F,Node 1,73599,0,deg_x10,1781223486.942064,73671956
255,180,0x0B4,Brake pressure R,Node 1,73599,0,psi_x10,1781223486.942064,73671956
256,185,0x0B9,Wheel rpm,Node 3,73669,2449,rpm,1781223486.942064,73671956
257,186,0x0BA,Engine rpm,Node 3,73669,0,rpm,1781223486.942064,73671956
258,179,0x0B3,Brake pressure F,Node 1,73799,0,deg_x10,1781223486.942256,73882058
259,180,0x0B4,Brake pressure R,Node 1,73799,0,psi_x10,1781223486.942256,73882058
260,185,0x0B9,Wheel rpm,Node 3,73879,2450,rpm,1781223486.942256,73882058
261,186,0x0BA,Engine rpm,Node 3,73879,0,rpm,1781223486.942256,73882058
262,179,0x0B3,Brake pressure F,Node 1,74199,0,deg_x10,1781223487.558438,74292478
263,180,0x0B4,Brake pressure R,Node 1,74199,0,psi_x10,1781223487.558438,74292478
264,185,0x0B9,Wheel rpm,Node 3,74289,2440,rpm,1781223487.558438,74292478
265,186,0x0BA,Engine rpm,Node 3,74289,0,rpm,1781223487.558438,74292478
266,179,0x0B3,Brake pressure F,Node 1,74299,0,deg_x10,1781223487.558487,74391926
267,180,0x0B4,Brake pressure R,Node 1,74299,0,psi_x10,1781223487.558487,74391926
268,185,0x0B9,Wheel rpm,Node 3,74389,2440,rpm,1781223487.558487,74391926
269,186,0x0BA,Engine rpm,Node 3,74389,0,rpm,1781223487.558487,74391926
270,185,0x0B9,Wheel rpm,Node 3,74698,3,rpm,1781223487.808343,74701983
271,186,0x0BA,Engine rpm,Node 3,74698,0,rpm,1781223487.808343,74701983
272,179,0x0B3,Brake pressure F,Node 1,74699,0,deg_x10,1781223487.808343,74701983
273,180,0x0B4,Brake pressure R,Node 1,74699,0,psi_x10,1781223487.808343,74701983
274,179,0x0B3,Brake pressure F,Node 1,74799,0,deg_x10,1781223487.927711,74801885
275,180,0x0B4,Brake pressure R,Node 1,74799,0,psi_x10,1781223487.927711,74801885
276,185,0x0B9,Wheel rpm,Node 3,74799,2428,rpm,1781223487.927711,74801885
277,186,0x0BA,Engine rpm,Node 3,74799,0,rpm,1781223487.927711,74801885
278,179,0x0B3,Brake pressure F,Node 1,75099,0,deg_x10,1781223488.023196,75111405
279,180,0x0B4,Brake pressure R,Node 1,75099,0,psi_x10,1781223488.023196,75111405
280,186,0x0BA,Engine rpm,Node 3,75109,0,rpm,1781223488.023196,75111405
281,185,0x0B9,Wheel rpm,Node 3,75118,0,rpm,1781223488.024401,75122292
282,186,0x0BA,Engine rpm,Node 3,75119,0,rpm,1781223488.023892,75121864
283,185,0x0B9,Wheel rpm,Node 3,75128,3,rpm,1781223488.332585,75222451
284,185,0x0B9,Wheel rpm,Node 3,75139,2438,rpm,1781223488.332585,75222451
285,185,0x0B9,Wheel rpm,Node 3,75149,2437,rpm,1781223488.332585,75222451
286,185,0x0B9,Wheel rpm,Node 3,75168,3,rpm,1781223488.332585,75222451
287,185,0x0B9,Wheel rpm,Node 3,75179,2436,rpm,1781223488.332585,75222451
288,185,0x0B9,Wheel rpm,Node 3,75198,3,rpm,1781223488.332585,75222451
289,179,0x0B3,Brake pressure F,Node 1,75199,0,deg_x10,1781223488.043700,75221953
290,180,0x0B4,Brake pressure R,Node 1,75199,0,psi_x10,1781223488.043700,75221953
291,185,0x0B9,Wheel rpm,Node 3,75209,2436,rpm,1781223488.332585,75222451
292,186,0x0BA,Engine rpm,Node 3,75219,0,rpm,1781223488.043700,75221953
293,185,0x0B9,Wheel rpm,Node 3,75228,3,rpm,1781223488.862525,75522535
294,185,0x0B9,Wheel rpm,Node 3,75239,2437,rpm,1781223488.862525,75522535
295,185,0x0B9,Wheel rpm,Node 3,75249,2437,rpm,1781223488.862525,75522535
296,185,0x0B9,Wheel rpm,Node 3,75268,3,rpm,1781223488.862525,75522535
297,185,0x0B9,Wheel rpm,Node 3,75278,3,rpm,1781223488.862525,75522535
298,185,0x0B9,Wheel rpm,Node 3,75289,2436,rpm,1781223488.862525,75522535
299,185,0x0B9,Wheel rpm,Node 3,75308,3,rpm,1781223488.862525,75522535
300,185,0x0B9,Wheel rpm,Node 3,75318,3,rpm,1781223488.862525,75522535
301,185,0x0B9,Wheel rpm,Node 3,75329,2437,rpm,1781223488.862525,75522535
302,185,0x0B9,Wheel rpm,Node 3,75348,3,rpm,1781223488.862525,75522535
303,185,0x0B9,Wheel rpm,Node 3,75359,2437,rpm,1781223488.862525,75522535
304,185,0x0B9,Wheel rpm,Node 3,75369,2437,rpm,1781223488.862525,75522535
305,185,0x0B9,Wheel rpm,Node 3,75388,3,rpm,1781223488.862525,75522535
306,185,0x0B9,Wheel rpm,Node 3,75398,3,rpm,1781223488.862525,75522535
307,185,0x0B9,Wheel rpm,Node 3,75409,2436,rpm,1781223488.862525,75522535
308,185,0x0B9,Wheel rpm,Node 3,75428,3,rpm,1781223488.862525,75522535
